Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bahrain              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    20.8    23.5    28.8    34.3    40.6    42.4    44.2    43.2    42.0    36.6    30.1    25.4    34.6    43.3    36.2    24.1    34.3
 1902    22.3    24.6    30.0    34.2    39.0    42.2    42.5    42.4    40.3    34.8    27.8    22.0    34.4    42.4    34.3    21.3    33.5
 1903    19.8    22.1    26.5    31.4    39.0    42.1    42.5    43.7    40.6    34.3    27.2    22.3    32.3    42.8    34.0    22.3    32.6
 1904    21.7    23.0    27.1    32.3    37.8    41.0    43.1    42.3    39.5    34.9    30.2    22.9    32.4    42.1    34.9    21.7    33.0
 1905    20.2    22.0    26.2    32.9    38.3    41.6    42.9    42.8    40.3    36.2    29.3    22.7    32.5    42.4    35.3    21.8    33.0
 1906    20.4    22.4    26.5    31.3    39.0    41.0    42.7    41.7    39.2    35.4    30.2    24.6    32.3    41.8    34.9    22.5    32.9
 1907    21.2    21.8    26.9    31.6    39.2    41.3    42.9    42.0    39.7    35.7    27.3    22.8    32.6    42.1    34.2    22.0    32.7
 1908    21.2    22.1    27.6    33.7    38.3    42.8    42.4    42.7    40.7    35.4    29.5    23.9    33.2    42.6    35.2    23.1    33.4
 1909    20.7    24.7    28.7    34.0    39.2    41.0    43.3    42.8    40.0    35.5    29.4    23.1    34.0    42.4    35.0    22.4    33.5
 1910    20.3    23.7    25.6    31.5    38.3    40.5    42.9    42.8    39.9    34.1    28.4    21.6    31.8    42.1    34.1    20.0    32.5
 1911    17.7    20.7    25.1    31.4    37.7    40.0    42.8    41.8    38.7    34.4    28.1    24.1    31.4    41.5    33.7    22.5    31.9
 1912    20.5    23.0    27.4    32.1    37.8    42.5    42.4    41.4    39.5    34.7    29.3    22.5    32.4    42.1    34.5    21.6    32.8
 1913    20.7    21.6    25.3    33.3    39.4    40.8    42.0    40.7    39.9    35.4    28.9    23.4    32.7    41.2    34.7    23.0    32.6
 1914    22.5    23.1    27.5    33.4    38.7    40.5    42.1    42.1    38.9    36.3    30.0    23.4    33.2    41.6    35.1    23.3    33.2
 1915    22.5    24.1    28.1    32.7    38.4    43.4    42.6    42.8    41.2    34.8    29.5    23.2    33.1    42.9    35.2    22.0    33.6
 1916    21.1    21.7    29.0    31.6    39.6    42.3    43.9    43.2    39.5    33.7    29.7    23.7    33.4    43.1    34.3    23.0    33.3
 1917    21.3    24.1    26.2    34.0    38.7    41.6    44.4    43.3    40.7    34.5    29.7    22.4    33.0    43.1    35.0    22.3    33.4
 1918    21.3    23.3    26.1    31.7    37.9    39.9    42.8    42.6    40.3    37.0    30.2    24.1    31.9    41.8    35.8    24.0    33.1
 1919    23.3    24.6    27.3    34.0    38.3    40.2    42.4    42.9    40.6    36.7    30.5    24.3    33.2    41.8    35.9    22.5    33.8
 1920    21.9    21.3    28.9    33.3    39.5    42.4    42.5    42.9    41.2    37.3    29.7    20.5    33.9    42.6    36.1    21.7    33.5
 1921    21.4    23.1    28.7    35.5    38.1    42.1    44.2    43.0    41.1    35.3    29.5    22.7    34.1    43.1    35.3    22.9    33.7
 1922    22.6    23.5    27.3    33.2    38.1    43.0    43.5    43.4    40.1    35.6    31.1    24.5    32.9    43.3    35.6    23.0    33.8
 1923    21.6    22.9    29.1    31.6    38.6    42.2    43.6    41.6    39.8    36.0    28.2    24.4    33.1    42.5    34.7    23.5    33.3
 1924    22.8    23.2    30.6    33.4    39.9    43.2    43.9    42.5    40.4    37.3    30.0    22.9    34.6    43.2    35.9    20.6    34.2
 1925    18.2    20.6    29.2    34.2    38.9    40.8    41.9    43.0    41.2    36.7    29.1    24.5    34.1    41.9    35.7    24.0    33.2
 1926    22.6    24.8    28.0    31.6    39.2    42.3    42.6    42.8    39.2    35.4    30.6    23.2    32.9    42.6    35.1    22.5    33.5
 1927    21.9    22.4    27.1    32.0    40.2    42.9    43.6    42.5    41.6    37.2    30.3    22.5    33.1    43.0    36.4    22.4    33.7
 1928    21.2    23.5    27.1    35.2    39.4    42.1    43.6    42.1    40.5    35.6    28.4    22.6    33.9    42.6    34.8    23.2    33.4
 1929    22.7    24.3    27.9    33.9    39.2    41.0    42.5    42.3    39.8    35.7    28.9    23.3    33.7    41.9    34.8    22.5    33.5
 1930    19.8    24.5    27.9    34.0    39.3    41.8    42.3    42.4    40.3    35.5    29.5    23.2    33.7    42.2    35.1    23.1    33.4
 1931    22.6    23.4    28.0    32.9    38.5    42.2    43.6    42.6    41.1    34.3    29.0    22.0    33.1    42.8    34.8    22.1    33.3
 1932    21.6    22.7    28.4    32.4    38.4    42.1    42.5    42.3    39.4    34.8    29.4    21.1    33.1    42.3    34.5    21.6    32.9
 1933    20.4    23.3    27.2    31.7    39.0    40.1    41.9    42.3    39.1    35.4    28.4    23.7    32.6    41.4    34.3    22.6    32.7
 1934    19.9    24.3    26.5    33.6    37.9    41.8    42.3    42.2    39.7    34.7    29.1    24.2    32.7    42.1    34.5    22.9    33.0
 1935    21.3    23.3    28.8    32.1    38.9    42.1    43.0    43.2    40.8    36.1    30.3    25.2    33.3    42.8    35.7    23.6    33.8
 1936    20.7    24.8    27.3    33.7    39.8    40.3    42.6    43.4    39.3    33.6    29.0    22.4    33.6    42.1    34.0    21.5    33.1
 1937    18.7    23.3    26.9    32.9    39.6    41.3    42.9    42.8    40.4    36.1    30.3    23.6    33.1    42.3    35.6    23.3    33.2
 1938    22.3    24.1    25.6    32.5    38.1    40.8    43.9    43.7    42.1    34.4    29.1    24.6    32.1    42.8    35.2    23.6    33.4
 1939    22.6    23.6    27.0    31.2    38.9    42.1    42.8    42.0    39.7    35.2    30.0    24.2    32.4    42.3    35.0    23.9    33.3
 1940    22.2    25.4    25.8    33.6    39.4    41.6    42.8    43.2    40.6    36.6    29.0    24.2    32.9    42.5    35.4    23.6    33.7
 1941    22.0    24.7    28.6    32.6    39.5    43.0    43.4    42.2    39.6    35.1    29.7    22.6    33.6    42.9    34.8    22.3    33.6
 1942    20.5    23.8    28.6    33.5    39.9    42.0    43.3    43.2    40.1    36.3    30.5    23.4    34.0    42.8    35.6    22.5    33.8
 1943    21.2    22.9    26.2    32.0    38.8    40.2    43.0    43.1    39.8    35.3    29.5    25.4    32.3    42.1    34.9    23.9    33.1
 1944    22.6    23.6    29.3    32.8    39.0    42.3    42.9    41.3    39.9    35.2    29.9    22.6    33.7    42.2    35.0    22.2    33.5
 1945    20.9    23.1    26.2    32.9    38.7    42.4    43.0    42.5    40.0    34.5    30.2    24.1    32.6    42.6    34.9    23.0    33.2
 1946    21.2    23.6    27.4    34.2    39.9    42.2    43.0    43.1    41.0    35.9    29.7    25.2    33.8    42.8    35.5    24.3    33.9
 1947    23.4    24.4    29.1    34.7    39.3    43.0    44.4    42.9    40.0    36.4    30.3    24.7    34.4    43.4    35.6    23.7    34.4
 1948    22.1    24.4    27.0    32.8    39.3    42.1    43.6    43.5    40.0    33.8    28.3    24.4    33.0    43.1    34.0    22.1    33.4
 1949    20.1    21.7    27.2    32.3    38.7    42.2    43.0    42.9    39.5    34.1    28.9    24.1    32.7    42.7    34.2    21.4    32.9
 1950    19.4    20.8    26.9    32.8    38.3    41.6    43.4    42.8    40.6    36.2    30.2    24.1    32.7    42.6    35.7    23.7    33.1
 1951    23.2    23.9    27.8    34.8    41.0    43.6    45.5    44.6    42.7    37.6    30.5    23.5    34.5    44.6    36.9    23.4    34.9
 1952    21.2    25.4    29.3    35.4    40.1    41.9    43.6    45.3    42.5    37.8    30.0    24.6    34.9    43.6    36.8    25.0    34.8
 1953    24.9    25.5    27.5    34.6    40.8    42.6    44.7    44.7    41.8    38.2    30.6    21.9    34.3    44.0    36.9    23.4    34.8
 1954    23.6    24.7    28.8    34.7    40.5    43.1    45.1    44.5    42.6    37.5    29.9    24.1    34.7    44.2    36.7    23.8    34.9
 1955    21.5    25.8    29.4    35.3    40.6    43.9    45.2    44.9    42.0    36.6    31.5    24.7    35.1    44.7    36.7    23.8    35.1
