Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Dominica             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    24.8    24.8    24.7    25.4    25.9    25.9    26.0    26.6    26.2    25.7    25.0    24.3    25.4    26.2    25.7    24.1    25.5
 1902    23.9    24.2    23.9    24.4    25.3    25.7    26.0    26.4    25.9    25.3    25.1    24.7    24.6    26.0    25.5    24.4    25.1
 1903    24.4    24.2    23.9    24.6    25.7    26.1    26.1    26.1    25.9    25.8    24.9    24.4    24.8    26.1    25.5    23.9    25.2
 1904    23.9    23.5    23.2    23.7    24.8    25.3    25.5    25.5    25.6    25.1    25.3    24.5    23.9    25.5    25.4    24.2    24.7
 1905    24.1    23.9    23.6    24.8    24.4    25.6    26.4    26.6    26.1    25.4    25.4    24.3    24.3    26.2    25.7    23.9    25.1
 1906    23.8    23.7    23.7    24.4    25.2    25.3    25.6    26.2    25.8    25.7    25.4    23.7    24.4    25.7    25.7    23.2    24.9
 1907    22.7    23.2    23.1    24.9    24.6    25.3    25.6    25.9    25.4    24.9    24.4    24.1    24.2    25.6    24.9    23.9    24.5
 1908    24.2    23.3    23.7    24.2    25.5    25.7    26.1    26.4    25.8    25.3    23.9    23.3    24.5    26.1    25.0    22.8    24.8
 1909    22.9    22.2    24.7    24.0    25.0    24.9    25.6    25.6    25.8    25.2    23.5    23.4    24.6    25.4    24.8    22.8    24.4
 1910    22.6    22.3    22.8    24.1    24.9    25.0    25.3    25.2    25.0    25.2    25.6    24.3    23.9    25.2    25.3    23.3    24.4
 1911    22.7    22.9    23.1    25.4    24.8    26.2    25.4    26.1    26.0    25.4    25.3    24.4    24.5    25.9    25.6    24.5    24.8
 1912    24.6    24.5    24.2    24.7    25.4    25.4    26.2    26.2    25.9    25.1    25.0    24.6    24.8    26.0    25.4    23.7    25.2
 1913    23.5    22.8    23.1    23.0    25.1    24.9    25.0    25.9    25.9    25.1    24.6    23.6    23.7    25.3    25.2    23.6    24.4
 1914    23.6    23.6    24.0    24.2    24.7    25.0    26.0    26.1    26.0    25.5    25.3    25.3    24.3    25.7    25.6    24.3    25.0
 1915    23.9    23.7    25.6    23.9    25.8    25.7    25.9    26.3    25.8    26.0    25.2    24.2    25.1    26.0    25.7    23.4    25.2
 1916    22.8    23.1    23.7    24.9    25.3    26.0    26.1    26.2    25.6    25.0    24.5    23.9    24.7    26.1    25.0    23.4    24.8
 1917    23.2    23.1    23.5    24.6    25.6    25.0    25.8    25.6    25.7    26.1    24.5    23.9    24.6    25.5    25.4    23.8    24.8
 1918    24.2    23.3    24.2    24.5    24.2    25.6    26.0    26.7    26.8    26.4    25.3    25.1    24.3    26.1    26.2    24.9    25.2
 1919    24.5    25.0    24.5    23.4    25.9    25.9    25.6    26.0    25.7    25.2    24.9    24.8    24.6    25.9    25.3    24.2    25.1
 1920    23.9    23.8    24.2    25.4    26.0    25.6    25.9    26.1    25.7    25.4    25.0    24.6    25.2    25.9    25.4    24.3    25.2
 1921    23.9    24.5    24.0    23.9    24.7    25.5    25.1    25.6    25.5    25.3    25.2    24.7    24.2    25.4    25.4    23.8    24.8
 1922    23.8    22.8    23.5    23.5    25.0    25.0    25.9    26.1    25.6    25.5    24.6    23.3    24.0    25.7    25.3    23.3    24.6
 1923    23.4    23.1    23.4    24.0    26.2    25.8    26.1    26.8    26.9    26.4    26.1    24.6    24.6    26.2    26.5    24.1    25.3
 1924    23.9    23.9    24.4    24.9    26.4    25.5    25.9    26.3    26.2    25.6    24.8    24.2    25.3    25.9    25.6    23.5    25.2
