Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuwait               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    17.5    20.6    26.6    31.9    39.0    42.7    44.3    43.9    42.2    35.2    27.0    22.0    32.5    43.6    34.8    21.0    32.7
 1902    19.2    21.7    27.6    31.9    37.6    42.8    42.7    43.3    40.6    33.7    25.5    19.5    32.4    42.9    33.3    18.5    32.2
 1903    16.6    19.4    23.9    29.2    37.6    42.4    42.7    44.4    41.1    33.5    24.6    19.2    30.3    43.2    33.1    19.3    31.2
 1904    18.3    20.4    25.2    30.1    36.7    41.3    43.3    42.9    39.9    34.2    27.7    19.3    30.7    42.5    34.0    18.4    31.6
 1905    17.1    18.8    23.7    30.4    36.8    41.9    43.1    43.3    40.8    35.5    27.0    19.3    30.3    42.8    34.4    18.8    31.5
 1906    17.4    19.7    24.3    28.9    37.7    41.3    42.8    42.4    39.9    34.9    27.2    21.3    30.3    42.2    34.0    19.6    31.5
 1907    18.4    19.1    24.4    29.4    37.9    41.6    43.3    42.8    40.1    34.8    24.6    19.7    30.5    42.6    33.2    19.0    31.3
 1908    18.1    19.2    25.1    31.0    36.8    43.0    42.6    43.7    41.6    34.6    26.8    20.3    31.0    43.1    34.3    19.8    31.9
 1909    17.4    21.8    26.7    31.4    37.8    41.3    43.9    43.5    40.8    34.9    27.1    20.1    32.0    42.9    34.3    19.6    32.2
 1910    17.7    21.0    23.4    29.1    37.0    41.0    43.2    43.7    40.6    33.9    26.0    17.9    29.8    42.6    33.5    16.7    31.2
 1911    14.5    17.7    22.7    28.8    36.3    40.2    43.3    42.6    39.4    33.7    25.5    20.6    29.3    42.1    32.9    19.6    30.4
 1912    17.5    20.6    25.4    29.7    36.4    42.9    42.6    42.2    40.6    34.5    26.7    19.0    30.5    42.6    33.9    18.3    31.5
 1913    17.5    18.5    23.2    30.7    38.0    41.2    42.5    41.8    40.7    34.8    26.4    20.0    30.6    41.8    33.9    20.1    31.3
 1914    20.0    20.2    25.5    31.0    37.2    40.9    42.4    43.0    39.8    35.7    26.8    19.9    31.2    42.1    34.1    20.1    31.9
 1915    19.4    21.1    25.8    30.2    37.0    43.5    42.9    43.5    41.5    33.9    26.7    19.9    31.0    43.3    34.0    18.9    32.1
 1916    18.0    18.9    26.6    29.3    38.3    42.5    44.1    43.9    39.9    32.8    26.8    20.4    31.4    43.5    33.2    19.9    31.8
 1917    18.2    21.0    24.1    31.7    37.2    41.9    44.5    43.9    41.1    33.5    26.9    19.1    31.0    43.4    33.9    19.1    31.9
 1918    18.0    20.2    23.7    29.2    36.4    40.1    43.0    43.2    40.7    36.0    27.3    20.6    29.8    42.1    34.6    20.7    31.5
 1919    20.1    21.5    24.9    31.5    36.8    40.4    42.6    43.5    40.9    35.6    27.6    20.8    31.1    42.1    34.7    19.2    32.2
 1920    18.7    18.2    26.5    30.8    38.0    42.6    42.7    43.5    41.5    36.2    26.7    17.1    31.8    42.9    34.8    18.4    31.9
 1921    18.1    20.0    26.1    32.8    36.8    42.5    44.4    43.6    41.3    34.2    26.5    19.3    31.9    43.5    34.0    19.7    32.1
 1922    19.4    20.5    25.0    30.7    36.8    43.2    43.8    44.0    40.4    34.7    28.2    21.0    30.8    43.7    34.4    19.8    32.3
 1923    18.5    19.9    26.7    29.1    37.3    42.6    43.8    42.2    40.3    35.0    25.5    21.0    31.0    42.9    33.6    20.3    31.8
 1924    19.6    20.3    28.0    30.8    38.3    43.4    44.0    43.2    40.9    36.0    27.0    19.3    32.4    43.6    34.7    17.3    32.6
 1925    15.0    17.7    27.0    31.5    37.6    41.2    42.3    43.7    41.6    35.6    26.3    21.2    32.0    42.4    34.5    20.7    31.7
 1926    19.3    21.6    25.6    29.2    38.0    42.4    42.8    43.4    39.5    34.4    27.5    19.9    30.9    42.9    33.8    19.2    32.0
 1927    18.6    19.2    24.8    29.5    38.6    43.1    43.9    43.3    41.9    36.4    27.3    19.1    31.0    43.4    35.2    19.1    32.2
 1928    17.8    20.4    24.1    32.7    38.0    42.3    43.8    42.6    41.4    35.4    25.9    19.6    31.6    42.9    34.3    19.7    32.0
 1929    18.9    20.6    25.0    31.0    38.0    41.2    42.8    43.3    41.0    35.0    26.6    19.9    31.3    42.4    34.2    19.4    31.9
 1930    17.0    21.3    25.7    31.4    37.6    41.9    42.7    43.5    41.0    34.8    27.3    20.0    31.6    42.7    34.4    19.8    32.0
 1931    19.4    20.2    25.9    30.3    37.0    42.2    43.8    43.4    41.9    33.8    26.2    18.6    31.1    43.1    34.0    19.1    31.9
 1932    18.7    19.9    26.0    30.2    36.9    42.2    42.8    43.1    40.2    34.7    26.7    17.6    31.0    42.7    33.9    18.4    31.6
 1933    17.1    20.5    24.6    29.2    37.3    40.3    42.3    43.3    40.0    34.8    26.2    20.1    30.4    42.0    33.7    19.3    31.3
 1934    16.5    21.2    24.7    31.1    36.0    42.1    42.8    43.0    40.3    34.4    26.6    20.4    30.6    42.6    33.8    19.6    31.6
 1935    17.6    20.8    26.4    29.9    37.4    42.3    43.3    44.2    41.9    35.8    27.2    21.7    31.2    43.3    34.9    20.4    32.4
 1936    17.8    21.7    25.1    31.2    37.9    40.7    43.1    44.2    40.1    33.8    27.0    19.0    31.4    42.7    33.6    18.3    31.8
 1937    15.8    20.2    25.0    30.5    38.1    41.5    43.3    43.7    41.5    35.7    27.6    20.6    31.2    42.9    35.0    20.3    32.0
 1938    19.4    21.1    23.2    30.3    36.9    41.2    44.0    44.3    42.5    33.8    26.8    21.0    30.1    43.2    34.4    20.4    32.0
 1939    19.5    20.6    24.6    28.8    37.9    42.2    43.1    42.9    40.3    35.1    27.2    20.9    30.5    42.8    34.2    20.8    31.9
 1940    19.2    22.3    23.6    31.7    37.7    42.1    43.1    44.1    41.3    35.9    26.8    21.2    31.0    43.1    34.7    20.7    32.4
 1941    18.9    22.1    26.3    30.3    38.4    43.4    43.8    43.0    40.3    34.0    26.6    18.8    31.7    43.4    33.6    18.9    32.2
 1942    17.3    20.8    25.9    30.5    38.6    42.7    43.6    43.9    40.5    35.5    27.7    19.9    31.7    43.4    34.6    19.2    32.2
 1943    18.2    19.5    23.2    29.7    37.4    40.6    43.4    43.9    40.3    34.8    26.9    21.7    30.1    42.6    34.0    20.7    31.6
 1944    19.3    21.1    27.5    30.5    37.5    42.7    43.4    42.1    40.5    34.6    27.0    18.7    31.9    42.7    34.1    18.8    32.1
 1945    17.9    19.7    23.7    30.5    37.2    42.3    43.3    43.3    40.6    34.0    27.0    20.4    30.5    43.0    33.8    19.7    31.7
 1946    17.8    20.9    25.2    31.3    38.4    42.2    43.0    43.5    41.5    34.7    26.8    20.8    31.6    42.9    34.4    20.7    32.2
 1947    20.0    21.3    27.0    31.9    37.8    43.0    44.4    43.4    40.2    35.4    27.6    21.4    32.3    43.6    34.4    20.8    32.8
 1948    19.4    21.6    24.3    29.9    37.9    42.6    44.0    44.2    40.4    33.1    25.4    19.8    30.7    43.6    33.0    18.3    31.9
 1949    16.7    18.4    24.5    29.5    37.2    42.7    43.5    43.6    39.8    33.1    26.3    20.5    30.4    43.3    33.1    18.0    31.3
 1950    15.7    17.7    24.7    30.8    37.3    41.8    43.6    43.3    41.1    35.3    27.1    20.7    30.9    42.9    34.5    20.3    31.6
 1951    19.4    20.8    25.5    32.2    39.0    43.2    45.4    44.5    42.7    35.8    27.7    20.0    32.2    44.4    35.4    20.0    33.0
 1952    18.1    22.0    26.5    32.5    38.3    42.1    43.5    45.1    42.5    36.7    26.6    21.3    32.4    43.6    35.3    21.4    32.9
 1953    21.3    21.8    24.1    31.7    38.5    42.6    44.1    44.2    41.7    36.5    26.2    18.0    31.5    43.7    34.8    19.9    32.6
 1954    20.4    21.3    25.8    30.9    38.4    42.2    44.1    44.4    42.1    36.5    25.9    19.6    31.7    43.6    34.8    20.1    32.6
 1955    18.1    22.7    26.2    32.1    38.3    43.7    44.8    45.1    41.9    35.5    28.4    20.7    32.2    44.5    35.3    20.6    33.1
 1956    18.4    22.6    26.0    30.4    36.7    42.6    43.6    44.2    41.3    35.9    27.5    18.7    31.0    43.5    34.9    18.7    32.3
 1957    16.9    20.5    26.1    28.3    34.8    42.0    44.1    44.2    41.8    36.4    25.9    19.7    29.7    43.4    34.7    19.9    31.7
 1958    18.9    21.1    28.5    34.2    39.6    42.4    44.2    45.1    40.9    36.1    25.6    20.6    34.1    43.9    34.2    19.1    33.1
 1959    19.0    17.9    25.5    33.9    38.4    42.8    42.3    42.9    40.0    35.9    25.9    20.2    32.6    42.7    33.9    21.9    32.1
