Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Jordan               : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    12.6    18.6    22.0    24.8    27.6    32.5    35.1    35.2    32.0    28.6    21.2    17.1    24.8    34.3    27.3    15.9    25.6
 1902    12.8    17.9    18.0    23.8    29.2    31.8    34.5    34.4    34.3    28.7    19.8    14.2    23.7    33.6    27.6    13.2    25.0
 1903    11.8    13.7    17.0    24.1    29.3    30.9    32.5    33.6    30.9    26.5    19.2    15.4    23.5    32.4    25.6    14.9    23.8
 1904    13.4    16.0    18.7    22.9    27.8    31.5    33.1    34.2    31.9    29.2    20.2    13.3    23.1    32.9    27.1    12.3    24.3
 1905    11.1    12.4    16.9    24.1    29.3    31.9    34.7    35.0    33.4    29.2    22.5    13.6    23.4    33.9    28.4    13.7    24.5
 1906    12.5    15.1    18.7    23.7    27.7    33.0    34.2    34.8    31.9    28.2    21.1    16.7    23.4    34.0    27.1    14.7    24.8
 1907    12.7    14.8    16.8    23.2    28.7    31.8    34.5    34.4    31.2    27.5    19.0    15.0    22.9    33.6    25.9    14.1    24.1
 1908    12.7    14.6    18.4    23.7    29.5    32.6    33.4    34.1    32.0    27.5    19.3    13.0    23.9    33.3    26.3    13.6    24.2
 1909    12.8    15.0    20.7    22.1    32.1    32.8    35.4    35.3    32.7    27.9    21.8    16.9    25.0    34.5    27.5    15.3    25.5
 1910    12.9    16.1    15.8    24.7    28.7    31.9    34.3    35.0    32.5    26.6    20.4    13.5    23.1    33.7    26.5    12.5    24.4
 1911    11.5    12.4    16.5    23.2    28.6    32.0    34.3    34.4    31.7    28.3    21.1    15.1    22.8    33.6    27.0    14.6    24.1
 1912    12.5    16.4    18.9    24.3    27.4    32.4    33.8    34.5    32.1    28.3    20.9    14.2    23.5    33.6    27.1    14.0    24.6
 1913    13.2    14.6    18.8    23.0    28.5    31.9    34.1    34.7    33.5    28.9    20.4    14.2    23.4    33.6    27.6    14.4    24.7
 1914    13.6    15.4    20.0    22.3    29.5    32.9    34.4    35.3    33.4    27.6    20.7    15.4    24.0    34.2    27.2    15.5    25.0
 1915    14.8    16.2    19.8    23.9    29.1    33.8    35.3    35.5    33.4    28.9    21.1    16.7    24.2    34.9    27.8    15.2    25.7
 1916    12.9    16.1    20.2    24.6    31.3    35.2    36.3    34.7    33.5    28.0    23.6    17.6    25.3    35.4    28.4    16.6    26.2
 1917    15.2    16.9    20.5    26.1    28.5    32.4    34.3    35.0    33.0    27.4    22.9    15.3    25.1    33.9    27.8    14.5    25.6
 1918    12.9    15.2    18.8    23.9    28.8    32.3    34.5    34.7    33.7    30.4    23.2    14.8    23.8    33.8    29.1    15.9    25.3
 1919    15.4    17.6    20.6    23.5    28.0    31.7    34.6    34.5    34.0    29.9    23.2    14.9    24.1    33.6    29.1    13.9    25.7
 1920    13.8    13.0    19.2    24.9    30.2    33.6    35.2    35.7    33.3    28.5    19.8    14.1    24.8    34.8    27.2    13.7    25.1
 1921    12.7    14.2    17.3    23.6    28.5    32.0    35.0    35.8    32.1    27.3    20.9    14.5    23.2    34.3    26.8    14.4    24.5
 1922    13.5    15.1    19.6    24.0    29.6    32.3    35.7    36.1    33.5    29.6    23.1    14.6    24.4    34.7    28.7    14.8    25.6
 1923    14.1    15.6    20.9    23.6    29.8    34.9    34.6    34.1    34.0    28.4    23.1    16.5    24.8    34.6    28.5    15.1    25.8
