Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Belarus              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -4.2    -3.1     2.4    11.1    19.4    26.4    25.6    24.9    18.0    12.8     2.8    -0.2    10.9    25.6    11.2    -0.5    11.3
 1902     1.1    -2.5     3.2     7.5    16.0    22.1    20.6    20.9    16.2     8.2     0.0    -6.1     8.9    21.2     8.1    -1.9     8.9
 1903    -2.5     2.8     7.7    12.5    18.5    23.9    23.5    20.8    19.2     7.8     4.0    -2.1    12.9    22.7    10.3    -2.1    11.3
 1904    -3.7    -0.5     1.3    11.3    15.1    19.4    20.6    21.0    16.2    10.4     2.0     0.0     9.2    20.4     9.6    -1.9     9.5
 1905    -5.1    -0.5     2.3     9.0    19.7    24.9    22.5    22.9    17.6     8.2     3.8    -1.7    10.3    23.4     9.9    -1.9    10.3
 1906    -2.1    -1.9     3.2    14.2    23.4    23.1    24.0    20.9    15.4     9.4     5.0    -3.0    13.6    22.7     9.9    -4.6    11.0
 1907    -5.9    -4.7     1.3     8.0    18.4    21.4    21.9    19.7    18.1    14.3     0.8    -5.5     9.2    21.0    11.1    -2.9     9.0
 1908    -2.0    -1.1     1.4     8.9    16.9    21.3    23.7    20.4    16.0     9.1    -0.9    -3.6     9.1    21.8     8.1    -4.8     9.2
 1909    -4.7    -6.1     0.6     7.4    14.4    21.4    21.5    22.5    20.0    13.1     1.7     0.7     7.5    21.8    11.6    -0.1     9.4
 1910    -1.1     0.1     4.4    12.9    20.3    24.0    23.6    21.8    18.5     8.9     2.5     1.1    12.5    23.1    10.0    -2.6    11.4
 1911    -2.9    -5.9     2.0    10.9    19.9    20.3    21.9    23.7    17.5    11.0     4.8    -1.5    10.9    21.9    11.1    -4.3    10.1
 1912    -7.6    -3.7     4.3     8.6    15.4    23.7    23.0    22.5    14.5     6.0     2.3     1.6     9.4    23.1     7.6    -1.1     9.2
 1913    -4.0    -1.1     6.1    14.2    16.8    20.0    22.6    23.6    18.3    10.7     6.4     1.7    12.4    22.1    11.8     0.2    11.3
 1914    -2.8     1.5     4.2    11.5    19.8    23.6    26.3    21.0    15.8     7.8     0.5     1.1    11.8    23.6     8.0    -0.8    10.9
 1915    -1.9    -1.5    -1.1    11.5    19.0    22.4    24.8    21.1    16.2     8.9     2.3    -1.2     9.8    22.7     9.1    -1.1    10.0
 1916    -1.0    -0.9     1.8    12.5    17.0    21.2    23.4    20.4    17.2     9.6     4.2    -1.1    10.4    21.7    10.3    -4.4    10.3
 1917    -5.1    -7.1    -2.3     9.9    17.5    25.8    21.9    24.0    18.0    12.1     5.8    -2.6     8.4    23.9    12.0    -1.6     9.8
