Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Liechtenstein        : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -1.7    -4.4     2.5     9.0    13.5    17.1    18.4    17.0    14.4     8.9     1.8     0.9     8.3    17.5     8.4     0.7     8.1
 1902     1.3     0.0     4.4    10.6     8.3    15.0    18.6    17.0    14.2     8.1     3.0    -0.1     7.8    16.9     8.4     0.9     8.4
 1903    -0.5     3.4     6.6     5.1    13.0    15.1    16.8    17.6    14.7    10.5     4.0    -0.9     8.2    16.5     9.7    -0.3     8.8
 1904    -0.9     0.9     4.5    10.4    14.2    17.5    21.2    18.5    11.9     9.1     2.9     1.2     9.7    19.1     8.0    -0.4     9.3
 1905    -2.5     0.2     5.2     8.0    11.4    17.2    20.9    17.3    14.5     6.0     3.5     0.6     8.2    18.5     8.0     0.1     8.5
 1906     0.2    -0.6     3.6     8.3    12.6    15.2    18.2    18.3    13.1    11.7     5.6    -2.1     8.2    17.2    10.1    -1.9     8.7
 1907    -1.3    -2.2     2.9     6.5    14.0    15.9    16.0    18.2    15.5    11.1     4.8     2.3     7.8    16.7    10.5     0.3     8.6
 1908    -1.5     0.1     3.0     5.9    14.8    18.3    17.9    15.7    13.0    10.4     2.5    -0.2     7.9    17.3     8.6    -1.6     8.3
 1909    -2.4    -2.3     2.7    10.5    12.1    14.5    15.6    17.1    13.6    10.8     1.7     1.9     8.4    15.7     8.7     1.3     8.0
 1910     0.3     1.7     5.0     7.8    11.4    16.4    15.8    16.5    11.7    10.1     2.6     3.0     8.1    16.2     8.1     0.4     8.5
 1911    -2.8     0.9     4.7     8.0    12.6    15.7    21.0    20.5    16.1     9.8     5.8     2.9     8.4    19.1    10.6     2.5     9.6
 1912     0.3     4.2     7.0     7.5    13.0    16.2    17.3    13.8    10.0     7.6     1.1     2.1     9.2    15.8     6.2     1.1     8.3
 1913     0.4     0.9     7.0     8.2    12.4    15.1    14.1    15.7    13.4    11.1     6.0     1.0     9.2    15.0    10.2     0.1     8.8
 1914    -3.9     3.2     5.3    10.8    10.6    14.4    16.3    17.7    13.3     8.6     3.0     2.9     8.9    16.1     8.3     0.8     8.5
 1915    -0.8     0.3     2.8     7.6    14.7    18.2    17.2    15.7    12.5     6.4     1.4     4.5     8.4    17.0     6.8     2.9     8.4
 1916     2.7     1.6     5.0     9.1    13.9    13.4    16.8    16.6    12.1     9.2     4.4     1.8     9.3    15.6     8.6    -1.0     8.9
 1917    -2.9    -1.9     2.1     4.7    15.9    18.8    17.9    17.0    16.7     7.5     3.5    -2.9     7.6    17.9     9.2    -0.1     8.0
 1918     1.0     1.7     5.4     8.8    14.2    13.4    17.6    16.9    15.0     7.3     3.3     2.7     9.5    16.0     8.5     0.7     8.9
 1919    -0.2    -0.3     4.3     5.5    12.2    16.5    14.6    19.0    16.5     5.8     1.7     1.1     7.3    16.7     8.0     2.4     8.1
 1920     2.6     3.4     7.1     9.5    15.6    15.4    18.3    15.4    13.9     9.0     3.4     0.5    10.7    16.4     8.8     1.5     9.5
 1921     3.2     0.8     6.9     7.7    14.8    16.1    20.8    18.2    16.1    12.6     1.2     1.0     9.8    18.4    10.0    -0.1     9.9
 1922    -1.4     0.2     5.6     6.9    14.9    16.8    16.9    17.6    11.6     6.3     1.8     0.7     9.1    17.1     6.6     0.7     8.2
