Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = China                : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -1.1     0.3     7.9    14.5    19.3    23.0    24.9    24.3    20.6    13.5     6.8    -0.3    13.9    24.1    13.6     0.5    12.8
 1902    -0.2     1.8     8.3    13.6    19.3    22.8    24.5    23.7    20.3    14.2     6.8     0.7    13.7    23.7    13.8     0.4    13.0
 1903    -1.3     1.8     6.8    14.1    19.0    22.7    24.8    23.9    20.4    13.8     5.6    -0.2    13.3    23.8    13.3    -0.1    12.6
 1904    -2.1     2.0     6.5    13.7    19.3    23.4    24.6    24.2    20.2    13.5     6.6     0.6    13.2    24.1    13.4    -0.1    12.7
 1905     0.1    -0.9     4.8    12.1    19.2    23.7    25.2    23.8    20.2    14.3     6.5     0.4    12.1    24.2    13.7    -0.8    12.4
 1906    -2.1    -0.7     7.0    14.5    19.5    23.4    25.2    24.2    20.3    14.3     5.0     1.5    13.7    24.3    13.2     0.4    12.7
 1907    -0.2    -0.2     6.3    14.1    19.5    22.7    24.3    24.9    20.1    14.2     5.6     0.2    13.3    24.0    13.3    -0.4    12.6
 1908    -1.6     0.3     6.3    13.9    19.7    23.6    25.0    24.8    20.3    14.1     6.0     1.4    13.3    24.5    13.5     0.2    12.8
 1909    -2.1     1.4     6.1    14.3    19.8    22.6    25.2    25.1    20.7    13.8     7.7     0.2    13.4    24.3    14.1    -0.2    12.9
 1910    -1.8     0.9     6.1    13.3    19.7    22.8    25.2    24.6    19.9    14.2     5.4    -1.2    13.1    24.2    13.2    -0.6    12.4
 1911    -1.6     0.9     6.0    14.2    19.4    23.0    24.7    24.0    20.4    13.6     6.2    -0.8    13.2    23.9    13.4     0.4    12.5
 1912    -1.2     3.1     6.4    14.7    19.8    23.6    25.2    24.0    19.2    13.2     4.6    -1.1    13.6    24.3    12.3    -0.5    12.6
 1913    -1.6     1.1     6.1    13.3    19.3    22.8    24.7    24.4    20.1    14.5     6.1     0.0    12.9    24.0    13.6     1.1    12.6
 1914     1.0     2.4     7.4    14.4    19.9    23.9    25.7    24.6    20.3    14.1     5.3    -0.1    13.9    24.7    13.2    -0.7    13.2
 1915    -2.4     0.4     6.4    13.5    19.7    23.2    25.1    24.3    20.2    14.5     7.2     2.1    13.2    24.2    14.0     0.6    12.8
 1916    -0.9     0.7     6.2    13.9    20.1    23.4    25.3    25.3    20.4    14.1     6.0    -0.8    13.4    24.7    13.5    -0.6    12.8
 1917    -2.7     1.6     6.8    13.7    20.0    23.7    25.4    25.0    20.4    13.8     5.6    -1.6    13.5    24.7    13.3    -0.7    12.6
 1918    -2.1     1.6     7.4    13.8    19.5    22.9    25.1    24.4    20.1    14.5     5.0    -1.7    13.6    24.1    13.2    -1.2    12.5
