Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Aleutians            : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.7     0.1     1.7     3.5     6.6    10.4    12.6    13.5    11.8     8.2     4.2     3.0     3.9    12.2     8.1     1.6     6.4
 1902     0.9     0.9     1.0     2.8     6.6     9.4    13.0    13.5    11.3     7.3     2.7    -0.1     3.5    12.0     7.1    -0.7     5.8
 1903    -0.7    -1.4     1.5     2.4     5.6     9.6    12.2    13.5    12.2     6.7     3.7     2.5     3.1    11.8     7.5     0.8     5.6
 1904     0.1     0.0     0.9     2.9     6.2     9.6    12.0    12.3    10.9     7.0     4.3     1.8     3.3    11.3     7.4     2.1     5.7
 1905     2.3     2.1     2.6     3.2     6.8    10.9    13.4    13.3    11.3     7.5     4.5     1.5     4.2    12.5     7.8     0.9     6.6
 1906    -0.4     1.4     1.8     3.2     6.5     9.5    13.0    13.1    11.9     8.1     4.2     2.5     3.8    11.9     8.1     0.8     6.2
 1907     1.7    -1.9     0.1     3.5     6.8     9.7    13.4    13.0    11.7     7.1     2.5     1.2     3.5    12.0     7.1     0.6     5.7
 1908     0.1     0.3     1.3     1.9     5.9     9.6    11.6    12.8    10.2     6.9     3.1     1.9     3.1    11.4     6.7     0.9     5.5
 1909     1.3    -0.4    -0.8     3.3     5.8    10.0    12.7    13.2    10.8     6.8     4.0     1.1     2.8    12.0     7.2     0.4     5.6
 1910    -0.5     0.7     0.6     1.5     5.3     9.3    12.2    13.8    11.9     6.8     4.0     1.0     2.5    11.8     7.5     0.4     5.5
 1911     1.3    -1.1     0.0     1.9     5.2     9.2    12.0    13.5    11.2     7.1     4.3     0.6     2.4    11.6     7.6     1.4     5.4
 1912     2.6     1.1     0.9     3.5     6.6     9.8    12.5    12.8    11.0     7.1     3.5     0.2     3.7    11.7     7.2     0.4     6.0
 1913    -0.0     0.9     2.3     2.8     6.2    10.2    12.2    12.5    10.7     7.0     3.7     0.7     3.8    11.6     7.1     0.8     5.8
 1914     0.5     1.3     0.8     3.3     6.5     9.9    12.6    12.8    10.1     7.7     4.0     2.2     3.5    11.8     7.3     0.9     6.0
 1915     1.6    -0.9     1.9     2.9     6.3    10.5    13.2    13.3    12.2     7.7     3.1     1.2     3.7    12.3     7.7     2.3     6.1
 1916     4.0     1.8    -1.7     2.4     4.7     8.6    11.6    11.4    11.3     7.7     2.4    -1.6     1.8    10.5     7.1    -2.1     5.2
 1917    -5.2     0.7     0.5     1.4     5.7     9.5    11.6    12.1    10.6     7.4     2.2     1.7     2.5    11.1     6.7     0.2     4.8
 1918    -1.2     0.3     2.5     3.9     6.6    10.7    12.9    13.0    11.0     6.9     0.9     1.3     4.3    12.2     6.3    -0.9     5.7
 1919    -1.3    -2.8     2.2     0.6     4.7     8.9    12.4    12.5    11.1     7.9     4.3     2.2     2.5    11.3     7.8     0.8     5.2
 1920     0.7    -0.6     2.0     0.9     6.5     9.5    12.7    11.8     9.7     6.4     3.0    -1.8     3.1    11.4     6.4    -1.4     5.1
 1921    -0.1    -2.3     2.7     1.0     5.9    10.0    12.2    13.2    10.8     6.3     4.9     2.4     3.2    11.8     7.3     1.8     5.6
 1922     1.0     2.2     1.7     4.1     5.3     9.5    12.0    12.6    11.8     7.7     3.5     3.5     3.7    11.3     7.7     2.5     6.2
 1923     2.0     1.9     3.8     3.7     7.2     9.6    12.2    13.0    11.3     6.3     4.0     0.8     4.9    11.6     7.2    -0.1     6.3
 1924    -0.3    -0.8     1.8     1.2     5.1     9.7    12.0    12.9    10.9     6.5     4.3     3.1     2.7    11.5     7.2     0.5     5.5
 1925    -0.6    -0.9     2.6     3.5     6.4    10.0    13.0    14.8    12.5    10.3     4.5     1.2     4.2    12.6     9.1     1.0     6.4
 1926     2.1    -0.3     2.6     4.9     6.7    12.3    13.4    14.5    12.8     9.2     6.6     1.8     4.7    13.4     9.5     2.4     7.2
 1927     4.9     0.4    -3.0     1.0     5.2     9.3    12.8    13.1    10.4     6.9     4.6     3.1     1.1    11.7     7.3     1.9     5.7
 1928     1.1     1.6    -0.9     1.5     4.9     9.5    11.9    12.2    10.8     7.5     2.6     1.2     1.8    11.2     7.0     3.4     5.3
 1929     5.3     3.6    -0.4     4.2     7.0    10.3    12.3    13.1    12.0     6.2     4.7     2.2     3.6    11.9     7.6     1.6     6.7
 1930     5.0    -2.4     0.4     3.2     5.5     8.9    11.4    13.0    11.3     8.4     2.3    -0.1     3.0    11.1     7.3    -0.5     5.6
 1931     0.7    -1.9     1.0     3.1     5.7     9.8    13.1    14.3    12.1     7.6     4.4     2.5     3.3    12.4     8.0     1.1     6.0
 1932     0.3     0.5     2.4     3.8     5.8    10.0    12.6    12.9    11.1     8.5     3.0     2.9     4.0    11.8     7.6     0.8     6.2
 1933    -1.1     0.6     0.5     3.0     5.6     9.0    12.4    12.8    10.9     7.5     3.9     3.1     3.0    11.4     7.4     0.5     5.7
 1934    -3.0     1.3     2.6     4.2     7.2    10.7    12.4    13.1    12.4     8.0     5.4     3.4     4.7    12.0     8.6     2.3     6.5
 1935     3.3     0.2     4.6     4.6     6.7    11.5    13.2    13.9    13.3     9.8     5.7     1.6     5.3    12.9     9.6     1.3     7.4
 1936    -1.2     3.6     0.9     5.1     7.2    11.4    13.8    14.8    12.4     8.6     4.5     2.6     4.4    13.3     8.5     3.5     7.0
 1937     6.0     2.0     3.9     5.0     7.0    10.5    13.5    13.9    12.2     9.4     5.0     2.3     5.3    12.7     8.9     0.7     7.6
 1938    -1.1     0.8     0.4     4.9     6.2     9.5    13.1    13.4    10.5     7.0     4.4     2.0     3.8    12.0     7.3     1.1     5.9
 1939    -1.8     3.1     1.0     5.5     5.7     9.4    12.4    12.6    11.9     7.5     1.6    -0.0     4.1    11.4     7.0    -0.1     5.7
 1940     0.7    -1.0    -1.4     5.1     7.5    10.5    12.4    13.5    11.3     7.3     5.2     1.1     3.7    12.2     7.9     1.1     6.0
 1941     0.1     2.0     0.4     3.6     6.7    11.7    13.5    14.4    12.7     8.6     4.6     1.4     3.6    13.2     8.6     1.9     6.6
 1942     2.5     1.9     2.0     4.4     7.5     9.5    12.9    13.7    12.4     6.9     3.5     0.8     4.6    12.0     7.6     0.8     6.5
 1943     1.0     0.6     1.3     1.3     5.5     9.9    12.2    14.0    10.9     7.6     2.9    -0.0     2.7    12.0     7.1     0.2     5.6
 1944    -0.3     1.0    -0.0     2.2     5.2     9.4    11.8    13.3    11.4     7.4     4.3     2.5     2.4    11.5     7.7     2.1     5.7
 1945     2.6     1.1    -0.7     3.6     6.5     9.7    12.7    13.2    11.6     6.9     3.7     1.8     3.2    11.8     7.4     0.4     6.0
 1946     1.0    -1.4    -1.6     2.2     4.8     8.7    11.5    12.3    11.0     7.7     3.3     1.9     1.8    10.8     7.3     0.6     5.1
 1947     0.1    -0.3    -0.2     3.2     5.8     9.0    11.7    12.8    10.7     6.4     4.6     0.4     2.9    11.2     7.2     0.2     5.4
 1948     0.3    -0.2     1.5     4.2     5.9     9.2    12.1    13.1    11.4     6.3     2.8     1.6     3.9    11.5     6.8     1.1     5.7
 1949     0.9     0.7     1.5     1.9     5.6     9.5    11.7    12.9    10.8     6.7     3.6     2.1     3.0    11.4     7.1     2.1     5.7
 1950     4.6    -0.3     1.6     2.8     5.1     9.2    12.6    13.8    10.7     7.0     3.8     2.3     3.2    11.9     7.2     1.7     6.1
 1951     0.6     2.2     0.5     2.9     6.4    10.1    12.7    13.6    11.5     7.6     4.4     3.0     3.3    12.1     7.8     1.8     6.3
 1952     2.7    -0.2     0.6     2.0     6.1     8.9    11.1    12.7    10.8     7.3     3.1    -0.1     2.9    10.9     7.1    -0.4     5.4
 1953     0.5    -1.4    -0.8     2.8     5.6    10.3    13.5    14.1    11.6     6.3     3.6     0.3     2.5    12.6     7.2    -0.8     5.5
 1954    -0.1    -2.6     1.5     3.4     5.7     9.0    11.7    12.7    11.6     6.4     4.1     1.1     3.5    11.1     7.4     1.2     5.4
 1955     1.1     1.3     1.2     2.1     4.7     8.4    11.7    13.1    10.8     5.6     4.0     2.5     2.7    11.0     6.8     1.4     5.5
 1956     0.8     0.8    -0.7     1.8     5.6     9.0    12.5    13.5    11.3     7.5     2.3     0.4     2.2    11.7     7.0     1.3     5.4
 1957     3.2     0.3     1.0     4.0     6.5    10.1    12.3    13.4    11.1     7.9     4.5     1.0     3.8    11.9     7.9     0.2     6.3
 1958    -0.6     0.3     2.3     3.8     5.7     9.3    11.5    13.1    11.6     7.3     3.2     2.0     3.9    11.3     7.3     2.0     5.8
 1959     2.4     1.7    -1.3     2.9     6.4     8.6    11.6    13.7    12.3     7.8     4.2     0.5     2.6    11.3     8.1     1.2     5.9
 1960     2.3     0.7     0.9     0.4     5.7     9.0    12.8    13.3    11.8     7.0     3.3     2.3     2.3    11.7     7.4     1.2     5.8
