Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuril_Isl            : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -3.3    -3.2    -0.4     5.0     7.4     7.9    12.4    16.5    14.1    10.7     5.0    -1.2     4.0    12.3     9.9    -4.0     5.9
 1902    -5.9    -4.8    -1.6     2.8     5.5     7.6    10.5    14.4    15.0    11.0     4.8     1.3     2.2    10.8    10.3    -1.0     5.0
 1903    -0.8    -3.6    -0.1     4.9     5.6     8.4    11.8    14.8    15.1     9.8     4.2    -1.7     3.5    11.6     9.7    -2.8     5.7
 1904    -4.7    -2.1    -1.8     3.9     8.0    11.5    14.9    16.8    14.5     9.9     3.4     0.2     3.4    14.4     9.3    -2.5     6.2
 1905    -1.9    -5.7    -2.2    -0.2     7.4     9.6    13.2    13.1    14.8    11.0     4.3    -0.4     1.7    12.0    10.0    -3.5     5.3
 1906    -4.4    -5.7    -1.4     2.6     6.6     7.9    14.2    15.4    14.9    10.8     2.6     0.4     2.6    12.5     9.4    -2.5     5.3
 1907    -3.9    -3.9    -1.5     3.6     6.5     8.9    12.8    16.7    13.9    10.1     3.5    -2.9     2.8    12.8     9.2    -5.1     5.3
 1908    -6.9    -5.5    -2.5     3.5     4.7     8.3    10.7    16.7    13.4    10.7     2.8    -1.9     1.9    11.9     9.0    -4.9     4.5
 1909    -7.1    -5.8    -3.7     4.1     5.8    10.5    13.5    15.9    14.6     9.0     4.8    -1.0     2.1    13.3     9.4    -2.6     5.0
 1910    -3.1    -3.7    -2.1     2.9     7.1     9.7    12.6    15.5    14.1    10.9     4.3    -3.0     2.6    12.6     9.8    -3.5     5.4
 1911    -3.9    -3.7    -2.0     2.7     9.0     9.7    12.2    14.1    15.0    10.0     6.4    -0.5     3.2    12.0    10.5    -2.1     5.7
 1912    -3.0    -2.7    -2.0     1.9     5.8     8.3    11.8    15.0    12.5     9.1     0.9    -4.1     1.9    11.7     7.5    -4.7     4.5
 1913    -6.2    -3.9    -2.6     4.0     5.3     6.9    10.2    13.9    12.2     9.0     3.1    -2.5     2.3    10.3     8.1    -2.7     4.1
 1914    -2.4    -3.1    -0.8     1.3     8.5     9.2    12.8    14.7    14.1    10.7     5.3    -1.9     3.0    12.2    10.0    -3.6     5.7
 1915    -4.8    -4.0    -2.2     1.3     3.7    10.2    11.2    15.0    15.8    10.4     4.3    -0.2     0.9    12.2    10.2    -2.3     5.1
 1916    -3.6    -3.2    -1.9     2.8     5.2    11.1    14.9    18.3    14.7    10.8     5.3     0.1     2.0    14.8    10.3    -2.3     6.2
 1917    -2.4    -4.5    -2.9     2.1     6.3     8.8    11.9    15.6    14.2    11.5     3.3     2.3     1.8    12.1     9.7    -0.8     5.5
 1918    -1.3    -3.2    -0.7     3.3     6.4     9.4    12.6    16.1    15.5    11.1     3.6    -2.7     3.0    12.7    10.1    -3.8     5.8
 1919    -4.1    -4.7    -2.4     2.3     6.8     8.5    14.2    15.0    14.6    10.9     5.6     0.8     2.2    12.6    10.4    -1.3     5.6
 1920    -0.3    -4.5    -0.5     2.7     6.0    10.4    14.8    16.8    14.4    10.3     4.3    -1.8     2.7    14.0     9.7    -3.2     6.0
 1921    -4.3    -3.6    -2.4     3.2     6.7     8.6    14.7    16.7    15.0    10.4     2.6    -1.7     2.5    13.3     9.3    -3.6     5.5
 1922    -7.0    -2.3    -3.0     3.1     4.9     9.6    12.9    16.6    14.9    11.0     4.3    -1.2     1.7    13.0    10.1    -3.7     5.3
 1923    -5.3    -4.7    -0.5     2.7     7.0     8.2    12.2    16.8    14.5    10.5     4.9    -0.5     3.1    12.4    10.0    -3.6     5.5
 1924    -5.2    -5.0    -4.5     3.5     5.6     8.2    16.2    17.1    15.3    10.5     4.2    -0.6     1.5    13.8    10.0    -2.9     5.4
 1925    -3.3    -5.0    -4.3     2.9     6.9    12.1    14.0    17.7    15.6    11.4     5.2     1.0     1.8    14.6    10.7    -1.9     6.2
 1926    -3.4    -3.3    -2.0     1.0     6.0     9.5    12.6    14.6    13.8     8.2     3.6     0.1     1.6    12.2     8.5    -3.0     5.1
 1927    -3.2    -6.0    -1.2     3.5     6.6    10.5    15.0    16.7    14.9    11.5     6.0    -0.6     3.0    14.1    10.8    -2.8     6.2
 1928    -3.0    -4.9    -1.2     3.9     7.6     9.2    14.2    17.1    16.4    11.9     4.4    -1.7     3.4    13.5    10.9    -3.9     6.2
 1929    -4.8    -5.2    -1.9     1.7     5.8     8.5    14.6    15.7    14.3    11.1     5.2    -0.6     1.9    12.9    10.2    -3.2     5.4
 1930    -5.9    -3.0    -0.4     3.4     6.8     9.2    14.4    16.2    15.1    11.4     4.2    -2.0     3.3    13.3    10.2    -5.5     5.8
 1931    -6.6    -7.9    -1.3     1.1     4.5     7.3     9.6    16.4    14.7    11.1     4.7    -1.0     1.4    11.1    10.2    -2.3     4.4
 1932    -1.7    -4.2    -2.0     2.2     6.9    10.0    10.6    14.5    13.2    11.2     5.8     0.1     2.4    11.7    10.1    -3.6     5.6
 1933    -5.2    -5.8    -3.6     2.1     7.6     9.8    15.3    17.5    14.6    10.3     4.7     1.0     2.0    14.2     9.9    -0.9     5.7
 1934    -0.8    -3.1    -1.6     2.6     6.9    10.8    11.5    15.4    13.9    10.6     5.5     0.1     2.6    12.6    10.0    -1.4     6.0
 1935    -3.0    -1.5    -1.1     2.9     5.7     8.6    13.1    14.1    14.5    11.9     4.5    -1.5     2.5    11.9    10.3    -2.6     5.7
 1936    -3.2    -3.3    -2.2     2.5     5.7    11.1    12.9    15.9    15.5    11.2     5.0    -0.2     2.0    13.3    10.6    -2.1     5.9
 1937    -3.4    -2.6    -2.0     3.7     5.3     9.4    15.4    17.0    14.7    11.3     5.1    -1.4     2.3    13.9    10.3    -2.5     6.0
 1938    -3.1    -3.1    -0.8     4.0     8.3    10.1    13.7    18.6    15.6    10.8     4.3    -3.3     3.8    14.1    10.2    -4.0     6.3
 1939    -4.4    -4.4    -0.8     3.1     6.6     9.2    14.5    16.9    15.8    10.5     4.9    -1.0     3.0    13.5    10.4    -2.8     5.9
 1940    -3.2    -4.3    -0.6     1.9     7.1     7.7    12.9    16.5    13.9    11.3     5.5     1.2     2.8    12.4    10.2    -2.4     5.8
 1941    -3.8    -4.5    -2.1     2.3     6.4     9.7     9.8    12.9    14.0    10.4     5.4    -1.7     2.2    10.8     9.9    -4.2     4.9
 1942    -5.0    -6.0    -1.0     2.8     6.0     9.0    13.5    14.8    14.1    10.3     5.2    -0.2     2.6    12.4     9.9    -2.0     5.3
 1943    -1.6    -4.2    -1.1     2.7     5.8    10.9    16.4    17.9    15.6    11.7     2.7    -1.3     2.5    15.1    10.0    -4.1     6.3
 1944    -5.3    -5.7    -1.7     0.7     8.0    10.5    15.5    18.0    15.1    11.2     3.5    -3.7     2.3    14.7     9.9    -4.3     5.5
 1945    -4.6    -4.4    -1.5     3.9     4.3     8.0    10.1    15.7    14.6    10.3     5.0    -2.2     2.3    11.3     9.9    -3.4     4.9
 1946    -3.9    -4.1    -3.0     4.3     5.4    12.3    14.6    18.6    15.9    11.8     6.4     0.4     2.3    15.2    11.4    -1.8     6.6
 1947    -2.4    -3.4    -1.7     3.7     8.0     7.8    14.4    16.1    14.1    10.5     3.7    -2.1     3.3    12.8     9.4    -1.9     5.7
 1948    -0.8    -2.9    -0.9     4.9     9.5     9.5    13.4    18.4    15.6    11.4     4.9     1.2     4.5    13.8    10.7    -0.6     7.0
 1949    -0.9    -2.1    -3.3     0.7     8.1     9.3    13.6    17.3    15.8    10.7     4.0    -2.1     1.8    13.4    10.2    -2.8     5.9
 1950    -3.2    -3.1    -1.1     3.0     8.8    11.2    16.5    18.6    15.3     9.7     5.2    -0.7     3.5    15.4    10.0    -3.3     6.7
 1951    -4.2    -5.0    -1.3     2.8     8.3    10.0    12.8    18.9    14.4    10.5     4.7     1.1     3.3    13.9     9.9    -2.4     6.1
 1952    -3.0    -5.4    -2.2     3.7     8.0    10.3    13.2    15.3    15.4    11.6     2.3    -4.1     3.2    12.9     9.8    -5.0     5.4
 1953    -5.2    -5.9    -1.2     2.6     5.0     8.3    12.6    15.3    15.4    10.8     1.1    -1.0     2.2    12.1     9.1    -3.0     4.8
 1954    -5.0    -3.1    -2.4     3.7     6.6     7.9    10.3    14.3    15.0     9.1     4.1     0.6     2.7    10.8     9.4    -2.3     5.1
 1955    -4.2    -3.2    -0.9     4.0     5.3     9.8    16.8    16.2    13.1    10.3     5.2     1.3     2.8    14.3     9.6    -1.4     6.1
 1956    -2.7    -2.8    -1.4     4.0    10.4     9.0    10.6    13.2    15.0    12.2     5.0    -0.5     4.3    10.9    10.7    -2.4     6.0
 1957    -2.6    -4.1    -2.9     3.6     7.3     7.5    13.1    15.0    13.6    10.7     6.0     0.8     2.7    11.8    10.1    -1.9     5.7
 1958    -2.9    -3.8    -2.1     3.1     6.6     9.5    12.8    14.7    14.3    10.1     5.4     0.4     2.5    12.3    10.0    -2.0     5.7
 1959    -3.8    -2.8    -1.0     5.2     6.8     8.8    14.4    14.8    13.9    11.0     4.1    -1.4     3.7    12.6     9.7    -3.3     5.8
 1960    -4.9    -3.7    -2.3     2.2     6.0     8.2    12.9    17.7    16.7     9.8     4.2    -1.5     2.0    12.9    10.2    -3.3     5.4
 1961    -5.0    -3.3    -1.5     4.1     8.3    11.9    15.2    16.4    16.9    10.4     5.4     0.7     3.7    14.5    10.9    -1.5     6.6
 1962    -1.7    -3.6    -1.4     6.2     8.4    11.0    13.7    14.7    15.1    10.6     4.5     0.7     4.4    13.1    10.0    -0.9     6.5
 1963    -1.1    -2.3     0.1     3.8     9.9    10.1    13.9    14.0    14.3    10.9     6.3     0.6     4.6    12.6    10.5    -2.7     6.7
 1964    -2.8    -5.8    -1.3     3.3     8.4     9.0    11.4    14.7    13.2    10.0     3.5     0.1     3.5    11.7     8.9    -1.9     5.3
 1965    -2.2    -3.7    -2.3     2.5     7.9    10.4    11.2    15.7    14.2    11.5     4.3     0.0     2.7    12.4    10.0    -2.0     5.8
 1966    -2.8    -3.4    -0.5     2.2     7.0     8.5    12.4    14.7    14.1    11.3     6.3    -2.1     2.9    11.9    10.6    -3.1     5.6
 1967    -4.7    -2.7    -0.9     3.6     8.4     9.5    13.1    16.9    13.3    10.8     3.1     0.7     3.7    13.2     9.1    -1.5     5.9
 1968    -2.2    -2.9     1.2     4.1     6.5    11.2    13.7    15.2    14.1     9.2     5.8     1.8     3.9    13.4     9.7    -2.4     6.5
 1969    -4.2    -4.9    -1.8     3.3     6.9     9.2    13.7    13.3    14.6     9.8     4.6    -2.3     2.8    12.1     9.7    -3.1     5.2
 1970    -2.8    -4.3    -3.4     3.6     9.6    10.1    14.0    15.8    15.2    11.3     5.6    -1.0     3.3    13.3    10.7    -2.1     6.1
 1971    -2.5    -2.9    -0.8     3.9     6.5    10.0    11.9    14.0    12.9    10.9     4.1     0.3     3.2    12.0     9.3    -2.0     5.7
 1972    -3.0    -3.3     0.0     4.3     8.7    10.8    13.2    17.3    14.5    11.4     3.2     0.7     4.3    13.8     9.7    -1.9     6.5
 1973    -2.8    -3.7    -2.7     4.3     7.8     9.9    12.9    16.9    14.9    10.5     4.9     0.2     3.1    13.2    10.1    -1.8     6.1
 1974    -2.7    -3.0    -1.7     3.4     7.5     8.4    12.9    16.0    14.6    10.5     3.7    -3.1     3.1    12.4     9.6    -3.2     5.5
 1975    -2.4    -4.1    -1.3     4.1     6.1     9.8    13.2    18.1    15.6    10.4     5.6    -1.2     3.0    13.7    10.5    -1.8     6.2
 1976    -2.2    -2.1    -1.3     3.5     9.0     9.2    14.8    14.6    13.6    10.1     3.2    -0.9     3.7    12.9     9.0    -4.0     6.0
 1977    -5.3    -5.7    -1.5     2.4     6.5     9.1    14.4    15.3    16.2    11.6     5.2    -0.2     2.4    12.9    11.0    -4.1     5.7
 1978    -4.9    -7.3    -1.0     2.6     8.1    12.0    17.3    17.7    15.5    10.1     4.4    -0.1     3.2    15.7    10.0    -2.4     6.2
 1979    -4.9    -2.2    -2.3     1.3     6.0    11.8    12.1    17.7    15.1    10.9     4.7     1.5     1.7    13.9    10.2    -2.2     6.0
 1980    -2.6    -5.4    -2.1     1.3     7.7    11.2    12.0    13.2    14.2    10.0     5.4     1.4     2.3    12.1     9.9    -2.1     5.5
 1981    -3.5    -4.3    -2.5     3.7     6.1     7.8    13.3    16.0    14.3    10.5     2.7     0.7     2.4    12.4     9.2    -2.1     5.4
 1982    -3.1    -3.8    -1.0     2.6     7.7    10.1    13.3    16.5    15.7    11.6     5.3     0.7     3.1    13.3    10.9    -2.5     6.3
 1983    -2.6    -5.6    -2.1     5.9     7.4     5.8    10.2    15.1    13.1     9.2     5.3    -0.4     3.7    10.4     9.2    -2.6     5.1
 1984    -2.7    -4.7    -2.2     2.0     5.7    12.1    15.2    17.1    14.9    10.1     3.9    -1.5     1.8    14.8     9.6    -2.9     5.8
 1985    -4.8    -2.4    -1.1     4.2     7.8     9.0    12.7    16.2    13.6    10.1     4.3    -1.6     3.6    12.6     9.4    -3.5     5.7
 1986    -4.1    -4.8    -2.0     3.6     7.7     8.9    10.8    16.5    15.4     9.5     3.5    -0.5     3.1    12.1     9.5    -2.9     5.4
