Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Moldova              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    -2.9     0.6     7.3    14.9    22.4    28.3    27.8    27.2    20.6    15.0     6.4     5.0    14.9    27.8    14.0     3.9    14.4
 1902     4.0     2.7     6.5    13.2    19.3    26.2    25.8    27.4    21.4    13.8     2.4    -3.3    13.0    26.5    12.5     0.5    13.3
 1903    -0.1     4.8     8.7    15.1    22.5    25.4    27.5    27.0    23.3    15.9     8.8     1.4    15.4    26.6    16.0     1.2    15.0
 1904    -2.8     5.0     4.3    14.5    20.8    25.2    26.9    26.7    20.0    15.2     5.4     3.4    13.2    26.3    13.5     0.4    13.7
 1905    -2.6     0.4     4.8    13.8    22.5    26.3    28.8    29.3    23.1    14.0     9.4     1.0    13.7    28.1    15.5     0.9    14.2
 1906     0.1     1.5     9.8    17.1    23.2    26.9    27.7    25.9    20.5    12.6     8.4     1.7    16.7    26.9    13.8    -1.0    14.6
 1907    -2.6    -2.2     2.6    11.4    24.9    25.8    26.3    26.5    22.4    17.1     4.0     2.3    13.0    26.2    14.5     1.8    13.2
 1908     0.9     2.3     5.6    13.3    23.0    25.7    26.6    25.7    20.7    13.3     2.1    -1.2    14.0    26.0    12.0    -2.8    13.2
 1909    -3.9    -3.3     4.9    13.8    21.0    25.0    27.6    28.1    24.8    17.3     6.7     4.0    13.2    26.9    16.3     3.0    13.8
 1910     1.3     3.7     8.2    15.8    22.2    25.6    26.6    26.3    21.9    13.3     7.8     3.6    15.4    26.1    14.3    -0.1    14.7
 1911    -0.6    -3.2     4.3    14.7    23.4    24.4    26.4    26.6    21.1    15.6     9.5     1.0    14.1    25.8    15.4    -0.2    13.6
 1912    -3.5     1.9     8.4    13.1    19.5    26.0    25.4    25.6    19.3    10.7     5.8     3.7    13.7    25.7    11.9     1.2    13.0
