Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Albania              : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.6     5.1    12.4    15.6    19.7    24.5    28.0    26.9    23.6    18.5    10.5    10.1    15.9    26.5    17.6     9.3    16.5
 1902     7.7    10.1    10.6    15.6    17.6    23.6    27.5    28.2    24.3    18.6     9.6     4.7    14.6    26.4    17.5     6.4    16.5
 1903     5.9     8.5    12.2    13.5    20.3    23.1    26.8    27.5    24.1    18.5    12.4     9.5    15.3    25.8    18.3     8.4    16.8
 1904     5.5    10.2    11.2    15.9    20.7    25.1    28.8    27.9    22.3    18.1     9.6     7.1    15.9    27.3    16.7     4.8    16.9
 1905     2.1     5.2    11.2    14.7    20.6    24.3    28.9    29.1    25.6    15.2    14.5     7.9    15.5    27.4    18.4     6.8    16.6
 1906     5.5     7.0    11.7    15.6    19.8    23.8    27.8    27.1    22.4    17.5    13.7     6.3    15.7    26.2    17.9     5.0    16.5
 1907     3.9     4.7     7.2    13.3    22.5    24.7    27.0    28.0    23.6    21.3    11.7     9.3    14.3    26.6    18.9     7.0    16.4
 1908     4.6     7.0    10.3    14.1    23.2    25.9    27.4    27.3    22.5    17.0     8.4     5.9    15.9    26.9    16.0     4.3    16.1
 1909     3.7     3.4    11.4    15.9    20.2    24.2    27.0    27.9    24.1    18.8    11.0    10.6    15.8    26.4    18.0     9.2    16.5
 1910     7.3     9.7    10.7    15.2    19.6    24.4    26.4    27.4    22.2    18.1    11.7    10.4    15.2    26.0    17.3     6.9    16.9
 1911     5.6     4.8    10.9    14.5    19.9    24.5    28.0    28.6    24.1    18.6    14.2     8.9    15.1    27.0    19.0     8.0    16.9
 1912     4.9    10.2    13.3    13.5    19.7    25.0    27.6    26.5    20.6    16.7    10.3     8.3    15.5    26.4    15.9     6.8    16.4
