Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Pakistan             : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    15.2    16.2    24.4    28.8    33.7    36.5    35.2    33.8    32.2    29.3    24.1    18.7    29.0    35.2    28.5    18.2    27.4
 1902    17.4    18.5    24.7    29.7    34.4    35.7    35.3    34.1    32.1    29.1    23.7    17.7    29.6    35.1    28.3    16.8    27.7
 1903    15.2    17.3    20.6    27.1    33.3    36.9    35.0    33.8    32.9    29.6    22.5    17.0    27.0    35.2    28.3    16.7    26.8
 1904    14.5    18.7    22.6    29.4    34.0    36.4    34.8    33.7    32.3    28.7    23.8    18.6    28.7    35.0    28.3    15.6    27.3
 1905    14.3    14.1    20.0    27.5    34.9    36.3    35.3    34.1    32.5    29.8    24.5    18.0    27.5    35.2    28.9    16.1    26.8
 1906    14.5    15.6    21.7    28.0    34.9    36.0    35.3    34.0    31.9    29.6    24.6    19.2    28.2    35.1    28.7    17.8    27.1
 1907    17.9    16.4    21.7    28.2    32.3    35.1    35.6    33.2    31.8    28.1    23.6    17.5    27.4    34.6    27.8    17.3    26.8
 1908    16.6    17.8    22.2    29.0    33.3    36.5    34.2    32.6    31.2    28.0    23.2    17.2    28.2    34.4    27.5    16.1    26.8
 1909    14.5    16.6    23.1    28.5    33.3    36.1    33.8    33.1    30.8    28.5    24.6    17.5    28.3    34.3    28.0    17.1    26.7
 1910    15.7    18.0    22.4    27.6    33.9    36.0    34.1    33.2    31.9    28.4    22.5    16.4    28.0    34.4    27.6    16.8    26.7
 1911    15.8    18.0    21.1    28.3    34.3    36.4    35.1    33.8    32.5    29.0    21.6    17.6    27.9    35.1    27.7    17.8    26.9
 1912    16.8    19.0    22.6    29.4    34.1    37.0    35.4    33.2    31.1    29.1    22.5    17.7    28.7    35.2    27.6    17.3    27.3
 1913    17.0    17.2    20.7    29.1    33.7    35.9    34.4    33.0    31.5    28.9    22.8    17.6    27.8    34.4    27.7    17.5    26.8
 1914    18.1    16.9    22.4    28.9    34.4    36.8    34.9    33.4    32.8    28.3    23.2    16.6    28.6    35.1    28.1    16.3    27.2
 1915    16.0    16.4    24.3    28.9    35.7    36.8    35.2    34.4    33.5    30.2    24.4    18.5    29.6    35.5    29.4    17.4    27.9
 1916    17.3    16.4    25.1    29.8    33.3    36.0    35.1    33.6    32.0    28.8    21.3    17.4    29.4    34.9    27.4    18.0    27.2
 1917    17.3    19.4    23.2    27.8    32.4    35.7    34.4    32.8    31.2    27.7    21.6    17.5    27.8    34.3    26.8    16.9    26.7
 1918    15.1    18.0    22.4    26.9    35.0    35.9    35.3    34.1    31.5    28.9    22.9    16.5    28.1    35.1    27.8    16.3    26.9
