Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Crozet_Isl           : parameter = Maximum Temperature            : Units = degrees Celsius     
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1902    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1903    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1904    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1905    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1906    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1907    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1908    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1909    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1910    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1911    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1912    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1913    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1914    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
 1915    10.0    10.9    10.1     8.7     7.0     4.3     5.4     5.4     5.3     6.4     7.4     9.4     8.6     5.0     6.4    10.1     7.5
