"Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64))"
"77"," Bosnia and Herzegovina","9.5","","13.4","","16.0","","19.6","","19.8","","20.2","","20.6","","21.2","","21.8","","22.5","","23.2","","23.9"," a"
"101"," Botswana","5.0","","4.8","","5.0","","5.3","","5.5","","5.6","","5.6","","5.6","","5.7","","5.8","","5.9","","6.1"," a"
"79"," Brazil","6.7","","7.2","","7.8","","8.9","","9.9","","10.1","","10.4","","10.7","","11.1","","11.4","","11.8","","12.3"," a"
"39"," Brunei Darussalam","4.2","","4.1","","3.6","","4.3","","4.8","","4.9","","5.0","","5.2","","5.4","","5.7","","6.0","","6.3"," a"
"51"," Bulgaria","19.8","","22.5","","24.5","","25.1","","26.4","","27.1","","27.9","","28.8","","29.7","","30.5","","31.3","","32.0"," a"
"183"," Burkina Faso","6.6","","6.1","","5.5","","5.0","","4.8","","4.8","","4.8","","4.7","","4.7","","4.6","","4.6","","4.6"," a"
"185"," Burundi","6.3","","6.2","","6.4","","5.6","","5.0","","4.9","","4.8","","4.8","","4.7","","4.7","","4.8","","4.9"," a"
"125"," Cabo Verde","8.7","","9.1","","9.8","","10.2","","9.0","","8.5","","8.0","","7.6","","7.2","","6.9","","6.8","","6.8"," a"
"146"," Cambodia","5.5","","6.0","","5.6","","5.7","","5.9","","6.0","","6.1","","6.1","","6.3","","6.4","","6.6","","6.9"," a"
"151"," Cameroon","7.1","","6.9","","6.5","","6.3","","6.0","","6.0","","6.0","","6.0","","5.9","","5.9","","5.9","","5.8"," a"
"12"," Canada","16.5","","17.7","","18.4","","19.0","","20.5","","21.0","","21.6","","22.3","","23.0","","23.8","","24.6","","25.4"," a"
"188"," Central African Republic","7.6","","7.4","","7.1","","6.9","","6.8","","6.9","","7.0","","7.0","","7.0","","7.0","","6.9","","6.9"," a"
"186"," Chad","6.5","","6.2","","5.9","","5.6","","5.3","","5.2","","5.1","","5.0","","5.0","","4.9","","4.9","","4.9"," a"
"44"," Chile","9.8","","10.6","","11.4","","12.2","","13.5","","13.8","","14.1","","14.4","","14.7","","15.2","","15.6","","16.2"," a"
"86"," China","8.6","","9.3","","10.1","","10.6","","11.4","","11.7","","12.0","","12.3","","12.8","","13.3","","14.0","","14.8"," a"
"90"," Colombia","7.0","","7.2","","7.4","","7.9","","8.7","","8.9","","9.2","","9.5","","9.9","","10.3","","10.7","","11.1"," a"
"165"," Comoros","6.2","","6.0","","5.7","","5.5","","5.3","","5.2","","5.2","","5.1","","5.1","","5.1","","5.1","","5.2"," a"
"137"," Congo","7.1","","6.8","","6.5","","6.2","","6.1","","6.1","","6.1","","6.2","","6.2","","6.2","","6.2","","6.3"," a"
"176"," Congo (Democratic Republic of the)","5.7","","5.7","","5.7","","5.8","","5.9","","5.9","","5.9","","6.0","","6.0","","6.0","","6.0","","6.0"," a"
"63"," Costa Rica","7.8","","8.4","","9.0","","9.8","","11.0","","11.3","","11.7","","12.1","","12.5","","12.9","","13.3","","13.7"," a"
"46"," Croatia","16.9","","20.2","","23.2","","25.7","","26.2","","26.5","","26.9","","27.4","","27.9","","28.5","","29.3","","30.1"," a"
"73"," Cuba","13.0","","13.5","","14.4","","15.7","","17.8","","18.2","","18.5","","18.9","","19.4","","19.9","","20.6","","21.3"," a"
"32"," Cyprus","15.3"," d","15.4"," d","15.2"," d","15.5"," d","16.1"," d","16.5"," d","16.9"," d","17.3"," d","17.8"," d","18.3"," d","18.7"," d","19.2"," a,d"
"27"," Czechia","19.3","","19.4","","19.8","","19.7","","22.0","","22.8","","23.8","","24.8","","25.9","","26.9","","28.0","","29.0"," a"
"170"," Côte d'Ivoire","5.1","","5.2","","5.1","","5.2","","5.3","","5.4","","5.4","","5.4","","5.3","","5.3","","5.3","","5.4"," a"
"11"," Denmark","23.2","","22.6","","22.3","","22.9","","25.5","","26.1","","26.9","","27.9","","28.8","","29.7","","30.4","","30.8"," a"
"172"," Djibouti","4.9","","5.2","","5.4","","5.6","","6.0","","6.0","","6.2","","6.3","","6.4","","6.4","","6.5","","6.5"," a"
"94"," Dominican Republic","6.8","","7.7","","8.6","","9.3","","9.7","","9.8","","10.0","","10.1","","10.3","","10.5","","10.7","","11.0"," a"
"86"," Ecuador","7.4","","7.7","","8.3","","9.0","","9.7","","9.8","","9.9","","10.0","","10.2","","10.4","","10.7","","11.0"," a"
"115"," Egypt","8.3","","8.5","","8.4","","7.9","","7.6","","7.7","","7.8","","8.0","","8.1","","8.2","","8.3","","8.4"," a"
"121"," El Salvador","7.8","","8.4","","9.5","","10.8","","11.7","","11.9","","12.0","","12.1","","12.3","","12.4","","12.6","","12.9"," a"
"141"," Equatorial Guinea","7.8","","7.4","","6.7","","6.0","","5.4","","5.3","","5.2","","5.0","","4.9","","4.8","","4.8","","4.7"," a"
"179"," Eritrea","5.3","","6.3","","6.4","","6.2","","6.5","","6.6","","6.7","","6.8","","6.8","","6.8","","6.7","","6.6"," a"
"30"," Estonia","17.6","","20.7","","22.3","","24.6","","26.0","","26.5","","27.1","","27.7","","28.3","","28.9","","29.6","","30.3"," a"
"144"," Eswatini (Kingdom of)","5.5","","5.6","","5.6","","5.5","","5.3","","5.3","","5.3","","5.3","","5.3","","5.2","","5.3","","5.3"," a"
"173"," Ethiopia","6.2","","6.1","","6.1","","6.1","","6.3","","6.3","","6.3","","6.4","","6.3","","6.3","","6.3","","6.3"," a"
"92"," Fiji","5.0","","5.0","","5.6","","6.3","","7.3","","7.6","","8.0","","8.3","","8.6","","8.9","","9.2","","9.5"," a"
"15"," Finland","20.0"," e","21.4"," e","22.4"," e","24.1"," e","26.0"," e","27.0"," e","28.1"," e","29.5"," e","30.8"," e","32.0"," e","33.1"," e","34.0"," a,e"
"24"," France","21.2","","23.1","","24.5","","25.3","","26.0","","26.5","","27.3","","28.3","","29.3","","30.2","","31.0","","31.7"," a"
"110"," Gabon","11.4","","11.4","","10.9","","9.9","","8.6","","8.4","","8.2","","7.9","","7.7","","7.6","","7.5","","7.5"," a"
"174"," Gambia","5.4","","5.5","","5.3","","4.9","","4.9","","4.8","","4.7","","4.6","","4.5","","4.5","","4.5","","4.5"," a"
"70"," Georgia","14.1"," f","17.7"," f","19.1"," f","21.7"," f","21.1"," f","21.1"," f","21.2"," f","21.4"," f","21.6"," f","21.9"," f","22.2"," f","22.5"," a,f"
"5"," Germany","21.5","","22.6","","24.3","","28.3","","31.2","","31.4","","31.6","","31.7","","31.9","","32.1","","32.4","","32.8"," a"
"140"," Ghana","5.2","","5.5","","5.4","","6.0","","6.2","","6.1","","6.0","","6.0","","5.9","","5.9","","5.8","","5.8"," a"
"31"," Greece","20.3","","21.6","","24.0","","26.6","","27.5","","27.9","","28.5","","29.2","","29.8","","30.5","","30.8","","31.2"," a"
"75"," Grenada","14.8","","14.7","","13.6","","12.3","","11.1","","11.0","","10.9","","10.8","","10.8","","10.8","","10.9","","11.0"," a"
"127"," Guatemala","6.6","","7.2","","7.6","","7.8","","7.6","","7.6","","7.6","","7.5","","7.6","","7.6","","7.7","","7.8"," a"
"175"," Guinea","6.6","","6.7","","6.5","","6.1","","5.8","","5.8","","5.8","","5.7","","5.7","","5.6","","5.7","","5.7"," a"
"177"," Guinea-Bissau","6.3","","5.9","","5.6","","5.2","","5.1","","5.1","","5.1","","5.1","","5.1","","5.2","","5.3","","5.4"," a"
"125"," Guyana","6.6","","6.5","","6.7","","7.0","","7.3","","7.3","","7.4","","7.5","","7.6","","7.7","","7.9","","8.1"," a"
"168"," Haiti","7.6","","7.5","","7.3","","7.3","","7.5","","7.5","","7.5","","7.5","","7.5","","7.5","","7.6","","7.7"," a"
"133"," Honduras","6.6","","6.7","","6.9","","6.9","","6.8","","6.8","","6.9","","6.9","","7.0","","7.1","","7.2","","7.3"," a"
"7"," Hong Kong, China (SAR)","12.5","","14.0","","15.3","","16.7","","17.3","","17.7","","18.3","","19.0","","19.8","","20.7","","21.6","","22.6"," a"
"45"," Hungary","20.3","","21.1","","22.2","","22.7","","23.3","","23.7","","24.1","","24.5","","25.0","","25.7","","26.6","","27.7"," a"
"6"," Iceland","16.6","","17.5","","17.8","","17.9","","17.9","","18.3","","18.8","","19.4","","20.1","","20.8","","21.4","","22.0"," a"
"130"," India","6.6","","6.8","","7.2","","7.6","","8.0","","8.1","","8.2","","8.3","","8.4","","8.6","","8.8","","9.0"," a"
"116"," Indonesia","6.3","","6.7","","7.3","","7.3","","7.3","","7.4","","7.4","","7.5","","7.5","","7.6","","7.7","","7.9"," a"
"60"," Iran (Islamic Republic of)","6.5","","7.0","","6.9","","7.1","","6.9","","6.9","","6.8","","6.9","","6.9","","7.1","","7.3","","7.7"," a"
"120"," Iraq","7.6","","6.9","","6.5","","6.2","","6.0","","5.9","","5.7","","5.6","","5.5","","5.5","","5.5","","5.6"," a"
"4"," Ireland","18.0","","16.7","","15.6","","15.4","","16.4","","17.1","","17.8","","18.6","","19.5","","20.3","","21.0","","21.6"," a"
"22"," Israel","14.9","","15.9","","16.2","","16.1","","16.8","","17.0","","17.3","","17.6","","18.0","","18.4","","18.9","","19.4"," a"
"28"," Italy","21.6","","24.2","","26.9","","29.4","","31.3","","31.9","","32.6","","33.4","","34.2","","35.0","","35.7","","36.3"," a"
"97"," Jamaica","12.9","","12.7","","13.1","","13.1","","13.1","","13.2","","13.3","","13.4","","13.6","","13.8","","14.1","","14.3"," a"
"19"," Japan","17.0","","20.6","","24.9","","29.5","","35.1","","36.5","","38.0","","39.6","","41.2","","42.7","","43.9","","45.0"," a"
"95"," Jordan","6.3","","5.2","","5.3","","5.7","","6.2","","6.2","","6.2","","6.2","","6.2","","6.3","","6.3","","6.3"," a"
"58"," Kazakhstan","9.3","","11.4","","10.4","","11.3","","9.9","","9.9","","10.0","","10.0","","10.1","","10.2","","10.4","","10.7"," a"
"142"," Kenya","5.6","","5.3","","5.2","","4.8","","4.5","","4.5","","4.5","","4.5","","4.6","","4.6","","4.7","","4.7"," a"
"134"," Kiribati","6.1","","6.3","","5.9","","6.0","","5.9","","5.9","","5.9","","5.9","","6.0","","6.0","","6.2","","6.4"," a"
"n.a"," Korea (Democratic People's Rep. of)","6.3","","7.5","","8.6","","10.9","","12.8","","13.2","","13.5","","13.9","","14.0","","14.0","","13.9","","13.6"," a"
"22"," Korea (Republic of)","7.5","","8.4","","9.9","","12.3","","14.6","","15.2","","15.7","","16.4","","17.0","","17.7","","18.4","","19.2"," a"
"56"," Kuwait","2.1","","2.0","","2.2","","3.0","","2.7","","2.6","","2.6","","2.6","","2.6","","2.7","","2.9","","3.1"," a"
"122"," Kyrgyzstan","8.7","","9.6","","9.2","","8.9","","6.9","","6.8","","6.7","","6.6","","6.6","","6.6","","6.8","","7.0"," a"
"139"," Lao People's Democratic Republic","6.8","","6.8","","6.7","","6.5","","6.1","","6.1","","6.1","","6.2","","6.2","","6.2","","6.3","","6.4"," a"
"41"," Latvia","17.8","","20.9","","22.3","","24.6","","26.8","","27.4","","27.9","","28.4","","28.9","","29.4","","29.9","","30.5"," a"
"80"," Lebanon","9.9","","10.2","","11.1","","11.6","","12.4","","12.2","","12.1","","12.0","","12.0","","12.0","","12.2","","12.4"," a"
"159"," Lesotho","8.2","","7.9","","8.3","","8.1","","7.5","","7.5","","7.5","","7.5","","7.4","","7.4","","7.5","","7.5"," a"
"181"," Liberia","5.7","","5.7","","5.8","","5.6","","5.7","","5.7","","5.7","","5.6","","5.6","","5.5","","5.5","","5.5"," a"
"108"," Libya","5.6","","5.8","","6.0","","6.1","","6.2","","6.3","","6.3","","6.4","","6.4","","6.4","","6.5","","6.6"," a"
"35"," Lithuania","16.3","","18.6","","21.1","","23.8","","25.4","","25.9","","26.4","","26.9","","27.4","","28.0","","28.4","","28.7"," a"
"21"," Luxembourg","19.3","","20.6","","21.0","","21.5","","20.5","","20.3","","20.2","","20.2","","20.1","","20.1","","20.4","","20.7"," a"
"161"," Madagascar","5.9","","5.8","","5.7","","5.6","","5.3","","5.2","","5.2","","5.1","","5.1","","5.1","","5.2","","5.2"," a"
"171"," Malawi","5.2","","5.9","","5.7","","5.6","","5.7","","5.7","","5.8","","5.8","","5.8","","5.7","","5.7","","5.6"," a"
"57"," Malaysia","6.2"," g","6.3"," g","6.2"," g","6.8"," g","7.4"," g","7.5"," g","7.7"," g","8.0"," g","8.2"," g","8.5"," g","8.8"," g","9.1"," a,g"
"101"," Maldives","5.6","","6.0","","6.6","","6.7","","6.4","","6.2","","6.1","","5.9","","5.8","","5.7","","5.7","","5.7"," a"
"182"," Mali","7.7","","7.3","","6.6","","5.8","","5.5","","5.5","","5.4","","5.3","","5.2","","5.1","","5.1","","5.1"," a"
"29"," Malta","16.0","","17.1","","18.0","","19.7","","22.4","","23.2","","24.1","","25.2","","26.3","","27.3","","28.4","","29.4"," a"
"159"," Mauritania","6.0","","6.0","","5.9","","5.7","","5.6","","5.6","","5.5","","5.5","","5.5","","5.5","","5.5","","5.5"," a"
"65"," Mauritius","7.1"," h","7.7"," h","9.0"," h","9.6"," h","10.8"," h","11.3"," h","11.9"," h","12.6"," h","13.3"," h","14.1"," h","14.8"," h","15.5"," a,h"
"74"," Mexico","7.5","","7.8","","8.3","","8.6","","9.2","","9.3","","9.4","","9.5","","9.6","","9.8","","10.0","","10.3"," a"
"131"," Micronesia (Federated States of)","6.8","","6.7","","6.7","","7.0","","6.5","","6.5","","6.6","","6.7","","6.9","","7.1","","7.4","","7.7"," a"
"112"," Moldova (Republic of)","13.0"," i","14.0"," i","14.0"," i","13.9"," i","13.8"," i","13.8"," i","13.6"," i","13.4"," i","13.3"," i","13.4"," i","14.0"," i","14.8"," a,i"
"92"," Mongolia","7.4","","6.6","","6.0","","5.5","","5.5","","5.6","","5.6","","5.6","","5.7","","5.8","","5.9","","6.1"," a"
"50"," Montenegro","12.4","","14.7","","17.3","","19.6","","19.1","","19.3","","19.4","","19.7","","20.1","","20.5","","21.2","","22.0"," a"
"123"," Morocco","7.0","","8.1","","8.6","","9.1","","9.4","","9.4","","9.4","","9.4","","9.5","","9.7","","10.0","","10.3"," a"
"180"," Mozambique","6.3","","5.7","","5.9","","6.0","","6.1","","6.1","","6.1","","6.1","","6.1","","6.1","","6.1","","6.1"," a"
"148"," Myanmar","7.5","","7.7","","7.6","","7.5","","7.5","","7.6","","7.6","","7.7","","7.8","","8.0","","8.2","","8.5"," a"
"129"," Namibia","6.4","","6.2","","5.9","","5.8","","5.8","","5.8","","5.8","","5.8","","5.8","","5.8","","5.9","","5.9"," a"
"149"," Nepal","6.5","","6.6","","6.8","","7.7","","8.4","","8.5","","8.5","","8.6","","8.7","","8.8","","9.0","","9.2"," a"
"10"," Netherlands","18.4","","19.2","","20.0","","20.9","","23.0","","23.8","","24.7","","25.6","","26.6","","27.4","","28.2","","29.0"," a"
"16"," New Zealand","16.9","","17.7","","18.0","","18.2","","19.6","","20.1","","20.6","","21.2","","21.8","","22.4","","23.0","","23.6"," a"
"124"," Nicaragua","6.3","","6.6","","6.8","","7.2","","7.6","","7.6","","7.6","","7.6","","7.7","","7.8","","8.0","","8.3"," a"
"189"," Niger","4.7","","4.9","","4.9","","5.0","","5.2","","5.2","","5.3","","5.3","","5.4","","5.4","","5.4","","5.4"," a"
"157"," Nigeria","5.5","","5.4","","5.3","","5.1","","5.1","","5.2","","5.2","","5.2","","5.2","","5.1","","5.2","","5.2"," a"
"1"," Norway","25.3"," j","24.8"," j","23.6"," j","22.6"," j","22.5"," j","22.8"," j","23.3"," j","23.8"," j","24.4"," j","24.8"," j","25.3"," j","25.7"," a,j"
"48"," Oman","4.4","","3.5","","4.0","","4.0","","3.8","","3.6","","3.4","","3.2","","3.1","","3.1","","3.1","","3.1"," a"
"150"," Pakistan","7.3","","7.5","","7.5","","7.4","","7.4","","7.5","","7.5","","7.4","","7.4","","7.4","","7.4","","7.4"," a"
"119"," Palestine, State of","4.3"," k","4.3"," k","4.6"," k","4.8"," k","5.0"," k","5.0"," k","5.1"," k","5.1"," k","5.2"," k","5.2"," k","5.3"," k","5.3"," a,k"
"66"," Panama","8.0","","8.3","","8.8","","9.6","","10.5","","10.8","","11.0","","11.2","","11.4","","11.7","","12.0","","12.2"," a"
"153"," Papua New Guinea","5.3","","5.4","","5.5","","5.7","","5.9","","5.9","","6.0","","6.0","","6.0","","6.1","","6.2","","6.3"," a"
"110"," Paraguay","7.5","","7.8","","7.7","","8.1","","8.6","","8.7","","8.9","","9.0","","9.2","","9.4","","9.7","","9.9"," a"
"89"," Peru","6.9","","7.3","","8.0","","9.0","","9.6","","9.8","","9.9","","10.1","","10.2","","10.5","","10.7","","10.9"," a"
"113"," Philippines","5.6","","5.4","","5.6","","5.8","","6.7","","6.8","","6.9","","7.0","","7.1","","7.2","","7.4","","7.6"," a"
"33"," Poland","15.3","","16.6","","17.6","","18.6","","18.9","","19.4","","20.0","","20.7","","21.6","","22.5","","23.5","","24.5"," a"
"41"," Portugal","20.7","","22.4","","24.1","","25.6","","28.2","","28.8","","29.5","","30.3","","31.0","","31.8","","32.5","","33.1"," a"
"37"," Qatar","1.8","","1.9","","2.3","","1.6","","1.2","","1.2","","1.2","","1.2","","1.2","","1.3","","1.4","","1.5"," a"
"52"," Romania","15.8","","17.9","","20.1","","22.1","","22.9","","23.2","","23.6","","24.0","","24.5","","25.2","","25.9","","26.7"," a"
"49"," Russian Federation","15.4","","18.3","","18.0","","19.5","","18.2","","18.3","","18.4","","18.7","","19.0","","19.4","","20.0","","20.8"," a"
"158"," Rwanda","4.6","","3.9","","6.2","","4.9","","4.8","","4.8","","4.8","","4.9","","4.9","","5.0","","5.1","","5.2"," a"
"90"," Saint Lucia","13.3","","13.4","","12.6","","11.3","","12.8","","12.8","","12.9","","13.0","","13.1","","13.3","","13.4","","13.6"," a"
"99"," Saint Vincent and the Grenadines","11.1","","11.3","","11.2","","11.2","","10.1","","10.1","","10.2","","10.4","","10.5","","10.8","","11.0","","11.3"," a"
"104"," Samoa","6.9","","7.6","","8.2","","8.7","","9.0","","9.0","","9.1","","9.1","","9.2","","9.3","","9.5","","9.7"," a"
"143"," Sao Tome and Principe","9.9","","9.4","","9.2","","8.5","","7.0","","6.7","","6.4","","6.1","","5.8","","5.6","","5.5","","5.3"," a"
"39"," Saudi Arabia","5.1","","5.3","","5.1","","4.7","","4.4","","4.4","","4.3","","4.2","","4.2","","4.3","","4.4","","4.6"," a"
"164"," Senegal","5.9","","6.1","","6.1","","6.0","","5.8","","5.7","","5.7","","5.6","","5.6","","5.6","","5.6","","5.6"," a"
"67"," Serbia","14.4"," l","17.2"," l","20.5"," l","21.8"," l","21.3"," l","21.7"," l","22.2"," l","22.8"," l","23.6"," l","24.3"," l","25.3"," l","26.2"," a,l"
"62"," Seychelles","11.6","","11.4","","12.2","","10.4","","11.1","","11.0","","11.0","","11.1","","11.3","","11.7","","12.0","","12.4"," a"
"184"," Sierra Leone","5.5","","5.0","","4.5","","4.4","","4.5","","4.6","","4.6","","4.6","","4.6","","4.6","","4.6","","4.6"," a"
"9"," Singapore","7.7","","8.9","","10.3","","11.3","","12.2","","12.8","","13.5","","14.3","","15.1","","16.1","","17.0","","17.9"," a"
"38"," Slovakia","15.9","","16.1","","16.4","","16.3","","17.2","","17.7","","18.1","","18.6","","19.2","","19.9","","20.7","","21.7"," a"
"25"," Slovenia","15.5","","17.7","","20.1","","22.0","","24.1","","24.5","","25.0","","25.4","","26.0","","26.8","","27.8","","28.9"," a"
"152"," Solomon Islands","5.4","","4.9","","5.1","","5.4","","5.9","","6.0","","6.0","","6.0","","6.0","","6.0","","6.1","","6.1"," a"
"n.a"," Somalia","5.6","","5.4","","5.3","","5.3","","5.3","","5.3","","5.3","","5.3","","5.3","","5.3","","5.3","","5.4"," a"
"113"," South Africa","6.0","","6.2","","6.5","","6.8","","7.2","","7.3","","7.4","","7.5","","7.6","","7.7","","7.9","","8.1"," a"
"187"," South Sudan","5.2","","5.4","","5.8","","6.1","","6.3","","6.3","","6.4","","6.4","","6.4","","6.4","","6.3","","6.3"," a"
"26"," Spain","20.1"," m","22.2"," m","24.4"," m","24.2"," m","25.2"," m","25.8"," m","26.5"," m","27.1"," m","27.8"," m","28.5"," m","29.0"," m","29.5"," a,m"
"76"," Sri Lanka","8.8","","9.4","","9.3","","10.1","","10.9","","11.4","","12.1","","12.8","","13.4","","14.1","","14.7","","15.3"," a"
"167"," Sudan","5.7","","5.7","","5.8","","5.8","","6.1","","6.1","","6.2","","6.2","","6.2","","6.3","","6.3","","6.4"," a"
"100"," Suriname","7.7","","8.4","","8.8","","9.4","","9.5","","9.6","","9.7","","9.8","","9.9","","10.1","","10.2","","10.4"," a"
"7"," Sweden","27.7","","27.5","","26.9","","26.5","","27.9","","28.5","","29.1","","29.8","","30.5","","31.1","","31.6","","32.0"," a"
"2"," Switzerland","21.3","","21.7","","22.7","","23.3","","24.8","","25.2","","25.6","","26.0","","26.4","","26.8","","27.2","","27.6"," a"
"155"," Syrian Arab Republic","6.1","","6.0","","6.0","","5.9","","5.8","","6.0","","6.2","","6.4","","6.7","","7.0","","7.1","","7.4"," a"
"127"," Tajikistan","7.3","","7.4","","6.7","","6.6","","5.7","","5.5","","5.4","","5.4","","5.4","","5.4","","5.5","","5.7"," a"
"154"," Tanzania (United Republic of)","5.3"," n","5.3"," n","5.4"," n","5.7"," n","6.0"," n","6.0"," n","6.0"," n","6.0"," n","6.0"," n","6.0"," n","6.0"," n","6.0"," a,n"
"83"," Thailand","6.9","","8.1","","9.4","","10.9","","12.4","","12.8","","13.2","","13.7","","14.2","","14.8","","15.3","","15.9"," a"
"80"," The former Yugoslav Republic of Macedonia","10.8","","13.1","","14.7","","16.0","","16.4","","16.6","","16.8","","17.0","","17.3","","17.7","","18.3","","18.9"," a"
"132"," Timor-Leste","2.9","","3.6","","4.7","","5.3","","6.0","","6.1","","6.3","","6.4","","6.5","","6.6","","6.7","","6.7"," a"
"165"," Togo","5.8","","5.8","","5.3","","5.0","","5.0","","5.0","","5.0","","5.0","","5.1","","5.1","","5.1","","5.1"," a"
"98"," Tonga","8.0","","9.7","","10.2","","10.8","","10.3","","10.3","","10.3","","10.3","","10.3","","10.2","","10.1","","10.0"," a"
"69"," Trinidad and Tobago","9.5","","9.6","","9.6","","10.2","","11.7","","12.0","","12.4","","12.7","","13.1","","13.5","","14.0","","14.4"," a"
"95"," Tunisia","8.4","","9.2","","10.6","","11.0","","10.8","","10.8","","10.8","","10.8","","10.9","","11.1","","11.4","","11.8"," a"
"64"," Turkey","7.7","","8.4","","9.6","","10.3","","10.9","","11.1","","11.2","","11.3","","11.5","","11.7","","11.9","","12.2"," a"
"108"," Turkmenistan","6.8","","7.3","","7.2","","7.3","","6.2","","6.2","","6.1","","6.1","","6.1","","6.2","","6.4","","6.6"," a"
"162"," Uganda","5.4","","5.5","","5.4","","4.9","","4.7","","4.6","","4.6","","4.5","","4.4","","4.4","","4.4","","4.3"," a"
"88"," Ukraine","18.0"," o","20.3"," o","20.0"," o","22.9"," o","22.4"," o","22.4"," o","22.5"," o","22.6"," o","22.8"," o","23.0"," o","23.6"," o","24.2"," a,o"
"34"," United Arab Emirates","1.8","","1.5","","1.5","","1.1","","0.9","","0.9","","1.0","","1.1","","1.2","","1.2","","1.3","","1.3"," a"
"14"," United Kingdom","24.2","","24.6","","24.4","","24.3","","25.2","","25.7","","26.3","","27.0","","27.6","","28.2","","28.7","","29.0"," a"
"13"," United States","19.2","","19.4","","18.7","","18.4","","19.4","","19.8","","20.3","","20.9","","21.5","","22.1","","22.8","","23.5"," a"
"55"," Uruguay","18.7","","19.9","","21.0","","21.6","","21.9","","22.0","","22.2","","22.3","","22.4","","22.5","","22.7","","22.8"," a"
"105"," Uzbekistan","7.4","","8.0","","8.0","","7.7","","6.8","","6.6","","6.4","","6.3","","6.2","","6.2","","6.4","","6.6"," a"
"138"," Vanuatu","6.8","","6.5","","6.1","","5.8","","6.8","","6.9","","6.9","","6.9","","6.9","","7.1","","7.2","","7.4"," a"
"78"," Venezuela (Bolivarian Republic of)","6.3","","6.6","","7.1","","7.7","","8.5","","8.7","","8.9","","9.1","","9.3","","9.5","","9.8","","10.1"," a"
"116"," Viet Nam","10.1","","10.1","","10.4","","9.9","","9.4","","9.3","","9.3","","9.3","","9.4","","9.6","","9.9","","10.2"," a"
"178"," Yemen","5.4","","6.5","","5.8","","5.3","","4.9","","4.9","","5.0","","5.0","","5.0","","5.0","","5.1","","5.1"," a"
"144"," Zambia","5.3","","5.2","","5.1","","5.1","","5.1","","5.0","","5.0","","4.9","","4.9","","4.8","","4.8","","4.7"," a"
