"Population, ages 65 and older (millions)"
"144"," Eswatini (Kingdom of)","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"173"," Ethiopia","1.5","","1.8","","2.1","","2.4","","2.9","","3.0","","3.1","","3.2","","3.4","","3.5","","3.6","","3.7"," a"
"92"," Fiji","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1"," a"
"15"," Finland","0.7"," e","0.7"," e","0.8"," e","0.8"," e","0.9"," e","1.0"," e","1.0"," e","1.0"," e","1.1"," e","1.1"," e","1.1"," e","1.2"," a,e"
"24"," France","8.0","","8.8","","9.5","","10.1","","10.6","","10.8","","11.2","","11.5","","11.9","","12.2","","12.5","","12.8"," a"
"110"," Gabon","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"174"," Gambia","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"70"," Georgia","0.5"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," f","0.6"," a,f"
"5"," Germany","11.8","","12.6","","13.4","","15.4","","16.6","","16.7","","16.9","","17.0","","17.1","","17.3","","17.4","","17.6"," a"
"140"," Ghana","0.4","","0.5","","0.6","","0.7","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9","","1.0","","1.0"," a"
"31"," Greece","1.4","","1.6","","1.8","","2.0","","2.1","","2.1","","2.1","","2.2","","2.2","","2.2","","2.3","","2.3"," a"
"75"," Grenada","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"127"," Guatemala","0.3","","0.4","","0.5","","0.5","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8"," a"
"175"," Guinea","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"177"," Guinea-Bissau","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1"," a"
"125"," Guyana","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"168"," Haiti","0.3","","0.3","","0.3","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5"," a"
"133"," Honduras","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"7"," Hong Kong, China (SAR)","0.5","","0.6","","0.7","","0.8","","0.9","","0.9","","1.0","","1.0","","1.1","","1.1","","1.2","","1.2"," a"
"45"," Hungary","1.4","","1.5","","1.5","","1.6","","1.6","","1.6","","1.6","","1.7","","1.7","","1.7","","1.8","","1.8"," a"
"6"," Iceland","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"130"," India","33.3","","39.0","","46.3","","54.6","","62.9","","64.9","","66.9","","68.9","","71.2","","73.8","","76.9","","80.2"," a"
"116"," Indonesia","6.9","","8.2","","10.0","","10.9","","11.8","","12.0","","12.3","","12.6","","12.8","","13.2","","13.6","","14.0"," a"
"60"," Iran (Islamic Republic of)","1.9","","2.3","","2.8","","3.5","","3.7","","3.7","","3.8","","3.8","","3.9","","4.0","","4.2","","4.4"," a"
"120"," Iraq","0.7","","0.7","","0.8","","0.9","","1.0","","1.0","","1.0","","1.1","","1.1","","1.1","","1.2","","1.2"," a"
"4"," Ireland","0.4","","0.4","","0.4","","0.4","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6","","0.6","","0.7"," a"
"22"," Israel","0.4","","0.5","","0.6","","0.7","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9","","1.0"," a"
"28"," Italy","8.5","","9.5","","10.4","","11.5","","12.2","","12.4","","12.6","","12.9","","13.1","","13.3","","13.5","","13.7"," a"
"97"," Jamaica","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"19"," Japan","14.8","","18.1","","21.7","","25.2","","28.9","","29.8","","30.7","","31.6","","32.5","","33.3","","33.9","","34.5"," a"
"95"," Jordan","0.1","","0.1","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.4","","0.4"," a"
"58"," Kazakhstan","1.0","","1.1","","1.0","","1.2","","1.1","","1.1","","1.2","","1.2","","1.2","","1.2","","1.2","","1.3"," a"
"142"," Kenya","0.6","","0.7","","0.8","","0.9","","1.0","","1.0","","1.1","","1.1","","1.2","","1.2","","1.3","","1.3"," a"
"134"," Kiribati","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"n.a"," Korea (Democratic People's Rep. of)","0.9","","1.1","","1.4","","1.8","","2.1","","2.2","","2.3","","2.4","","2.4","","2.4","","2.4","","2.4"," a"
"22"," Korea (Republic of)","2.2","","2.7","","3.4","","4.3","","5.3","","5.5","","5.8","","6.0","","6.3","","6.6","","6.8","","7.1"," a"
"56"," Kuwait","0.0","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"122"," Kyrgyzstan","0.2","","0.3","","0.3","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3"," a"
"139"," Lao People's Democratic Republic","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3"," a"
"41"," Latvia","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"80"," Lebanon","0.2","","0.2","","0.2","","0.3","","0.4","","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5"," a"
"159"," Lesotho","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"181"," Liberia","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"108"," Libya","0.1","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"35"," Lithuania","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5"," a"
"21"," Luxembourg","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"161"," Madagascar","0.4","","0.4","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7"," a"
"171"," Malawi","0.3","","0.3","","0.3","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.6"," a"
"57"," Malaysia","0.7"," g","0.8"," g","0.9"," g","1.1"," g","1.4"," g","1.5"," g","1.5"," g","1.6"," g","1.7"," g","1.8"," g","1.9"," g","2.0"," a,g"
"101"," Maldives","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"182"," Mali","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.5","","0.5"," a"
"29"," Malta","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"159"," Mauritania","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"65"," Mauritius","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," h","0.1"," a,h"
"74"," Mexico","3.6","","4.4","","5.1","","5.8","","6.9","","7.1","","7.4","","7.6","","7.9","","8.2","","8.5","","8.9"," a"
"131"," Micronesia (Federated States of)","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"112"," Moldova (Republic of)","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," i","0.4"," a,i"
"92"," Mongolia","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"50"," Montenegro","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"123"," Morocco","1.0","","1.3","","1.5","","1.8","","2.0","","2.0","","2.1","","2.1","","2.2","","2.2","","2.3","","2.4"," a"
"180"," Mozambique","0.4","","0.5","","0.6","","0.6","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9","","0.9"," a"
"148"," Myanmar","1.8","","2.0","","2.2","","2.3","","2.5","","2.5","","2.6","","2.6","","2.7","","2.8","","2.9","","3.1"," a"
"129"," Namibia","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"149"," Nepal","0.7","","0.8","","0.9","","1.1","","1.3","","1.4","","1.4","","1.5","","1.5","","1.6","","1.6","","1.7"," a"
"10"," Netherlands","1.9","","2.0","","2.2","","2.3","","2.6","","2.7","","2.8","","2.9","","2.9","","3.0","","3.1","","3.2"," a"
"16"," New Zealand","0.4","","0.4","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7"," a"
"124"," Nicaragua","0.1","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"189"," Niger","0.2","","0.2","","0.3","","0.3","","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5"," a"
"157"," Nigeria","2.7","","3.1","","3.4","","3.8","","4.3","","4.5","","4.6","","4.7","","4.9","","5.0","","5.1","","5.3"," a"
"1"," Norway","0.7"," j","0.7"," j","0.7"," j","0.7"," j","0.7"," j","0.7"," j","0.8"," j","0.8"," j","0.8"," j","0.8"," j","0.9"," j","0.9"," a,j"
"48"," Oman","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"150"," Pakistan","4.2","","4.9","","5.7","","6.5","","7.5","","7.7","","7.9","","8.1","","8.3","","8.5","","8.7","","8.9"," a"
"119"," Palestine, State of","0.0"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," k","0.1"," a,k"
"66"," Panama","0.1","","0.1","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"153"," Papua New Guinea","0.1","","0.1","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"110"," Paraguay","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"89"," Peru","0.9","","1.0","","1.3","","1.6","","1.8","","1.9","","1.9","","2.0","","2.1","","2.1","","2.2","","2.3"," a"
"113"," Philippines","1.9","","2.2","","2.5","","3.0","","3.9","","4.0","","4.2","","4.3","","4.5","","4.7","","4.8","","5.0"," a"
"33"," Poland","3.8","","4.2","","4.6","","5.0","","5.2","","5.3","","5.4","","5.6","","5.8","","6.0","","6.2","","6.4"," a"
"41"," Portugal","1.4","","1.5","","1.7","","1.8","","2.0","","2.0","","2.1","","2.1","","2.1","","2.2","","2.2","","2.2"," a"
"37"," Qatar","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"52"," Romania","2.4","","2.8","","3.0","","3.3","","3.2","","3.2","","3.2","","3.3","","3.3","","3.4","","3.4","","3.5"," a"
"49"," Russian Federation","15.2","","18.0","","18.2","","19.8","","18.7","","18.8","","18.9","","19.0","","19.2","","19.4","","19.9","","20.4"," a"
"158"," Rwanda","0.2","","0.1","","0.3","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.4"," a"
"90"," Saint Lucia","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"99"," Saint Vincent and the Grenadines","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"104"," Samoa","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"143"," Sao Tome and Principe","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"39"," Saudi Arabia","0.5","","0.5","","0.6","","0.7","","0.8","","0.8","","0.9","","0.9","","0.9","","1.0","","1.0","","1.1"," a"
"164"," Senegal","0.2","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.5","","0.5"," a"
"67"," Serbia","0.9"," l","1.1"," l","1.3"," l","1.3"," l","1.3"," l","1.3"," l","1.4"," l","1.4"," l","1.4"," l","1.4"," l","1.5"," l","1.5"," a,l"
"62"," Seychelles","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"184"," Sierra Leone","0.1","","0.1","","0.1","","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"9"," Singapore","0.2","","0.2","","0.3","","0.4","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","","0.7","","0.7"," a"
"38"," Slovakia","0.5","","0.6","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8"," a"
"25"," Slovenia","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"152"," Solomon Islands","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"n.a"," Somalia","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"113"," South Africa","1.3","","1.6","","1.8","","2.1","","2.4","","2.5","","2.6","","2.6","","2.7","","2.8","","2.9","","3.0"," a"
"187"," South Sudan","0.2","","0.2","","0.2","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"26"," Spain","5.3"," m","6.0"," m","6.8"," m","7.4"," m","8.0"," m","8.2"," m","8.3"," m","8.5"," m","8.6"," m","8.8"," m","8.9"," m","9.0"," a,m"
"76"," Sri Lanka","0.9","","1.1","","1.2","","1.3","","1.5","","1.6","","1.6","","1.7","","1.8","","1.9","","2.0","","2.1"," a"
"167"," Sudan","0.6","","0.7","","0.8","","1.0","","1.1","","1.2","","1.2","","1.2","","1.3","","1.3","","1.4","","1.4"," a"
"100"," Suriname","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"7"," Sweden","1.5","","1.5","","1.5","","1.6","","1.7","","1.8","","1.8","","1.8","","1.9","","1.9","","2.0","","2.0"," a"
"2"," Switzerland","1.0","","1.0","","1.1","","1.2","","1.3","","1.4","","1.4","","1.4","","1.5","","1.5","","1.5","","1.6"," a"
"155"," Syrian Arab Republic","0.4","","0.5","","0.5","","0.6","","0.7","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8"," a"
"127"," Tajikistan","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"154"," Tanzania (United Republic of)","0.7"," n","0.8"," n","1.0"," n","1.2"," n","1.4"," n","1.5"," n","1.5"," n","1.6"," n","1.6"," n","1.7"," n","1.7"," n","1.8"," a,n"
"83"," Thailand","2.6","","3.3","","4.1","","5.1","","6.0","","6.2","","6.4","","6.7","","7.0","","7.3","","7.5","","7.9"," a"
"80"," The former Yugoslav Republic of Macedonia","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"132"," Timor-Leste","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"165"," Togo","0.1","","0.1","","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"98"," Tonga","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"69"," Trinidad and Tobago","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"95"," Tunisia","0.4","","0.5","","0.7","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9"," a"
"64"," Turkey","2.5","","3.0","","3.9","","4.5","","5.2","","5.4","","5.5","","5.7","","5.9","","6.1","","6.3","","6.6"," a"
"108"," Turkmenistan","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"162"," Uganda","0.5","","0.5","","0.6","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9"," a"
"88"," Ukraine","6.2"," o","6.9"," o","6.7"," o","7.5"," o","7.2"," o","7.2"," o","7.1"," o","7.1"," o","7.1"," o","7.1"," o","7.2"," o","7.3"," a,o"
"34"," United Arab Emirates","0.0","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"14"," United Kingdom","9.0","","9.2","","9.4","","9.7","","10.5","","10.8","","11.0","","11.3","","11.6","","11.9","","12.1","","12.3"," a"
"13"," United States","31.9","","33.6","","34.7","","36.3","","40.0","","41.2","","42.5","","43.9","","45.3","","46.8","","48.4","","50.0"," a"
"55"," Uruguay","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5"," a"
"105"," Uzbekistan","0.8","","1.0","","1.1","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.4","","1.4"," a"
"138"," Vanuatu","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"78"," Venezuela (Bolivarian Republic of)","0.7","","0.9","","1.1","","1.3","","1.6","","1.7","","1.7","","1.8","","1.9","","1.9","","2.0","","2.1"," a"
"116"," Viet Nam","3.9","","4.5","","5.2","","5.5","","5.8","","5.9","","5.9","","6.0","","6.1","","6.3","","6.5","","6.8"," a"
"178"," Yemen","0.3","","0.5","","0.5","","0.6","","0.6","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8"," a"
"144"," Zambia","0.2","","0.2","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
