"Population, total (millions)"
"188"," Central African Republic","2.9","","3.4","","3.8","","4.1","","4.4","","4.5","","4.5","","4.5","","4.5","","4.5","","4.6","","4.7"," a"
"186"," Chad","6.0","","7.0","","8.3","","10.1","","11.9","","12.3","","12.7","","13.1","","13.6","","14.0","","14.5","","14.9"," a"
"44"," Chile","13.2","","14.3","","15.3","","16.1","","17.0","","17.2","","17.3","","17.5","","17.6","","17.8","","17.9","","18.1"," a"
"86"," China","1172.4","","1239.9","","1283.2","","1321.6","","1359.8","","1367.5","","1375.2","","1382.8","","1390.1","","1397.0","","1403.5","","1409.5"," a"
"90"," Colombia","34.3","","37.4","","40.4","","43.3","","45.9","","46.4","","46.9","","47.3","","47.8","","48.2","","48.7","","49.1"," a"
"165"," Comoros","0.4","","0.5","","0.5","","0.6","","0.7","","0.7","","0.7","","0.7","","0.8","","0.8","","0.8","","0.8"," a"
"137"," Congo","2.4","","2.8","","3.2","","3.7","","4.4","","4.5","","4.6","","4.8","","4.9","","5.0","","5.1","","5.3"," a"
"176"," Congo (Democratic Republic of the)","34.6","","41.6","","47.1","","54.8","","64.5","","66.7","","69.0","","71.3","","73.7","","76.2","","78.7","","81.3"," a"
"63"," Costa Rica","3.1","","3.5","","3.9","","4.2","","4.5","","4.6","","4.7","","4.7","","4.8","","4.8","","4.9","","4.9"," a"
"46"," Croatia","4.8","","4.6","","4.4","","4.4","","4.3","","4.3","","4.3","","4.3","","4.3","","4.2","","4.2","","4.2"," a"
"73"," Cuba","10.6","","10.9","","11.2","","11.3","","11.3","","11.4","","11.4","","11.4","","11.4","","11.5","","11.5","","11.5"," a"
"32"," Cyprus","0.8"," d","0.9"," d","0.9"," d","1.0"," d","1.1"," d","1.1"," d","1.1"," d","1.1"," d","1.2"," d","1.2"," d","1.2"," d","1.2"," a,d"
"27"," Czechia","10.3","","10.4","","10.3","","10.3","","10.5","","10.6","","10.6","","10.6","","10.6","","10.6","","10.6","","10.6"," a"
"170"," Côte d'Ivoire","12.3","","14.5","","16.7","","18.3","","20.4","","20.9","","21.4","","22.0","","22.5","","23.1","","23.7","","24.3"," a"
"11"," Denmark","5.1","","5.2","","5.3","","5.4","","5.6","","5.6","","5.6","","5.6","","5.7","","5.7","","5.7","","5.7"," a"
"172"," Djibouti","0.6","","0.6","","0.7","","0.8","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9","","1.0"," a"
"103"," Dominica","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"94"," Dominican Republic","7.2","","7.9","","8.6","","9.2","","9.9","","10.0","","10.2","","10.3","","10.4","","10.5","","10.6","","10.8"," a"
"86"," Ecuador","10.2","","11.4","","12.6","","13.7","","14.9","","15.2","","15.4","","15.7","","15.9","","16.1","","16.4","","16.6"," a"
"115"," Egypt","57.4","","63.7","","69.9","","76.8","","84.1","","85.9","","87.8","","89.8","","91.8","","93.8","","95.7","","97.6"," a"
"121"," El Salvador","5.3","","5.6","","5.9","","6.0","","6.2","","6.2","","6.2","","6.3","","6.3","","6.3","","6.3","","6.4"," a"
"141"," Equatorial Guinea","0.4","","0.5","","0.6","","0.8","","1.0","","1.0","","1.0","","1.1","","1.1","","1.2","","1.2","","1.3"," a"
"179"," Eritrea","3.1","","3.1","","3.4","","4.0","","4.4","","4.5","","4.6","","4.7","","4.7","","4.8","","5.0","","5.1"," a"
"30"," Estonia","1.6","","1.4","","1.4","","1.4","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3"," a"
"144"," Eswatini (Kingdom of)","0.9","","1.0","","1.1","","1.1","","1.2","","1.2","","1.2","","1.3","","1.3","","1.3","","1.3","","1.4"," a"
"173"," Ethiopia","48.1","","57.3","","66.5","","76.7","","87.7","","90.0","","92.4","","94.9","","97.4","","99.9","","102.4","","105.0"," a"
"92"," Fiji","0.7","","0.8","","0.8","","0.8","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9","","0.9"," a"
"15"," Finland","5.0"," e","5.1"," e","5.2"," e","5.3"," e","5.4"," e","5.4"," e","5.4"," e","5.4"," e","5.5"," e","5.5"," e","5.5"," e","5.5"," a,e"
"24"," France","57.0","","58.2","","59.6","","61.2","","63.0","","63.3","","63.6","","63.9","","64.2","","64.5","","64.7","","65.0"," a"
"110"," Gabon","1.0","","1.1","","1.2","","1.4","","1.6","","1.7","","1.8","","1.8","","1.9","","1.9","","2.0","","2.0"," a"
"174"," Gambia","0.9","","1.1","","1.2","","1.4","","1.7","","1.7","","1.8","","1.9","","1.9","","2.0","","2.0","","2.1"," a"
"70"," Georgia","5.4"," f","5.0"," f","4.7"," f","4.5"," f","4.2"," f","4.2"," f","4.1"," f","4.0"," f","4.0"," f","4.0"," f","3.9"," f","3.9"," a,f"
"5"," Germany","79.1","","81.2","","81.5","","81.7","","80.9","","80.9","","81.1","","81.3","","81.5","","81.7","","81.9","","82.1"," a"
"140"," Ghana","14.6","","16.8","","18.9","","21.5","","24.5","","25.1","","25.7","","26.3","","27.0","","27.6","","28.2","","28.8"," a"
"31"," Greece","10.2","","10.8","","11.1","","11.3","","11.4","","11.4","","11.4","","11.3","","11.3","","11.2","","11.2","","11.2"," a"
"75"," Grenada","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"127"," Guatemala","9.3","","10.4","","11.7","","13.1","","14.6","","14.9","","15.3","","15.6","","15.9","","16.3","","16.6","","16.9"," a"
"175"," Guinea","6.0","","7.9","","8.8","","9.7","","10.8","","11.0","","11.3","","11.5","","11.8","","12.1","","12.4","","12.7"," a"
"177"," Guinea-Bissau","1.0","","1.1","","1.2","","1.4","","1.6","","1.6","","1.6","","1.7","","1.7","","1.8","","1.8","","1.9"," a"
"125"," Guyana","0.7","","0.8","","0.8","","0.8","","0.7","","0.7","","0.8","","0.8","","0.8","","0.8","","0.8","","0.8"," a"
"168"," Haiti","7.1","","7.8","","8.5","","9.3","","10.0","","10.1","","10.3","","10.4","","10.6","","10.7","","10.8","","11.0"," a"
"133"," Honduras","5.0","","5.7","","6.5","","7.4","","8.2","","8.4","","8.5","","8.7","","8.8","","9.0","","9.1","","9.3"," a"
"7"," Hong Kong, China (SAR)","5.8","","6.1","","6.7","","6.8","","7.0","","7.1","","7.1","","7.1","","7.2","","7.2","","7.3","","7.4"," a"
"45"," Hungary","10.4","","10.3","","10.2","","10.1","","9.9","","9.9","","9.9","","9.8","","9.8","","9.8","","9.8","","9.7"," a"
"6"," Iceland","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3","","0.3"," a"
"130"," India","870.1","","960.5","","1053.1","","1144.1","","1231.0","","1247.2","","1263.1","","1278.6","","1293.9","","1309.1","","1324.2","","1339.2"," a"
"116"," Indonesia","181.4","","197.0","","211.5","","226.7","","242.5","","245.7","","248.9","","252.0","","255.1","","258.2","","261.1","","264.0"," a"
"60"," Iran (Islamic Republic of)","56.2","","60.6","","66.1","","70.4","","74.6","","75.5","","76.5","","77.4","","78.4","","79.4","","80.3","","81.2"," a"
"120"," Iraq","17.5","","20.2","","23.6","","27.0","","30.8","","31.7","","32.8","","33.9","","35.0","","36.1","","37.2","","38.3"," a"
"4"," Ireland","3.6","","3.7","","3.8","","4.2","","4.6","","4.7","","4.7","","4.7","","4.7","","4.7","","4.7","","4.8"," a"
"22"," Israel","4.5","","5.3","","6.0","","6.6","","7.4","","7.6","","7.7","","7.8","","7.9","","8.1","","8.2","","8.3"," a"
"28"," Italy","57.1","","57.3","","57.3","","58.8","","59.7","","59.8","","59.7","","59.7","","59.6","","59.5","","59.4","","59.4"," a"
"97"," Jamaica","2.4","","2.5","","2.7","","2.7","","2.8","","2.8","","2.8","","2.9","","2.9","","2.9","","2.9","","2.9"," a"
"19"," Japan","124.5","","126.4","","127.5","","128.3","","128.6","","128.5","","128.4","","128.3","","128.2","","128.0","","127.7","","127.5"," a"
"95"," Jordan","3.6","","4.6","","5.1","","5.7","","7.2","","7.6","","8.0","","8.4","","8.8","","9.2","","9.5","","9.7"," a"
"58"," Kazakhstan","16.5","","16.0","","15.1","","15.5","","16.4","","16.6","","16.9","","17.2","","17.5","","17.8","","18.0","","18.2"," a"
"142"," Kenya","23.4","","27.3","","31.4","","36.0","","41.4","","42.5","","43.6","","44.8","","46.0","","47.2","","48.5","","49.7"," a"
"134"," Kiribati","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"n.a"," Korea (Democratic People's Rep. of)","20.3","","21.9","","22.9","","23.9","","24.6","","24.7","","24.9","","25.0","","25.1","","25.2","","25.4","","25.5"," a"
"22"," Korea (Republic of)","42.9","","45.3","","47.4","","48.7","","49.6","","49.7","","50.0","","50.2","","50.4","","50.6","","50.8","","51.0"," a"
"56"," Kuwait","2.1","","1.6","","2.1","","2.3","","3.0","","3.2","","3.4","","3.6","","3.8","","3.9","","4.1","","4.1"," a"
"122"," Kyrgyzstan","4.4","","4.6","","4.9","","5.1","","5.4","","5.5","","5.6","","5.7","","5.8","","5.9","","6.0","","6.0"," a"
"139"," Lao People's Democratic Republic","4.3","","4.9","","5.3","","5.8","","6.2","","6.3","","6.4","","6.5","","6.6","","6.7","","6.8","","6.9"," a"
"41"," Latvia","2.7","","2.5","","2.4","","2.3","","2.1","","2.1","","2.1","","2.0","","2.0","","2.0","","2.0","","1.9"," a"
"80"," Lebanon","2.7","","3.0","","3.2","","4.0","","4.3","","4.6","","4.9","","5.3","","5.6","","5.9","","6.0","","6.1"," a"
"159"," Lesotho","1.6","","1.8","","1.9","","1.9","","2.0","","2.1","","2.1","","2.1","","2.1","","2.2","","2.2","","2.2"," a"
"181"," Liberia","2.1","","2.1","","2.9","","3.3","","3.9","","4.1","","4.2","","4.3","","4.4","","4.5","","4.6","","4.7"," a"
"108"," Libya","4.4","","4.9","","5.4","","5.8","","6.2","","6.2","","6.2","","6.2","","6.2","","6.2","","6.3","","6.4"," a"
"17"," Liechtenstein","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"35"," Lithuania","3.7","","3.6","","3.5","","3.3","","3.1","","3.1","","3.0","","3.0","","3.0","","2.9","","2.9","","2.9"," a"
"21"," Luxembourg","0.4","","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6"," a"
"161"," Madagascar","11.6","","13.5","","15.8","","18.3","","21.2","","21.7","","22.3","","23.0","","23.6","","24.2","","24.9","","25.6"," a"
"171"," Malawi","9.4","","9.9","","11.4","","13.0","","15.2","","15.6","","16.1","","16.6","","17.1","","17.6","","18.1","","18.6"," a"
"57"," Malaysia","18.0"," g","20.5"," g","23.2"," g","25.7"," g","28.1"," g","28.6"," g","29.2"," g","29.7"," g","30.2"," g","30.7"," g","31.2"," g","31.6"," a,g"
"101"," Maldives","0.2","","0.3","","0.3","","0.3","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"182"," Mali","8.5","","9.6","","11.0","","12.8","","15.1","","15.5","","16.0","","16.5","","17.0","","17.5","","18.0","","18.5"," a"
"29"," Malta","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4","","0.4"," a"
"106"," Marshall Islands","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"159"," Mauritania","2.0","","2.3","","2.7","","3.1","","3.6","","3.7","","3.8","","3.9","","4.1","","4.2","","4.3","","4.4"," a"
"65"," Mauritius","1.1"," h","1.1"," h","1.2"," h","1.2"," h","1.2"," h","1.3"," h","1.3"," h","1.3"," h","1.3"," h","1.3"," h","1.3"," h","1.3"," a,h"
"74"," Mexico","85.4","","94.0","","101.7","","108.5","","117.3","","119.1","","120.8","","122.5","","124.2","","125.9","","127.5","","129.2"," a"
"131"," Micronesia (Federated States of)","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"112"," Moldova (Republic of)","4.4"," i","4.3"," i","4.2"," i","4.2"," i","4.1"," i","4.1"," i","4.1"," i","4.1"," i","4.1"," i","4.1"," i","4.1"," i","4.1"," a,i"
"n.a"," Monaco","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"92"," Mongolia","2.2","","2.3","","2.4","","2.5","","2.7","","2.8","","2.8","","2.9","","2.9","","3.0","","3.0","","3.1"," a"
"50"," Montenegro","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6"," a"
"123"," Morocco","24.9","","27.1","","28.9","","30.5","","32.4","","32.9","","33.3","","33.8","","34.3","","34.8","","35.3","","35.7"," a"
"180"," Mozambique","13.2","","15.8","","18.1","","20.9","","24.2","","24.9","","25.7","","26.4","","27.2","","28.0","","28.8","","29.7"," a"
"148"," Myanmar","40.6","","43.2","","46.1","","48.5","","50.2","","50.6","","51.0","","51.4","","51.9","","52.4","","52.9","","53.4"," a"
"129"," Namibia","1.4","","1.7","","1.9","","2.0","","2.2","","2.2","","2.3","","2.3","","2.4","","2.4","","2.5","","2.5"," a"
"n.a"," Nauru","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"149"," Nepal","18.7","","21.4","","23.7","","25.6","","27.0","","27.3","","27.6","","28.0","","28.3","","28.7","","29.0","","29.3"," a"
"10"," Netherlands","15.0","","15.5","","15.9","","16.4","","16.7","","16.7","","16.8","","16.8","","16.9","","16.9","","17.0","","17.0"," a"
"16"," New Zealand","3.4","","3.7","","3.9","","4.1","","4.4","","4.4","","4.5","","4.5","","4.6","","4.6","","4.7","","4.7"," a"
"124"," Nicaragua","4.1","","4.6","","5.0","","5.4","","5.7","","5.8","","5.9","","5.9","","6.0","","6.1","","6.2","","6.2"," a"
"189"," Niger","8.0","","9.5","","11.4","","13.6","","16.4","","17.1","","17.7","","18.4","","19.1","","19.9","","20.7","","21.5"," a"
"157"," Nigeria","95.3","","108.0","","122.4","","138.9","","158.6","","162.9","","167.3","","171.8","","176.5","","181.2","","186.0","","190.9"," a"
"1"," Norway","4.2"," j","4.4"," j","4.5"," j","4.6"," j","4.9"," j","4.9"," j","5.0"," j","5.1"," j","5.1"," j","5.2"," j","5.3"," j","5.3"," a,j"
"48"," Oman","1.8","","2.2","","2.3","","2.5","","3.0","","3.2","","3.5","","3.7","","4.0","","4.2","","4.4","","4.6"," a"
"150"," Pakistan","107.7","","122.8","","138.5","","153.9","","170.6","","174.2","","177.9","","181.7","","185.5","","189.4","","193.2","","197.0"," a"
"60"," Palau","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"119"," Palestine, State of","2.1"," k","2.6"," k","3.2"," k","3.6"," k","4.1"," k","4.2"," k","4.3"," k","4.4"," k","4.5"," k","4.7"," k","4.8"," k","4.9"," a,k"
"66"," Panama","2.5","","2.7","","3.0","","3.3","","3.6","","3.7","","3.8","","3.8","","3.9","","4.0","","4.0","","4.1"," a"
"153"," Papua New Guinea","4.3","","4.9","","5.6","","6.3","","7.1","","7.3","","7.4","","7.6","","7.8","","7.9","","8.1","","8.3"," a"
"110"," Paraguay","4.2","","4.8","","5.3","","5.8","","6.2","","6.3","","6.4","","6.5","","6.6","","6.6","","6.7","","6.8"," a"
"89"," Peru","21.8","","24.0","","25.9","","27.6","","29.4","","29.8","","30.2","","30.6","","31.0","","31.4","","31.8","","32.2"," a"
"113"," Philippines","61.9","","69.8","","78.0","","86.3","","93.7","","95.3","","96.9","","98.5","","100.1","","101.7","","103.3","","104.9"," a"
"33"," Poland","38.0","","38.5","","38.6","","38.4","","38.3","","38.3","","38.3","","38.3","","38.3","","38.3","","38.2","","38.2"," a"
"41"," Portugal","10.0","","10.2","","10.4","","10.6","","10.7","","10.6","","10.6","","10.5","","10.5","","10.4","","10.4","","10.3"," a"
"37"," Qatar","0.5","","0.5","","0.6","","0.9","","1.8","","2.0","","2.1","","2.3","","2.4","","2.5","","2.6","","2.6"," a"
"52"," Romania","23.5","","23.0","","22.1","","21.4","","20.4","","20.3","","20.2","","20.1","","20.0","","19.9","","19.8","","19.7"," a"
"49"," Russian Federation","147.6","","148.3","","146.4","","143.6","","143.2","","143.3","","143.4","","143.6","","143.8","","143.9","","144.0","","144.0"," a"
"158"," Rwanda","7.2","","5.9","","8.0","","9.0","","10.2","","10.5","","10.8","","11.1","","11.3","","11.6","","11.9","","12.2"," a"
"72"," Saint Kitts and Nevis","0.0","","0.0","","0.0","","0.0","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"90"," Saint Lucia","0.1","","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"99"," Saint Vincent and the Grenadines","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"104"," Samoa","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"n.a"," San Marino","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"143"," Sao Tome and Principe","0.1","","0.1","","0.1","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"39"," Saudi Arabia","16.3","","18.7","","20.8","","23.9","","27.4","","28.2","","29.1","","29.9","","30.8","","31.6","","32.3","","32.9"," a"
"164"," Senegal","7.6","","8.7","","9.9","","11.3","","12.9","","13.3","","13.7","","14.1","","14.5","","15.0","","15.4","","15.9"," a"
"67"," Serbia","9.5"," l","9.9"," l","9.5"," l","9.2"," l","9.0"," l","9.0"," l","9.0"," l","8.9"," l","8.9"," l","8.9"," l","8.8"," l","8.8"," a,l"
"62"," Seychelles","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"184"," Sierra Leone","4.3","","4.3","","4.6","","5.7","","6.5","","6.6","","6.8","","6.9","","7.1","","7.2","","7.4","","7.6"," a"
"9"," Singapore","3.0","","3.5","","3.9","","4.5","","5.1","","5.2","","5.3","","5.4","","5.4","","5.5","","5.6","","5.7"," a"
"38"," Slovakia","5.3","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4","","5.4"," a"
"25"," Slovenia","2.0","","2.0","","2.0","","2.0","","2.0","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1"," a"
"152"," Solomon Islands","0.3","","0.4","","0.4","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6","","0.6","","0.6","","0.6"," a"
"n.a"," Somalia","7.4","","7.7","","9.0","","10.4","","12.1","","12.4","","12.8","","13.1","","13.5","","13.9","","14.3","","14.7"," a"
"113"," South Africa","37.6","","42.1","","45.7","","48.8","","51.6","","52.3","","53.0","","53.8","","54.5","","55.3","","56.0","","56.7"," a"
"187"," South Sudan","5.8","","5.5","","6.7","","8.1","","10.1","","10.4","","10.8","","11.2","","11.5","","11.9","","12.2","","12.6"," a"
"26"," Spain","39.3"," m","39.9"," m","40.9"," m","44.0"," m","46.8"," m","46.9"," m","46.9"," m","46.7"," m","46.5"," m","46.4"," m","46.3"," m","46.4"," a,m"
"76"," Sri Lanka","17.3","","18.2","","18.8","","19.5","","20.2","","20.3","","20.4","","20.5","","20.6","","20.7","","20.8","","20.9"," a"
"167"," Sudan","20.1","","24.1","","27.3","","30.9","","34.4","","35.2","","36.0","","36.9","","37.7","","38.6","","39.6","","40.5"," a"
"100"," Suriname","0.4","","0.4","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.5","","0.6","","0.6","","0.6"," a"
"7"," Sweden","8.6","","8.8","","8.9","","9.0","","9.4","","9.5","","9.5","","9.6","","9.7","","9.8","","9.8","","9.9"," a"
"2"," Switzerland","6.7","","7.0","","7.2","","7.4","","7.8","","7.9","","8.0","","8.1","","8.2","","8.3","","8.4","","8.5"," a"
"155"," Syrian Arab Republic","12.4","","14.3","","16.4","","18.3","","21.0","","20.9","","20.4","","19.8","","19.2","","18.7","","18.4","","18.3"," a"
"127"," Tajikistan","5.3","","5.8","","6.2","","6.9","","7.6","","7.8","","8.0","","8.2","","8.4","","8.5","","8.7","","8.9"," a"
"154"," Tanzania (United Republic of)","25.5"," n","30.0"," n","34.2"," n","39.4"," n","46.1"," n","47.6"," n","49.1"," n","50.6"," n","52.2"," n","53.9"," n","55.6"," n","57.3"," a,n"
"83"," Thailand","56.6","","59.5","","63.0","","65.4","","67.2","","67.5","","67.8","","68.1","","68.4","","68.7","","68.9","","69.0"," a"
"80"," The former Yugoslav Republic of Macedonia","2.0","","2.0","","2.0","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1","","2.1"," a"
"132"," Timor-Leste","0.8","","0.9","","0.9","","1.0","","1.1","","1.1","","1.2","","1.2","","1.2","","1.2","","1.3","","1.3"," a"
"165"," Togo","3.8","","4.3","","5.0","","5.7","","6.5","","6.7","","6.9","","7.0","","7.2","","7.4","","7.6","","7.8"," a"
"98"," Tonga","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1","","0.1"," a"
"69"," Trinidad and Tobago","1.2","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.3","","1.4","","1.4","","1.4","","1.4"," a"
"95"," Tunisia","8.2","","9.1","","9.7","","10.1","","10.6","","10.8","","10.9","","11.0","","11.1","","11.3","","11.4","","11.5"," a"
"64"," Turkey","53.9","","58.5","","63.2","","67.9","","72.3","","73.4","","74.6","","75.8","","77.0","","78.3","","79.5","","80.7"," a"
"108"," Turkmenistan","3.7","","4.2","","4.5","","4.8","","5.1","","5.2","","5.3","","5.4","","5.5","","5.6","","5.7","","5.8"," a"
"n.a"," Tuvalu","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0.0"," a"
"162"," Uganda","17.4","","20.6","","24.0","","28.5","","33.9","","35.1","","36.3","","37.6","","38.8","","40.1","","41.5","","42.9"," a"
"88"," Ukraine","51.5"," o","50.9"," o","48.8"," o","46.9"," o","45.8"," o","45.6"," o","45.3"," o","45.1"," o","44.9"," o","44.7"," o","44.4"," o","44.2"," a,o"
