Country,1990,1995,2000,2005,2010,2011,2012,2013,2014
AFG,,,,-1.0157609418253357,-0.4146736200585587,-0.09101121603029412,-0.3684361337688066,-0.4609111063483107,-0.5071485926380628
ALB,0.37136364686722656,-0.5533860789278149,-0.4609111063483107,-0.4146736200585587,-0.5071485926380628,-0.4146736200585587,-0.5071485926380628,-0.4609111063483107,-0.4146736200585587
DZA,0.0939387291287141,0.37136364686722656,0.04770124283896224,-0.044773729740542,-0.044773729740542,-0.09101121603029412,-0.044773729740542,0.001463756549210117,0.04770124283896224
AGO,-0.6920985377970712,0.18641370170821833,-0.32219864747905447,-0.09101121603029412,-0.2759611611893025,-0.2759611611893025,-0.22972367489955037,-0.32219864747905447,-0.2759611611893025
ATG,-0.044773729740542,-0.18348618860979823,-0.22972367489955037,-0.13724870232004624,0.0939387291287141,0.0939387291287141,0.04770124283896224,0.04770124283896224,0.04770124283896224
ARG,0.23265118799797047,-0.044773729740542,-0.044773729740542,0.001463756549210117,-0.13724870232004624,-0.18348618860979823,-0.13724870232004624,-0.18348618860979823,-0.09101121603029412
ARM,,1.0186884549237558,0.5563135920262351,0.001463756549210117,-0.22972367489955037,-0.13724870232004624,-0.044773729740542,-0.09101121603029412,-0.13724870232004624
AUS,1.2498758863725163,1.11116342750326,1.0186884549237558,0.7875010234749954,0.7412635371852433,0.6950260508954912,0.6025510783159872,0.4638386194467308,0.37136364686722656
AUT,-0.13724870232004624,-0.22972367489955037,-0.32219864747905447,-0.22972367489955037,-0.3684361337688066,-0.4609111063483107,-0.4609111063483107,-0.4609111063483107,-0.5533860789278149
AZE,,4.810162330683426,2.544525502485574,1.11116342750326,-0.2759611611893025,-0.18348618860979823,-0.13724870232004624,-0.18348618860979823,-0.18348618860979823
BHS,-0.09101121603029412,-0.2759611611893025,-0.4609111063483107,-0.5071485926380628,-0.5071485926380628,-0.4146736200585587,-0.4146736200585587,-0.044773729740542,-0.22972367489955037
BHR,2.0359131532983015,1.5735382904007806,1.6197757766905327,1.064925941213508,1.4348258315315243,1.3423508589520206,1.064925941213508,1.3423508589520206,1.2498758863725163
BGD,-0.7383360240868233,-0.6458610515073191,-0.6458610515073191,-0.5996235652175669,-0.5071485926380628,-0.5071485926380628,-0.5071485926380628,-0.5071485926380628,-0.5533860789278149
BRB,0.0939387291287141,-0.18348618860979823,0.04770124283896224,0.18641370170821833,0.23265118799797047,0.27888867428772257,0.23265118799797047,0.18641370170821833,0.001463756549210117
BLR,,3.792937632308881,2.0359131532983015,1.2961133726622684,0.648788564605739,0.5563135920262351,0.5100761057364829,0.5100761057364829,0.4638386194467308
BEL,0.37136364686722656,0.3251261605774747,0.14017621541846623,-0.044773729740542,-0.09101121603029412,-0.22972367489955037,-0.2759611611893025,-0.2759611611893025,-0.32219864747905447
BLZ,0.23265118799797047,0.0939387291287141,-0.18348618860979823,-0.3684361337688066,-0.2759611611893025,-0.18348618860979823,-0.4146736200585587,-0.3684361337688066,-0.4146736200585587
BEN,-0.7845735103765753,-0.5533860789278149,-0.5996235652175669,-0.4609111063483107,0.14017621541846623,0.18641370170821833,0.14017621541846623,0.14017621541846623,0.18641370170821833
BTN,-0.7845735103765753,-0.4609111063483107,-0.32219864747905447,-0.6458610515073191,-0.7845735103765753,-0.5533860789278149,-0.5533860789278149,-0.4609111063483107,-0.4609111063483107
BOL,-0.18348618860979823,0.23265118799797047,0.14017621541846623,0.04770124283896224,0.04770124283896224,0.0939387291287141,0.23265118799797047,0.14017621541846623,0.18641370170821833
BIH,,1.0186884549237558,1.4348258315315243,1.1574009137930121,1.4810633178212764,1.758488235559789,1.5735382904007806,1.4810633178212764,1.4810633178212764
BWA,-0.13724870232004624,-0.22972367489955037,-0.2759611611893025,-0.3684361337688066,-0.4609111063483107,-0.5533860789278149,-0.5996235652175669,-0.5071485926380628,-0.32219864747905447
BRA,-0.5996235652175669,-0.5996235652175669,-0.4609111063483107,-0.5533860789278149,-0.5533860789278149,-0.5533860789278149,-0.5533860789278149,-0.5071485926380628,-0.4609111063483107
BRN,0.04770124283896224,-0.3684361337688066,-0.4609111063483107,-0.4609111063483107,-0.044773729740542,0.14017621541846623,0.0939387291287141,-0.13724870232004624,0.0939387291287141
BGR,3.0069003653830952,2.544525502485574,1.5273008041110285,1.064925941213508,0.5563135920262351,0.7412635371852433,0.5563135920262351,0.3251261605774747,0.41760113315697867
BFA,-0.8770484829560794,-0.9232859692458315,-0.8770484829560794,-0.9232859692458315,-0.8308109966663274,-0.8308109966663274,-0.7845735103765753,-0.6920985377970712,-0.7845735103765753
BDI,-1.0619984281150878,-1.0157609418253357,-0.9695234555355836,-1.10823591440484,-1.10823591440484,-1.0619984281150878,-1.0619984281150878,-1.0619984281150878,-0.9695234555355836
CPV,-0.4609111063483107,-0.6458610515073191,-0.6458610515073191,-0.32219864747905447,-0.3684361337688066,-0.32219864747905447,-0.5071485926380628,-0.5071485926380628,-0.5071485926380628
KHM,,-0.6458610515073191,-0.6920985377970712,-0.7383360240868233,-0.5996235652175669,-0.5996235652175669,-0.6458610515073191,-0.6458610515073191,-0.5996235652175669
CMR,-1.0157609418253357,-0.6458610515073191,-0.8308109966663274,-0.9232859692458315,-0.6920985377970712,-0.7845735103765753,-0.7845735103765753,-0.7845735103765753,-0.7845735103765753
CAN,1.064925941213508,1.0186884549237558,0.8799759960544996,0.7412635371852433,0.5563135920262351,0.5100761057364829,0.41760113315697867,0.37136364686722656,0.37136364686722656
CAF,-0.9232859692458315,-0.8770484829560794,-0.8308109966663274,-0.9232859692458315,-0.9232859692458315,-0.9232859692458315,-0.9232859692458315,-0.7383360240868233,-0.7383360240868233
TCD,-1.154473400694592,-1.200710886984344,-1.154473400694592,-1.154473400694592,-1.154473400694592,-1.154473400694592,-1.10823591440484,-1.10823591440484,-1.10823591440484
CHL,0.04770124283896224,-0.13724870232004624,0.001463756549210117,-0.18348618860979823,-0.22972367489955037,-0.18348618860979823,-0.22972367489955037,-0.22972367489955037,-0.2759611611893025
CHN,5.2725371935809475,3.700462659729377,2.1283881258778057,2.4058130436163183,1.943438180718797,1.9896756670085491,1.8509632081392933,1.6660132629802848,1.4810633178212764
COL,-0.22972367489955037,-0.3684361337688066,-0.4609111063483107,-0.5533860789278149,-0.5533860789278149,-0.5996235652175669,-0.5996235652175669,-0.5533860789278149,-0.5996235652175669
COM,-0.7845735103765753,-0.7383360240868233,-0.6458610515073191,-0.5533860789278149,-0.4609111063483107,-0.5996235652175669,-0.5996235652175669,-0.4609111063483107,-0.5996235652175669
COG,-0.7845735103765753,-0.6920985377970712,-0.9232859692458315,-0.9695234555355836,-0.8308109966663274,-0.7845735103765753,-0.6920985377970712,-0.6920985377970712,-0.6920985377970712
COD,-0.8308109966663274,-0.9695234555355836,-1.10823591440484,-1.0157609418253357,-1.0157609418253357,-0.9695234555355836,-1.0157609418253357,-0.9232859692458315,-0.8770484829560794
CRI,-0.6920985377970712,-0.5533860789278149,-0.5996235652175669,-0.5533860789278149,-0.6458610515073191,-0.6458610515073191,-0.6920985377970712,-0.6920985377970712,-0.7383360240868233
HRV,,0.0939387291287141,0.04770124283896224,-0.044773729740542,-0.18348618860979823,-0.22972367489955037,-0.2759611611893025,-0.32219864747905447,-0.32219864747905447
CYP,0.23265118799797047,0.18641370170821833,0.27888867428772257,0.14017621541846623,0.001463756549210117,-0.044773729740542,-0.09101121603029412,-0.18348618860979823,-0.13724870232004624
CZE,,1.6197757766905327,1.3885883452417722,0.8799759960544996,0.5100761057364829,0.37136364686722656,0.3251261605774747,0.27888867428772257,0.23265118799797047
CIV,-0.6458610515073191,-0.5071485926380628,-0.5996235652175669,-0.5071485926380628,-0.6458610515073191,-0.5996235652175669,-0.5071485926380628,-0.4609111063483107,-0.5071485926380628
DNK,0.0939387291287141,0.0939387291287141,-0.18348618860979823,-0.32219864747905447,-0.3684361337688066,-0.5071485926380628,-0.5533860789278149,-0.5533860789278149,-0.6458610515073191
DJI,,,,,,-0.32219864747905447,-0.32219864747905447,-0.32219864747905447,-0.32219864747905447
DMA,-0.6920985377970712,-0.5071485926380628,-0.4146736200585587,-0.3684361337688066,-0.3684361337688066,-0.4146736200585587,-0.3684361337688066,-0.4146736200585587,-0.4146736200585587
