Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
AFG,-0.5576796510742614,0.07445331395302646,0.7032939197874638,0.26541014713835287,-0.5938956021956164,-0.7025434555596815,-0.62023447573842,-0.5445102143028595,-0.4457394385173458,-0.475370671253
ALB,-0.2416131685606175,0.5847689888448473,0.28187194310260516,0.1337157794243346,0.1403004978100356,0.10408454668868053,0.23577891440269882,0.2785795839097547,0.19297824489564297,0.18968588570279246
DZA,-1.074580044351783,-1.0679953259660824,-1.0679953259660824,-1.0614106075803813,-1.0712876851589328,-1.074580044351783,-1.074580044351783,-1.0778724035446337,-1.0778724035446337,-1.0778724035446337
AND,-0.6103573981598687,-0.6037726797741678,-0.590603243002766,-0.5247560591457568,-0.45232415690304667,-0.4556165160958972,-0.4490317977101963,-0.43586236093879444,-0.4259852833602431,-0.432570001745944
AGO,1.2992109336933964,1.351888680779004,1.3749351951289568,1.2564102641863406,0.7032939197874638,0.653908531894707,0.6374467359304546,0.5880613480376978,0.5913537072305481,0.5518453969163427
ATG,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484
ARG,-0.7881447945737934,-0.7124205331382328,-0.7157128923310833,-0.784852435380943,-0.784852435380943,-0.7486364842595878,-0.7552212026452888,-0.7453441250667374,-0.7222976107167843,-0.7519288434524384
ARM,-1.0120252196876245,-0.7749753578023916,-0.8441149008522512,-0.8671614152022044,-0.7716829986095411,-0.8177760273094475,-0.8638690560093538,-0.857284337623653,-0.8276531048879989,-0.5609720102671119
AUS,-0.8177760273094475,-0.8111913089237466,-0.8046065905380457,-0.8605766968165035,-0.814483668116597,-0.8078989497308962,-0.8111913089237466,-0.7815600761880924,-0.7749753578023916,-0.778267716995242
AUT,-0.25478260533201924,-0.23832080936776698,-0.2119819358249634,-0.28441383806767345,-0.07041049053239373,-0.06053341295384233,0.018483207674568593,0.061283877181624674,0.08433039153157773,0.051406799603073164
AZE,-1.0581182483875309,-1.0350717340375777,-1.0120252196876245,-0.9692245501805685,-0.9330085990592135,-0.9626398317948676,-0.9889787053376713,-0.9988557829162227,-1.0120252196876245,-1.0054405013019236
BHS,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.0219022972661758,-1.0251946564590264,-1.0350717340375777,-1.0416564524232785,-1.0548258891946805,-1.044948811616129,-1.0416564524232785
BHR,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484
BGD,1.2794567785362938,1.0193604023011076,0.8613271610442856,0.5913537072305481,0.2719948655240539,0.21602475924559603,0.18968588570279246,0.19627060408849323,0.15676229377428788,0.061283877181624674
BRB,-0.4589088752887477,-0.5543872918814109,-0.6334039125098219,-0.7552212026452888,-0.784852435380943,-0.929716239866363,-0.9461780358306153,-0.9692245501805685,-0.9758092685662695,-0.9889787053376713
BLR,-1.0548258891946805,-0.9988557829162227,-0.9165468030949612,-0.8770384927807557,-0.8506996192379521,-0.8375301824665503,-0.8441149008522512,-0.8506996192379521,-0.8638690560093538,-0.857284337623653
BEL,-1.038364093230428,-1.038364093230428,-1.0350717340375777,-0.9988557829162227,-0.8902079295521576,-0.8638690560093538,-0.8243607456951484,-0.814483668116597,-0.7815600761880924,-0.778267716995242
BLZ,0.16993173054568966,0.06786859556732545,0.05799151798877417,-0.06053341295384233,0.028360285253120104,-0.06053341295384233,0.1403004978100356,0.061283877181624674,0.1337157794243346,0.07116095476017595
BEN,2.0037758009633944,2.0399917520847493,1.2333637498363872,0.8679118794299867,0.5024600090235859,0.5485530377234923,0.6012307848090996,0.653908531894707,0.6473238135090059,0.5946460664233986
BTN,2.0762077032061046,2.0268223153133476,1.928051539527834,1.9379286171063852,1.9115897435635818,1.8687890740565254,1.8161113269709184,1.7831877350424137,1.7831877350424137,1.7798953758495635
BOL,0.1501775753885869,0.021775566867419098,-0.17905834389645883,-0.30746035241762665,-0.41940056497454214,-0.4457394385173458,-0.49183246721725227,-0.46878595286729896,-0.5280484183386073,-0.5050019039886541
BIH,-0.8408225416594006,0.011898489288867818,-0.4424470793244954,-0.432570001745944,-0.43586236093879444,-0.6136497573527192,-0.5774338062313641,-0.4391547201316449,0.29174902068115666,0.2621177879455024
BWA,0.4859982130593336,0.47282877628793185,0.12383870184578331,-0.06711813133954322,-0.08687228649664601,-0.0934570048823469,-0.1033340824608983,-0.11979587842515059,-0.13296531519655236,-0.129672956003702
BRA,0.561722474494894,0.43661282516657673,0.32796497180251155,0.44319754355227753,0.46624405790223084,0.41685867000947396,0.35430384534531534,0.31479553503110974,0.29504137987400697,0.3608885637310161
BRN,-1.0581182483875309,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484,-1.081164762737484
BGR,-1.0186099380733253,-0.9791016277591198,-0.8177760273094475,-0.7552212026452888,-0.6070650389670182,-0.6432809900883733,-0.5609720102671119,-0.4819553896387009,-0.5214636999529063,-0.5017095447958035
BFA,1.9873140049991422,1.9840216458062914,1.7305099879568067,1.7667259390781613,1.6021079794356385,1.5724767466999843,1.460536534143069,1.4012740686717609,1.3946893502860598,1.3617657583575553
BDI,2.0531611888561514,2.0498688296633008,1.9873140049991422,2.122300731906011,2.1058389359417586,2.0992542175560573,2.013652878541946,2.016945237734796,2.0334070336990484,2.0696229848204037
CPV,0.12383870184578331,0.20614768166704475,-0.12638059681085148,-0.2053972174392624,-0.3667228178889349,-0.3700151770817853,-0.27782911968197255,-0.2218590134035147,-0.2185666542106643,-0.2053972174392624
KHM,,1.6350315713641432,1.5889385426642366,1.4243205830217136,1.174101284365079,1.1642242067865278,1.167516565979378,1.1905630803293314,1.1576394884008268,1.055576353422463
CMR,1.6054003386284887,1.7008787552211522,1.7008787552211522,1.75684886149961,1.5066295628429751,1.5000448444572745,1.4868754076858726,1.4737059709144706,1.453951815757368,1.4374900197931157
CAN,-0.35684574031038346,-0.360138099503234,-0.37330753627463575,-0.3502610219246826,-0.353553381117533,-0.35684574031038346,-0.3370915851532807,-0.3436763035389817,-0.35684574031038346,-0.35684574031038346
CAF,1.9971910825776935,1.9807292866134412,1.720632910378255,1.740387065535358,1.5461378731571807,1.5132142812286762,1.4868754076858726,1.4572441749502183,1.4506594565645177,1.440782378985966
TCD,2.151931964641665,2.148639605448814,2.119008372713161,1.9379286171063852,1.908297384370731,1.90171266598503,1.9050050251778807,1.8654967148636752,1.855619637285124,1.8622043556708248
CHL,0.03823736283167138,0.04482208121737239,-0.04736397618244055,-0.017732743446786485,-0.19222778066786061,-0.13296531519655236,-0.08357992730379551,-0.08687228649664601,-0.20210485824641203,-0.26136732371772026
CHN,0.04152972202452189,-0.10991880084659919,-0.1033340824608983,-0.4819553896387009,-0.6564504268597752,-0.6959587371739806,-0.6860816595954292,-0.6926663779811301,-0.6794969412097284,-0.6729122228240274
COL,0.17980880812424094,0.028360285253120104,-0.15930418873935606,-0.13625767438940287,-0.16259654793220654,-0.19881249905356152,-0.2053972174392624,-0.27453676048912207,-0.27782911968197255,-0.3041679932247761
COM,0.5584301153020436,0.877788957008538,0.5090447274092866,0.37735035969526837,0.446489902745128,0.4925829314450344,0.4991676498307354,0.37076564130956763,0.453074621130829,0.41027395162377295
COG,1.072038149386715,1.216901953872135,1.055576353422463,1.0094833247225563,0.7329251525231179,1.055576353422463,1.0753305085795655,0.9831444511797527,0.9732673736012012,0.9732673736012012
COD,1.9478056946849365,2.109131295134609,2.1420548870631135,2.125593091098861,2.1058389359417586,2.0860847807846556,2.0630382664347025,2.013652878541946,1.977436927420591,2.072915344013254
CRI,0.4135663108166235,0.07116095476017595,0.0020214117103163065,0.30491845745255847,0.31150317583825926,0.2522407103669511,0.18968588570279246,0.17322408973854017,0.16334701215998867,0.19297824489564297
HRV,-0.360138099503234,-0.08028756811094512,-0.19881249905356152,-0.19881249905356152,-0.10004172326804779,-0.18564306228215974,-0.1132111600394497,-0.0012709474825341976,0.0250679260602696,0.008606130096017314
CUB,0.33125733099536203,0.2785795839097547,0.051406799603073164,-0.2152742950178138,-0.6465733492812238,-0.5313407775314577,-0.5181713407600559,-0.5247560591457568,-0.4622012344815981,-0.4457394385173458
CYP,-1.0647029667732317,-0.9692245501805685,-0.9791016277591198,-0.9692245501805685,-0.8704537743950549,-0.8375301824665503,-0.8078989497308962,-0.7683906394166906,-0.7716829986095411,-0.7552212026452888
CZE,-0.9626398317948676,-0.9066697255164098,-0.8869155703593071,-0.8342378232736998,-0.7222976107167843,-0.6827893004025787,-0.6597427860526255,-0.6235268349312706,-0.5938956021956164,-0.5938956021956164
CIV,1.3420116032004523,1.3848122727075085,1.0160680431082574,1.4901677668787228,1.4012740686717609,1.5165066404215268,1.3848122727075085,1.3090880112719476,1.2959185745005461,1.0424069166510608
DNK,-0.8506996192379521,-0.8342378232736998,-0.7288823291024852,-0.5510949326885605,-0.3765998954674863,-0.29429091564622484,-0.18235070308930923,-0.18235070308930923,-0.08357992730379551,0.011898489288867818
DJI,-0.2053972174392624,-0.05394869456814144,-0.04736397618244055,0.008606130096017314,0.051406799603073164,0.051406799603073164,0.04152972202452189,0.03823736283167138,0.04482208121737239,-0.5741414470385137
DMA,-0.6004803205813173,-0.5675567286528127,-0.7190052515239338,-0.7650982802238401,-0.7881447945737934,-0.7025434555596815,-0.7618059210309898,-0.7552212026452888,-0.7980218721523447,-0.8243607456951484
DOM,-0.15930418873935606,-0.3469686627318321,-0.475370671253,-0.4457394385173458,-0.5214636999529063,-0.5148789815672055,-0.5214636999529063,-0.5050019039886541,-0.4885401080244018,-0.5379254959171587
ECU,-0.28441383806767345,-0.40952348739599087,-0.4226929241673926,-0.6794969412097284,-0.6827893004025787,-0.6432809900883733,-0.6498657084740741,-0.663035145245476,-0.6794969412097284,-0.6268191941241209
EGY,-0.8013142313451952,-0.784852435380943,-0.814483668116597,-0.8671614152022044,-0.8935002887450081,-0.8967926479378584,-0.8967926479378584,-0.8935002887450081,-0.8869155703593071,-0.8935002887450081
SLV,1.1280082556651725,0.7197557157517162,0.5946460664233986,0.47282877628793185,-0.06711813133954322,-0.08357992730379551,-0.18235070308930923,-0.15271947035365516,-0.14942711116080465,-0.27782911968197255
GNQ,1.7074634736068532,1.6350315713641432,0.6506161727018565,-0.821068386502298,-0.8836232111664566,-0.8967926479378584,-0.9033773663235595,-0.8836232111664566,-0.8309454640808492,-0.8243607456951484
ERI,,1.4835830484930224,1.447367097371667,1.3848122727075085,1.5922309018570873,1.5790614650856853,1.5593073099285828,1.5593073099285828,1.5494302323500315,1.5461378731571807
EST,-0.9692245501805685,-0.6762045820168778,-0.42927764255309353,-0.4589088752887477,-0.25478260533201924,-0.2580749645248698,-0.26136732371772026,-0.27453676048912207,-0.24819788694631836,-0.17576598470360832
SWZ,1.7239252695711056,1.3156727296576487,0.5057523682164364,0.5551377561091932,0.9831444511797527,0.9370514224798461,0.9765597327940517,1.114838818893771,1.1477624108222755,1.095084663736668
ETH,2.0992542175560573,2.0992542175560573,2.079500062398955,2.0498688296633008,2.030114674506198,2.013652878541946,2.0070681601562446,1.9807292866134412,1.951098053877787,1.9543904130706375
