Country,2016
AFG,0.06746929277515809
ALB,-0.5925083268760263
DZA,-0.5106132937806238
AGO,1.7487261486748904
ATG,-0.5973256817639911
ARG,-0.5828736171000966
ARM,-0.5925083268760263
AUS,-0.5973256817639911
AUT,-0.5973256817639911
AZE,-0.5491521328843426
BHS,-0.5973256817639911
BHR,-0.5973256817639911
BGD,-0.0288778049841389
BRB,-0.5925083268760263
BLR,-0.5973256817639911
BEL,-0.5876909719880614
BLZ,-0.5539694877723075
BEN,2.273817831463059
BTN,-0.41426619602132686
BOL,-0.33237116292592445
BIH,-0.5973256817639911
BWA,-0.03369515987210373
BRA,-0.5539694877723075
BRN,-0.5973256817639911
BGR,-0.5973256817639911
BFA,1.7872649877786093
BDI,2.548407060077056
CPV,-0.4046314862453972
KHM,-0.2890149689342408
CMR,1.575301372708156
CAN,-0.5828736171000966
CAF,3.352905326367185
TCD,4.263385400192542
CHL,-0.5925083268760263
CHN,-0.5732389073241669
COL,-0.5636041975482371
COM,1.8402558915462228
COG,1.262173304990441
COD,2.278635186351024
CRI,-0.5587868426602723
HRV,-0.5973256817639911
CUB,-0.5539694877723075
CYP,-0.5876909719880614
CZE,-0.5925083268760263
CIV,1.671648470467453
DNK,-0.5876909719880614
DJI,0.9056890432810418
DOM,-0.49616122911672933
ECU,-0.5732389073241669
EGY,-0.505795938892659
SLV,-0.505795938892659
GNQ,0.47212710336420544
ERI,1.5945707922600154
EST,-0.5973256817639911
SWZ,0.7418989770902369
ETH,1.5030410493886832
FJI,-0.46243974490097534
FIN,-0.5973256817639911
FRA,-0.5876909719880614
GAB,0.390232070268803
GMB,0.8286113650736042
GEO,-0.5925083268760263
DEU,-0.5732389073241669
GHA,0.30351968228543574
GRC,-0.5973256817639911
GRD,-0.5876909719880614
GTM,-0.2986496787101705
GIN,1.5463972433803668
GNB,1.0983832387996357
GUY,-0.4287182606852214
HTI,0.5443874266836782
HND,-0.4287182606852214
HUN,-0.5925083268760263
ISL,-0.5973256817639911
IND,0.29388497250950607
IDN,-0.2601108396064517
IRN,-0.5539694877723075
IRQ,-0.45762239001301047
IRL,-0.5973256817639911
ISR,-0.5925083268760263
ITA,-0.5973256817639911
JAM,-0.5732389073241669
JPN,-0.5925083268760263
JOR,-0.5732389073241669
KAZ,-0.5828736171000966
KEN,1.864342665986047
KIR,0.20235522963817382
PRK,-0.534700068220448
KOR,-0.5154306486685887
KWT,-0.5973256817639911
KGZ,-0.5636041975482371
LAO,-0.05778193431192798
LVA,-0.5973256817639911
LBN,-0.5636041975482371
LSO,1.536762533604437
LBR,1.3970592418534564
LBY,-0.5732389073241669
LTU,-0.5973256817639911
LUX,-0.5973256817639911
MDG,0.8526981395134284
MWI,0.7611683966420963
MYS,-0.5828736171000966
MDV,-0.5876909719880614
MLI,2.803726869139193
MLT,-0.5973256817639911
MRT,1.2573559501024758
MUS,-0.5732389073241669
MEX,-0.5491521328843426
FSM,-0.4287182606852214
MDA,-0.5973256817639911
MNG,-0.5395174231084129
MNE,-0.5973256817639911
MAR,-0.5106132937806238
MOZ,0.7274469124263425
MMR,0.004843679231615013
NAM,0.2794329078456115
NPL,0.3516932311650842
NLD,-0.5925083268760263
NZL,-0.5973256817639911
NIC,-0.49616122911672933
NER,2.808544224027157
NGA,2.70256241649193
NOR,-0.5925083268760263
OMN,-0.5973256817639911
PAK,0.34205852138915455
PAN,-0.5106132937806238
PNG,0.1830858100863145
PRY,-0.5298827133324833
PER,-0.5395174231084129
PHL,-0.3998141313574323
POL,-0.5973256817639911
PRT,-0.5925083268760263
QAT,-0.5973256817639911
ROU,-0.5828736171000966
RUS,-0.5973256817639911
RWA,0.32760645672525995
LCA,-0.5732389073241669
VCT,-0.5395174231084129
WSM,-0.5298827133324833
STP,-0.05296457942396315
SAU,-0.5973256817639911
SEN,0.5492047815716429
SRB,-0.5684215524362021
SYC,-0.5925083268760263
SLE,3.314366487263466
SGP,-0.5973256817639911
SVK,-0.5973256817639911
SVN,-0.5973256817639911
SLB,-0.3034670335981353
SOM,3.569686296325603
ZAF,0.057834582999228334
SSD,2.4472426074297933
ESP,-0.5925083268760263
LKA,-0.5443347779963779
SDN,0.23125935896596297
SUR,-0.505795938892659
SWE,-0.5925083268760263
CHE,-0.5973256817639911
SYR,-0.4239009057972566
TJK,-0.47207445467690506
TZA,1.247721240326546
THA,-0.43353561557318626
MKD,-0.5973256817639911
TLS,-0.1252249027434359
TGO,1.4018765967414213
TON,-0.534700068220448
TTO,-0.5973256817639911
TUN,-0.5539694877723075
TUR,-0.5876909719880614
TKM,-0.409448841133362
UGA,0.9201411079449364
UKR,-0.5876909719880614
ARE,-0.5973256817639911
GBR,-0.5925083268760263
USA,-0.5925083268760263
URY,-0.5828736171000966
UZB,-0.5828736171000966
VUT,-0.10113812830361164
VEN,-0.534700068220448
VNM,-0.5250653584445184
YEM,-0.11077283807954139
ZMB,1.0791138192477763
ZWE,0.582926265787397
