Country,1990,1995,2000,2005,2010,2015,2016,2017
AFG,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
ALB,0.3750000000000005,0.3750000000000005,0.4375000000000006,0.4375000000000006,0.4375000000000006,0.4375000000000006,0.4375000000000006,0.4375000000000006
DZA,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
AGO,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.12500000000000017,0.12500000000000017,0.12500000000000017
ATG,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
ARG,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
ARM,0.31250000000000044,0.4375000000000006,0.8749999999999998,1.0,0.8749999999999998,0.8124999999999998,0.7499999999999997,0.7499999999999997
AUS,0.25000000000000033,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
AUT,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
AZE,0.31250000000000044,0.4375000000000006,0.7499999999999997,1.0,1.0,0.9374999999999999,0.7499999999999997,0.7499999999999997
BHS,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
BHR,0.25000000000000033,0.25000000000000033,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
BGD,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
BRB,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
BLR,0.31250000000000044,0.3750000000000005,0.3750000000000005,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
BEL,0.31250000000000044,0.25000000000000033,0.18750000000000025,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
BLZ,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
BEN,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
BTN,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
BOL,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
BIH,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.31250000000000044,0.31250000000000044
BWA,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
BRA,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
BRN,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
BGR,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
BFA,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
BDI,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
CPV,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
KHM,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.12500000000000017,0.31250000000000044,0.25000000000000033,0.25000000000000033,0.25000000000000033
CMR,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
CAN,0.25000000000000033,0.31250000000000044,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.31250000000000044
CAF,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
TCD,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
CHL,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
CHN,0.4375000000000006,0.687500000000001,0.8124999999999998,0.9374999999999999,1.0,0.9374999999999999,0.8749999999999998,0.8749999999999998
COL,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
COM,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
COG,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
COD,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
CRI,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
HRV,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
CUB,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
CYP,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005
CZE,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
CIV,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
DNK,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
DJI,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
DOM,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
ECU,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
EGY,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.31250000000000044,0.31250000000000044
SLV,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
GNQ,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
ERI,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
EST,0.31250000000000044,0.31250000000000044,0.3750000000000005,0.31250000000000044,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044
SWZ,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
ETH,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025,0.18750000000000025
FJI,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
FIN,0.25000000000000033,0.18750000000000025,0.25000000000000033,0.25000000000000033,0.18750000000000025,0.25000000000000033,0.25000000000000033,0.25000000000000033
FRA,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
GAB,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
GMB,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
GEO,0.4375000000000006,0.4375000000000006,0.6250000000000009,0.6250000000000009,0.6250000000000009,0.5000000000000007,0.4375000000000006,0.4375000000000006
DEU,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044,0.31250000000000044
GHA,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
GRC,0.3750000000000005,0.3750000000000005,0.31250000000000044,0.3750000000000005,0.3750000000000005,0.31250000000000044,0.3750000000000005,0.3750000000000005
GRD,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
GTM,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
GIN,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008,0.06250000000000008
GNB,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017,0.12500000000000017
GUY,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
HTI,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
HND,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033,0.25000000000000033
HKG,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005,0.3750000000000005
HUN,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.25000000000000033,0.31250000000000044,0.31250000000000044,0.31250000000000044
