Country,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AFG,0.12703583061889248,0.13029315960912052,0.1205211726384365,0.12703583061889248,0.13029315960912052,0.12703583061889248,0.1237785016286645,0.13029315960912052,0.12703583061889248,0.1205211726384365,0.1205211726384365,0.11726384364820847,0.13029315960912052,0.13680781758957655,0.13029315960912052,0.11726384364820847,0.11726384364820847,0.11400651465798047,0.10749185667752442,0.11726384364820847,0.1205211726384365,0.1205211726384365,0.11726384364820847,0.11400651465798047,0.11400651465798047,0.11400651465798047,0.11726384364820847,0.1205211726384365,0.1205211726384365,0.1237785016286645,0.13029315960912052,0.12703583061889248,0.12703583061889248,0.12703583061889248,0.1205211726384365,0.11726384364820847,0.11074918566775242,0.11400651465798047,0.13355048859934854,0.12703583061889248,0.14006514657980457,0.13029315960912052,0.11726384364820847,0.11400651465798047,0.12703583061889248,0.11726384364820847,0.11726384364820847,0.11074918566775242,0.1205211726384365,0.1009771986970684,0.11400651465798047,0.13029315960912052,0.13355048859934854,0.1237785016286645,0.11400651465798047,0.1237785016286645,0.11726384364820847,0.13355048859934854,0.13029315960912052,0.1205211726384365,0.11400651465798047,0.11726384364820847,0.13680781758957655,0.11726384364820847,0.1205211726384365,0.11726384364820847,0.1237785016286645,0.1205211726384365,0.14332247557003255,0.1237785016286645,0.11074918566775242,0.11726384364820847,0.13680781758957655,0.11400651465798047,0.11400651465798047,0.13029315960912052,0.13680781758957655,0.13680781758957655,0.13355048859934854,0.13680781758957655,0.15309446254071662,0.13680781758957655,0.15309446254071662,0.13680781758957655,0.13029315960912052,0.1205211726384365,0.14332247557003255,0.1563517915309446,0.1237785016286645,0.14983713355048858,0.15309446254071662,0.1465798045602606,0.1465798045602606,0.1465798045602606,0.13680781758957655,0.13355048859934854,0.13680781758957655,0.14332247557003255,0.14006514657980457,0.13680781758957655,0.13680781758957655,0.1465798045602606,0.14332247557003255,0.1465798045602606,0.14006514657980457,0.1465798045602606,0.1465798045602606,0.14006514657980457,0.15309446254071662,0.15960912052117263,0.14006514657980457,0.1465798045602606,0.1465798045602606,0.13029315960912052,0.14983713355048858,0.1563517915309446
ALB,0.250814332247557,0.24755700325732902,0.250814332247557,0.26058631921824105,0.2638436482084691,0.254071661237785,0.25732899022801303,0.250814332247557,0.2638436482084691,0.26710097719869713,0.2931596091205212,0.28338762214983715,0.28338762214983715,0.2768729641693811,0.2801302931596092,0.2996742671009772,0.29641693811074926,0.29641693811074926,0.28338762214983715,0.2996742671009772,0.2899022801302932,0.28664495114006516,0.30293159609120524,0.28664495114006516,0.2899022801302932,0.29641693811074926,0.2996742671009772,0.29641693811074926,0.28338762214983715,0.2996742671009772,0.28338762214983715,0.2899022801302932,0.2801302931596092,0.29641693811074926,0.2899022801302932,0.2996742671009772,0.29641693811074926,0.2931596091205212,0.2931596091205212,0.28338762214983715,0.28338762214983715,0.29641693811074926,0.2996742671009772,0.29641693811074926,0.28664495114006516,0.2736156351791531,0.2703583061889251,0.26710097719869713,0.2638436482084691,0.2703583061889251,0.2703583061889251,0.2703583061889251,0.2638436482084691,0.2638436482084691,0.26710097719869713,0.254071661237785,0.26710097719869713,0.2703583061889251,0.25732899022801303,0.26710097719869713,0.26710097719869713,0.26710097719869713,0.2703583061889251,0.2638436482084691,0.254071661237785,0.2736156351791531,0.26710097719869713,0.2638436482084691,0.2638436482084691,0.2638436482084691,0.2638436482084691,0.2768729641693811,0.26058631921824105,0.26058631921824105,0.2768729641693811,0.250814332247557,0.26710097719869713,0.250814332247557,0.26710097719869713,0.25732899022801303,0.26710097719869713,0.2703583061889251,0.2638436482084691,0.2638436482084691,0.26058631921824105,0.26710097719869713,0.25732899022801303,0.2736156351791531,0.2768729641693811,0.26710097719869713,0.2736156351791531,0.2638436482084691,0.250814332247557,0.28338762214983715,0.2638436482084691,0.25732899022801303,0.26058631921824105,0.26710097719869713,0.28664495114006516,0.2736156351791531,0.26710097719869713,0.26710097719869713,0.24429967426710095,0.254071661237785,0.25732899022801303,0.2638436482084691,0.25732899022801303,0.2638436482084691,0.2638436482084691,0.28664495114006516,0.25732899022801303,0.26710097719869713,0.2736156351791531,0.28664495114006516,0.2768729641693811,0.2801302931596092
DZA,0.23778501628664495,0.23127035830618894,0.22801302931596087,0.23452768729641696,0.22801302931596087,0.22801302931596087,0.2247557003257329,0.22801302931596087,0.22801302931596087,0.23127035830618894,0.23778501628664495,0.23778501628664495,0.23452768729641696,0.23452768729641696,0.23452768729641696,0.23127035830618894,0.23127035830618894,0.23127035830618894,0.23452768729641696,0.23452768729641696,0.23778501628664495,0.23452768729641696,0.23452768729641696,0.24429967426710095,0.23127035830618894,0.24755700325732902,0.24429967426710095,0.24429967426710095,0.24429967426710095,0.24755700325732902,0.24429967426710095,0.23778501628664495,0.24755700325732902,0.23778501628664495,0.24104234527687296,0.24104234527687296,0.250814332247557,0.24104234527687296,0.23452768729641696,0.24104234527687296,0.24104234527687296,0.250814332247557,0.24429967426710095,0.23778501628664495,0.24755700325732902,0.24429967426710095,0.24755700325732902,0.24104234527687296,0.24104234527687296,0.23452768729641696,0.24429967426710095,0.24755700325732902,0.250814332247557,0.24429967426710095,0.26058631921824105,0.23452768729641696,0.23778501628664495,0.24429967426710095,0.24755700325732902,0.24755700325732902,0.250814332247557,0.24755700325732902,0.24104234527687296,0.24429967426710095,0.23127035830618894,0.24429967426710095,0.24104234527687296,0.24104234527687296,0.24104234527687296,0.23452768729641696,0.23127035830618894,0.2247557003257329,0.23778501628664495,0.22801302931596087,0.2247557003257329,0.23127035830618894,0.23452768729641696,0.24104234527687296,0.24755700325732902,0.24429967426710095,0.24755700325732902,0.250814332247557,0.250814332247557,0.24429967426710095,0.24755700325732902,0.254071661237785,0.254071661237785,0.26058631921824105,0.26058631921824105,0.26710097719869713,0.254071661237785,0.23778501628664495,0.24429967426710095,0.25732899022801303,0.26058631921824105,0.25732899022801303,0.26058631921824105,0.25732899022801303,0.25732899022801303,0.26058631921824105,0.250814332247557,0.25732899022801303,0.2703583061889251,0.2638436482084691,0.26710097719869713,0.2703583061889251,0.25732899022801303,0.26058631921824105,0.25732899022801303,0.26710097719869713,0.26710097719869713,0.26058631921824105,0.26058631921824105,0.2638436482084691,0.2703583061889251,0.2703583061889251
AND,0.18241042345276873,0.18241042345276873,0.18566775244299674,0.18566775244299674,0.18566775244299674,0.18566775244299674,0.18892508143322476,0.18892508143322476,0.18241042345276873,0.19218241042345274,0.19543973941368079,0.19218241042345274,0.1986970684039088,0.19218241042345274,0.19218241042345274,0.19218241042345274,0.18892508143322476,0.19543973941368079,0.19218241042345274,0.19218241042345274,0.19218241042345274,0.18241042345276873,0.18566775244299674,0.18241042345276873,0.1758957654723127,0.18892508143322476,0.19218241042345274,0.20195439739413681,0.19543973941368079,0.20846905537459282,0.19543973941368079,0.20195439739413681,0.1986970684039088,0.1986970684039088,0.21498371335504887,0.22149837133550487,0.2182410423452769,0.21498371335504887,0.22149837133550487,0.19543973941368079,0.19218241042345274,0.1986970684039088,0.20846905537459282,0.1986970684039088,0.1986970684039088,0.1986970684039088,0.20846905537459282,0.20195439739413681,0.20846905537459282,0.20846905537459282,0.1986970684039088,0.21172638436482083,0.20195439739413681,0.19218241042345274,0.20846905537459282,0.19543973941368079,0.19543973941368079,0.20521172638436483,0.21498371335504887,0.20195439739413681,0.20846905537459282,0.1791530944625407,0.18892508143322476,0.20195439739413681,0.19218241042345274,0.21172638436482083,0.20846905537459282,0.20846905537459282,0.20846905537459282,0.20521172638436483,0.1986970684039088,0.18241042345276873,0.1986970684039088,0.19543973941368079,0.20521172638436483,0.19218241042345274,0.20521172638436483,0.18892508143322476,0.1986970684039088,0.19543973941368079,0.21498371335504887,0.22149837133550487,0.2182410423452769,0.19218241042345274,0.18241042345276873,0.19543973941368079,0.20521172638436483,0.22149837133550487,0.21172638436482083,0.20521172638436483,0.20195439739413681,0.21172638436482083,0.19543973941368079,0.23127035830618894,0.20521172638436483,0.1693811074918567,0.21172638436482083,0.20846905537459282,0.2247557003257329,0.22149837133550487,0.20846905537459282,0.21498371335504887,0.20195439739413681,0.1986970684039088,0.20521172638436483,0.21498371335504887,0.21172638436482083,0.1986970684039088,0.20195439739413681,0.17263843648208468,0.21172638436482083,0.19543973941368079,0.19543973941368079,0.21498371335504887,0.20195439739413681,0.20195439739413681
AGO,0.482084690553746,0.482084690553746,0.4788273615635179,0.4657980456026059,0.4625407166123779,0.4592833876221499,0.4625407166123779,0.47557003257328995,0.48859934853420195,0.49837133550488605,0.504885993485342,0.48859934853420195,0.495114006514658,0.469055374592834,0.4657980456026059,0.4723127035830619,0.48534201954397405,0.4723127035830619,0.4462540716612378,0.4625407166123779,0.4788273615635179,0.47557003257328995,0.469055374592834,0.49185667752443,0.4788273615635179,0.47557003257328995,0.48534201954397405,0.495114006514658,0.4625407166123779,0.4723127035830619,0.48859934853420195,0.45602605863192186,0.48859934853420195,0.5244299674267101,0.5016286644951141,0.4788273615635179,0.504885993485342,0.495114006514658,0.5179153094462542,0.504885993485342,0.5179153094462542,0.511400651465798,0.49185667752443,0.5276872964169381,0.5146579804560261,0.48534201954397405,0.5146579804560261,0.49185667752443,0.5211726384364821,0.504885993485342,0.511400651465798,0.5211726384364821,0.50814332247557,0.48859934853420195,0.49837133550488605,0.495114006514658,0.5146579804560261,0.49185667752443,0.495114006514658,0.49837133550488605,0.49185667752443,0.495114006514658,0.50814332247557,0.49185667752443,0.49185667752443,0.5016286644951141,0.48859934853420195,0.48534201954397405,0.5146579804560261,0.49837133550488605,0.5016286644951141,0.49185667752443,0.511400651465798,0.5016286644951141,0.504885993485342,0.49185667752443,0.5146579804560261,0.50814332247557,0.5146579804560261,0.5179153094462542,0.495114006514658,0.48859934853420195,0.49185667752443,0.48534201954397405,0.5146579804560261,0.5244299674267101,0.5439739413680782,0.5439739413680782,0.5342019543973943,0.5374592833876222,0.5309446254071661,0.5309446254071661,0.5374592833876222,0.5342019543973943,0.5504885993485343,0.5407166123778502,0.5439739413680782,0.5504885993485343,0.5342019543973943,0.5439739413680782,0.5439739413680782,0.5407166123778502,0.5439739413680782,0.5374592833876222,0.5472312703583062,0.5276872964169381,0.5276872964169381,0.5211726384364821,0.5407166123778502,0.5570032573289903,0.5342019543973943,0.5342019543973943,0.5374592833876222,0.5407166123778502,0.5374592833876222,0.5407166123778502
ATG,0.7752442996742671,0.7622149837133552,0.7687296416938112,0.7524429967426711,0.7622149837133552,0.758957654723127,0.755700325732899,0.755700325732899,0.7622149837133552,0.7622149837133552,0.7459283387622151,0.755700325732899,0.736156351791531,0.736156351791531,0.7719869706840391,0.7524429967426711,0.739413680781759,0.7231270358306189,0.736156351791531,0.7231270358306189,0.739413680781759,0.742671009771987,0.7328990228013029,0.7654723127035831,0.736156351791531,0.758957654723127,0.749185667752443,0.7524429967426711,0.742671009771987,0.742671009771987,0.7882736156351792,0.7719869706840391,0.7687296416938112,0.749185667752443,0.755700325732899,0.7654723127035831,0.7785016286644952,0.7622149837133552,0.755700325732899,0.7882736156351792,0.7850162866449512,0.7882736156351792,0.7719869706840391,0.758957654723127,0.7524429967426711,0.7622149837133552,0.7850162866449512,0.7850162866449512,0.7752442996742671,0.7785016286644952,0.7654723127035831,0.7622149837133552,0.755700325732899,0.7524429967426711,0.755700325732899,0.758957654723127,0.7654723127035831,0.7947882736156353,0.7687296416938112,0.7719869706840391,0.7719869706840391,0.7719869706840391,0.7850162866449512,0.7752442996742671,0.7719869706840391,0.7947882736156353,0.7719869706840391,0.758957654723127,0.7817589576547231,0.7785016286644952,0.7524429967426711,0.7752442996742671,0.7752442996742671,0.7654723127035831,0.7622149837133552,0.7654723127035831,0.7817589576547231,0.7882736156351792,0.8013029315960912,0.8208469055374593,0.8208469055374593,0.7980456026058632,0.8306188925081434,0.7947882736156353,0.7947882736156353,0.7980456026058632,0.8306188925081434,0.8143322475570033,0.7915309446254072,0.8175895765472313,0.8078175895765473,0.8078175895765473,0.8078175895765473,0.8045602605863192,0.8143322475570033,0.8045602605863192,0.8110749185667754,0.8371335504885994,0.8110749185667754,0.8013029315960912,0.8143322475570033,0.8175895765472313,0.8241042345276873,0.8078175895765473,0.8110749185667754,0.8078175895765473,0.8110749185667754,0.7947882736156353,0.8078175895765473,0.8208469055374593,0.8045602605863192,0.8143322475570033,0.8110749185667754,0.8110749185667754,0.8208469055374593,0.8208469055374593
ARG,0.30293159609120524,0.2996742671009772,0.29641693811074926,0.2931596091205212,0.2931596091205212,0.30293159609120524,0.2931596091205212,0.29641693811074926,0.2931596091205212,0.2931596091205212,0.2931596091205212,0.30944625407166126,0.30618892508143325,0.28338762214983715,0.28664495114006516,0.2931596091205212,0.30293159609120524,0.29641693811074926,0.30944625407166126,0.30944625407166126,0.2996742671009772,0.2996742671009772,0.2996742671009772,0.2996742671009772,0.30944625407166126,0.3127035830618893,0.30293159609120524,0.2931596091205212,0.29641693811074926,0.30618892508143325,0.2931596091205212,0.3127035830618893,0.30618892508143325,0.29641693811074926,0.30944625407166126,0.29641693811074926,0.2996742671009772,0.2931596091205212,0.29641693811074926,0.2931596091205212,0.28664495114006516,0.28664495114006516,0.29641693811074926,0.30618892508143325,0.30618892508143325,0.30293159609120524,0.30618892508143325,0.30618892508143325,0.30618892508143325,0.30944625407166126,0.30618892508143325,0.3159609120521173,0.3159609120521173,0.30618892508143325,0.2996742671009772,0.28664495114006516,0.30293159609120524,0.30293159609120524,0.2931596091205212,0.2996742671009772,0.30944625407166126,0.29641693811074926,0.3127035830618893,0.2931596091205212,0.30293159609120524,0.2996742671009772,0.30618892508143325,0.29641693811074926,0.30293159609120524,0.2996742671009772,0.28664495114006516,0.30293159609120524,0.30618892508143325,0.29641693811074926,0.2996742671009772,0.28664495114006516,0.3127035830618893,0.30944625407166126,0.2996742671009772,0.30944625407166126,0.30944625407166126,0.30944625407166126,0.30293159609120524,0.30293159609120524,0.30944625407166126,0.3159609120521173,0.30944625407166126,0.29641693811074926,0.3127035830618893,0.3159609120521173,0.3159609120521173,0.30293159609120524,0.3127035830618893,0.32573289902280134,0.30944625407166126,0.3127035830618893,0.32573289902280134,0.3159609120521173,0.30944625407166126,0.30618892508143325,0.3224755700325733,0.3127035830618893,0.3127035830618893,0.3159609120521173,0.3127035830618893,0.3159609120521173,0.3127035830618893,0.30944625407166126,0.3192182410423453,0.3224755700325733,0.32573289902280134,0.33224755700325737,0.3192182410423453,0.3355048859934854,0.3355048859934854,0.33224755700325737
ARM,0.13029315960912052,0.13029315960912052,0.14332247557003255,0.14332247557003255,0.1465798045602606,0.14006514657980457,0.14332247557003255,0.14006514657980457,0.1465798045602606,0.14332247557003255,0.14006514657980457,0.13355048859934854,0.13029315960912052,0.14332247557003255,0.14332247557003255,0.14332247557003255,0.14006514657980457,0.14006514657980457,0.1465798045602606,0.14332247557003255,0.14332247557003255,0.13680781758957655,0.14332247557003255,0.14006514657980457,0.13680781758957655,0.14006514657980457,0.1465798045602606,0.13355048859934854,0.14006514657980457,0.14332247557003255,0.13680781758957655,0.13355048859934854,0.13355048859934854,0.13355048859934854,0.14332247557003255,0.1465798045602606,0.16612377850162866,0.14332247557003255,0.14983713355048858,0.1563517915309446,0.13029315960912052,0.14332247557003255,0.14006514657980457,0.15309446254071662,0.1205211726384365,0.13355048859934854,0.14332247557003255,0.13355048859934854,0.1237785016286645,0.1237785016286645,0.13029315960912052,0.13355048859934854,0.12703583061889248,0.14332247557003255,0.15309446254071662,0.11400651465798047,0.14006514657980457,0.12703583061889248,0.13029315960912052,0.1465798045602606,0.12703583061889248,0.1465798045602606,0.16612377850162866,0.13680781758957655,0.13029315960912052,0.16286644951140067,0.13680781758957655,0.14006514657980457,0.1237785016286645,0.13355048859934854,0.13029315960912052,0.14332247557003255,0.13355048859934854,0.13355048859934854,0.14006514657980457,0.13680781758957655,0.13680781758957655,0.12703583061889248,0.14332247557003255,0.13355048859934854,0.1563517915309446,0.14006514657980457,0.1563517915309446,0.1465798045602606,0.13355048859934854,0.15309446254071662,0.13355048859934854,0.14983713355048858,0.1563517915309446,0.14983713355048858,0.14983713355048858,0.13355048859934854,0.1237785016286645,0.14332247557003255,0.14983713355048858,0.1465798045602606,0.1563517915309446,0.15960912052117263,0.15309446254071662,0.14006514657980457,0.15960912052117263,0.16612377850162866,0.15960912052117263,0.16286644951140067,0.17263843648208468,0.1758957654723127,0.1693811074918567,0.17263843648208468,0.1791530944625407,0.18566775244299674,0.15960912052117263,0.1693811074918567,0.1563517915309446,0.16612377850162866,0.16612377850162866,0.16286644951140067
AUS,0.3680781758957655,0.3615635179153095,0.3713355048859935,0.3713355048859935,0.3648208469055375,0.3680781758957655,0.3615635179153095,0.3615635179153095,0.3648208469055375,0.3648208469055375,0.3615635179153095,0.3615635179153095,0.3615635179153095,0.3713355048859935,0.3713355048859935,0.3713355048859935,0.3680781758957655,0.3583061889250814,0.3648208469055375,0.3680781758957655,0.3713355048859935,0.3615635179153095,0.3615635179153095,0.3615635179153095,0.3615635179153095,0.3680781758957655,0.3680781758957655,0.3648208469055375,0.3615635179153095,0.3680781758957655,0.3680781758957655,0.3648208469055375,0.3680781758957655,0.3713355048859935,0.3648208469055375,0.3648208469055375,0.3648208469055375,0.3745928338762215,0.3680781758957655,0.3615635179153095,0.3680781758957655,0.3745928338762215,0.3615635179153095,0.3583061889250814,0.3648208469055375,0.35504885993485347,0.3713355048859935,0.3583061889250814,0.3583061889250814,0.3648208469055375,0.3583061889250814,0.3615635179153095,0.3583061889250814,0.3648208469055375,0.3745928338762215,0.3583061889250814,0.35504885993485347,0.3680781758957655,0.3713355048859935,0.3583061889250814,0.3583061889250814,0.3648208469055375,0.3680781758957655,0.3648208469055375,0.3713355048859935,0.3615635179153095,0.3615635179153095,0.3713355048859935,0.3713355048859935,0.3680781758957655,0.3713355048859935,0.3680781758957655,0.4006514657980456,0.3680781758957655,0.3713355048859935,0.35504885993485347,0.3680781758957655,0.3745928338762215,0.3843648208469056,0.39087947882736157,0.3843648208469056,0.3713355048859935,0.39087947882736157,0.3680781758957655,0.3811074918566776,0.3843648208469056,0.3811074918566776,0.39413680781758964,0.3843648208469056,0.39087947882736157,0.38762214983713356,0.38762214983713356,0.3843648208469056,0.3680781758957655,0.3811074918566776,0.3811074918566776,0.37785016286644957,0.39739413680781766,0.3811074918566776,0.37785016286644957,0.3713355048859935,0.3713355048859935,0.38762214983713356,0.3843648208469056,0.39413680781758964,0.3811074918566776,0.37785016286644957,0.3745928338762215,0.3745928338762215,0.3843648208469056,0.3745928338762215,0.3648208469055375,0.37785016286644957,0.3745928338762215,0.37785016286644957,0.38762214983713356
AUT,0.1986970684039088,0.19218241042345274,0.20195439739413681,0.20846905537459282,0.20521172638436483,0.20521172638436483,0.20195439739413681,0.19543973941368079,0.19218241042345274,0.20521172638436483,0.2182410423452769,0.20195439739413681,0.20846905537459282,0.20846905537459282,0.20195439739413681,0.20846905537459282,0.20521172638436483,0.21172638436482083,0.1986970684039088,0.21498371335504887,0.21498371335504887,0.1986970684039088,0.21172638436482083,0.20521172638436483,0.20846905537459282,0.2182410423452769,0.21172638436482083,0.21172638436482083,0.20846905537459282,0.2182410423452769,0.1986970684039088,0.21172638436482083,0.19543973941368079,0.2182410423452769,0.20521172638436483,0.21172638436482083,0.21498371335504887,0.20846905537459282,0.20846905537459282,0.19218241042345274,0.19543973941368079,0.20521172638436483,0.21172638436482083,0.21172638436482083,0.21498371335504887,0.21498371335504887,0.2182410423452769,0.2182410423452769,0.2182410423452769,0.2182410423452769,0.22149837133550487,0.20521172638436483,0.21498371335504887,0.20846905537459282,0.20846905537459282,0.19543973941368079,0.21498371335504887,0.2182410423452769,0.20846905537459282,0.21498371335504887,0.21498371335504887,0.1986970684039088,0.20846905537459282,0.20521172638436483,0.20195439739413681,0.22149837133550487,0.22149837133550487,0.21172638436482083,0.20521172638436483,0.21172638436482083,0.21498371335504887,0.2182410423452769,0.20521172638436483,0.21498371335504887,0.22801302931596087,0.1986970684039088,0.21172638436482083,0.20195439739413681,0.20846905537459282,0.1986970684039088,0.21498371335504887,0.2182410423452769,0.2182410423452769,0.20521172638436483,0.20521172638436483,0.20846905537459282,0.20846905537459282,0.21498371335504887,0.2247557003257329,0.21172638436482083,0.21498371335504887,0.21172638436482083,0.20521172638436483,0.22801302931596087,0.2182410423452769,0.20846905537459282,0.21172638436482083,0.22149837133550487,0.23127035830618894,0.22801302931596087,0.2247557003257329,0.22801302931596087,0.20521172638436483,0.21498371335504887,0.2182410423452769,0.2247557003257329,0.22801302931596087,0.22801302931596087,0.22149837133550487,0.22801302931596087,0.22149837133550487,0.2247557003257329,0.22149837133550487,0.24755700325732902,0.22801302931596087,0.23127035830618894
