Country,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AFG,0.5732323232323232,0.5757575757575758,0.5404040404040403,0.5505050505050505,0.5479797979797979,0.5606060606060606,0.5404040404040403,0.5479797979797979,0.5707070707070707,0.553030303030303,0.5505050505050505,0.5707070707070707,0.5505050505050505,0.5757575757575758,0.6085858585858586,0.5580808080808081,0.5782828282828282,0.5454545454545455,0.5505050505050505,0.5202020202020202,0.5479797979797979,0.5707070707070707,0.5479797979797979,0.5555555555555556,0.5808080808080808,0.5606060606060606,0.5656565656565656,0.5378787878787878,0.5353535353535354,0.5328282828282829,0.5303030303030303,0.5479797979797979,0.5505050505050505,0.5328282828282829,0.5378787878787878,0.5707070707070707,0.5505050505050505,0.5681818181818181,0.5707070707070707,0.5858585858585859,0.601010101010101,0.5707070707070707,0.5505050505050505,0.5782828282828282,0.5555555555555556,0.5833333333333334,0.595959595959596,0.5732323232323232,0.5404040404040403,0.5404040404040403,0.5555555555555556,0.5631313131313131,0.5681818181818181,0.5505050505050505,0.5833333333333334,0.5631313131313131,0.5202020202020202,0.5757575757575758,0.5555555555555556,0.5580808080808081,0.5707070707070707,0.5555555555555556,0.5833333333333334,0.5378787878787878,0.5606060606060606,0.5732323232323232,0.5505050505050505,0.5454545454545455,0.5404040404040403,0.5833333333333334,0.5858585858585859,0.5176767676767676,0.5707070707070707,0.5404040404040403,0.5479797979797979,0.5454545454545455,0.5732323232323232,0.5656565656565656,0.5631313131313131,0.5707070707070707,0.5707070707070707,0.5353535353535354,0.5732323232323232,0.553030303030303,0.5732323232323232,0.553030303030303,0.5757575757575758,0.5909090909090908,0.5555555555555556,0.5757575757575758,0.5505050505050505,0.5429292929292929,0.553030303030303,0.5606060606060606,0.5681818181818181,0.5580808080808081,0.5555555555555556,0.5681818181818181,0.5883838383838383,0.5833333333333334,0.595959595959596,0.5858585858585859,0.5631313131313131,0.5909090909090908,0.5707070707070707,0.5883838383838383,0.5757575757575758,0.5808080808080808,0.5757575757575758,0.5934343434343434,0.5732323232323232,0.5555555555555556,0.5858585858585859,0.5757575757575758,0.5707070707070707,0.595959595959596
ALB,0.4797979797979798,0.4797979797979798,0.48737373737373735,0.48989898989898983,0.4823232323232323,0.4797979797979798,0.47727272727272724,0.4696969696969697,0.4797979797979798,0.48989898989898983,0.48989898989898983,0.47727272727272724,0.4823232323232323,0.4722222222222222,0.48989898989898983,0.5050505050505051,0.4848484848484848,0.4848484848484848,0.4823232323232323,0.49242424242424243,0.48737373737373735,0.4848484848484848,0.5075757575757576,0.4848484848484848,0.49242424242424243,0.5050505050505051,0.5126262626262627,0.49747474747474746,0.4823232323232323,0.5075757575757576,0.49242424242424243,0.49747474747474746,0.4696969696969697,0.5227272727272727,0.5,0.5,0.5126262626262627,0.494949494949495,0.5,0.4494949494949495,0.47727272727272724,0.4797979797979798,0.5025252525252525,0.4797979797979798,0.5025252525252525,0.5075757575757576,0.5075757575757576,0.49242424242424243,0.49242424242424243,0.5303030303030303,0.5176767676767676,0.5202020202020202,0.48737373737373735,0.47727272727272724,0.494949494949495,0.47727272727272724,0.5,0.5025252525252525,0.4823232323232323,0.5025252525252525,0.5126262626262627,0.494949494949495,0.49242424242424243,0.4823232323232323,0.4848484848484848,0.5,0.49242424242424243,0.48989898989898983,0.47727272727272724,0.4848484848484848,0.4823232323232323,0.47727272727272724,0.47727272727272724,0.4823232323232323,0.48737373737373735,0.4671717171717172,0.5075757575757576,0.47727272727272724,0.49242424242424243,0.4722222222222222,0.48737373737373735,0.49242424242424243,0.4848484848484848,0.47474747474747475,0.48737373737373735,0.49242424242424243,0.4848484848484848,0.49747474747474746,0.48989898989898983,0.5075757575757576,0.47474747474747475,0.494949494949495,0.5,0.5176767676767676,0.4848484848484848,0.4722222222222222,0.4823232323232323,0.49747474747474746,0.5075757575757576,0.5202020202020202,0.5025252525252525,0.5050505050505051,0.49747474747474746,0.48989898989898983,0.47727272727272724,0.48989898989898983,0.51010101010101,0.51010101010101,0.5025252525252525,0.49747474747474746,0.5050505050505051,0.5176767676767676,0.5176767676767676,0.51010101010101,0.5176767676767676,0.5151515151515151
DZA,0.8055555555555555,0.8055555555555555,0.803030303030303,0.8106060606060607,0.8005050505050505,0.8005050505050505,0.7929292929292928,0.8005050505050505,0.797979797979798,0.7954545454545454,0.797979797979798,0.8005050505050505,0.8055555555555555,0.797979797979798,0.7904040404040404,0.7904040404040404,0.7853535353535354,0.7828282828282828,0.7954545454545454,0.8055555555555555,0.7954545454545454,0.797979797979798,0.7929292929292928,0.8106060606060607,0.7929292929292928,0.8181818181818181,0.8106060606060607,0.8106060606060607,0.8005050505050505,0.8181818181818181,0.8181818181818181,0.797979797979798,0.8055555555555555,0.797979797979798,0.8106060606060607,0.8080808080808081,0.8232323232323232,0.8106060606060607,0.8055555555555555,0.8156565656565655,0.8181818181818181,0.8232323232323232,0.8131313131313131,0.8156565656565655,0.8181818181818181,0.8156565656565655,0.8308080808080808,0.8181818181818181,0.8156565656565655,0.8080808080808081,0.8131313131313131,0.8131313131313131,0.803030303030303,0.8005050505050505,0.8257575757575758,0.7954545454545454,0.8005050505050505,0.8156565656565655,0.8156565656565655,0.8207070707070707,0.8181818181818181,0.8131313131313131,0.8131313131313131,0.8106060606060607,0.8080808080808081,0.8232323232323232,0.8055555555555555,0.8181818181818181,0.8131313131313131,0.8207070707070707,0.803030303030303,0.803030303030303,0.8106060606060607,0.803030303030303,0.8055555555555555,0.7878787878787878,0.8156565656565655,0.803030303030303,0.8131313131313131,0.8080808080808081,0.8181818181818181,0.8131313131313131,0.8207070707070707,0.8080808080808081,0.8131313131313131,0.8055555555555555,0.8308080808080808,0.8181818181818181,0.8232323232323232,0.8333333333333333,0.8106060606060607,0.8080808080808081,0.8156565656565655,0.8282828282828282,0.8282828282828282,0.8232323232323232,0.8333333333333333,0.8333333333333333,0.8358585858585859,0.8383838383838385,0.8535353535353535,0.8383838383838385,0.8434343434343433,0.8333333333333333,0.8358585858585859,0.8459595959595959,0.8459595959595959,0.8383838383838385,0.8510101010101011,0.8585858585858586,0.8409090909090908,0.8409090909090908,0.8409090909090908,0.8484848484848485,0.8409090909090908,0.856060606060606
AND,0.36363636363636365,0.37373737373737376,0.37373737373737376,0.3939393939393939,0.36616161616161613,0.37373737373737376,0.3686868686868687,0.3686868686868687,0.35858585858585856,0.35353535353535354,0.3787878787878788,0.35858585858585856,0.3686868686868687,0.3611111111111111,0.35858585858585856,0.3686868686868687,0.3459595959595959,0.356060606060606,0.35353535353535354,0.37121212121212116,0.38636363636363635,0.36616161616161613,0.38131313131313127,0.3838383838383838,0.3686868686868687,0.398989898989899,0.3888888888888889,0.3888888888888889,0.37626262626262624,0.37626262626262624,0.36616161616161613,0.3611111111111111,0.3686868686868687,0.3787878787878788,0.36363636363636365,0.3611111111111111,0.3838383838383838,0.3686868686868687,0.3611111111111111,0.356060606060606,0.3459595959595959,0.37121212121212116,0.3888888888888889,0.3686868686868687,0.3939393939393939,0.37121212121212116,0.3939393939393939,0.38636363636363635,0.3888888888888889,0.38131313131313127,0.36363636363636365,0.3888888888888889,0.3787878787878788,0.36363636363636365,0.38636363636363635,0.3484848484848485,0.3686868686868687,0.37626262626262624,0.3787878787878788,0.3686868686868687,0.3964646464646464,0.36363636363636365,0.351010101010101,0.37626262626262624,0.36363636363636365,0.3787878787878788,0.38131313131313127,0.37373737373737376,0.35858585858585856,0.3787878787878788,0.3686868686868687,0.35858585858585856,0.37626262626262624,0.3686868686868687,0.37121212121212116,0.3787878787878788,0.3686868686868687,0.3686868686868687,0.37121212121212116,0.35858585858585856,0.38131313131313127,0.3914141414141414,0.3888888888888889,0.36363636363636365,0.37121212121212116,0.37626262626262624,0.37373737373737376,0.3838383838383838,0.40909090909090906,0.40404040404040403,0.3787878787878788,0.37626262626262624,0.37373737373737376,0.4015151515151515,0.40404040404040403,0.3787878787878788,0.41666666666666663,0.3964646464646464,0.398989898989899,0.40404040404040403,0.3964646464646464,0.4015151515151515,0.4141414141414141,0.3939393939393939,0.3838383838383838,0.4141414141414141,0.40404040404040403,0.3964646464646464,0.4141414141414141,0.38131313131313127,0.42424242424242425,0.40909090909090906,0.3914141414141414,0.42424242424242425,0.42171717171717166,0.41666666666666663
AGO,0.7752525252525252,0.7777777777777778,0.7777777777777778,0.7702020202020202,0.7752525252525252,0.7676767676767676,0.7676767676767676,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7752525252525252,0.7777777777777778,0.7777777777777778,0.7752525252525252,0.7752525252525252,0.7752525252525252,0.7752525252525252,0.7626262626262625,0.7651515151515151,0.7752525252525252,0.7752525252525252,0.7828282828282828,0.7777777777777778,0.7752525252525252,0.7651515151515151,0.7702020202020202,0.7702020202020202,0.7828282828282828,0.7752525252525252,0.7727272727272727,0.7853535353535354,0.7727272727272727,0.7777777777777778,0.7828282828282828,0.7752525252525252,0.7702020202020202,0.7676767676767676,0.7752525252525252,0.7777777777777778,0.7904040404040404,0.7929292929292928,0.7904040404040404,0.7803030303030303,0.7878787878787878,0.7803030303030303,0.7752525252525252,0.7803030303030303,0.7702020202020202,0.7929292929292928,0.7777777777777778,0.7752525252525252,0.7853535353535354,0.7702020202020202,0.7702020202020202,0.7676767676767676,0.7651515151515151,0.7803030303030303,0.7727272727272727,0.7803030303030303,0.7777777777777778,0.7626262626262625,0.7651515151515151,0.7702020202020202,0.7727272727272727,0.7752525252525252,0.7777777777777778,0.7651515151515151,0.7752525252525252,0.7727272727272727,0.7853535353535354,0.7777777777777778,0.7777777777777778,0.7878787878787878,0.7651515151515151,0.7752525252525252,0.76010101010101,0.7828282828282828,0.7702020202020202,0.7853535353535354,0.7828282828282828,0.7803030303030303,0.7777777777777778,0.7929292929292928,0.7904040404040404,0.7853535353535354,0.7777777777777778,0.803030303030303,0.7929292929292928,0.7853535353535354,0.7929292929292928,0.7878787878787878,0.7954545454545454,0.7853535353535354,0.7853535353535354,0.797979797979798,0.7904040404040404,0.7954545454545454,0.8080808080808081,0.7853535353535354,0.7853535353535354,0.7954545454545454,0.803030303030303,0.8055555555555555,0.7954545454545454,0.8106060606060607,0.7904040404040404,0.7904040404040404,0.7878787878787878,0.797979797979798,0.8005050505050505,0.7828282828282828,0.7878787878787878,0.7904040404040404,0.7904040404040404,0.797979797979798,0.8055555555555555
ATG,0.8005050505050505,0.7904040404040404,0.7929292929292928,0.7803030303030303,0.7904040404040404,0.7853535353535354,0.7727272727272727,0.7828282828282828,0.7727272727272727,0.7702020202020202,0.7803030303030303,0.7904040404040404,0.7702020202020202,0.7878787878787878,0.7929292929292928,0.7828282828282828,0.7803030303030303,0.7904040404040404,0.7904040404040404,0.7904040404040404,0.7828282828282828,0.7752525252525252,0.7929292929292928,0.7954545454545454,0.7929292929292928,0.8005050505050505,0.7929292929292928,0.7929292929292928,0.7828282828282828,0.7954545454545454,0.8005050505050505,0.8055555555555555,0.797979797979798,0.7954545454545454,0.7929292929292928,0.8005050505050505,0.803030303030303,0.7878787878787878,0.8005050505050505,0.8106060606060607,0.8156565656565655,0.8131313131313131,0.7954545454545454,0.8080808080808081,0.7954545454545454,0.797979797979798,0.8005050505050505,0.8005050505050505,0.7929292929292928,0.7828282828282828,0.8055555555555555,0.8055555555555555,0.803030303030303,0.797979797979798,0.797979797979798,0.7878787878787878,0.797979797979798,0.8080808080808081,0.803030303030303,0.8106060606060607,0.8005050505050505,0.8005050505050505,0.8055555555555555,0.803030303030303,0.8005050505050505,0.803030303030303,0.8005050505050505,0.8080808080808081,0.8207070707070707,0.8131313131313131,0.8106060606060607,0.8080808080808081,0.8131313131313131,0.8005050505050505,0.803030303030303,0.797979797979798,0.8131313131313131,0.8156565656565655,0.8131313131313131,0.8257575757575758,0.8232323232323232,0.8131313131313131,0.8308080808080808,0.8156565656565655,0.8156565656565655,0.8207070707070707,0.8333333333333333,0.8232323232323232,0.8156565656565655,0.8232323232323232,0.8257575757575758,0.8232323232323232,0.8308080808080808,0.8308080808080808,0.8333333333333333,0.8156565656565655,0.8232323232323232,0.8282828282828282,0.8181818181818181,0.8131313131313131,0.8257575757575758,0.8257575757575758,0.8181818181818181,0.8131313131313131,0.8282828282828282,0.8257575757575758,0.8282828282828282,0.8156565656565655,0.8282828282828282,0.8358585858585859,0.8232323232323232,0.8282828282828282,0.8282828282828282,0.8282828282828282,0.8358585858585859,0.8358585858585859
ARG,0.6161616161616161,0.6085858585858586,0.601010101010101,0.6060606060606061,0.595959595959596,0.6085858585858586,0.5909090909090908,0.601010101010101,0.5984848484848484,0.5984848484848484,0.5883838383838383,0.6060606060606061,0.6212121212121212,0.6085858585858586,0.6060606060606061,0.6060606060606061,0.6035353535353535,0.595959595959596,0.6085858585858586,0.6060606060606061,0.5883838383838383,0.5909090909090908,0.5883838383838383,0.5883838383838383,0.5984848484848484,0.6085858585858586,0.6035353535353535,0.5883838383838383,0.611111111111111,0.6060606060606061,0.5883838383838383,0.6060606060606061,0.5984848484848484,0.5934343434343434,0.6035353535353535,0.6035353535353535,0.6035353535353535,0.595959595959596,0.601010101010101,0.595959595959596,0.5984848484848484,0.601010101010101,0.6136363636363636,0.6237373737373737,0.6262626262626263,0.595959595959596,0.6035353535353535,0.6035353535353535,0.6035353535353535,0.601010101010101,0.6060606060606061,0.6035353535353535,0.6085858585858586,0.5984848484848484,0.5909090909090908,0.5858585858585859,0.5984848484848484,0.6060606060606061,0.595959595959596,0.6136363636363636,0.6085858585858586,0.6136363636363636,0.5934343434343434,0.5934343434343434,0.6060606060606061,0.601010101010101,0.611111111111111,0.6161616161616161,0.6186868686868686,0.6212121212121212,0.6060606060606061,0.5984848484848484,0.5909090909090908,0.5984848484848484,0.6060606060606061,0.5909090909090908,0.6085858585858586,0.6085858585858586,0.6035353535353535,0.611111111111111,0.6060606060606061,0.6035353535353535,0.601010101010101,0.5757575757575758,0.6085858585858586,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.6212121212121212,0.6060606060606061,0.6035353535353535,0.5909090909090908,0.6060606060606061,0.6186868686868686,0.611111111111111,0.6085858585858586,0.611111111111111,0.601010101010101,0.5984848484848484,0.5858585858585859,0.5984848484848484,0.5984848484848484,0.6161616161616161,0.611111111111111,0.6035353535353535,0.6212121212121212,0.5934343434343434,0.6237373737373737,0.6262626262626263,0.6085858585858586,0.6161616161616161,0.6212121212121212,0.6237373737373737,0.611111111111111,0.6136363636363636,0.601010101010101
ARM,0.40404040404040403,0.38131313131313127,0.36363636363636365,0.3611111111111111,0.3686868686868687,0.37373737373737376,0.35858585858585856,0.351010101010101,0.36363636363636365,0.36616161616161613,0.32575757575757575,0.3914141414141414,0.3838383838383838,0.38636363636363635,0.3964646464646464,0.3939393939393939,0.4116161616161616,0.38636363636363635,0.3787878787878788,0.3434343434343434,0.356060606060606,0.40404040404040403,0.3964646464646464,0.3964646464646464,0.4065656565656566,0.3888888888888889,0.38131313131313127,0.351010101010101,0.36616161616161613,0.40404040404040403,0.3611111111111111,0.3686868686868687,0.356060606060606,0.3686868686868687,0.40404040404040403,0.3914141414141414,0.40404040404040403,0.40404040404040403,0.3939393939393939,0.40909090909090906,0.40404040404040403,0.3787878787878788,0.3888888888888889,0.4015151515151515,0.38131313131313127,0.3787878787878788,0.4116161616161616,0.3914141414141414,0.37626262626262624,0.3787878787878788,0.3914141414141414,0.4065656565656566,0.38131313131313127,0.3939393939393939,0.42424242424242425,0.36363636363636365,0.3964646464646464,0.3939393939393939,0.3611111111111111,0.4015151515151515,0.4141414141414141,0.41666666666666663,0.3838383838383838,0.36616161616161613,0.37373737373737376,0.4419191919191919,0.36616161616161613,0.3888888888888889,0.36363636363636365,0.42171717171717166,0.40404040404040403,0.3611111111111111,0.37373737373737376,0.37121212121212116,0.3939393939393939,0.37373737373737376,0.3838383838383838,0.3964646464646464,0.42171717171717166,0.4065656565656566,0.40909090909090906,0.36363636363636365,0.3838383838383838,0.38131313131313127,0.3914141414141414,0.3939393939393939,0.3939393939393939,0.37626262626262624,0.42424242424242425,0.3964646464646464,0.3888888888888889,0.3484848484848485,0.351010101010101,0.37373737373737376,0.40404040404040403,0.3939393939393939,0.3888888888888889,0.41666666666666663,0.42171717171717166,0.4116161616161616,0.4318181818181818,0.4015151515151515,0.3939393939393939,0.40909090909090906,0.40404040404040403,0.4065656565656566,0.3914141414141414,0.40404040404040403,0.3964646464646464,0.4444444444444445,0.3838383838383838,0.4191919191919192,0.40404040404040403,0.4292929292929293,0.42676767676767674,0.40909090909090906
AUS,0.7853535353535354,0.7929292929292928,0.7727272727272727,0.7702020202020202,0.7803030303030303,0.797979797979798,0.7828282828282828,0.7702020202020202,0.7702020202020202,0.7828282828282828,0.7803030303030303,0.7954545454545454,0.7777777777777778,0.797979797979798,0.797979797979798,0.7777777777777778,0.76010101010101,0.7803030303030303,0.7929292929292928,0.7727272727272727,0.7803030303030303,0.7853535353535354,0.7878787878787878,0.7752525252525252,0.7727272727272727,0.7954545454545454,0.7828282828282828,0.797979797979798,0.7752525252525252,0.7853535353535354,0.7752525252525252,0.7828282828282828,0.7777777777777778,0.7777777777777778,0.7803030303030303,0.7878787878787878,0.7853535353535354,0.7954545454545454,0.7752525252525252,0.7929292929292928,0.7727272727272727,0.7853535353535354,0.7752525252525252,0.7853535353535354,0.7803030303030303,0.7777777777777778,0.7752525252525252,0.7803030303030303,0.7626262626262625,0.7651515151515151,0.7803030303030303,0.7752525252525252,0.7777777777777778,0.7752525252525252,0.7651515151515151,0.7575757575757576,0.7929292929292928,0.7853535353535354,0.7904040404040404,0.7676767676767676,0.7929292929292928,0.7853535353535354,0.7777777777777778,0.7803030303030303,0.7929292929292928,0.7702020202020202,0.7828282828282828,0.7676767676767676,0.7878787878787878,0.7853535353535354,0.7752525252525252,0.7929292929292928,0.7828282828282828,0.7575757575757576,0.7752525252525252,0.7702020202020202,0.7853535353535354,0.7702020202020202,0.7904040404040404,0.803030303030303,0.7853535353535354,0.7878787878787878,0.7853535353535354,0.7702020202020202,0.7853535353535354,0.7828282828282828,0.7853535353535354,0.797979797979798,0.7752525252525252,0.7904040404040404,0.797979797979798,0.7777777777777778,0.7828282828282828,0.797979797979798,0.7777777777777778,0.7929292929292928,0.7853535353535354,0.7954545454545454,0.7853535353535354,0.7727272727272727,0.7828282828282828,0.8106060606060607,0.797979797979798,0.7954545454545454,0.8080808080808081,0.7929292929292928,0.797979797979798,0.7929292929292928,0.8055555555555555,0.7777777777777778,0.7777777777777778,0.7929292929292928,0.8156565656565655,0.8106060606060607,0.8055555555555555,0.8005050505050505
AUT,0.30808080808080807,0.30303030303030304,0.32575757575757575,0.3282828282828283,0.31565656565656564,0.31313131313131315,0.31565656565656564,0.30303030303030304,0.29292929292929293,0.3106060606060606,0.3308080808080808,0.2954545454545454,0.30808080808080807,0.30303030303030304,0.30303030303030304,0.32575757575757575,0.30303030303030304,0.3181818181818182,0.29292929292929293,0.3282828282828283,0.33585858585858586,0.2954545454545454,0.3181818181818182,0.2954545454545454,0.30808080808080807,0.32575757575757575,0.32070707070707066,0.3282828282828283,0.3106060606060606,0.3308080808080808,0.30303030303030304,0.32070707070707066,0.29292929292929293,0.351010101010101,0.31565656565656564,0.3181818181818182,0.32070707070707066,0.32070707070707066,0.31313131313131315,0.2828282828282828,0.29292929292929293,0.3106060606060606,0.3409090909090909,0.3055555555555555,0.3333333333333333,0.33585858585858586,0.3434343434343434,0.3383838383838384,0.3409090909090909,0.3434343434343434,0.3409090909090909,0.31565656565656564,0.3383838383838384,0.3005050505050505,0.30808080808080807,0.297979797979798,0.3333333333333333,0.3308080808080808,0.3434343434343434,0.32575757575757575,0.3484848484848485,0.30303030303030304,0.3106060606060606,0.32070707070707066,0.30303030303030304,0.3308080808080808,0.33585858585858586,0.32070707070707066,0.31313131313131315,0.30808080808080807,0.3308080808080808,0.3181818181818182,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.32575757575757575,0.33585858585858586,0.30808080808080807,0.32323232323232326,0.30303030303030304,0.32575757575757575,0.3383838383838384,0.35353535353535354,0.31565656565656564,0.31565656565656564,0.3282828282828283,0.31565656565656564,0.3409090909090909,0.351010101010101,0.356060606060606,0.32575757575757575,0.35858585858585856,0.3409090909090909,0.37121212121212116,0.3383838383838384,0.30808080808080807,0.3434343434343434,0.3459595959595959,0.3459595959595959,0.37121212121212116,0.3459595959595959,0.36616161616161613,0.36616161616161613,0.3409090909090909,0.3333333333333333,0.356060606060606,0.37121212121212116,0.36363636363636365,0.35858585858585856,0.3308080808080808,0.3787878787878788,0.36616161616161613,0.351010101010101,0.3787878787878788,0.38131313131313127,0.36363636363636365
