Country,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AFG,0.43713235294117647,0.43235294117647055,0.5084558823529413,0.4455882352941177,0.49007352941176474,0.4536764705882353,0.481985294117647,0.46801470588235294,0.4375,0.4849264705882353,0.4963235294117647,0.46875,0.43933823529411764,0.4198529411764706,0.4338235294117647,0.48639705882352946,0.46875,0.486764705882353,0.5014705882352941,0.499264705882353,0.4522058823529412,0.4349264705882353,0.5091911764705882,0.5018382352941176,0.48786764705882346,0.47463235294117645,0.4849264705882353,0.4768382352941176,0.49375,0.4915441176470588,0.45919117647058827,0.4650735294117647,0.4577205882352941,0.4757352941176471,0.4727941176470588,0.4841911764705882,0.5169117647058823,0.4632352941176471,0.4632352941176471,0.43566176470588236,0.39889705882352944,0.4305147058823529,0.45919117647058827,0.45698529411764705,0.4805147058823529,0.46397058823529413,0.41875,0.47316176470588234,0.49375,0.5393382352941176,0.4525735294117647,0.4672794117647059,0.41764705882352937,0.4727941176470588,0.4455882352941177,0.46801470588235294,0.4757352941176471,0.42573529411764705,0.4610294117647059,0.4797794117647059,0.46691176470588236,0.4661764705882353,0.4198529411764706,0.50625,0.44264705882352945,0.4540441176470588,0.4584558823529412,0.44595588235294115,0.43823529411764706,0.44632352941176473,0.4360294117647059,0.5036764705882353,0.47610294117647056,0.49007352941176474,0.4889705882352941,0.4676470588235294,0.3981617647058823,0.43676470588235294,0.4404411764705882,0.425,0.4213235294117647,0.450735294117647,0.46139705882352944,0.45441176470588235,0.42573529411764705,0.4485294117647059,0.42205882352941176,0.4051470588235294,0.45698529411764705,0.43124999999999997,0.425,0.44338235294117645,0.42316176470588235,0.4349264705882353,0.4610294117647059,0.46397058823529413,0.45294117647058824,0.42316176470588235,0.3897058823529412,0.41213235294117645,0.41360294117647056,0.4117647058823529,0.419485294117647,0.37683823529411764,0.4264705882352941,0.38419117647058826,0.42205882352941176,0.4161764705882353,0.3922794117647059,0.39999999999999997,0.41250000000000003,0.45036764705882354,0.41066176470588234,0.42830882352941174,0.388235294117647,0.3852941176470588
ALB,0.33198529411764705,0.3408088235294118,0.3003676470588235,0.325735294117647,0.3536764705882353,0.32205882352941173,0.36654411764705885,0.38786764705882354,0.3316176470588235,0.28566176470588234,0.31875000000000003,0.3290441176470588,0.30514705882352944,0.33897058823529413,0.2963235294117647,0.25845588235294115,0.35000000000000003,0.3338235294117647,0.31433823529411764,0.3191176470588235,0.32389705882352937,0.34411764705882353,0.2783088235294118,0.356985294117647,0.29669117647058824,0.2514705882352941,0.2823529411764706,0.32536764705882354,0.3761029411764706,0.2838235294117647,0.3507352941176471,0.3716911764705882,0.37977941176470587,0.2882352941176471,0.33198529411764705,0.2786764705882353,0.29705882352941176,0.32941176470588235,0.30808823529411766,0.36580882352941174,0.34191176470588236,0.3584558823529412,0.3165441176470588,0.3275735294117647,0.3382352941176471,0.31176470588235294,0.2852941176470588,0.31691176470588234,0.3161764705882353,0.3091911764705882,0.27169117647058827,0.30772058823529413,0.3588235294117647,0.3338235294117647,0.27683823529411766,0.37536764705882353,0.30772058823529413,0.2959558823529412,0.31286764705882353,0.2639705882352941,0.29375,0.3110294117647059,0.3084558823529412,0.3161764705882353,0.3356617647058823,0.29301470588235295,0.33492647058823527,0.30661764705882355,0.30110294117647063,0.30772058823529413,0.32132352941176473,0.2852941176470588,0.33308823529411763,0.32169117647058826,0.3356617647058823,0.33235294117647063,0.3044117647058823,0.33529411764705885,0.2772058823529412,0.34411764705882353,0.33860294117647055,0.3150735294117647,0.32941176470588235,0.2959558823529412,0.3191176470588235,0.3125,0.3110294117647059,0.31764705882352945,0.31691176470588234,0.28860294117647056,0.32132352941176473,0.32683823529411765,0.32941176470588235,0.27941176470588236,0.31470588235294117,0.30735294117647055,0.3088235294117647,0.3069852941176471,0.28970588235294115,0.29044117647058826,0.26580882352941176,0.2540441176470588,0.299264705882353,0.27499999999999997,0.3136029411764706,0.30367647058823527,0.2665441176470588,0.24191176470588235,0.25220588235294117,0.2386029411764706,0.29558823529411765,0.2841911764705882,0.2529411764705882,0.2047794117647059,0.2731617647058823,0.24632352941176472
DZA,0.07058823529411765,0.05477941176470588,0.052941176470588235,0.05404411764705882,0.07610294117647058,0.06691176470588235,0.07022058823529412,0.058823529411764705,0.06360294117647058,0.05183823529411764,0.05808823529411765,0.04742647058823529,0.04632352941176471,0.059926470588235296,0.06102941176470589,0.0650735294117647,0.08786764705882352,0.07463235294117647,0.06654411764705882,0.05514705882352941,0.06102941176470589,0.061764705882352944,0.08125,0.06286764705882353,0.07683823529411764,0.049999999999999996,0.06139705882352941,0.06654411764705882,0.0625,0.047058823529411764,0.059926470588235296,0.057352941176470586,0.06838235294117648,0.07242647058823529,0.07169117647058823,0.048529411764705876,0.047058823529411764,0.06911764705882353,0.049999999999999996,0.05551470588235294,0.04779411764705882,0.04779411764705882,0.04007352941176471,0.06948529411764705,0.06139705882352941,0.049999999999999996,0.05551470588235294,0.046691176470588236,0.043750000000000004,0.05625,0.04963235294117647,0.06066176470588235,0.054411764705882354,0.05919117647058824,0.025735294117647058,0.06286764705882353,0.06102941176470589,0.028676470588235293,0.04301470588235294,0.05514705882352941,0.05404411764705882,0.06691176470588235,0.042279411764705885,0.04742647058823529,0.052941176470588235,0.05808823529411765,0.07169117647058823,0.06323529411764706,0.054411764705882354,0.05330882352941176,0.0661764705882353,0.0625,0.07389705882352941,0.06948529411764705,0.06139705882352941,0.05661764705882353,0.03419117647058824,0.033455882352941176,0.036397058823529414,0.05625,0.0625,0.051470588235294115,0.06360294117647058,0.05625,0.04742647058823529,0.057720588235294114,0.043382352941176476,0.046691176470588236,0.040808823529411765,0.039338235294117646,0.06654411764705882,0.057720588235294114,0.05367647058823529,0.048529411764705876,0.04779411764705882,0.03419117647058824,0.033455882352941176,0.05073529411764706,0.051470588235294115,0.054411764705882354,0.05551470588235294,0.05073529411764706,0.05330882352941176,0.043382352941176476,0.07720588235294118,0.055882352941176466,0.05551470588235294,0.06029411764705882,0.04264705882352941,0.04191176470588236,0.05073529411764706,0.0650735294117647,0.06102941176470589,0.036029411764705886,0.05551470588235294,0.033455882352941176
AND,0.6099264705882353,0.59375,0.600735294117647,0.5764705882352942,0.6128676470588235,0.5904411764705882,0.5636029411764706,0.5658088235294118,0.6077205882352942,0.5650735294117647,0.5477941176470589,0.5591911764705882,0.513235294117647,0.5566176470588236,0.5709558823529413,0.5580882352941177,0.6022058823529413,0.5720588235294117,0.6051470588235294,0.549264705882353,0.5485294117647058,0.5886029411764706,0.5371323529411764,0.5547794117647059,0.6128676470588235,0.524264705882353,0.5272058823529412,0.538235294117647,0.5540441176470587,0.48014705882352937,0.5415441176470589,0.5404411764705882,0.5400735294117647,0.5290441176470588,0.569485294117647,0.5551470588235294,0.5147058823529411,0.557720588235294,0.5341911764705882,0.5595588235294118,0.5933823529411765,0.5165441176470589,0.49117647058823527,0.5459558823529411,0.5044117647058823,0.5172794117647058,0.48860294117647063,0.5099264705882353,0.5209558823529411,0.5301470588235294,0.5283088235294118,0.49264705882352944,0.5022058823529412,0.5209558823529411,0.4959558823529412,0.5658088235294118,0.5356617647058823,0.5051470588235294,0.4742647058823529,0.4915441176470588,0.47389705882352945,0.5463235294117647,0.5375,0.5297794117647059,0.5040441176470588,0.47610294117647056,0.4952205882352941,0.4970588235294117,0.5253676470588236,0.5338235294117647,0.5341911764705882,0.5294117647058824,0.5639705882352941,0.5257352941176471,0.5466911764705882,0.5499999999999999,0.5022058823529412,0.5463235294117647,0.518014705882353,0.567279411764706,0.499264705882353,0.47095588235294117,0.5033088235294118,0.5529411764705883,0.5558823529411764,0.5158088235294118,0.5014705882352941,0.47904411764705884,0.44889705882352937,0.45294117647058824,0.5235294117647059,0.48125,0.5055147058823529,0.4213235294117647,0.46286764705882355,0.45735294117647063,0.4132352941176471,0.4919117647058824,0.46249999999999997,0.41764705882352937,0.4474264705882353,0.40661764705882353,0.4444852941176471,0.48088235294117654,0.4985294117647059,0.4294117647058823,0.47058823529411764,0.4735294117647059,0.45735294117647063,0.5253676470588236,0.4036764705882353,0.46397058823529413,0.4944852941176471,0.3871323529411765,0.42867647058823527,0.43713235294117647
AGO,0.0062499999999999995,0.005147058823529412,0.0058823529411764705,0.006617647058823529,0.006985294117647058,0.007352941176470588,0.010661764705882353,0.0058823529411764705,0.006617647058823529,0.006617647058823529,0.009558823529411765,0.008088235294117648,0.0058823529411764705,0.006985294117647058,0.0055147058823529415,0.0058823529411764705,0.0055147058823529415,0.007352941176470588,0.008455882352941176,0.006985294117647058,0.007352941176470588,0.002573529411764706,0.003676470588235294,0.006985294117647058,0.008455882352941176,0.012499999999999999,0.012132352941176469,0.010294117647058823,0.0062499999999999995,0.011397058823529413,0.005147058823529412,0.017279411764705883,0.003676470588235294,0.0014705882352941176,0.011764705882352941,0.008823529411764706,0.015441176470588236,0.0062499999999999995,0.003676470588235294,0.004044117647058824,0.002573529411764706,0.0029411764705882353,0.004779411764705883,0.002573529411764706,0.007720588235294118,0.009558823529411765,0.012132352941176469,0.0062499999999999995,0.0022058823529411764,0.002573529411764706,0.006985294117647058,0.0033088235294117647,0.010661764705882353,0.014705882352941176,0.006985294117647058,0.0062499999999999995,0.0055147058823529415,0.009558823529411765,0.004044117647058824,0.0058823529411764705,0.0058823529411764705,0.007720588235294118,0.009926470588235295,0.016544117647058824,0.008823529411764706,0.004411764705882353,0.006617647058823529,0.014338235294117646,0.005147058823529412,0.0058823529411764705,0.005147058823529412,0.009926470588235295,0.0055147058823529415,0.008088235294117648,0.0062499999999999995,0.009926470588235295,0.006617647058823529,0.006617647058823529,0.006985294117647058,0.007352941176470588,0.008823529411764706,0.004779411764705883,0.004411764705882353,0.003676470588235294,0.005147058823529412,0.006985294117647058,0.006985294117647058,0.004779411764705883,0.0055147058823529415,0.003676470588235294,0.0062499999999999995,0.004779411764705883,0.002573529411764706,0.005147058823529412,0.0062499999999999995,0.0058823529411764705,0.0014705882352941176,0.0011029411764705882,0.0022058823529411764,0.001838235294117647,0.004411764705882353,0.0011029411764705882,0.0029411764705882353,0.005147058823529412,0.0011029411764705882,0.002573529411764706,0.004044117647058824,0.003676470588235294,0.003676470588235294,0.0014705882352941176,0.004044117647058824,0.003676470588235294,0.002573529411764706,0.0033088235294117647,0.0033088235294117647,0.002573529411764706
ATG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARG,0.22316176470588237,0.2599264705882353,0.2536764705882353,0.23124999999999998,0.2647058823529412,0.25882352941176473,0.2852941176470588,0.2569852941176471,0.26066176470588237,0.2540441176470588,0.2746323529411765,0.24705882352941178,0.21838235294117647,0.2580882352941177,0.26433823529411765,0.2676470588235294,0.24411764705882355,0.25955882352941173,0.23823529411764705,0.24117647058823527,0.2602941176470588,0.2459558823529412,0.2742647058823529,0.2639705882352941,0.25882352941176473,0.24522058823529413,0.2422794117647059,0.263235294117647,0.24889705882352942,0.2496323529411765,0.29080882352941173,0.23786764705882354,0.25588235294117645,0.2647058823529412,0.2555147058823529,0.2742647058823529,0.2713235294117647,0.27279411764705885,0.24852941176470586,0.24852941176470586,0.26580882352941176,0.294485294117647,0.25514705882352945,0.2363970588235294,0.2338235294117647,0.2610294117647059,0.2610294117647059,0.26066176470588237,0.2577205882352941,0.25919117647058826,0.22794117647058823,0.2459558823529412,0.2536764705882353,0.28088235294117647,0.2952205882352941,0.28566176470588234,0.2742647058823529,0.24485294117647058,0.28345588235294117,0.26544117647058824,0.25625000000000003,0.2757352941176471,0.24007352941176469,0.28088235294117647,0.25073529411764706,0.2540441176470588,0.26433823529411765,0.23823529411764705,0.24669117647058822,0.2580882352941177,0.27499999999999997,0.2533088235294118,0.2625,0.26066176470588237,0.2529411764705882,0.2735294117647059,0.2323529411764706,0.23308823529411765,0.23933823529411763,0.24852941176470586,0.23529411764705882,0.22169117647058822,0.2702205882352941,0.26838235294117646,0.22683823529411765,0.23124999999999998,0.2363970588235294,0.2893382352941177,0.23933823529411763,0.2426470588235294,0.23897058823529413,0.25183823529411764,0.24705882352941178,0.21801470588235294,0.25955882352941173,0.25220588235294117,0.2125,0.21029411764705883,0.24007352941176469,0.2639705882352941,0.22941176470588234,0.2496323529411765,0.23455882352941176,0.22904411764705881,0.2433823529411765,0.23419117647058824,0.29669117647058824,0.25,0.2569852941176471,0.26286764705882354,0.24522058823529413,0.23676470588235296,0.2433823529411765,0.21691176470588236,0.21654411764705883,0.23676470588235296
ARM,0.5922794117647059,0.6411764705882353,0.5959558823529412,0.6194852941176471,0.5911764705882353,0.5827205882352942,0.6419117647058823,0.6672794117647058,0.5613970588235294,0.5794117647058823,0.6580882352941176,0.6132352941176471,0.6477941176470587,0.6136029411764706,0.5933823529411765,0.5926470588235294,0.5827205882352942,0.5871323529411764,0.5544117647058824,0.6452205882352942,0.6393382352941177,0.5948529411764706,0.6091911764705882,0.6102941176470589,0.6018382352941176,0.6305147058823529,0.5845588235294118,0.6330882352941176,0.6238970588235294,0.5952205882352941,0.6386029411764705,0.6165441176470587,0.6411764705882353,0.6216911764705882,0.6003676470588236,0.6161764705882353,0.5955882352941176,0.6209558823529412,0.6088235294117647,0.6018382352941176,0.6367647058823529,0.6227941176470588,0.6198529411764706,0.6011029411764706,0.6768382352941176,0.6408088235294118,0.6025735294117647,0.6669117647058824,0.6709558823529411,0.6014705882352941,0.611764705882353,0.6143382352941176,0.631985294117647,0.6055147058823529,0.5794117647058823,0.6941176470588236,0.5981617647058823,0.6257352941176471,0.6533088235294118,0.6077205882352942,0.6073529411764705,0.5691176470588236,0.5761029411764705,0.6488970588235294,0.6367647058823529,0.5349264705882353,0.6150735294117647,0.5753676470588235,0.6099264705882353,0.5746323529411765,0.6154411764705883,0.618014705882353,0.6485294117647059,0.6238970588235294,0.61875,0.6334558823529413,0.6330882352941176,0.6150735294117647,0.5676470588235294,0.6220588235294118,0.5915441176470588,0.6238970588235294,0.6040441176470589,0.6066176470588235,0.6158088235294118,0.5992647058823529,0.6283088235294118,0.6058823529411765,0.5683823529411764,0.6091911764705882,0.5893382352941177,0.6636029411764706,0.6452205882352942,0.5702205882352941,0.586764705882353,0.5764705882352942,0.6066176470588235,0.5378676470588236,0.5775735294117647,0.5900735294117647,0.5683823529411764,0.5944852941176471,0.5948529411764706,0.6088235294117647,0.5841911764705883,0.5588235294117647,0.5893382352941177,0.5533088235294118,0.567279411764706,0.5191176470588235,0.6106617647058823,0.5437500000000001,0.5683823529411764,0.5474264705882353,0.5724264705882353,0.5966911764705882
AUS,0.052573529411764706,0.05477941176470588,0.05183823529411764,0.049999999999999996,0.062132352941176465,0.03860294117647059,0.04485294117647059,0.06764705882352941,0.04926470588235294,0.033823529411764704,0.047058823529411764,0.04044117647058824,0.04963235294117647,0.03970588235294118,0.02977941176470588,0.03455882352941177,0.046691176470588236,0.047058823529411764,0.043382352941176476,0.03860294117647059,0.030882352941176472,0.05404411764705882,0.04411764705882353,0.048529411764705876,0.057720588235294114,0.043750000000000004,0.050367647058823524,0.043382352941176476,0.06102941176470589,0.033455882352941176,0.04007352941176471,0.04485294117647059,0.043382352941176476,0.04044117647058824,0.04889705882352941,0.04411764705882353,0.050367647058823524,0.03713235294117647,0.041176470588235294,0.05110294117647059,0.04485294117647059,0.03161764705882353,0.05919117647058824,0.04816176470588235,0.033823529411764704,0.05073529411764706,0.036029411764705886,0.045220588235294124,0.05110294117647059,0.03676470588235294,0.04264705882352941,0.04448529411764706,0.04926470588235294,0.03860294117647059,0.03235294117647059,0.047058823529411764,0.046691176470588236,0.03455882352941177,0.033823529411764704,0.04963235294117647,0.045220588235294124,0.034926470588235295,0.03272058823529412,0.03419117647058824,0.039338235294117646,0.04448529411764706,0.045220588235294124,0.043382352941176476,0.03860294117647059,0.04816176470588235,0.04485294117647059,0.03860294117647059,0.021323529411764706,0.03566176470588235,0.03272058823529412,0.05110294117647059,0.04301470588235294,0.030514705882352944,0.03676470588235294,0.027941176470588233,0.029411764705882353,0.051470588235294115,0.03308823529411765,0.03713235294117647,0.034926470588235295,0.033455882352941176,0.03235294117647059,0.023161764705882354,0.042279411764705885,0.030514705882352944,0.026102941176470586,0.033455882352941176,0.027573529411764705,0.043382352941176476,0.028308823529411765,0.023161764705882354,0.04044117647058824,0.02463235294117647,0.027573529411764705,0.037867647058823534,0.03455882352941177,0.040808823529411765,0.02977941176470588,0.03419117647058824,0.025735294117647058,0.04448529411764706,0.03529411764705882,0.036397058823529414,0.024264705882352938,0.03308823529411765,0.03235294117647059,0.045220588235294124,0.022426470588235294,0.03125,0.02977941176470588,0.023161764705882354
AUT,0.6033088235294117,0.6235294117647059,0.5911764705882353,0.5753676470588235,0.6121323529411765,0.5841911764705883,0.5919117647058824,0.6316176470588236,0.5948529411764706,0.5636029411764706,0.5514705882352942,0.6003676470588236,0.5393382352941176,0.5705882352941176,0.5819852941176471,0.525,0.6073529411764705,0.5419117647058824,0.6113970588235295,0.5294117647058824,0.5496323529411765,0.5981617647058823,0.5474264705882353,0.5926470588235294,0.56875,0.5033088235294118,0.5525735294117647,0.5613970588235294,0.5816176470588235,0.5330882352941176,0.6257352941176471,0.5838235294117647,0.6124999999999999,0.49779411764705883,0.5750000000000001,0.5591911764705882,0.5400735294117647,0.5636029411764706,0.5569852941176471,0.6121323529411765,0.629779411764706,0.5764705882352942,0.5393382352941176,0.5768382352941177,0.5352941176470588,0.5430147058823529,0.5426470588235294,0.5301470588235294,0.5279411764705882,0.5481617647058823,0.5338235294117647,0.5830882352941176,0.5419117647058824,0.5816176470588235,0.6011029411764706,0.6169117647058824,0.5430147058823529,0.549264705882353,0.5433823529411765,0.5426470588235294,0.5117647058823529,0.6128676470588235,0.5683823529411764,0.5551470588235294,0.5955882352941176,0.49779411764705883,0.5371323529411764,0.5393382352941176,0.5709558823529413,0.5808823529411765,0.5716911764705882,0.5801470588235295,0.5904411764705882,0.5334558823529412,0.5415441176470589,0.5599264705882353,0.5165441176470589,0.5801470588235295,0.5507352941176471,0.6080882352941177,0.5352941176470588,0.5378676470588236,0.5330882352941176,0.5705882352941176,0.5819852941176471,0.5518382352941176,0.5584558823529412,0.5216911764705883,0.5066176470588236,0.5066176470588236,0.5650735294117647,0.5113970588235294,0.524264705882353,0.45992647058823527,0.5224264705882353,0.5705882352941176,0.5378676470588236,0.5147058823529411,0.5040441176470588,0.44816176470588237,0.5176470588235295,0.48786764705882346,0.5654411764705882,0.5349264705882353,0.5525735294117647,0.5113970588235294,0.48235294117647054,0.49411764705882355,0.49338235294117644,0.555514705882353,0.5018382352941176,0.4944852941176471,0.5025735294117647,0.41250000000000003,0.4768382352941176,0.4930147058823529
