Country,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
ALB,-0.4350682603182482,-0.43392997997206056,-0.39619160849460827,-0.2698424900677784,-0.24550080266468852,-0.1853470643700024,-0.21152751233231848,-0.16914845944348575,-0.1303593676464756,-0.10531720003034717
DZA,-0.41615529456620715,-0.3858595253522895,-0.33533738998688356,-0.2804372532899866,-0.25198024463529517,-0.2310533982707683,-0.22238495563441613,-0.2602108871384982,-0.3119588628767217,-0.283151614115511
AND,,-0.20347198988237505,-0.24996636402280933,-0.30337798026699936,-0.2653769287096576,-0.26572716881617686,-0.2578467664194931,-0.2547821654874494,-0.2285141574985035,-0.21380407302469379
AGO,-0.460898468174045,-0.4572209470555926,-0.44329890282145124,-0.42447349709604004,-0.41957013560477013,-0.4154548143531686,-0.4047724911043306,-0.40958829256897067,-0.4098509726488601,-0.426925177841675
ATG,-0.44242330255515305,-0.44356158290134073,-0.4402343018894076,-0.44154770228885487,-0.44058454199592684,-0.44005918183614795,-0.4404094219426672,-0.4398840617828883,-0.43979650175625845,-0.4384831013568112
ARG,-0.2612616074580561,-0.20697439094756787,-0.12694452660791264,0.004570633390076573,0.03784344350940806,0.027511360367089337,-0.0023466087136791844,0.05763200952774732,0.040557804334932474,0.025059679621454386
ARM,-0.46063578809415556,-0.4577463072153715,-0.4337548599188009,-0.4017954501989167,-0.39531600822831003,-0.377366202769197,-0.3667714395469888,-0.35626423635141047,-0.3573149566709683,-0.35136087486014056
AUS,-0.13543784919100516,-0.029928017102072393,0.019806078023665203,0.04528604577294274,0.043622405266976166,0.06647557221735911,0.09712158153779601,0.14107671490596552,0.19011032981866455,0.2618219916284869
AUT,1.0419818289001805,1.1128178904437047,1.2853111429044497,1.4649843175488397,1.5532448243916979,1.6529756947230625,1.7109404323520032,1.752794125081057,1.878617883348108,2.000589000443447
AZE,,,-0.40100740995924833,-0.3496096743275442,-0.324917746817935,-0.28779229552689145,-0.2751836516921974,-0.27255685089330284,-0.2933961372311999,-0.2827138139823619
BHS,-0.3217655858592615,-0.3264938272972718,-0.3208899855929633,-0.3417292719308604,-0.34383071256997605,-0.3371761505461098,-0.3420795120373797,-0.3367383504129607,-0.3317474288950609,-0.3319225489483206
BHR,-0.25933528687220003,-0.12291676538294093,0.09107993970033845,0.5848309298658918,0.12776759085823292,0.24422242627589313,0.3406260155953246,0.45349088992116227,0.38501894909664325,0.42774824209199525
