Country,2000,2005,2010,2011,2012,2013,2014,2015,2016
AFG,,-1.1643136365016515,-1.068932124456275,-1.0348672987257834,-1.0178348858605377,-1.004208955568341,-0.9667376472648004,-0.9224533738151612,-0.8441042746350306
ALB,-1.2017849448051923,-1.000802472995292,0.3277257304938798,0.4639850334158462,0.6581545400796484,0.7433166044058772,0.8421045990243028,0.9511120413618758,1.0567130011263999
DZA,-1.1881590145129957,-1.0076154381413902,-0.7793811057470966,-0.6976255239939169,-0.5852115990832947,-0.4387328484421808,-0.2002790683287397,0.09608491552653717,0.25618959645984746
AND,-0.8475107572080798,0.07564602008824217,1.5540594567915769,1.5540594567915769,1.7380095157362316,1.9969021912879674,2.061625360175902,2.095690185906393,2.1297550116368846
AGO,-1.2017849448051923,-1.1677201190747006,-1.109809915332865,-1.0995904676137174,-0.9837700601300461,-0.9020144783768664,-0.8577302049272273,-0.7827875883201458,-0.7623486928818508
ATG,-0.9837700601300461,-0.2854411326549687,0.39585538195486303,0.566179510607321,0.7705684649902704,0.954518523934925,1.104403757149088,1.1793463737561694,1.2815408509476443
ARG,-0.9667376472648004,-0.6022440119485404,0.3277257304938798,0.5321146848768293,0.6956258483831889,0.8352916338782044,0.9988027973845641,1.1112167222951863,1.213411199486661
ARM,-1.1609071539286024,-1.024647851006636,-0.35357078411595183,-0.11511700400251075,0.07223953751519296,0.22212477072935588,0.6547480575065991,0.9851768670923673,1.0771518965646947
AUS,0.3890424168087646,0.9408925936427284,1.383735328139119,1.5029622181958395,1.4859298053305936,1.6392215211178058,1.6562539339830515,1.6766928294213463,1.7993262020511163
AUT,-0.057206800260674956,0.7705684649902704,1.3564834675547257,1.4757103576114463,1.5199946310610852,1.54043352649938,1.5540594567915769,1.6528474514100027,1.666473381702199
AZE,-1.2017849448051923,-0.9326728215343087,0.36179055622437145,0.49804985914633776,0.6411221272144025,1.2815408509476443,1.3496705024086273,1.4178001538696106,1.4586779447462006
BHS,-0.9326728215343087,-0.35357078411595183,0.25959607903289666,1.0090222451037116,1.2372565774980053,1.2474760252171526,1.4143936712965615,1.4518649796001022,1.5199946310610852
BHR,-0.9939895078491936,-0.4796106393187707,0.6683739877987956,1.4178001538696106,1.7925132369050178,1.8606428883660011,1.8776753012312468,1.9798697784227217,2.1331614942099337
BGD,-1.2017849448051923,-1.198378462232143,-1.0791515721754226,-1.0518997115910294,-1.0348672987257834,-0.9803635775569969,-0.7316903497244085,-0.7146579368591627,-0.5852115990832947
BRB,-1.068932124456275,0.5832119234725667,1.0124287276767605,1.060119483699449,1.2202241646327594,1.2406630600710542,1.3564834675547257,1.387141810712168,1.5029622181958395
BLR,-1.1404682584903074,,-0.12192996914860904,0.14377567154922535,0.3924488993818138,0.6411221272144025,0.8046332907207621,1.087371344283842,1.21681768205971
BEL,-0.20368555090178891,0.6956258483831889,1.3496705024086273,1.5744983522298717,1.5438400090724296,1.594937247668167,1.6903187597135432,1.6937252422865923,1.7414159983092805
BLZ,-1.000802472995292,-0.6260893899598845,-0.2445633417783788,-0.15940127745214983,-0.14918182973300234,-0.060613282833724164,0.11311732839178297,0.2119053230102085,0.31409980020168327
BEN,-1.198378462232143,-1.1609071539286024,-1.0995904676137174,-1.065525641883226,-1.0518997115910294,-1.0382737812988327,-1.000802472995292,-0.8202588966236866,-0.7964135186123424
BTN,-1.1915654970860448,-1.0757450896023735,-0.7419097974435559,-0.7146579368591627,-0.6737801459825726,-0.44213933101523,-0.1730272077443464,0.15058863669532352,0.21871828815630667
BOL,-1.1575006713555533,-1.0280543335796852,-0.44213933101523,-0.18324665546349392,-0.002703079091888615,0.055207124649947176,-0.02654845710323258,0.007516368627259005,0.14718215412227456
BIH,-1.1677201190747006,-0.4796106393187707,0.25278311388679825,0.29025442219033903,0.331132213066929,0.44695262055060037,0.49464337657328855,0.5866184060456159,0.6581545400796484
BWA,-1.1064034327598158,-1.0927775024676194,-1.000802472995292,-0.8986079958038172,-0.6601542156903761,-0.18324665546349392,0.044987676930799796,0.06542657236909455,0.13696270640312694
BRA,-1.1064034327598158,-0.4898300870379182,0.17784049727971693,0.35157110850522405,0.4503591031236496,0.5321146848768293,0.6547480575065991,0.7807879127094178,0.869356459608696
BRN,-0.8986079958038172,0.03817471178470138,0.6002443363378125,0.7024388135292873,0.848917564170401,0.9919898322384657,1.1384685828795795,1.2202241646327594,1.8606428883660011
BGR,-1.021241368433587,-0.5238949127684097,0.36860352137046987,0.4299202076853546,0.5627730280342718,0.6036508189108617,0.6854064006640415,0.7262841915406315,0.8318851513051552
BFA,-1.2017849448051923,-1.1881590145129957,-1.1234358456250617,-1.1029969501867667,-1.0791515721754226,-0.895201513230768,-0.8849820655116206,-0.8168524140506375,-0.7282838671513593
BDI,-1.2017849448051923,-1.1881590145129957,-1.17112660164775,-1.1677201190747006,-1.1643136365016515,-1.1609071539286024,-1.1575006713555533,-1.0382737812988327,-1.0280543335796852
CPV,-1.1438747410633567,-0.9973959904222427,-0.18324665546349392,-0.11511700400251075,-0.023141974530183372,0.07223953751519296,0.1676210495605693,0.4299202076853546,0.5082693068654851
KHM,-1.2051914273782414,-1.194971979659094,-1.1609071539286024,-1.0995904676137174,-1.0382737812988327,-0.9735506124108987,-0.7282838671513593,-0.4455458135882791,-0.10149107371031416
CMR,-1.194971979659094,-1.1575006713555533,-1.0587126767371275,-1.0348672987257834,-0.9497052343995546,-0.8645431700733256,-0.6533412505442778,-0.5000495347570657,-0.35357078411595183
CAN,0.5423341325959767,1.2372565774980053,1.5302140787802327,1.6221891082525601,1.6221891082525601,1.7175706202979364,1.7618548937475753,1.8095456497702638,1.8538299232199027
CAF,-1.2017849448051923,-1.194971979659094,-1.1370617759172583,-1.13024881077116,-1.1029969501867667,-1.08937101989457,-1.0825580547484717,-1.0757450896023735,-1.068932124456275
TCD,-1.2051914273782414,-1.1915654970860448,-1.1472812236364056,-1.1404682584903074,-1.133655293344209,-1.1200293630520124,-1.1064034327598158,-1.085964537321521,-1.0348672987257834
CHL,-0.6397153202520811,-0.14236886458690404,0.3277257304938798,0.5763989583264683,0.6683739877987956,0.7705684649902704,0.8761694247547944,0.9851768670923673,1.043087070834203
CHN,-1.1438747410633567,-0.9156404086690629,-0.036767904822380196,0.09949139809958614,0.23575070102155246,0.35497759107827304,0.4265137251123054,0.5082693068654851,0.6070573014839109
COL,-1.13024881077116,-0.830478344342834,0.03817471178470138,0.17102753213361852,0.4639850334158462,0.5559600628881736,0.5866184060456159,0.6990323309562381,0.7739749475633196
COM,-1.194971979659094,-1.1370617759172583,-1.0314608161527343,-1.0178348858605377,-1.000802472995292,-0.9837700601300461,-0.9667376472648004,-0.9497052343995546,-0.936079304107358
COG,-1.2051914273782414,-1.154094188782504,-1.0348672987257834,-1.0144284032874886,-0.9973959904222427,-0.9803635775569969,-0.9633311646917512,-0.9462987518265054,-0.9292663389612595
COD,-1.2051914273782414,-1.198378462232143,-1.1813460493668972,-1.1643136365016515,-1.1472812236364056,-1.13024881077116,-1.1029969501867667,-1.0757450896023735,-0.9939895078491936
CRI,-1.0076154381413902,-0.45235877873437735,0.03817471178470138,0.13014974125702874,0.4128877948201088,0.36179055622437145,0.6002443363378125,0.8318851513051552,1.043087070834203
HRV,-0.9803635775569969,-0.07764569569896995,0.7194712263945331,0.763755499844172,0.9034212853391875,1.0669324488455474,1.1316556177334811,1.172533408610071,1.2713214032284967
CUB,-1.1881590145129957,-0.8747626177924731,-0.6635606982634253,-0.6601542156903761,-0.4830171218918199,-0.2547827894975263,-0.2139049986209363,0.06542657236909455,0.11652381096483193
CYP,-0.6839995937017201,-0.08786514341811758,0.6002443363378125,0.7330971566867297,0.8625434944625978,1.0260546579689573,1.1555009957448252,1.2372565774980053,1.38032884556607
CZE,-0.8713561352194239,-0.002703079091888615,1.1384685828795795,1.1963787866214153,1.295166781239841,1.3190121592511848,1.3224186418242343,1.3735158804199716,1.4007677410043646
CIV,-1.198378462232143,-1.17112660164775,-1.113216397905914,-1.1064034327598158,-1.0348672987257834,-0.7964135186123424,-0.5477402907797538,-0.45917174388047577,-0.30247354552021444
DNK,0.13014974125702874,1.6119696605334126,1.8163586149163622,1.8538299232199027,1.9389919875461317,2.0173410867262622,2.0650318427489505,2.075251290468098,2.0990966684794423
DJI,-1.198378462232143,-1.17112660164775,-0.9837700601300461,-0.9667376472648004,-0.9224533738151612,-0.8815755829385714,-0.8406977920619815,-0.7998200011853916,-0.7589422103088016
DMA,-0.9054209609499154,0.10630436324568455,0.4128877948201088,0.4503591031236496,0.49123689400023934,0.5321146848768293,0.7535360521250246,1.0090222451037116,1.0771518965646947
DOM,-1.0791515721754226,-0.8134459314775883,-0.13555589944080573,0.08927195038043875,0.23575070102155246,0.35838407365132224,0.4844239288541412,0.6411221272144025,0.8829823899008926
ECU,-1.154094188782504,-1.000802472995292,-0.2173114811939855,-0.13555589944080573,-0.009516044237986786,0.1676210495605693,0.34816462593217484,0.460578550842797,0.6377156446413533
EGY,-1.1847525319399463,-0.7691616580279491,-0.46939119159962317,-0.3331318886776568,-0.30588002809326365,-0.20368555090178891,-0.050393835114576783,0.08245898523434035,0.19827939271801193
SLV,-1.1643136365016515,-1.0621191593101769,-0.6635606982634253,-0.5613662210719506,-0.5136754650492622,-0.4182939530038858,-0.36038374926205013,-0.292254097801067,-0.2173114811939855
GNQ,-1.2017849448051923,-1.1677201190747006,-1.000802472995292,-0.8134459314775883,-0.7316903497244085,-0.6465282853981795,-0.5613662210719506,-0.4796106393187707,-0.3944485749925417
ERI,-1.2017849448051923,,-1.1847525319399463,-1.1813460493668972,-1.1779395667938484,-1.174533084220799,-1.17112660164775,-1.1677201190747006,-1.1643136365016515
EST,-0.23093741148618208,0.889795355046991,1.3190121592511848,1.4007677410043646,1.465490909892299,1.5199946310610852,1.66306689912915,1.8061391671972147,1.7652613763206249
SWZ,-1.174533084220799,-1.0791515721754226,-0.830478344342834,-0.5886180816563437,-0.49664305218401644,-0.36379023183509934,-0.31269299323936195,-0.3331318886776568,-0.23093741148618208
ETH,-1.2051914273782414,-1.198378462232143,-1.1779395667938484,-1.1677201190747006,-1.1064034327598158,-1.04849322901798,-0.9428922692534563,-0.7316903497244085,-0.680593111128671
FJI,-1.154094188782504,-0.9156404086690629,-0.5238949127684097,-0.2513763069244771,-0.057206800260674956,-0.00610956166493758,0.06883305494214376,0.24256366616765088,0.3788229690896172
FIN,0.06202008979604559,1.3326380895433816,1.7550419286014773,1.8163586149163622,1.8572364057929522,1.9117401269617385,1.7414159983092805,1.7380095157362316,1.7822937891858706
FRA,-0.7180644194322118,0.25618959645984746,1.4280196015887578,1.4450520144540038,1.5676853870837737,1.5847177999490194,1.6494409688369531,1.6800993119943959,1.710757655151838
GAB,-1.1643136365016515,-1.0382737812988327,-0.7623486928818508,-0.5920245642293929,-0.3876356098464434,-0.16621424259824813,0.09267843295348796,0.35497759107827304,0.4333266902584038
GMB,-1.174533084220799,-1.0757450896023735,-0.8917950306577189,-0.8338848269158832,-0.7827875883201458,-0.7282838671513593,-0.6737801459825726,-0.6431218028251303,-0.5749921513641472
GEO,-1.1881590145129957,-0.9973959904222427,-0.2888476152280179,-0.13214941686775653,0.05180064207689797,0.26981552675204407,0.29366090476338824,0.416294277393158,0.7705684649902704
DEU,-0.17643369031739561,1.1350621003065304,1.5881242825220685,1.5642789045107242,1.5983437302412158,1.66306689912915,1.7311965505901332,1.7788873066128212,1.8470169580738043
GHA,-1.198378462232143,-1.1438747410633567,-0.939485786680407,-0.8986079958038172,-0.8441042746350306,-0.6942190414208677,-0.336538371250706,-0.13555589944080573,-0.023141974530183372
GRC,-0.895201513230768,-0.3876356098464434,0.30728683505558485,0.5525535803151244,0.6717804703718449,0.8352916338782044,0.9477055587888268,1.0703389314185963,1.1486880305987268
GRD,-1.065525641883226,-0.506862499903164,-0.2854411326549687,-0.18324665546349392,-0.11511700400251075,-0.012922526811035994,0.5525535803151244,0.6274961969222057,0.6990323309562381
GTM,-1.1813460493668972,-1.0110219207144395,-0.8475107572080798,-0.7861940708931949,-0.6601542156903761,-0.5341143604875572,-0.40807450528473843,-0.2241244463400838,-0.029954939676281784
GIN,-1.2017849448051923,-1.1881590145129957,-1.17112660164775,-1.1370617759172583,-1.0995904676137174,-1.0518997115910294,-0.9871765427030953,-0.9258598563882104,-0.8713561352194239
GNB,-1.198378462232143,-1.1404682584903074,-1.1200293630520124,-1.113216397905914,-1.1064034327598158,-1.0995904676137174,-1.0927775024676194,-1.085964537321521,-1.0757450896023735
GUY,-0.9803635775569969,,-0.18665313803654313,-0.18324665546349392,-0.16621424259824813,-0.14918182973300234,-0.11511700400251075,-0.046987352541527576,0.010922851200308212
HTI,-1.198378462232143,-0.9871765427030953,-0.9190468912421121,-0.8986079958038172,-0.8713561352194239,-0.8441042746350306,-0.8168524140506375,-0.7896005534662441,-0.7896005534662441
HND,-1.1643136365016515,-0.9837700601300461,-0.8270718617697848,-0.6635606982634253,-0.5886180816563437,-0.5988375293754912,-0.5545532559258521,-0.26500223721667365,-0.18324665546349392
HKG,-0.25818927207057535,0.7330971566867297,1.2474760252171526,1.254288990363251,1.2781343683745952,1.3224186418242343,1.5165881484880364,1.6869122771404943,1.7754808240397721
HUN,-0.9667376472648004,0.12333677611093034,1.0090222451037116,1.1112167222951863,1.1997852691944642,1.2679149206554474,1.3735158804199716,1.2747278858015458,1.4961492530497411
ISL,0.31069331762863406,1.7584484111745264,1.9764632958496726,2.0241540518723604,2.071844807895049,2.0820642556141964,2.1399744593560324,2.1399744593560324,2.1399744593560324
IND,-1.1881590145129957,-1.1234358456250617,-0.9497052343995546,-0.8611366875002764,-0.7759746231740474,-0.6908125588478184,-0.4898300870379182,-0.31950595838546025,-0.2002790683287397
