Country,1990,1995,2000,2005,2010,2015
JAM,-1.1274731276188135,-0.7353198008739459,-0.5631549257176626,-0.5535902104312024,-0.5535902104312024,-0.5727196410041228
JPN,0.0011632761834883996,0.05855156790224951,0.029857422042868956,0.07768099847516989,0.08724571376163007,0.10637514433455043
JOR,1.062846672980569,1.990624055767207,-0.5440254951447422,-0.28577818241031716,1.9810593404807468,2.3349538060797737
KAZ,-0.7257550855874857,-1.6057088919418228,-1.5770147460824422,0.10637514433455043,0.010727991469948583,0.23071644305853287
KEN,0.04898685261578933,0.21158701248561249,0.03942213732932914,0.05855156790224951,-0.04666030024881253,0.029857422042868956
KIR,-0.16143688368633477,-1.1274731276188135,-0.6492373632958042,-0.3909900505613792,-0.0657897308217329,-0.3336017588426181
PRK,0.04898685261578933,0.04898685261578933,0.03942213732932914,0.03942213732932914,0.029857422042868956,0.029857422042868956
KOR,0.12550457490747083,0.07768099847516989,0.11593985962101062,0.07768099847516989,-0.008401439102971784,0.11593985962101062
KWT,1.2445762634233126,-6.7037021396251015,2.574071688241278,0.2881047347772939,3.5305432168872968,3.7505316684758814
KGZ,-0.534460779858282,-1.1370378429052737,-0.056225015535272725,-0.6109785021499635,-0.22838989069155602,-0.4196841964207598
LAO,0.04898685261578933,-0.20926046011863572,-0.45794305756660053,-0.45794305756660053,-0.3049076129832376,-0.4770724881395209
LVA,0.35505774178251526,-0.8118375231656273,-0.31447232826969773,-0.5535902104312024,-0.7066256550145654,-0.7257550855874857
LBN,-1.5770147460824422,0.6515639156627809,-0.1327427378269542,2.9662250149861458,0.8906817978242858,4.74526205826774
LSO,-0.7353198008739459,-0.4770724881395209,-0.7353198008739459,-0.3527311894155385,-0.3336017588426181,-0.18056631425925512
LBR,-3.5186519492338597,-2.705651149884744,3.5209785016008364,-0.2666487518373968,0.9767642354024273,-0.037095584962352345
LBY,0.07768099847516989,0.0681162831887097,-0.16143688368633477,-0.017966154389431967,-0.3336017588426181,-1.2900732874886365
LTU,0.24028115834499303,-0.4770724881395209,-0.45794305756660053,-0.5057666339989014,-0.840531669025008,-0.8787905301708485
LUX,0.7089522073815422,1.015023096548268,0.9480700895430468,0.6706933462357013,1.722812027746322,1.780200319465083
MDG,0.029857422042868956,0.029857422042868956,0.03942213732932914,0.03942213732932914,0.03942213732932914,0.03942213732932914
MWI,2.105400639204729,-1.8065679129574865,-0.017966154389431967,-0.008401439102971784,0.0011632761834883996,0.010727991469948583
MYS,0.546352047511719,0.3454930264960551,0.4793990405064977,0.5559167627981791,0.5559167627981791,0.5559167627981791
MDV,-0.1901310295457153,-0.19969574483217548,-0.02753086967589216,0.9289406589701263,1.0532819576941088,1.1202349646993301
MLI,-1.0796495511865125,-0.31447232826969773,-0.21882517540509588,-0.056225015535272725,-0.08491916139465326,-0.3049076129832376
MLT,0.11593985962101062,0.24028115834499303,0.3646224570689754,0.3072341653502143,0.35505774178251526,0.4793990405064977
MRT,-0.25708403655093665,-0.21882517540509588,0.14463400548039118,0.09681042904809026,0.10637514433455043,0.24984587363145325
MUS,-0.6109785021499635,-0.04666030024881253,-0.09448387668111345,-0.25708403655093665,-0.1423074531134144,-0.1327427378269542
MEX,-0.3718606199884589,-0.22838989069155602,-0.4101194811342996,-0.4770724881395209,0.010727991469948583,0.0011632761834883996
FSM,-0.4675077728530607,-0.3718606199884589,-2.3708861148586378,-2.2561095314211155,-2.1604623785565136,-1.46223816264492
MDA,-0.32403704355615787,-0.534460779858282,-0.687496224441645,-0.008401439102971784,-0.17100159897279493,0.0011632761834883996
MNG,0.04898685261578933,-0.7066256550145654,-0.38142533527491906,-0.0657897308217329,-0.056225015535272725,-0.056225015535272725
MNE,-0.8883552454573088,-0.582284356290583,-0.6205432174364237,-0.19969574483217548,0.029857422042868956,-0.04666030024881253
MAR,-0.28577818241031716,-0.29534289769677735,-0.3336017588426181,-0.3718606199884589,-0.29534289769677735,-0.12317802254049402
MOZ,-1.8448267741033275,0.9098112283972061,-0.008401439102971784,0.07768099847516989,0.010727991469948583,0.029857422042868956
MMR,-0.04666030024881253,-0.2666487518373968,-0.18056631425925512,-0.45794305756660053,-0.5153313492853617,-0.1327427378269542
NAM,1.168058541131631,0.3454930264960551,0.4315754640741967,-0.43881362699368015,-0.4101194811342996,0.03942213732932914
NPL,-0.18056631425925512,0.12550457490747083,-0.34316647412907825,-0.5727196410041228,-0.6970609397281051,-0.20926046011863572
NLD,0.23071644305853287,0.2881047347772939,0.26897530420437354,0.22115172777207268,0.12550457490747083,0.11593985962101062
NZL,-0.008401439102971784,0.6898227768086218,0.26897530420437354,0.6898227768086218,0.32636359592313474,0.4315754640741967
NIC,-0.6779315091551847,-0.4770724881395209,-0.5248960645718218,-0.5918490715770431,-0.48663720342598105,-0.3909900505613792
NER,-0.1901310295457153,0.03942213732932914,0.09681042904809026,0.0011632761834883996,0.010727991469948583,0.020292706756408773
NGA,0.029857422042868956,0.029857422042868956,0.029857422042868956,0.020292706756408773,0.010727991469948583,0.010727991469948583
NOR,0.22115172777207268,0.2594105889179134,0.3072341653502143,0.3359283112095949,0.7089522073815422,0.8906817978242858
OMN,0.17332815133977175,1.0437172424076486,-1.6057088919418228,0.17332815133977175,1.885412187616145,4.372238162095794
PAK,0.07768099847516989,-0.11361330725403382,-0.056225015535272725,-0.037095584962352345,-0.11361330725403382,-0.07535444610819308
PSE,-0.34316647412907825,0.3359283112095949,0.5080931863658782,-1.0222612594677514,-0.40055476584783944,-0.1423074531134144
PAN,-0.02753086967589216,0.05855156790224951,0.11593985962101062,0.14463400548039118,0.17332815133977175,0.19245758191269208
PNG,0.03942213732932914,0.03942213732932914,0.03942213732932914,0.04898685261578933,0.04898685261578933,0.04898685261578933
PRY,-0.037095584962352345,-0.08491916139465326,-0.11361330725403382,-0.11361330725403382,-0.32403704355615787,-0.20926046011863572
PER,-0.12317802254049402,-0.19969574483217548,-0.3622959047019987,-0.40055476584783944,-0.27621346712385697,-0.10404859196757366
PHL,-0.04666030024881253,-0.09448387668111345,-0.15187216839987458,-0.20926046011863572,-0.2666487518373968,-0.07535444610819308
POL,-0.10404859196757366,-0.02753086967589216,0.010727991469948583,-0.04666030024881253,-0.037095584962352345,0.010727991469948583
PRT,-0.23795460597801626,0.3359283112095949,0.37418717235543564,0.37418717235543564,0.21158701248561249,-0.20926046011863572
QAT,2.6410246952464997,-0.34316647412907825,1.0724113882670292,5.6634747257679185,12.224869412279604,5.453050989465794
ROU,-0.11361330725403382,-0.38142533527491906,-0.4675077728530607,-0.3622959047019987,-0.6588020785822645,-0.23795460597801626
RUS,0.16376343605331156,0.37418717235543564,0.3454930264960551,0.2785400194908338,0.3359283112095949,0.18289286662623191
RWA,0.13506929019393102,-3.8725464148328865,3.367943057017474,-0.11361330725403382,-0.10404859196757366,-0.08491916139465326
LCA,-0.5631549257176626,-0.5918490715770431,-0.0657897308217329,0.020292706756408773,0.37418717235543564,0.04898685261578933
VCT,-1.2326849957698756,-1.4909323085043007,-1.3570262944938578,-0.8692258148843884,-0.8500963843114681,-0.8214022384520875
WSM,-2.1604623785565136,-1.5291911696501412,-1.873520919962708,-1.6439677530876633,-1.5578853155095218,-1.2326849957698756
STP,-1.003131828894831,-0.840531669025008,-1.1466025581917338,-0.6779315091551847,-0.6014137868635033,-0.5248960645718218
SAU,0.9958936659753478,-0.07535444610819308,-0.28577818241031716,0.6706933462357013,0.7950346449596838,1.0819761035534896
SEN,-0.11361330725403382,-0.11361330725403382,-0.38142533527491906,-0.22838989069155602,-0.20926046011863572,-0.08491916139465326
SRB,-0.008401439102971784,0.4028813182148162,-0.9266141066031495,-0.5153313492853617,-0.19969574483217548,-0.16143688368633477
SYC,-1.3952851556396986,0.21158701248561249,0.020292706756408773,0.6133050545169403,-0.48663720342598105,-0.4101194811342996
SLE,0.3454930264960551,-1.9596033575408496,-0.6014137868635033,1.923671048761986,0.24028115834499303,-0.008401439102971784
SGP,0.852422936678445,1.512388291444198,1.368917562147295,2.0288829169130476,1.8471533264703044,1.2637056939962328
SVK,-0.08491916139465326,-0.008401439102971784,0.03942213732932914,0.04898685261578933,0.020292706756408773,0.08724571376163007
SVN,0.3646224570689754,-0.11361330725403382,0.05855156790224951,0.19245758191269208,0.4220107487877366,0.20202229719915232
SLB,-0.07535444610819308,-0.008401439102971784,0.010727991469948583,-0.16143688368633477,-0.4101194811342996,-0.3622959047019987
SOM,-1.0318259747542116,-1.9978622186866901,-0.18056631425925512,-0.31447232826969773,-0.2666487518373968,-0.28577818241031716
ZAF,-0.017966154389431967,0.4028813182148162,0.18289286662623191,0.2881047347772939,0.2881047347772939,0.3359283112095949
SSD,-1.3283321486344775,-3.6142991020984616,1.3115292704285337,1.168058541131631,1.7036825971734015,0.7854699296732236
ESP,0.020292706756408773,0.20202229719915232,0.4793990405064977,1.3306587010014543,0.9958936659753478,-0.18056631425925512
LKA,-0.10404859196757366,-0.22838989069155602,-0.42924891170721996,-0.40055476584783944,-0.44837834228014034,-0.40055476584783944
SDN,0.20202229719915232,0.6133050545169403,-0.4196841964207598,-0.31447232826969773,-0.582284356290583,-0.25708403655093665
SUR,-0.1901310295457153,-0.18056631425925512,-0.3718606199884589,-0.31447232826969773,-0.1901310295457153,-0.1327427378269542
SWE,0.35505774178251526,0.393316602928356,0.17332815133977175,0.35505774178251526,0.5941756239440199,0.5559167627981791
CHE,0.4315754640741967,0.7376463532409226,0.22115172777207268,0.5367873322252588,0.9193759436836663,0.9863289506888876
SYR,-0.1901310295457153,-0.04666030024881253,-0.11361330725403382,-0.3718606199884589,0.41244603350127634,-3.949064137124568
TJK,-0.21882517540509588,-0.95530825246253,-0.8883552454573088,-0.1901310295457153,-0.1423074531134144,-0.1901310295457153
TZA,0.10637514433455043,0.4602696099335773,-0.07535444610819308,-0.10404859196757366,-0.0657897308217329,-0.02753086967589216
THA,0.23071644305853287,-0.15187216839987458,0.26897530420437354,0.16376343605331156,0.0681162831887097,0.09681042904809026
MKD,-0.897919960743769,-0.9170493913166893,0.0011632761834883996,-0.08491916139465326,-0.017966154389431967,-0.037095584962352345
TLS,-0.08491916139465326,-0.04666030024881253,-3.3751812199369566,0.12550457490747083,-1.6344030378012033,-0.7640139467333265
TGO,-0.056225015535272725,-0.40055476584783944,0.38375188764189583,0.010727991469948583,0.020292706756408773,0.020292706756408773
TON,-2.1604623785565136,-2.1700270938429735,-1.6630971836605837,-1.5100617390772209,-1.4813675932178403,-1.4144145862126192
TTO,-0.6683667938687247,-0.44837834228014034,-0.44837834228014034,-0.15187216839987458,-0.11361330725403382,-0.017966154389431967
TUN,0.17332815133977175,0.35505774178251526,-0.02753086967589216,-0.21882517540509588,-0.008401439102971784,-0.0657897308217329
TUR,0.010727991469948583,0.010727991469948583,0.020292706756408773,0.03942213732932914,0.03942213732932914,0.4602696099335773
TKM,-0.17100159897279493,0.2594105889179134,-0.23795460597801626,-0.4675077728530607,-0.1901310295457153,-0.1327427378269542
UGA,0.32636359592313474,0.17332815133977175,0.010727991469948583,0.04898685261578933,-0.037095584962352345,-0.02753086967589216
UKR,0.04898685261578933,0.07768099847516989,-0.1327427378269542,-0.017966154389431967,0.16376343605331156,-0.037095584962352345
ARE,3.1288251748559692,3.320119480585173,3.358378341731014,5.7878160244919,9.967596604675002,1.1011055341264098
GBR,0.07768099847516989,0.11593985962101062,0.21158701248561249,0.35505774178251526,0.6802580615221615,0.3454930264960551
USA,0.3167988806366745,0.38375188764189583,0.6515639156627809,0.393316602928356,0.3646224570689754,0.32636359592313474
URY,-0.1423074531134144,-0.07535444610819308,-0.10404859196757366,-0.5535902104312024,-0.23795460597801626,-0.12317802254049402
UZB,-0.29534289769677735,-0.23795460597801626,-0.1423074531134144,-0.1327427378269542,-0.04666030024881253,0.010727991469948583
VUT,-0.3336017588426181,0.010727991469948583,-0.7161903703010255,0.0011632761834883996,0.14463400548039118,0.09681042904809026
VEN,0.04898685261578933,0.04898685261578933,0.04898685261578933,0.03942213732932914,0.029857422042868956,0.0011632761834883996
VNM,-0.04666030024881253,-0.056225015535272725,-0.008401439102971784,-0.10404859196757366,-0.1423074531134144,0.010727991469948583
YEM,-0.037095584962352345,0.9098112283972061,-0.0657897308217329,-0.0657897308217329,-0.008401439102971784,-0.008401439102971784
ZMB,0.05855156790224951,0.0011632761834883996,0.20202229719915232,-0.10404859196757366,-0.1327427378269542,0.0011632761834883996
ZWE,0.22115172777207268,-0.3049076129832376,-0.3049076129832376,-0.48663720342598105,-0.3718606199884589,-0.2666487518373968
