Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04322788956121891,0.2496782496782497,0.8455882352941175,0.5393382352941176,0.5404040404040403,0.5040431266846361,0.4170984455958549,0.5,0.5,0.04122725778986048,0.11956208585422068,0.1009771986970684
ALB,0.23293952816126257,0.47619047619047616,0.588235294117647,0.3091911764705882,0.5303030303030303,0.5390835579514824,0.4974093264248705,0.31249999999999994,0.3125,0.15605114569951897,0.35119562085854217,0.2703583061889251
DZA,0.011221474887812697,0.2458172458172458,0.7867647058823528,0.05625,0.8080808080808081,0.8005390835579514,0.7150259067357514,0.640625,0.640625,0.013040360887879783,0.05531547104580812,0.23452768729641696
AND,0.1973532517814556,0.5263835263835265,0.4485294117647058,0.5301470588235294,0.38131313131313127,0.40431266846361186,0.39119170984455964,0.21875,0.21875,0.10369551578884474,0.35609334485738975,0.20846905537459282
AGO,0.2096406993738695,0.5971685971685973,0.7205882352941176,0.002573529411764706,0.7777777777777778,0.7816711590296496,0.7072538860103628,0.390625,0.390625,0.16559615212260625,0.23624315759147219,0.504885993485342
ATG,0.3698121086755808,0.4954954954954955,0.20588235294117643,0.0,0.7828282828282828,0.8787061994609164,0.8886010362694301,0.5,0.5,0.354509604756072,0.5422068568135984,0.7785016286644952
ARG,0.08948903770885272,0.3951093951093951,0.7058823529411764,0.25919117647058826,0.601010101010101,0.5929919137466307,0.5284974093264249,0.421875,0.421875,0.0748214979236997,0.18467300489772398,0.30944625407166126
ARM,0.12660569151212464,0.444015444015444,0.6249999999999999,0.6014705882352941,0.3787878787878788,0.36927223719676544,0.3264248704663213,0.28125,0.28125,0.07855585098437545,0.30682800345721695,0.1237785016286645
AUS,0.08395086909814156,0.29987129987129985,0.7279411764705882,0.03676470588235294,0.7651515151515151,0.7654986522911051,0.6891191709844561,0.65625,0.65625,0.10052878439339169,0.19763756842408525,0.3648208469055375
AUT,0.3862263581430865,0.5482625482625482,0.35294117647058826,0.5481617647058823,0.3434343434343434,0.3827493261455525,0.38601036269430056,0.15625,0.15625,0.1662533982612852,0.49063670411985016,0.2182410423452769
