Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.05809417801941606,0.23552123552123552,0.8088235294117646,0.4797794117647059,0.5580808080808081,0.5309973045822102,0.4481865284974093,0.5,0.5017123287671232,0.05564186060406895,0.1466436185537309,0.1205211726384365
ALB,0.2845359988591763,0.5508365508365508,0.5073529411764706,0.2639705882352941,0.5025252525252525,0.5256064690026954,0.4974093264248705,0.28125,0.28236301369863015,0.1775162070922833,0.3915298184961106,0.26710097719869713
DZA,0.010847352403855827,0.2535392535392535,0.8308823529411764,0.05514705882352941,0.8207070707070707,0.8059299191374664,0.7098445595854923,0.640625,0.642722602739726,0.012637050757326799,0.05243445692883895,0.24755700325732902
AND,0.3515580219398908,0.5727155727155727,0.4044117647058823,0.4915441176470588,0.3686868686868687,0.4016172506738544,0.3963730569948187,0.203125,0.20402397260273974,0.17709795954948762,0.42005185825410546,0.20195439739413681
AGO,0.2129066460722132,0.601029601029601,0.7205882352941176,0.0058823529411764705,0.7777777777777778,0.7789757412398922,0.7046632124352332,0.390625,0.3920376712328767,0.1686433842201177,0.24344569288389512,0.49837133550488605
ATG,0.379463352475301,0.4813384813384814,0.2941176470588235,0.0,0.8106060606060607,0.8948787061994607,0.8911917098445596,0.5625,0.5643835616438356,0.40130851731246076,0.5687121866897148,0.7719869706840391
ARG,0.08597395739077472,0.3564993564993565,0.7426470588235293,0.26544117647058824,0.6136363636363636,0.5983827493261455,0.5259067357512953,0.45312500000000006,0.4547089041095891,0.07622561467451379,0.18985883030826847,0.2996742671009772
ARM,0.12983553583134042,0.4375804375804376,0.6176470588235293,0.6077205882352942,0.4015151515151515,0.3962264150943396,0.3523316062176166,0.265625,0.2666952054794521,0.07765960624981327,0.3140305387496399,0.1465798045602606
AUS,0.06507953469627481,0.2625482625482626,0.7426470588235293,0.04963235294117647,0.7676767676767676,0.7654986522911051,0.6865284974093265,0.6718749999999999,0.6740582191780822,0.0796910943148209,0.1817919907807548,0.3583061889250814
AUT,0.45685829260738514,0.7001287001287002,0.33088235294117646,0.5426470588235294,0.32575757575757575,0.36927223719676544,0.378238341968912,0.125,0.1256849315068493,0.17529053266812056,0.5067703831748775,0.21498371335504887
AZE,0.08774729098654294,0.4813384813384814,0.5294117647058822,0.38566176470588237,0.5025252525252525,0.5202156334231806,0.48704663212435234,0.296875,0.2980308219178082,0.05659785498760195,0.23912417170844136,0.26710097719869713
BHS,0.2571251381838175,0.5032175032175031,0.5147058823529411,0.0,0.8232323232323232,0.8679245283018866,0.8238341968911919,0.48437499999999994,0.4860445205479452,0.24089564723807244,0.3535004321521175,0.7035830618892509
BHR,0.001180009358282954,0.22393822393822396,0.7647058823529411,0.0,0.9419191919191918,0.9460916442048517,0.8575129533678756,0.96875,0.9717465753424658,0.002061362889493024,0.03226735811005473,0.4788273615635179
BGD,0.4561571992048103,0.41441441441441446,0.4485294117647058,0.0,0.8232323232323232,0.8787061994609164,0.8471502590673577,0.40624999999999994,0.4077054794520548,0.37265856063095626,0.24834341688274272,0.7459283387622151
BRB,0.26117863268810504,0.47619047619047616,0.3161764705882352,0.0,0.8181818181818181,0.8975741239892182,0.8886010362694301,0.53125,0.5330479452054795,0.2635706390224957,0.5203111495246328,0.7915309446254072
BLR,0.26484091320904657,0.6795366795366795,0.3455882352941176,0.5536764705882353,0.3282828282828283,0.36927223719676544,0.37564766839378244,0.125,0.1256849315068493,0.10141009171571116,0.4782483434168827,0.22801302931596087
BEL,0.35680746830705196,0.7606177606177607,0.3455882352941176,0.2988970588235294,0.4141414141414141,0.46091644204851756,0.46373056994818657,0.14062499999999997,0.1413527397260274,0.14538583335822902,0.6001152405646788,0.28338762214983715
BLZ,0.42665973010885955,0.5045045045045046,0.37499999999999994,0.0,0.8156565656565655,0.8814016172506737,0.8626943005181348,0.421875,0.4233732876712329,0.3588115794819705,0.5520023048112936,0.8566775244299675
BEN,0.18192969765423544,0.667953667953668,0.6470588235294118,0.0,0.9116161616161617,0.935309973045822,0.8678756476683939,0.5156249999999999,0.5173801369863014,0.17914438502673796,0.2728320368769807,0.6482084690553747
BTN,0.4450244089709732,0.4247104247104247,0.6691176470588235,0.5860294117647059,0.4191919191919192,0.40431266846361186,0.3523316062176166,0.21875,0.21969178082191781,0.23501030681444746,0.2728320368769807,0.2247557003257329
BOL,0.17947961477163046,0.5238095238095238,0.7279411764705882,0.13823529411764707,0.7651515151515151,0.7654986522911051,0.6891191709844561,0.48437499999999994,0.4860445205479452,0.16807576255489495,0.2734082397003745,0.5472312703583062
BIH,0.32934400743225173,0.6576576576576577,0.4411764705882352,0.33786764705882355,0.4444444444444445,0.4743935309973046,0.46113989637305697,0.203125,0.20402397260273974,0.16587996295521762,0.4324402189570729,0.26058631921824105
