Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.02113681262826783,0.5,0.50561797752809,0.7318681318681318,0.4465049928673324,0.4497751124437781,0.4442724458204335,0.13043478260869565,0.1275992438563327,0.047286216321749314,0.20869565217391303,0.10606060606060606
ALB,0.08244404165947408,0.7530487804878049,0.2977528089887641,0.5912087912087912,0.44507845934379464,0.47526236881559225,0.5015479876160992,0.08695652173913043,0.08506616257088846,0.12295978133541584,0.45760869565217394,0.1575757575757576
DZA,0.00208513148052247,0.3851626016260163,0.5617977528089888,0.08461538461538462,0.6348074179743225,0.6401799100449775,0.6346749226006192,0.2434782608695652,0.2381852551984877,0.008707536118703632,0.0641304347826087,0.19090909090909092
AND,0.07118329273516569,0.7032520325203252,0.252808988764045,0.7384615384615385,0.41084165477888734,0.44527736131934037,0.47523219814241496,0.0782608695652174,0.07655954631379962,0.09554861382272549,0.4032608695652174,0.15151515151515152
AGO,0.033888061741181884,0.7947154471544715,0.4494382022471911,0.0,0.7432239657631955,0.7691154422788605,0.7832817337461301,0.2782608695652174,0.2722117202268431,0.1617336977743069,0.375,0.6333333333333333
ATG,0.020552103112952413,0.5142276422764227,0.2865168539325843,0.0,0.7574893009985736,0.8065967016491753,0.8436532507739939,0.34782608695652173,0.34026465028355385,0.12260835611089418,0.41847826086956524,0.7151515151515151
ARG,0.013065812458540832,0.5081300813008129,0.5898876404494383,0.028571428571428574,0.7318116975748931,0.7376311844077961,0.7306501547987617,0.4608695652173913,0.45085066162570886,0.10327996876220226,0.2793478260869565,0.42727272727272725
ARM,0.03444674607284654,0.7571138211382114,0.31460674157303375,0.9175824175824175,0.33523537803138376,0.35832083958020994,0.37616099071207443,0.0608695652173913,0.05954631379962193,0.035962514642717686,0.3793478260869565,0.0606060606060606
AUS,0.00950987161652163,0.4552845528455285,0.6011235955056181,0.0,0.8316690442225394,0.841079460269865,0.8374613003095976,0.591304347826087,0.5784499054820416,0.09644670050761421,0.2358695652173913,0.5090909090909091
AUT,0.09194775303527244,0.7428861788617886,0.1910112359550562,0.8483516483516483,0.35235378031383746,0.391304347826087,0.4287925696594428,0.043478260869565216,0.04253308128544423,0.06856696602889496,0.46304347826086956,0.11212121212121212
AZE,0.03275900512112319,0.758130081300813,0.2640449438202247,0.6637362637362637,0.40941512125534957,0.44377811094452774,0.47213622291021684,0.06956521739130435,0.06805293005671077,0.03908629441624365,0.31630434782608696,0.14545454545454545
BHS,0.01786418474403974,0.49593495934959353,0.43820224719101136,0.0,0.7118402282453639,0.7376311844077961,0.7523219814241487,0.2608695652173913,0.2551984877126654,0.07992971495509567,0.2543478260869565,0.5333333333333332
BHR,0.0018181266023489396,0.3760162601626016,0.4438202247191012,0.0,0.6833095577746079,0.7076461769115442,0.7198142414860682,0.3130434782608696,0.30623818525519847,0.009761811792268645,0.13152173913043477,0.3939393939393939
BGD,0.0024191265320214054,0.27947154471544716,0.5449438202247192,0.001098901098901099,0.703281027104137,0.7136431784107946,0.7120743034055729,0.21739130434782608,0.21266540642722118,0.00901991409605623,0.010869565217391304,0.4696969696969697
BRB,0.012532442360865051,0.5060975609756098,0.29213483146067415,0.0,0.7603423680456491,0.8080959520239881,0.845201238390093,0.33043478260869563,0.32325141776937616,0.07102694260054666,0.32717391304347826,0.7393939393939394
BLR,0.08500105491301764,0.8282520325203252,0.22471910112359553,0.9494505494505495,0.2981455064194009,0.3313343328335832,0.36222910216718274,0.02608695652173913,0.02551984877126654,0.03803201874267864,0.5695652173913043,0.09090909090909091
BEL,0.09857155187295012,0.8211382113821137,0.15168539325842698,0.5406593406593407,0.4222539229671898,0.472263868065967,0.5170278637770899,0.034782608695652174,0.034026465028355386,0.058805154236626314,0.5521739130434782,0.2
BLZ,0.042898091140222444,0.5772357723577236,0.3202247191011237,0.0,0.726105563480742,0.767616191904048,0.80030959752322,0.23478260869565218,0.22967863894139887,0.17274502147598594,0.4902173913043478,0.7151515151515151
BEN,0.0009358323141282032,0.556910569105691,0.7134831460674159,0.0,0.8402282453637661,0.8350824587706147,0.8157894736842106,0.40869565217391307,0.3998109640831758,0.006559937524404529,0.02391304347826087,0.42727272727272725
BTN,0.0034783359226652857,0.3384146341463415,0.657303370786517,0.7879120879120879,0.43794579172610565,0.4197901049475262,0.39318885448916413,0.1217391304347826,0.11909262759924386,0.007262787973447872,0.0641304347826087,0.12121212121212122
BOL,0.043743536389833644,0.7764227642276423,0.42134831460674166,0.04285714285714286,0.7403708987161199,0.7691154422788605,0.7879256965944273,0.32173913043478264,0.31474480151228734,0.24139008199921907,0.5206521739130434,0.6636363636363636
BIH,0.10539731860291157,0.806910569105691,0.2696629213483147,0.7637362637362637,0.4022824536376606,0.4332833583208396,0.46130030959752333,0.0608695652173913,0.05954631379962193,0.11003514252245217,0.4847826086956522,0.13636363636363635
BWA,0.027404985902526036,0.7154471544715447,0.50561797752809,0.0,0.7860199714693296,0.8065967016491753,0.8142414860681115,0.34782608695652173,0.34026465028355385,0.16349082389691527,0.4206521739130435,0.6666666666666666
BRA,0.0546610672363197,0.8180894308943089,0.3932584269662922,0.0,0.7788873038516406,0.8140929535232383,0.8374613003095976,0.2782608695652174,0.2722117202268431,0.2608746583365873,0.7695652173913043,0.803030303030303
BRN,0.03126886855783801,0.7083333333333334,0.2471910112359551,0.0,0.7674750356633381,0.8215892053973013,0.8653250773993809,0.2608695652173913,0.2551984877126654,0.13990628660679422,0.4141304347826087,0.8666666666666666
BGR,0.05109039645549226,0.8119918699186992,0.2471910112359551,0.7703296703296703,0.3937232524964337,0.4287856071964018,0.45975232198142424,0.0608695652173913,0.05954631379962193,0.05333853963295587,0.2891304347826087,0.13333333333333333
BFA,1.0069624259163359e-05,0.19410569105691053,0.808988764044944,0.0,0.8416547788873039,0.8245877061469264,0.7910216718266255,0.45217391304347826,0.44234404536862004,7.809449433814917e-05,0.002173913043478261,0.24545454545454545
BDI,0.040173325405502176,0.8373983739837398,0.48876404494382036,0.0,0.7089871611982883,0.7271364317841079,0.7352941176470589,0.23478260869565218,0.22967863894139887,0.16177274502147598,0.6869565217391305,0.5636363636363636
CPV,0.002146843892053628,0.4014227642276422,0.25842696629213485,0.0,0.7089871611982883,0.7586206896551724,0.7987616099071209,0.34782608695652173,0.34026465028355385,0.012807497071456462,0.057608695652173914,0.5424242424242424
KHM,0.006035414792808015,0.4532520325203252,0.43820224719101136,0.0,0.790299572039943,0.8200899550224887,0.8374613003095976,0.33043478260869563,0.32325141776937616,0.03420538852010933,0.125,0.7181818181818181
CMR,0.0030177073964040083,0.5752032520325203,0.6404494382022473,0.0,0.790299572039943,0.7931034482758621,0.7832817337461301,0.33043478260869563,0.32325141776937616,0.017102694260054663,0.07065217391304347,0.5151515151515151
CAN,0.2364146383566373,0.5497967479674797,0.3764044943820226,0.9824175824175825,0.11126961483594866,0.11544227886056975,0.11919504643962854,0.008695652173913044,0.008506616257088847,0.035259664193674344,0.2782608695652174,0.02727272727272727
CAF,0.0011941100767817621,0.33943089430894313,0.8146067415730339,0.0,0.818830242510699,0.7991004497751124,0.7647058823529413,0.3565217391304348,0.3487712665406427,0.007301835220616946,0.051086956521739134,0.4424242424242424
TCD,8.891668213751795e-05,0.17479674796747965,0.8483146067415731,0.023076923076923078,0.7746077032810271,0.7481259370314843,0.7074303405572756,0.4608695652173913,0.45085066162570886,0.0007028504490433424,0.002173913043478261,0.20606060606060606
CHL,0.006451272608703992,0.5030487804878049,0.4269662921348315,0.11978021978021978,0.5962910128388017,0.6176911544227887,0.630030959752322,0.3391304347826087,0.33175803402646503,0.03752440452948067,0.1358695652173913,0.26969696969696966
