Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0013450140974739628,0.2388211382113821,0.758426966292135,0.2692307692307692,0.6547788873038518,0.6341829085457271,0.6021671826625389,0.3130434782608696,0.30964083175803403,0.007301835220616946,0.06304347826086956,0.15151515151515152
ALB,0.07079233557742101,0.6341463414634146,0.353932584269663,0.07472527472527472,0.6005706134094152,0.631184407796102,0.6547987616099072,0.17391304347826086,0.1720226843100189,0.2135103475204998,0.4771739130434782,0.3121212121212121
DZA,0.0017948778306106116,0.3699186991869919,0.651685393258427,0.007692307692307692,0.790299572039943,0.7916041979010494,0.7786377708978329,0.3826086956521739,0.37844990548204155,0.011909410386567747,0.07391304347826087,0.3181818181818182
AND,0.031188503366131538,0.5670731707317074,0.3932584269662922,0.28901098901098904,0.5378031383737518,0.5592203898050974,0.5743034055727555,0.17391304347826086,0.1720226843100189,0.09406481843030066,0.43043478260869567,0.2212121212121212
AGO,0.016374117582926763,0.6585365853658536,0.6123595505617979,0.0,0.7760342368045651,0.7811094452773613,0.7724458204334367,0.33043478260869563,0.32684310018903595,0.09383053494728621,0.20869565217391303,0.5606060606060606
ATG,0.06393060590367686,0.6189024390243902,0.252808988764045,0.0,0.7831669044222541,0.83808095952024,0.8808049535603717,0.34782608695652173,0.3440453686200378,0.3856306130417806,0.6543478260869565,0.8454545454545455
ARG,0.0065145237983145815,0.3963414634146341,0.657303370786517,0.15054945054945054,0.6647646219686163,0.6581709145427287,0.6408668730650157,0.3826086956521739,0.37844990548204155,0.04322530261616556,0.1891304347826087,0.3121212121212121
ARM,0.014668565510098396,0.4298780487804878,0.5337078651685394,0.3054945054945055,0.580599144079886,0.5862068965517241,0.5820433436532508,0.17391304347826086,0.1720226843100189,0.044240531042561496,0.1782608695652174,0.22727272727272727
AUS,0.006925365797996999,0.4014227642276422,0.606741573033708,0.00989010989010989,0.7532097004279601,0.7586206896551724,0.7507739938080497,0.5130434782608696,0.5074669187145557,0.06161655603279969,0.21956521739130433,0.36060606060606054
AUT,0.058142272021091304,0.6443089430894309,0.2808988764044944,0.3362637362637363,0.4978601997146934,0.5337331334332833,0.5634674922600621,0.09565217391304348,0.09461247637051039,0.09644670050761421,0.44130434782608696,0.24848484848484848
AZE,0.01384729696260104,0.49390243902439024,0.4269662921348315,0.12857142857142856,0.6262482168330957,0.649175412293853,0.6625386996904026,0.19999999999999998,0.19782608695652176,0.04802811401796173,0.16086956521739132,0.3454545454545454
BHS,0.031242334214614736,0.5884146341463415,0.38202247191011246,0.0,0.7888730385164051,0.8260869565217391,0.8513931888544892,0.33043478260869563,0.32684310018903595,0.17903162827020694,0.40652173913043477,0.7424242424242424
BHR,0.0003060119580057436,0.20934959349593493,0.5842696629213484,0.0,0.8644793152639088,0.8770614692653673,0.8761609907120744,0.5739130434782609,0.5676748582230624,0.003045685279187817,0.049999999999999996,0.5424242424242424
BGD,0.05238486401542886,0.5945121951219512,0.23595505617977527,0.0,0.7803138373751785,0.8365817091454272,0.8823529411764707,0.25217391304347825,0.2494328922495274,0.22909019914096057,0.25217391304347825,0.8090909090909091
BRB,0.062290928940333404,0.5650406504065041,0.25842696629213485,0.0,0.7845934379457918,0.8365817091454272,0.8808049535603717,0.32173913043478264,0.31824196597353493,0.34755954705193287,0.6021739130434782,0.8848484848484848
BLR,0.04645261522527189,0.7154471544715447,0.2640449438202247,0.3153846153846154,0.49928673323823114,0.5382308845577211,0.5712074303405574,0.08695652173913043,0.08601134215500945,0.0700507614213198,0.45108695652173914,0.2545454545454545
BEL,0.057957880200241674,0.7428861788617886,0.2808988764044944,0.13296703296703297,0.543509272467903,0.5817091454272862,0.6130030959752323,0.10434782608695652,0.10321361058601135,0.10488090589613433,0.5815217391304348,0.3121212121212121
BLZ,0.06467288106335232,0.6504065040650406,0.2808988764044944,0.0,0.7660485021398004,0.815592203898051,0.8544891640866874,0.2608695652173913,0.2580340264650284,0.2925810230378758,0.625,0.8787878787878788
BEN,0.02769800542975064,0.7327235772357724,0.4494382022471911,0.0,0.8088445078459345,0.8365817091454272,0.8544891640866874,0.28695652173913044,0.2838374291115312,0.13783678250683326,0.34130434782608693,0.7999999999999999
BTN,0.06051268772656655,0.491869918699187,0.4943820224719102,0.34505494505494505,0.5620542082738945,0.5727136431784108,0.5743034055727555,0.17391304347826086,0.1720226843100189,0.1825068332682546,0.2826086956521739,0.2666666666666666
BOL,0.011297367887780605,0.5833333333333334,0.6460674157303372,0.0967032967032967,0.7631954350927247,0.7646176911544228,0.7523219814241487,0.39999999999999997,0.3956521739130435,0.07836782506833267,0.21086956521739128,0.5666666666666667
BIH,0.07339137752459866,0.6697154471544715,0.38202247191011246,0.14945054945054945,0.5691868758915836,0.5952023988005997,0.6130030959752323,0.1391304347826087,0.13761814744801512,0.17707926591175321,0.4923913043478261,0.29696969696969694
BWA,0.003236664940445365,0.4105691056910569,0.8370786516853934,0.0,0.8288159771754637,0.8080959520239881,0.7708978328173376,0.45217391304347826,0.4472589792060491,0.025380710659898477,0.1358695652173913,0.4696969696969697
BRA,0.021750388399792858,0.6961382113821137,0.48876404494382036,0.0,0.8017118402282455,0.8260869565217391,0.8374613003095976,0.3391304347826087,0.33544423440453686,0.12791878172588833,0.4543478260869565,0.7818181818181819
BRN,0.08802159345919057,0.7032520325203252,0.303370786516854,0.0,0.7874465049928674,0.8350824587706147,0.8730650154798764,0.28695652173913044,0.2838374291115312,0.4380320187426786,0.7695652173913043,0.8939393939393939
BGR,0.021832156777235684,0.6310975609756098,0.3932584269662922,0.08791208791208792,0.5977175463623396,0.6221889055472264,0.6408668730650157,0.16521739130434782,0.16342155009451798,0.06255368996485747,0.24130434782608695,0.3121212121212121
BFA,0.014459065015771386,0.3638211382113821,0.5280898876404495,0.0,0.8330955777460771,0.8515742128935532,0.8591331269349846,0.3826086956521739,0.37844990548204155,0.09593908629441623,0.2652173913043478,0.7242424242424242
BDI,0.017708153518614416,0.6880081300813008,0.5955056179775282,0.0,0.7432239657631955,0.7496251874062968,0.7430340557275542,0.3130434782608696,0.30964083175803403,0.0961343225302616,0.5271739130434783,0.5272727272727272
CPV,0.01219452048038273,0.43699186991869915,0.25842696629213485,0.0,0.7631954350927247,0.815592203898051,0.8575851393188856,0.3652173913043478,0.3612476370510397,0.07723545490042952,0.14891304347826087,0.7515151515151516
KHM,0.046583700155359925,0.6717479674796748,0.2640449438202247,0.0,0.7803138373751785,0.8320839580209894,0.8730650154798764,0.2782608695652174,0.27523629489603024,0.22479500195236238,0.43586956521739134,0.8757575757575757
CMR,0.04909373381667529,0.7642276422764227,0.3370786516853933,0.0,0.7589158345221114,0.8005997001499251,0.8312693498452014,0.2608695652173913,0.2580340264650284,0.22210074189769619,0.5206521739130434,0.703030303030303
CAN,0.060146482207590446,0.6880081300813008,0.2808988764044944,0.698901098901099,0.38231098430813126,0.4122938530734632,0.4365325077399382,0.0608695652173913,0.06020793950850662,0.06349082389691527,0.3728260869565217,0.1606060606060606
CAF,0.03007940617987226,0.5050813008130082,0.5112359550561798,0.0,0.790299572039943,0.8095952023988006,0.8173374613003097,0.3130434782608696,0.30964083175803403,0.16329558766106989,0.3760869565217391,0.7212121212121212
TCD,0.004440704298291041,0.22560975609756095,0.7247191011235956,0.0,0.8630527817403709,0.8575712143928036,0.8374613003095976,0.5217391304347826,0.5160680529300568,0.040179617336977745,0.10760869565217392,0.4787878787878788
CHL,0.008225444501985155,0.4603658536585366,0.4438202247191012,0.34615384615384615,0.5392296718972895,0.5547226386806596,0.561919504643963,0.2608695652173913,0.2580340264650284,0.037212026552128075,0.10434782608695652,0.2090909090909091
CHN,0.016300461147690563,0.5071138211382115,0.5000000000000001,0.4186813186813187,0.5477888730385165,0.5577211394302849,0.5572755417956656,0.1826086956521739,0.18062381852551984,0.05162046075751659,0.27391304347826084,0.23636363636363636
COL,0.08269790531973786,0.7987804878048781,0.3595505617977529,0.001098901098901099,0.7589158345221114,0.7976011994002998,0.825077399380805,0.25217391304347825,0.2494328922495274,0.36165560327996876,0.6652173913043479,0.7909090909090909
COM,0.0036636292517381584,0.4502032520325203,0.33146067415730346,0.0,0.7760342368045651,0.8185907046476761,0.8513931888544892,0.40869565217391307,0.40425330812854443,0.025966419367434594,0.1760869565217391,0.7666666666666667
COG,0.0509562670761978,0.7906504065040649,0.36516853932584276,0.0,0.7646219686162625,0.8020989505247376,0.8297213622291023,0.25217391304347825,0.2494328922495274,0.22284263959390865,0.4815217391304348,0.7575757575757576
COD,0.03326529990556554,0.6951219512195123,0.5000000000000001,0.0,0.7831669044222541,0.8035982008995503,0.8126934984520124,0.2956521739130435,0.2924385633270321,0.17055837563451778,0.4010869565217391,0.6909090909090909
CRI,0.10933885724149837,0.6849593495934959,0.3876404494382023,0.0,0.761768901569187,0.7961019490254873,0.8204334365325078,0.2608695652173913,0.2580340264650284,0.49465052713783675,0.7152173913043478,0.806060606060606
CIV,0.056090287326559414,0.758130081300813,0.3764044943820226,0.0,0.7860199714693296,0.823088455772114,0.8498452012383902,0.25217391304347825,0.2494328922495274,0.24529480671612652,0.5173913043478261,0.8272727272727273
HRV,0.08572414983600898,0.6717479674796748,0.3707865168539326,0.11538461538461539,0.580599144079886,0.6086956521739131,0.628482972136223,0.13043478260869565,0.1290170132325142,0.19390862944162437,0.4978260869565217,0.3272727272727272
CUB,0.03835257562372438,0.5833333333333334,0.33146067415730346,0.0,0.7817403708987162,0.8260869565217391,0.8591331269349846,0.2956521739130435,0.2924385633270321,0.1966419367434596,0.43369565217391304,0.8363636363636363
CYP,0.0014274522301451354,0.3079268292682927,0.45505617977528096,0.0,0.747503566333809,0.7721139430284857,0.7863777089783283,0.3391304347826087,0.33544423440453686,0.008395158141351035,0.05217391304347826,0.5
CZE,0.03585228857108713,0.714430894308943,0.29213483146067415,0.2736263736263736,0.5121255349500714,0.5472263868065966,0.5758513931888546,0.11304347826086956,0.11181474480151228,0.07028504490433425,0.44130434782608696,0.25757575757575757
DNK,0.07322055354163069,0.7012195121951219,0.18539325842696633,0.24065934065934064,0.4978601997146934,0.545727136431784,0.5897832817337462,0.0782608695652174,0.07741020793950851,0.09937524404529481,0.5532608695652174,0.2848484848484848
DJI,0.0017922238807485708,0.35569105691056907,0.4438202247191012,0.0,0.8302425106990016,0.8605697151424289,0.8792569659442726,0.4434782608695652,0.4386578449905482,0.013783678250683325,0.06630434782608695,0.793939393939394
DMA,0.13535063126127256,0.5934959349593496,0.2471910112359551,0.0,0.7318116975748931,0.7841079460269864,0.8266253869969041,0.25217391304347825,0.2494328922495274,0.5919172198360017,0.7630434782608696,0.7848484848484848
DOM,0.03519873122734334,0.6392276422764228,0.3426966292134832,0.0,0.7646219686162625,0.8050974512743628,0.8343653250773996,0.2782608695652174,0.27523629489603024,0.16985552518547442,0.45217391304347826,0.7636363636363637
ECU,0.025351178146038326,0.8546747967479675,0.5617977528089888,0.03736263736263736,0.7432239657631955,0.7541229385307345,0.7523219814241487,0.2782608695652174,0.27523629489603024,0.12233502538071066,0.43478260869565216,0.609090909090909
EGY,0.00010634756232891912,0.20121951219512194,0.6348314606741574,0.0,0.8202567760342369,0.8245877061469264,0.8157894736842106,0.4869565217391304,0.48166351606805297,0.0008980866848887153,0.003260869565217391,0.4666666666666666
