Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.003396594266914431,0.2865853658536585,0.6966292134831462,0.27252747252747256,0.6362339514978602,0.623688155922039,0.5990712074303407,0.2956521739130435,0.2924385633270321,0.017415072237407264,0.10543478260869564,0.1484848484848485
ALB,0.034325535316236236,0.5315040650406504,0.4101123595505619,0.05824175824175824,0.6276747503566334,0.6521739130434783,0.6687306501547988,0.19999999999999998,0.19782608695652176,0.11905505661850839,0.3695652173913043,0.3272727272727272
DZA,0.001657172449508027,0.3465447154471545,0.657303370786517,0.002197802197802198,0.7988587731811698,0.7991004497751124,0.7863777089783283,0.391304347826087,0.3870510396975425,0.011245607184693479,0.07282608695652174,0.3272727272727272
AND,0.03152819905797638,0.6443089430894309,0.3764044943820226,0.20439560439560442,0.5506419400855921,0.5772113943028485,0.5944272445820434,0.1826086956521739,0.18062381852551984,0.0998438110113237,0.45,0.23333333333333334
AGO,0.016101556324783994,0.6646341463414634,0.6123595505617979,0.0,0.7703281027104137,0.7766116941529234,0.7693498452012385,0.33043478260869563,0.32684310018903595,0.09226864506052324,0.21630434782608693,0.5424242424242424
ATG,0.02890417063095396,0.5010162601626016,0.252808988764045,0.0,0.7888730385164051,0.8440779610194902,0.8869969040247679,0.3739130434782609,0.36984877126654064,0.187426786411558,0.3902173913043478,0.8545454545454545
ARG,0.009551103996986962,0.41463414634146345,0.606741573033708,0.12307692307692307,0.6733238231098432,0.6746626686656672,0.6640866873065017,0.3826086956521739,0.37844990548204155,0.06337368215540805,0.19456521739130433,0.33636363636363636
ARM,0.01114707405489384,0.4888211382113821,0.5000000000000001,0.24945054945054945,0.5820256776034237,0.5922038980509745,0.5944272445820434,0.17391304347826086,0.1720226843100189,0.03361967981257321,0.18043478260869567,0.23333333333333334
AUS,0.002090788934663812,0.2815040650406504,0.7359550561797754,0.00989010989010989,0.7888730385164051,0.7781109445277362,0.7538699690402478,0.5826086956521739,0.5762759924385634,0.021124560718469347,0.1217391304347826,0.3484848484848485
AUT,0.054834083575668255,0.6046747967479674,0.2977528089887641,0.24175824175824176,0.5235378031383738,0.5577211394302849,0.5866873065015481,0.11304347826086956,0.11181474480151228,0.10749707145646233,0.45978260869565213,0.2666666666666666
AZE,0.008263346317519646,0.5315040650406504,0.3932584269662922,0.0978021978021978,0.6291012838801713,0.656671664167916,0.6749226006191952,0.19999999999999998,0.19782608695652176,0.028660679422100745,0.1326086956521739,0.3454545454545454
BHS,0.025361067955578576,0.5853658536585366,0.3876404494382023,0.0,0.7860199714693296,0.8215892053973013,0.8467492260061921,0.3130434782608696,0.30964083175803403,0.13768059351815698,0.3630434782608695,0.7545454545454545
BHR,0.000353464361750224,0.2845528455284553,0.5224719101123597,0.0,0.8544935805991442,0.8755622188905547,0.8823529411764707,0.5478260869565217,0.5418714555765595,0.0033580632565404136,0.043478260869565216,0.5545454545454546
BGD,0.04286683690780193,0.5477642276422765,0.3595505617977529,0.0,0.7746077032810271,0.8140929535232383,0.8421052631578949,0.25217391304347825,0.2494328922495274,0.18746583365872707,0.24891304347826085,0.7454545454545454
BRB,0.0261198860693941,0.43902439024390244,0.25842696629213485,0.0,0.7860199714693296,0.8395802098950524,0.8823529411764707,0.34782608695652173,0.3440453686200378,0.15755564232721594,0.42391304347826086,0.8939393939393939
BLR,0.04583117555670637,0.7672764227642276,0.21910112359550565,0.21208791208791208,0.5106990014265336,0.5547226386806596,0.5944272445820434,0.08695652173913043,0.08601134215500945,0.069113627489262,0.45326086956521744,0.27878787878787875
BEL,0.04124435895538951,0.7022357723577236,0.2977528089887641,0.1076923076923077,0.5534950071326676,0.5892053973013492,0.6191950464396285,0.1217391304347826,0.12041587901701324,0.08707536118703631,0.5826086956521739,0.3090909090909091
BLZ,0.03839826971700125,0.5863821138211383,0.38202247191011246,0.0,0.7803138373751785,0.815592203898051,0.8421052631578949,0.2956521739130435,0.2924385633270321,0.19687622022647402,0.5195652173913043,0.8424242424242424
