Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.0007349493244731517,0.2632113821138211,0.7303370786516855,0.02197802197802198,0.7960057061340942,0.7871064467766117,0.7631578947368423,0.6,0.6,0.007731354939476767,0.07173913043478261,0.2606060606060606
ALB,0.01325414293112377,0.4065040650406504,0.556179775280899,0.002197802197802198,0.710413694721826,0.7196401799100449,0.7182662538699692,0.3826086956521739,0.3826086956521739,0.08891058180398281,0.34347826086956523,0.41818181818181815
DZA,0.00041710760362956794,0.3790650406504065,0.6797752808988765,0.0,0.9001426533523539,0.9025487256371814,0.890092879256966,0.6086956521739131,0.6086956521739131,0.004451386177274502,0.0391304347826087,0.36363636363636365
AND,0.01647483563371085,0.4481707317073171,0.5000000000000001,0.00989010989010989,0.6490727532097005,0.6626686656671664,0.6671826625386997,0.34782608695652173,0.34782608695652173,0.1004685669660289,0.42717391304347824,0.3515151515151515
AGO,0.000192089027987301,0.46747967479674796,0.7696629213483148,0.012087912087912088,0.7303851640513553,0.7136431784107946,0.6826625386996905,0.2782608695652174,0.2782608695652174,0.0009371339320577899,0.004347826086956522,0.3515151515151515
ATG,0.03110241511494382,0.5863821138211383,0.25842696629213485,0.0,0.7717546362339516,0.823088455772114,0.8653250773993809,0.41739130434782606,0.4173913043478261,0.22760640374853572,0.5097826086956522,0.7757575757575756
ARG,0.013175884438240054,0.44207317073170727,0.556179775280899,0.4197802197802198,0.5563480741797433,0.5577211394302849,0.5510835913312694,0.1565217391304348,0.15652173913043477,0.03615775087856306,0.1760869565217391,0.22424242424242424
ARM,0.01235908980071486,0.38821138211382117,0.5898876404494383,0.015384615384615384,0.6975748930099859,0.7016491754122938,0.693498452012384,0.40869565217391307,0.408695652173913,0.08855915657946115,0.3119565217391304,0.3090909090909091
AUS,0.004237600374992579,0.3099593495934959,0.6292134831460676,0.07692307692307693,0.6661911554921541,0.6641679160419789,0.65015479876161,0.28695652173913044,0.28695652173913044,0.021319796954314723,0.13152173913043477,0.2878787878787879
AUT,0.04334382200406788,0.6310975609756098,0.3707865168539326,0.02527472527472527,0.6205420827389444,0.6506746626686657,0.671826625386997,0.2608695652173913,0.2608695652173913,0.19824287387739165,0.5815217391304348,0.3939393939393939
AZE,0.00583950645081395,0.43699186991869915,0.5505617977528091,0.014285714285714287,0.7560627674750358,0.7691154422788605,0.7693498452012385,0.43478260869565216,0.43478260869565216,0.04451386177274502,0.1967391304347826,0.4515151515151515
BHS,0.031186539210534006,0.5904471544715447,0.4606741573033709,0.0,0.8159771754636235,0.8440779610194902,0.8591331269349846,0.40869565217391307,0.408695652173913,0.2234673955486138,0.44021739130434784,0.8121212121212121
BHR,0.0,0.35975609756097565,0.6741573033707866,0.0,0.9600570613409417,0.9670164917541229,0.9566563467492262,0.8782608695652173,0.8782608695652174,0.0,0.0,0.5606060606060606
BGD,0.13883286134617664,0.8302845528455285,0.17977528089887643,0.0,0.7817403708987162,0.8455772113943029,0.8993808049535604,0.26956521739130435,0.26956521739130435,0.6561499414291293,0.5597826086956522,0.9515151515151514
