Country,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,-1.1808048431929687,-1.1650738157988672,-1.170317491596901,-1.1073933820204958,-1.096906030424428
ALB,0.46046568159160745,0.4657093573896412,0.5338771427640799,0.5653391975522833,0.5758265491483509,0.5863139007444179,0.6597253619168916,0.775086229473635
DZA,,,,,,,,0.20352556748795153
AGO,-1.2909220349516781,,-1.3328714413359486,-1.3014093865477459,-1.0706876514342591,-1.0444692724440903,-0.8871589985030763,-0.8714279711089753
ARG,0.4919277363798102,0.523389791168013,0.5181461153699786,0.68594374090706,0.7226494714932971,0.7069184440991957,0.748867850483466,0.775086229473635
ARM,0.4657093573896412,0.4866840605817764,0.507658763773911,0.5548518459562157,0.5758265491483509,0.6282633071286888,0.6544816861188578,0.6335069829267226
AUS,1.5249318685924664,1.535419220188534,1.5511502475826353,1.572124950774771,1.561637599178703,1.572124950774771,1.561637599178703,1.582612302370838
AUT,1.409571001035723,1.4253020284298243,1.4724951106121285,1.4305457042278586,1.4305457042278586,1.3885962978435884,1.4567640832180277,1.4462767316219596
AZE,0.4132725994093033,0.507658763773911,0.5286334669660467,0.5443644943601476,0.5181461153699786,0.5181461153699786,0.6335069829267226,0.6387506587247558
BHS,0.6125322797345869,0.6125322797345869,,0.6964310925031282,,,,
BGD,-0.9133773774932453,-0.8085038615325695,-0.7770418067443667,-0.7927728341384683,-0.7717981309463329,-0.7246050487640288,-0.6826556423797587,-0.5096143410446435
BRB,,,,,,,,0.5758265491483509
BLR,0.8327666632520062,0.9061781244244793,0.9271528276166144,0.963858558202851,0.9953206129910543,1.016295316183189,1.016295316183189,1.0267826677792566
BEL,1.4043273252376898,1.4462767316219596,1.4357893800258918,1.4200583526317905,1.4567640832180277,1.4567640832180277,1.4357893800258918,1.4515204074199932
BLZ,-0.32084201231542725,,,,-0.06914557400980514,-0.058658222413738144,-0.04292719501963618,-0.04817087081766998
BEN,-1.3223840897398809,-1.3223840897398809,-1.2856783591536445,-1.2175105737792051,-1.2751910075575768,-1.2647036559615092,-1.2332416011733065,-1.2227542495772388
BTN,,,-0.4781522862564411,-0.47290861045840726,-0.7298487245620628,-0.6983866697738601,-0.651193587591556,-0.5935131538131843
BOL,-0.8242348889266709,-0.6669246149856568,-0.6459499117935221,-0.46242125886233937,-0.40998450088200145,-0.39949714928593416,-0.2841362817291907,-0.23694319954688656
BIH,0.04621529354693773,0.4132725994093033,0.497171412177844,0.5705828733503165,0.497171412177844,0.5024150879758777,0.5600955217542489,0.470953033187675
BWA,,,,-0.6878993181777925,-0.6616809391876235,-0.6354625601974548,-0.5935131538131843,
BRA,-0.15828806257637965,-0.16353173837441343,-0.12158233199014308,-0.06914557400980514,-0.027196167625535384,0.01999691455676876,0.0724336725371067,0.09865205152727566
BGR,0.6911874167050938,0.7016747683011614,0.7803299052716682,0.7645988778775669,0.8065482842618372,0.8484976906461076,0.801304608463804,0.7908172568677359
BFA,-1.6789540440061785,-1.621273610227807,-1.5740805280455028,-1.563593176449435,-1.5531058248533676,-1.4954253910749962,-1.4062829025084214,-1.4220139299025227
BDI,-1.6265172860258408,,,-1.4954253910749962,-1.4482323088926916,-1.4325012814985902,-1.4115265783064554,-1.4744506878828607
CPV,,,,-0.22645584795081897,-0.22121217215278516,-0.22121217215278516,-0.2526742269409879,
KHM,-0.9291084048873467,-0.8504532679168398,-0.7822854825424008,-0.719361372965995,-0.6983866697738601,-0.6144878570053194,-0.49912698944857625,-0.47290861045840726
CMR,-1.1808048431929687,-1.1336117610106646,-1.096906030424428,-1.0444692724440903,-1.0182508934539212,-0.997276190261786,-0.9238647290893133,-1.0130072176558875
CAN,1.3885962978435884,1.4043273252376898,1.4148146768337573,1.4777387864101623,1.4567640832180277,1.462007759016061,1.509200841198365,1.535419220188534
CAF,-1.8624826969373613,-1.8152896147550572,-1.794314911562922,-1.8572390211393277,-1.8939447517255639,-1.872970048533429,-1.8310206421491586,-1.820533290553091
TCD,-1.7523655051786518,-1.7313908019865165,-1.7051724229963476,-1.6370046376219083,-1.6632230166120772,-1.6474919892179758,-1.621273610227807,-1.6265172860258408
CHL,0.5024150879758777,0.523389791168013,0.5443644943601476,0.5600955217542489,0.5968012523404855,0.6702127135129592,0.748867850483466,0.7908172568677359
CHN,-0.07963292560587273,-0.027196167625535384,0.004265887162667961,,,,,0.43949097839947227
COL,-0.24218687534492034,-0.36803509449773136,-0.1845064415665486,-0.10585130459604171,-0.016708816029467215,0.004265887162667961,0.06718999673907348,0.06194632094103969
COM,-1.516400094267131,,,,-1.5321311216612323,-1.5059127426710635,-1.490181715276962,-1.490181715276962
COG,-0.9395957564834143,-0.9081337016952116,-0.8609406195129075,-0.8137475373306036,-0.6407062359954878,-0.5148580168426773,-0.4519339072662721,-0.47290861045840726
COD,-1.568836852247469,-1.621273610227807,-1.6107862586317394,-1.5373747974592662,-1.4744506878828607,-1.343358792932016,-1.2909220349516781,-1.2594599801634754
CRI,0.20876924328598534,0.2349876222761543,0.2454749738722219,0.3241301108427288,0.345104814034864,0.4132725994093033,0.43949097839947227,0.481440384783742
HRV,0.6597253619168916,0.6911874167050938,0.7016747683011614,0.8904470970303785,0.9953206129910543,1.0058079645871207,1.0110516403851553,1.0320263435772898
