Country,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,-1.2403850684784927,-1.2403850684784927,-1.2403850684784927,-1.2403850684784927,-1.2403850684784927
ALB,-0.9041567371221576,-0.5399093781527944,-0.5399093781527944,-0.5399093781527944,-0.5399093781527944,-0.5399093781527944,-0.5399093781527944,-1.1096296062843625
DZA,,,,,,,,-1.184347013252437
AGO,1.1505719544998907,2.420767872957157,2.420767872957157,2.420767872957157,0.45009626417419235,0.45009626417419235,0.45009626417419235,0.45009626417419235
ARG,0.9637784370797045,0.9637784370797045,0.9637784370797045,0.37537885720611813,0.20726469152795043,0.31000112610905267,0.225944043269969,0.1605663121729039
ARM,-1.2403850684784927,-1.2403850684784927,-0.9508551164772041,-0.9134964129931669,-0.9508551164772041,-0.9508551164772041,-0.9508551164772041,-0.6239664609918784
AUS,-0.6986838679599526,-0.6986838679599526,-0.6986838679599526,-0.6986838679599526,-0.5959474333788504,-0.5959474333788504,-0.5959474333788504,-0.5959474333788504
AUT,-0.8387790060250925,-0.8387790060250925,-1.0629312269293159,-0.9601947923482134,-0.8014203025410552,-0.614626785120869,-0.7080235438309621,-0.5959474333788504
AZE,-1.838124324223089,-1.8287846483520793,-1.8287846483520793,-1.8287846483520793,-1.4178389100276696,-1.4178389100276696,-1.4178389100276696,-1.4178389100276696
BHS,0.039150525849782784,0.039150525849782784,,0.039150525849782784,,,,
BGD,-0.8667980336381202,-0.5959474333788504,-0.5959474333788504,0.39405820894813665,0.39405820894813665,0.39405820894813665,0.39405820894813665,-0.7827409507990366
BRB,-0.7453822473149991,,,,,,,0.8890610301116302
BLR,-1.2123660408654648,-1.1189692821553718,-1.1189692821553718,-1.2123660408654648,-1.2403850684784927,-1.3431215030595953,-1.2403850684784927,-1.2403850684784927
BEL,-0.8387790060250925,-1.156327985639409,-1.1376486338973903,-1.100289930413353,-1.1656676615104182,-1.0629312269293159,-0.9788741440902321,-0.9695344682192228
BLZ,2.2806727348920175,,,1.2906670925650303,1.2906670925650303,1.2906670925650303,1.2906670925650303,1.2906670925650303
BEN,-0.45585229531371074,-0.04490655698930088,-0.04490655698930088,-0.04490655698930088,0.49679464352923886,0.49679464352923886,0.49679464352923886,0.5808517263683228
BTN,,,-0.09160493634434744,0.09518858107583879,-0.41849359182967333,-0.41849359182967333,-0.41849359182967333,-0.41849359182967333
BOL,2.8130342595395486,2.1592569485688964,2.1779363003109147,1.122552926886863,1.122552926886863,1.1505719544998907,0.8797213542406207,0.7209468644334626
BIH,0.6555691333363974,-0.4465126194427013,-0.45585229531371074,-0.45585229531371074,-0.3624555366036176,-0.3624555366036176,-0.3624555366036176,-0.3624555366036176
BWA,,,,2.934450045862669,2.934450045862669,2.934450045862669,2.934450045862669,
BRA,1.2626480649520027,1.5521780169532915,1.4587812582431983,1.4587812582431983,1.3653844995331053,1.281327416694021,1.3000067684360397,1.178590982112919
BGR,-0.7453822473149991,-0.3904745642166456,-0.8107599784120645,-0.4932109987977479,-0.586607757507841,-0.5492490540238039,-0.21302072266746855,-0.04490655698930088
BFA,0.11386793281785734,0.11386793281785734,-0.06358590873131977,0.011131498236754788,0.011131498236754788,0.011131498236754788,0.011131498236754788,0.011131498236754788
BDI,0.0765092293338199,,,-1.0162328475742695,-0.9321757647351856,-0.9321757647351856,-0.9321757647351856,-0.29707780550655255
CPV,,,,0.36603918133510865,0.36603918133510865,0.36603918133510865,0.36603918133510865,
KHM,-0.250379426151506,-0.250379426151506,-0.3531158607326082,-0.3531158607326082,-0.3531158607326082,-0.3531158607326082,-0.9134964129931669,-0.9134964129931669
CMR,-0.3904745642166456,-0.3904745642166456,-0.3904745642166456,-0.09160493634434744,-0.09160493634434744,-0.09160493634434744,-0.09160493634434744,1.103873575144844
CAN,-0.6519854886049061,-0.6519854886049061,-0.6519854886049061,-0.9508551164772041,-0.6239664609918784,-0.6239664609918784,-0.6239664609918784,-0.6239664609918784
CAF,0.37537885720611813,0.37537885720611813,0.37537885720611813,0.37537885720611813,2.346050465989083,2.346050465989083,2.346050465989083,2.346050465989083
TCD,-0.30641748137756164,-0.28773812963554307,-0.28773812963554307,-0.28773812963554307,0.61821042985236,0.61821042985236,0.4033978848191458,0.4033978848191458
CHL,0.9357594094666768,0.9357594094666768,0.9357594094666768,1.1132132510158534,1.1132132510158534,1.066514871660807,0.7956642714015371,0.6555691333363974
CHN,0.5061343194002483,0.5061343194002483,0.5061343194002483,0.5061343194002483,0.5061343194002483,0.5061343194002483,0.5061343194002483,-0.07292558460232888
COL,1.8230286172125614,2.7850152319265202,1.907085700051645,1.6268954239213655,1.2439687132099837,1.43076223063017,1.2533083890809933,1.1318926027578724
COM,2.7943549077975294,,,,2.981148425217716,2.981148425217716,2.981148425217716,2.981148425217716
COG,-0.19434137092544998,0.5808517263683228,0.5808517263683228,0.5808517263683228,-0.26905877789352456,-0.26905877789352456,-0.26905877789352456,-0.26905877789352456
COD,-0.18500169505444053,1.1879306579839277,1.1879306579839277,0.6649088092074066,0.3847185330771272,0.3847185330771272,0.3847185330771272,0.3847185330771272
CRI,0.8984007059826397,0.8984007059826397,1.2906670925650303,0.954438761208695,0.954438761208695,0.9357594094666768,0.8984007059826397,0.7769849196595182
HRV,0.3473598295930901,0.3473598295930901,0.3473598295930901,-0.6052871092498595,-0.642645812733897,-0.5959474333788504,-0.5959474333788504,-0.6333061368628875
CYP,-0.9601947923482134,-1.2310453926074834,-0.9788741440902321,-0.857458357767111,-0.8481186818961017,-0.7640615990570179,-0.11028428808636632,-0.5025506746687574
