Country,2010,2011,2012,2013,2014,2015,2016,2017
BGR,-0.632130970715663,-0.757110050003066,-0.757110050003066,-0.7492988575476034,-0.7492988575476034,-0.757110050003066,-0.8430331670131557,-0.8430331670131557
BFA,2.109597581151739,1.8908841923987842,1.8908841923987842,1.8440170376660079,1.8440170376660079,1.5315693394475005,1.1331985242189035,1.1331985242189035
BDI,2.3673669321820077,2.195520698161829,2.195520698161829,2.039296849052575,2.039296849052575,1.8205834602996196,1.6096812640021274,1.6096812640021274
CPV,-0.0853474988332753,-0.37436161968539455,-0.37436161968539455,-0.4290399668736333,-0.4290399668736333,-0.3196832724971557,-0.32749446495261836,-0.32749446495261836
KHM,1.242555218595381,0.8832403656440977,0.8832403656440977,0.6098486297029038,0.6098486297029038,0.17242185219699332,-0.11659226865512594,-0.11659226865512594
CMR,2.101786388696276,1.9924296943197988,1.9924296943197988,1.7112267659231422,1.7112267659231422,1.7112267659231422,1.2659887959617695,1.2659887959617695
CAN,-0.9758234387560212,-0.9758234387560212,-0.9758234387560212,-1.007068208577872,-1.007068208577872,-0.9992570161224094,-1.03050178594426,-1.03050178594426
CAF,2.523590781291261,2.2267654679836792,2.2267654679836792,2.2033318906172914,2.2033318906172914,2.2033318906172914,1.8908841923987842,1.8908841923987842
TCD,2.8907168266980077,2.6954370153114406,2.6954370153114406,2.234576660439142,2.234576660439142,2.242387852894605,1.9455625395870226,1.9455625395870226
CHL,-0.8274107821022302,-0.8508443594686182,-0.8508443594686182,-0.9055227066568571,-0.9055227066568571,-0.7727324349139915,-0.8899003217459317,-0.8899003217459317
CHN,-0.1478370384769767,-0.31187208004169303,-0.31187208004169303,-0.6008862008938123,-0.6008862008938123,-0.6711869329929765,-0.7492988575476034,-0.7492988575476034
COL,-0.18689300075429013,-0.2962496951307677,-0.2962496951307677,-0.31187208004169303,-0.31187208004169303,-0.24938254039799151,-0.33530565740808116,-0.33530565740808116
COM,0.7426389014457694,1.1800656789516797,1.1800656789516797,1.305044758239083,1.305044758239083,1.047275407208814,0.8910515580995603,0.8910515580995603
COG,1.9065065773097092,1.5237581469920378,1.5237581469920378,1.445646222437411,1.445646222437411,1.0628977921197396,0.5942262447919785,0.5942262447919785
COD,2.7657377474106046,2.539213166202187,2.539213166202187,2.531401973746724,2.531401973746724,1.6877931885567543,1.4534574148928738,1.4534574148928738
CRI,-0.7180540877257526,-0.757110050003066,-0.757110050003066,-0.7961660122803794,-0.7961660122803794,-0.7258652801812154,-0.7805436273694542,-0.7805436273694542
HRV,-0.8977115142013944,-0.9367674764787078,-0.9367674764787078,-0.9602010538450959,-0.9602010538450959,-1.0148794010333346,-1.0461241708551854,-1.0461241708551854
CUB,,-0.9445786689341704,-0.9445786689341704,-0.9680122463005586,-0.9680122463005586,-0.9367674764787078,-0.9523898613896331,-0.9523898613896331
CYP,-0.9680122463005586,-1.0461241708551854,-1.0461241708551854,-1.0773689406770361,-1.0773689406770361,-1.053935363310648,-1.0851801331324988,-1.0851801331324988
CZE,-1.03050178594426,-1.0617465557661108,-1.0617465557661108,-1.0773689406770361,-1.0773689406770361,-1.0929913255879615,-1.108613710498887,-1.108613710498887
CIV,1.7971498829332317,1.5862476866357391,1.5862476866357391,1.773716305566844,1.773716305566844,1.7346603432895304,1.305044758239083,1.305044758239083
DNK,-0.9914458236669466,-1.0226905934887973,-1.0226905934887973,-1.053935363310648,-1.053935363310648,-1.0695577482215735,-1.1008025180434242,-1.1008025180434242
DJI,1.8362058452105452,1.515946954536575,1.515946954536575,1.172254486496217,1.172254486496217,1.172254486496217,1.0394642147533515,1.0394642147533515
DOM,0.1099323125532918,-0.11659226865512594,-0.11659226865512594,-0.04629153655596189,-0.04629153655596189,-0.054102729011424405,-0.163459423387902,-0.163459423387902
ECU,-0.17908180829882747,-0.26500492530891695,-0.26500492530891695,-0.3196832724971557,-0.3196832724971557,-0.18689300075429013,-0.2806273102198423,-0.2806273102198423
EGY,0.18023304465245613,-0.2806273102198423,-0.2806273102198423,-0.3196832724971557,-0.3196832724971557,-0.3196832724971557,-0.4602847366954841,-0.4602847366954841
SLV,-0.07753630637781252,-0.17908180829882747,-0.17908180829882747,-0.23376015548706622,-0.23376015548706622,-0.2962496951307677,-0.413417581962708,-0.413417581962708
GNQ,2.398611702003859,2.179898313250903,2.179898313250903,2.101786388696276,2.101786388696276,1.6331148413685153,1.367534297882784,1.367534297882784
ERI,,0.7113941316239187,0.7113941316239187,0.5629814749701275,0.5629814749701275,0.6567157844356797,0.3052121239398589,0.3052121239398589
EST,-0.7492988575476034,-0.8977115142013944,-0.8977115142013944,-0.9289562840232451,-0.9289562840232451,-0.9914458236669466,-1.03050178594426,-1.03050178594426
SWZ,1.4768909922592617,1.367534297882784,1.367534297882784,1.367534297882784,1.367534297882784,1.367534297882784,0.6801493618020679,0.6801493618020679
ETH,1.9221289622206348,1.3987790677046348,1.3987790677046348,0.9925970600205752,0.9925970600205752,1.000408252476038,0.5786038598810529,0.5786038598810529
FJI,-0.2806273102198423,-0.3509280423190065,-0.3509280423190065,-0.4056063895072452,-0.4056063895072452,-0.4056063895072452,-0.5149630838837228,-0.5149630838837228
FIN,-1.053935363310648,-1.0617465557661108,-1.0617465557661108,-1.0929913255879615,-1.0929913255879615,-1.1008025180434242,-1.1476696727762001,-1.1476696727762001
FRA,-1.0148794010333346,-1.0383129783997227,-1.0383129783997227,-1.053935363310648,-1.053935363310648,-1.053935363310648,-1.0851801331324988,-1.0851801331324988
GAB,1.1253873317634409,0.8051284410894709,0.8051284410894709,0.8207508260003962,0.8207508260003962,0.7895060561785455,0.43800239568272475,0.43800239568272475
GMB,1.6409260338239782,1.2816111808726944,1.2816111808726944,1.3519119129718584,1.3519119129718584,1.078520177030665,0.8598067882777096,0.8598067882777096
GEO,0.11774350500875459,-0.18689300075429013,-0.18689300075429013,-0.3587392347744691,-0.3587392347744691,-0.561830238616499,-0.733676472636678,-0.733676472636678
DEU,-1.0226905934887973,-1.053935363310648,-1.053935363310648,-1.0773689406770361,-1.0773689406770361,-1.0773689406770361,-1.132047287865275,-1.132047287865275
GHA,1.7346603432895304,0.7816948637230827,0.7816948637230827,1.0394642147533515,1.0394642147533515,1.0394642147533515,0.6801493618020679,0.6801493618020679
GRC,-1.053935363310648,-0.9914458236669466,-0.9914458236669466,-1.053935363310648,-1.053935363310648,-1.0773689406770361,-1.0929913255879615,-1.0929913255879615
GRD,,-0.6165085858047378,-0.6165085858047378,-0.7102428952702899,-0.7102428952702899,-0.686809317903902,-0.7414876650921407,-0.7414876650921407
GTM,0.22710019938523207,0.08649873518690397,0.08649873518690397,-0.007235574278648466,-0.007235574278648466,-0.038480344100499095,-0.11659226865512594,-0.11659226865512594
GIN,2.109597581151739,1.9689961169534111,1.9689961169534111,1.7815274980223061,1.7815274980223061,1.3987790677046348,1.070708984575202,1.070708984575202
GNB,2.734492977588754,2.5470243586576498,2.5470243586576498,2.17208712079544,2.17208712079544,2.117408773607202,1.6331148413685153,1.6331148413685153
GUY,0.602037437247441,0.32864570130624704,0.32864570130624704,0.1333658899196799,0.1333658899196799,0.2505337767516202,0.15679946728606803,0.15679946728606803
HTI,1.2034992563180675,1.047275407208814,1.047275407208814,0.8129396335449334,0.8129396335449334,1.047275407208814,0.8676179807331724,0.8676179807331724
HND,0.17242185219699332,-0.007235574278648466,-0.007235574278648466,-0.038480344100499095,-0.038480344100499095,0.1646106597415308,0.04744277290959055,0.04744277290959055
HKG,-1.0461241708551854,-1.1398584803207377,-1.1398584803207377,-1.1476696727762001,-1.1476696727762001,-1.1476696727762001,-1.1711032501425884,-1.1711032501425884
HUN,-0.8508443594686182,-0.9211450915677825,-0.9211450915677825,-0.9445786689341704,-0.9445786689341704,-0.9602010538450959,-0.9992570161224094,-0.9992570161224094
ISL,-1.0929913255879615,-1.132047287865275,-1.132047287865275,-1.1476696727762001,-1.1476696727762001,-1.1398584803207377,-1.178914442598051,-1.178914442598051
IND,1.078520177030665,0.7504500939012322,0.7504500939012322,0.5864150523365157,0.5864150523365157,0.5083031277818888,0.3052121239398589,0.3052121239398589
IDN,-0.054102729011424405,-0.054102729011424405,-0.054102729011424405,-0.0853474988332753,-0.0853474988332753,-0.07753630637781252,-0.2103265781206781,-0.2103265781206781
IRN,-0.015046766734110983,-0.10878107619966314,-0.10878107619966314,-0.3899840045963199,-0.3899840045963199,-0.5383966612501109,-0.6633757405375138,-0.6633757405375138
IRQ,,0.21928900692976955,0.21928900692976955,0.008386810632277125,0.008386810632277125,0.1411770823751427,-0.015046766734110983,-0.015046766734110983
IRL,-1.007068208577872,-1.03050178594426,-1.03050178594426,-1.0773689406770361,-1.0773689406770361,-1.0773689406770361,-1.1476696727762001,-1.1476696727762001
ISR,-0.9914458236669466,-1.0617465557661108,-1.0617465557661108,-1.0695577482215735,-1.0695577482215735,-1.0617465557661108,-1.108613710498887,-1.108613710498887
ITA,-1.03050178594426,-1.0617465557661108,-1.0617465557661108,-1.1008025180434242,-1.1008025180434242,-1.132047287865275,-1.1398584803207377,-1.1398584803207377
JAM,-0.0619139214668872,-0.17127061584336467,-0.17127061584336467,-0.19470419320975277,-0.19470419320975277,-0.43685115932909596,-0.5071518914282601,-0.5071518914282601
JPN,-1.0617465557661108,-1.0929913255879615,-1.0929913255879615,-1.1164249029543496,-1.1164249029543496,-1.1164249029543496,-1.1398584803207377,-1.1398584803207377
JOR,-0.32749446495261836,-0.3431168498635438,-0.3431168498635438,-0.43685115932909596,-0.43685115932909596,-0.43685115932909596,-0.5305854687946483,-0.5305854687946483
KAZ,-0.02285795918957378,-0.10096988374420063,-0.10096988374420063,-0.0619139214668872,-0.0619139214668872,-0.4602847366954841,-0.5774526235274243,-0.5774526235274243
KEN,1.5393805319029634,1.29723356578362,1.29723356578362,1.09414256194159,1.09414256194159,1.1410097166743665,0.4145688183163367,0.4145688183163367
KIR,,,,0.24272258429615765,0.24272258429615765,0.6723381693466053,0.5473590900592022,0.5473590900592022
PRK,,-0.04629153655596189,,-0.163459423387902,-0.163459423387902,-0.163459423387902,-0.4602847366954841,-0.4602847366954841
KOR,-0.9914458236669466,-1.03050178594426,-1.03050178594426,-1.0617465557661108,-1.0617465557661108,-1.0773689406770361,-1.1164249029543496,-1.1164249029543496
KWT,-0.7961660122803794,-0.8430331670131557,-0.8430331670131557,-0.8039772047358422,-0.8039772047358422,-0.8039772047358422,-0.8742779368350063,-0.8742779368350063
KGZ,0.3208345088507845,0.18023304465245613,0.18023304465245613,0.19585542956338145,0.19585542956338145,-0.3040608875862304,-0.42122877441817064,-0.42122877441817064
LAO,0.7895060561785455,0.32864570130624704,0.32864570130624704,0.3130233163953217,0.3130233163953217,0.6801493618020679,0.43800239568272475,0.43800239568272475
LVA,-0.7024317028148273,-0.8117883971913049,-0.8117883971913049,-0.7727324349139915,-0.7727324349139915,-0.8430331670131557,-0.9055227066568571,-0.9055227066568571
LBN,,-0.31187208004169303,-0.31187208004169303,-0.8430331670131557,-0.8430331670131557,-0.8039772047358422,-0.8430331670131557,-0.8430331670131557
LSO,1.4925133771701873,1.3128559506945452,1.3128559506945452,1.250366411050844,1.250366411050844,1.250366411050844,0.8598067882777096,0.8598067882777096
LBR,2.015863271686187,1.570625301724814,1.570625301724814,1.2191216412289931,1.2191216412289931,1.2191216412289931,0.7816948637230827,0.7816948637230827
LBY,-0.42122877441817064,-0.6086973933492751,-0.6086973933492751,-0.5774526235274243,-0.5774526235274243,-0.13221465356605125,-0.26500492530891695,-0.26500492530891695
LTU,-0.6789981254484392,-0.8039772047358422,-0.8039772047358422,-0.8508443594686182,-0.8508443594686182,-0.9367674764787078,-0.9445786689341704,-0.9445786689341704
LUX,-0.9914458236669466,-1.0929913255879615,-1.0929913255879615,-1.108613710498887,-1.108613710498887,-1.1632920576871257,-1.1008025180434242,-1.1008025180434242
MDG,1.4768909922592617,0.6332822070692918,0.6332822070692918,0.5707926674255903,0.5707926674255903,0.5707926674255903,0.2974009314843964,0.2974009314843964
MWI,1.7815274980223061,1.7502827282004556,1.7502827282004556,1.7580939206559183,1.7580939206559183,1.1878768714071426,1.000408252476038,1.000408252476038
MYS,-0.7414876650921407,-0.8430331670131557,-0.8430331670131557,-0.9836346312114839,-0.9836346312114839,-0.8430331670131557,-0.9055227066568571,-0.9055227066568571
MDV,-0.15564823093243935,-0.7961660122803794,-0.7961660122803794,-0.733676472636678,-0.733676472636678,-0.8117883971913049,-0.9211450915677825,-0.9211450915677825
MLI,2.5470243586576498,2.250199045350067,2.250199045350067,2.195520698161829,2.195520698161829,1.789338690477769,1.5081357620811122,1.5081357620811122
MLT,-0.9289562840232451,-0.9680122463005586,-0.9680122463005586,-0.9914458236669466,-0.9914458236669466,-1.0148794010333346,-1.053935363310648,-1.053935363310648
MRT,1.6721708036458287,1.4612686073483365,1.4612686073483365,1.4925133771701873,1.4925133771701873,1.2659887959617695,1.1800656789516797,1.1800656789516797
MUS,-0.4759071216064094,-0.6008862008938123,-0.6008862008938123,-0.6477533556265885,-0.6477533556265885,-0.6008862008938123,-0.6711869329929765,-0.6711869329929765
MEX,-0.4056063895072452,-0.5149630838837228,-0.5149630838837228,-0.5149630838837228,-0.5149630838837228,-0.33530565740808116,-0.4056063895072452,-0.4056063895072452
FSM,0.23491139184069487,0.1333658899196799,0.1333658899196799,0.18023304465245613,0.18023304465245613,0.18023304465245613,0.11774350500875459,0.11774350500875459
MDA,-0.3431168498635438,-0.49152950651733485,-0.49152950651733485,-0.5071518914282601,-0.5071518914282601,-0.6633757405375138,-0.6165085858047378,-0.6165085858047378
MNG,0.39894643340541136,0.10212112009782928,0.10212112009782928,-0.06972511392234972,-0.06972511392234972,-0.030669151645036297,-0.3196832724971557,-0.3196832724971557
MNE,-0.7961660122803794,-0.8352219745576929,-0.8352219745576929,-0.7727324349139915,-0.7727324349139915,-0.9602010538450959,-1.0226905934887973,-1.0226905934887973
MAR,0.06306515782051586,-0.0619139214668872,-0.0619139214668872,-0.054102729011424405,-0.054102729011424405,-0.11659226865512594,-0.27281611776437964,-0.27281611776437964
MOZ,2.2033318906172914,1.8205834602996196,1.8205834602996196,1.773716305566844,1.773716305566844,1.4768909922592617,1.4144014526155604,1.4144014526155604
MMR,1.6174924564575903,0.6098486297029038,0.6098486297029038,0.7504500939012322,0.7504500939012322,0.6645269768911425,0.5083031277818888,0.5083031277818888
NAM,0.5473590900592022,0.28177854657347107,0.28177854657347107,0.32864570130624704,0.32864570130624704,0.32864570130624704,0.21147781447430675,0.21147781447430675
NPL,0.531736705148277,0.15679946728606803,0.15679946728606803,0.28177854657347107,0.28177854657347107,0.1646106597415308,-0.06972511392234972,-0.06972511392234972
NLD,-1.007068208577872,-1.03050178594426,-1.03050178594426,-1.0617465557661108,-1.0617465557661108,-1.0773689406770361,-1.132047287865275,-1.132047287865275
NZL,-0.9758234387560212,-0.9602010538450959,-0.9602010538450959,-0.9914458236669466,-0.9914458236669466,-1.007068208577872,-1.03050178594426,-1.03050178594426
NIC,-0.1478370384769767,-0.2806273102198423,-0.2806273102198423,-0.33530565740808116,-0.33530565740808116,-0.22594896303160356,-0.3587392347744691,-0.3587392347744691
NER,2.2892550076273808,1.9611849244979482,1.9611849244979482,1.5940588790912018,1.5940588790912018,1.3909678752491719,1.3597231054273213,1.3597231054273213
NGA,2.625136283212276,2.0549192339635,2.0549192339635,1.8205834602996196,1.8205834602996196,1.8205834602996196,1.5550029168138884,1.5550029168138884
NOR,-1.053935363310648,-1.0773689406770361,-1.0773689406770361,-1.1008025180434242,-1.1008025180434242,-1.108613710498887,-1.155480865231663,-1.155480865231663
OMN,,-0.8039772047358422,-0.8039772047358422,-0.8195995896467675,-0.8195995896467675,-0.8195995896467675,-0.8117883971913049,-0.8117883971913049
PAK,1.2034992563180675,1.1566321015852914,1.1566321015852914,0.9691634826541871,0.9691634826541871,1.1956880638626048,1.0550865996642766,1.0550865996642766
PSE,,-0.3431168498635438,-0.3431168498635438,-0.3431168498635438,-0.3431168498635438,-0.2962496951307677,-0.413417581962708,-0.413417581962708
PAN,-0.3040608875862304,-0.39779519705178257,-0.39779519705178257,-0.42122877441817064,-0.42122877441817064,-0.4680959291509467,-0.4680959291509467,-0.4680959291509467
PNG,0.8598067882777096,0.602037437247441,0.602037437247441,0.7035829391684559,0.7035829391684559,0.7035829391684559,0.6098486297029038,0.6098486297029038
PRY,0.18804423710791865,0.02400919554320244,0.02400919554320244,0.1333658899196799,0.1333658899196799,0.06306515782051586,0.03963158045412775,0.03963158045412775
PER,-0.07753630637781252,-0.2103265781206781,-0.2103265781206781,-0.2806273102198423,-0.2806273102198423,-0.2571937328534543,-0.33530565740808116,-0.33530565740808116
PHL,-0.19470419320975277,-0.17908180829882747,-0.17908180829882747,-0.17908180829882747,-0.17908180829882747,-0.10096988374420063,-0.24157134794252885,-0.24157134794252885
POL,-0.8664667443795436,-0.9133338991123197,-0.9133338991123197,-0.9211450915677825,-0.9211450915677825,-0.9602010538450959,-0.9992570161224094,-0.9992570161224094
PRT,-0.9914458236669466,-0.9836346312114839,-0.9836346312114839,-1.0617465557661108,-1.0617465557661108,-1.0617465557661108,-1.1398584803207377,-1.1398584803207377
QAT,-0.7883548198249167,-0.8039772047358422,-0.8039772047358422,-0.8977115142013944,-0.8977115142013944,-0.8899003217459317,-0.9055227066568571,-0.9055227066568571
ROU,-0.5149630838837228,-0.6165085858047378,-0.6165085858047378,-0.6789981254484392,-0.6789981254484392,-0.7102428952702899,-0.8352219745576929,-0.8352219745576929
RUS,-0.4680959291509467,-0.5227742763391855,-0.5227742763391855,-0.6008862008938123,-0.6008862008938123,-0.6789981254484392,-0.7414876650921407,-0.7414876650921407
RWA,2.336122162360157,1.859639422576933,1.859639422576933,0.9925970600205752,0.9925970600205752,0.9613522901987246,0.49268074287096353,0.49268074287096353
LCA,,-0.5540190461610363,-0.5540190461610363,-0.5930750084383497,-0.5930750084383497,-0.5774526235274243,-0.6633757405375138,-0.6633757405375138
VCT,,-0.27281611776437964,-0.27281611776437964,-0.3587392347744691,-0.3509280423190065,-0.37436161968539455,-0.43685115932909596,-0.43685115932909596
WSM,,-0.3196832724971557,-0.3196832724971557,-0.32749446495261836,-0.32749446495261836,-0.32749446495261836,-0.4759071216064094,-0.4759071216064094
STP,1.3206671431500079,0.8832403656440977,0.8832403656440977,0.7348277089903066,0.7348277089903066,0.7348277089903066,0.6567157844356797,0.6567157844356797
SAU,-0.37436161968539455,-0.4680959291509467,-0.4680959291509467,-0.686809317903902,-0.686809317903902,-0.5071518914282601,-0.6711869329929765,-0.6711869329929765
SEN,1.5550029168138884,1.0316530222978886,1.0316530222978886,0.9379187128323364,0.9379187128323364,0.5864150523365157,0.28177854657347107,0.28177854657347107
SRB,-0.6633757405375138,-0.7180540877257526,-0.7180540877257526,-0.7024317028148273,-0.7024317028148273,-0.7492988575476034,-0.8117883971913049,-0.8117883971913049
SYC,,,,-0.7492988575476034,-0.7492988575476034,-0.6633757405375138,-0.7649212424585288,-0.7649212424585288
SLE,2.109597581151739,2.17208712079544,2.17208712079544,2.632947475667739,2.632947475667739,2.0236744641416493,1.7424715357449927,1.7424715357449927
SGP,-1.0695577482215735,-1.1398584803207377,-1.1398584803207377,-1.1476696727762001,-1.1476696727762001,-1.132047287865275,-1.1632920576871257,-1.1632920576871257
SVK,-0.8586555519240809,-0.9211450915677825,-0.9211450915677825,-0.9289562840232451,-0.9289562840232451,-0.9523898613896331,-0.9602010538450959,-0.9602010538450959
SVN,-1.03050178594426,-1.0461241708551854,-1.0461241708551854,-1.0695577482215735,-1.0695577482215735,-1.0851801331324988,-1.132047287865275,-1.132047287865275
SLB,0.602037437247441,0.2505337767516202,0.2505337767516202,0.37551285603902324,0.37551285603902324,0.37551285603902324,-0.1244034611105886,-0.1244034611105886
SOM,,2.312688584993769,,1.9221289622206348,1.9221289622206348,1.9221289622206348,1.6721708036458287,1.6721708036458287
ZAF,0.9925970600205752,0.8519955958222468,0.8519955958222468,0.6410933995247544,0.6410933995247544,0.6410933995247544,0.21928900692976955,0.21928900692976955
SSD,,,,1.8205834602996196,1.8205834602996196,1.8127722678441573,1.5237581469920378,1.5237581469920378
ESP,-1.0226905934887973,-1.0461241708551854,-1.0461241708551854,-1.0617465557661108,-1.0617465557661108,-1.0929913255879615,-1.132047287865275,-1.132047287865275
LKA,-0.4056063895072452,-0.632130970715663,-0.632130970715663,-0.7180540877257526,-0.7180540877257526,-0.733676472636678,-0.8117883971913049,-0.8117883971913049
SDN,1.6409260338239782,1.2113104487735304,1.2113104487735304,1.1956880638626048,1.1956880638626048,1.1175761393079782,0.8129396335449334,0.8129396335449334
SUR,-0.0619139214668872,-0.19470419320975277,-0.19470419320975277,-0.3040608875862304,-0.3040608875862304,-0.3040608875862304,-0.39779519705178257,-0.39779519705178257
SWE,-1.0773689406770361,-1.108613710498887,-1.108613710498887,-1.1242360954098123,-1.1242360954098123,-1.108613710498887,-1.155480865231663,-1.155480865231663
CHE,-1.0226905934887973,-1.0461241708551854,-1.0461241708551854,-1.0617465557661108,-1.0617465557661108,-1.0695577482215735,-1.0929913255879615,-1.0929913255879615
SYR,-0.4993406989727975,-0.585263815982887,-0.585263815982887,-0.38217281214085724,-0.38217281214085724,-0.23376015548706622,-0.3509280423190065,-0.3509280423190065
TJK,1.0550865996642766,0.7582612863566947,0.7582612863566947,0.9222963279214111,0.9222963279214111,0.4458135881381873,0.20366662201884422,0.20366662201884422
TZA,1.5628141092693513,1.1644432940407543,1.1644432940407543,1.0082194449315005,1.0082194449315005,0.5864150523365157,0.5786038598810529,0.5786038598810529
THA,-0.6243197782602005,-0.5774526235274243,-0.5774526235274243,-0.6008862008938123,-0.6008862008938123,-0.5540190461610363,-0.6399421631711257,-0.6399421631711257
MKD,-0.5540190461610363,-0.632130970715663,-0.632130970715663,-0.7727324349139915,-0.7727324349139915,-0.7727324349139915,-0.8586555519240809,-0.8586555519240809
TLS,1.3128559506945452,0.9925970600205752,0.9925970600205752,0.4145688183163367,0.4145688183163367,0.5395478976037394,0.24272258429615765,0.24272258429615765
TGO,1.3987790677046348,1.5393805319029634,1.5393805319029634,1.5081357620811122,1.5081357620811122,1.1644432940407543,1.0160306373869634,1.0160306373869634
TON,-0.23376015548706622,-0.28843850267530496,-0.28843850267530496,-0.2962496951307677,-0.2962496951307677,-0.3040608875862304,-0.3509280423190065,-0.3509280423190065
TTO,-0.007235574278648466,-0.06972511392234972,-0.06972511392234972,-0.0853474988332753,-0.0853474988332753,-0.06972511392234972,-0.1478370384769767,-0.1478370384769767
TUN,-0.37436161968539455,-0.38217281214085724,-0.38217281214085724,-0.5383966612501109,-0.5383966612501109,-0.413417581962708,-0.5305854687946483,-0.5305854687946483
TUR,-0.07753630637781252,-0.3665504272299318,-0.3665504272299318,-0.5071518914282601,-0.5071518914282601,-0.4680959291509467,-0.6165085858047378,-0.6165085858047378
TKM,0.7816948637230827,0.7192053240793812,0.7192053240793812,0.6645269768911425,0.6645269768911425,0.6645269768911425,0.4614359730491126,0.4614359730491126
UGA,1.8127722678441573,1.6877931885567543,1.6877931885567543,1.2737999884172317,1.2737999884172317,1.422212645071023,1.172254486496217,1.172254486496217
UKR,-0.5071518914282601,-0.5462078537055736,-0.5462078537055736,-0.5540190461610363,-0.5540190461610363,-0.686809317903902,-0.7805436273694542,-0.7805436273694542
ARE,-0.7883548198249167,-0.8742779368350063,-0.8742779368350063,-0.9367674764787078,-0.9367674764787078,-0.9133338991123197,-0.9602010538450959,-0.9602010538450959
GBR,-0.9836346312114839,-0.9914458236669466,-0.9914458236669466,-1.0148794010333346,-1.0148794010333346,-1.0148794010333346,-1.053935363310648,-1.053935363310648
USA,-0.8977115142013944,-0.8508443594686182,-0.8508443594686182,-0.8820891292904691,-0.8820891292904691,-0.8899003217459317,-0.9289562840232451,-0.9289562840232451
