Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,-0.28836736932077794,-0.4487789263167773,-0.45004200944273,-0.369204689381754,-0.4222541806717695,-0.35025844249246274,-0.33636452810698253,-0.3452061099886517
ALB,,1.6504652290166941,1.503947586406175,1.4218471832192463,1.104813318605106,0.9444017616091064,0.881247605311469,0.6917851364185563,0.7814640383612017,0.855985942792414,0.8130411165100205,0.694311302670462
DZA,-0.5030915007327456,-0.23658096115671517,-0.3932032687748563,-0.5536148257708556,-0.5599302414006193,-0.5624564076525249,-0.5624564076525249,-0.5624564076525249,-0.5574040751487138,-0.5536148257708556,-0.5536148257708556,-0.419728014419864
AGO,,,,,-0.5725610726601469,-0.5750872389120524,-0.5700349064082413,-0.5712979895341941,-0.5725610726601469,-0.5738241557860996,-0.5750872389120524,-0.5750872389120524
ATG,-0.23026554552695144,-0.5018284176067928,-0.3111028655879275,-0.34899535936651,-0.354047691870321,-0.35025844249246274,-0.3578369412481793,-0.3515215256184155,-0.2921566186986362,-0.3073136162100692,-0.3212075305955495,-0.3199444474695967
ARG,-0.5725610726601469,-0.5712979895341941,-0.5712979895341941,-0.5472994101410918,-0.556140992022761,-0.5586671582746666,-0.561193324526572,-0.5624564076525249,-0.5624564076525249,-0.5649825739044303,-0.5624564076525249,-0.5637194907784776
ARM,,0.038771160300984445,0.6286309801209188,1.7843520403676856,1.702251637180757,1.6643591434021743,1.702251637180757,1.914449602340819,1.6858315565433708,1.2096492180591842,1.0808147392120036,1.1098656511089169
AUS,-0.4790929213396433,-0.5599302414006193,-0.5586671582746666,-0.5574040751487138,-0.5548779088968083,-0.5523517426449028,-0.5548779088968083,-0.556140992022761,-0.556140992022761,-0.5548779088968083,-0.5536148257708556,-0.556140992022761
AUT,-0.5270900801258478,-0.5220377476220368,-0.4588835913243993,-0.48288217071750156,-0.4790929213396433,-0.48035600446559606,-0.48161908759154876,-0.4790929213396433,-0.48288217071750156,-0.48161908759154876,-0.48161908759154876,-0.48414525384345436
