Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.1377777777777778,55.6,10.5,62.6,7.2,2.0,-3.3,1.5,135.0,153.6,23.0,4.0
ALB,5.147777777777779,79.2,6.3,50.7,5.8,2.6,-0.5,1.0,90.0,463.3,47.8,5.1
DZA,0.16626984126984126,37.7,13.9,10.8,20.9,13.9,6.9,2.8,252.0,41.9,7.8,6.7
AND,3.2901234567901234,66.5,7.0,64.9,4.6,1.1,-2.4,0.9,81.0,266.5,36.6,5.2
AGO,1.4989898989898989,77.0,11.1,0.0,29.2,23.6,18.1,3.3,297.0,445.2,38.2,21.9
ATG,1.2502777777777778,47.5,6.8,0.0,29.1,25.7,22.3,4.0,360.0,450.1,52.4,25.3
ARG,0.4583838383838384,44.3,13.6,3.0,27.7,20.9,14.1,5.5,495.0,226.9,22.5,14.7
ARM,1.6111111111111112,75.5,8.6,85.5,-1.7,-6.0,-10.3,0.7,63.0,101.5,30.7,2.0
AUS,0.3819047619047619,43.4,13.3,0.0,34.7,28.0,21.3,7.0,630.0,240.6,22.7,17.5
AUT,3.355555555555555,65.5,6.6,79.4,0.1,-3.2,-6.5,0.6,54.0,181.2,41.7,3.6
AZE,1.4375,76.7,7.5,63.7,3.9,0.2,-3.6,0.8,72.0,103.5,26.9,4.8
BHS,0.42291666666666666,51.0,10.2,0.0,27.3,22.2,17.1,3.2,288.0,121.8,17.0,19.1
BHR,0.17973856209150327,40.6,10.5,0.0,23.6,18.3,13.1,3.4,306.0,55.0,18.4,13.4
BGD,0.0735042735042735,31.9,12.4,0.0,26.2,19.9,13.8,2.6,234.0,17.2,1.7,15.7
BRB,0.7423976608187135,46.7,6.7,0.0,29.3,26.0,22.7,3.8,342.0,253.9,49.9,26.5
BLR,4.161111111111111,79.4,6.2,87.5,-4.5,-7.5,-10.7,0.2,18.0,74.9,27.5,3.2
BEL,4.977777777777779,75.2,6.1,53.8,5.7,2.7,-0.4,0.5,45.0,224.0,49.9,6.7
BLZ,1.1440476190476192,63.9,8.8,0.0,28.2,23.7,19.4,2.8,252.0,288.3,37.2,24.7
BEN,0.05439814814814815,57.3,15.0,0.0,35.8,28.3,20.8,4.8,432.0,23.5,6.7,15.5
BTN,0.2859259259259259,34.2,15.4,69.9,8.3,0.6,-7.1,1.5,135.0,38.6,5.5,4.0
BOL,1.370940170940171,73.4,11.0,3.4,28.5,23.0,17.5,3.9,351.0,481.2,41.6,22.2
BIH,3.987301587301587,77.2,6.9,70.1,2.8,-0.7,-4.1,0.7,63.0,251.2,42.9,4.5
BWA,0.4603174603174603,53.4,13.6,0.0,34.0,27.1,20.4,4.9,441.0,203.0,27.0,22.4
BRA,2.2875420875420875,80.8,9.5,0.0,31.2,26.4,21.7,3.3,297.0,679.4,68.2,28.3
BRN,1.1342592592592593,56.5,7.4,0.0,30.9,27.1,23.5,3.6,324.0,367.5,36.8,29.8
BGR,2.8492063492063493,89.1,6.5,73.8,1.9,-1.3,-4.6,0.7,63.0,179.5,30.8,4.3
