Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.09073783359497643,26.2,16.6,31.4,20.5,12.2,3.9,3.5,318.5,28.9,8.5,3.9
ALB,1.7012035583464156,52.5,10.7,12.8,18.3,13.0,7.7,2.1,191.1,325.1,30.7,10.6
DZA,0.04804497827753642,34.8,13.6,0.2,30.0,23.2,16.4,4.3,391.3,18.8,4.4,10.4
AND,0.7599768652400232,53.4,9.8,22.7,14.3,9.4,4.5,1.9,172.9,131.4,26.1,8.7
AGO,0.6562411947027332,64.1,13.7,0.0,29.6,22.7,15.9,3.9,354.9,232.9,19.8,16.7
ATG,2.9788672865595944,56.1,6.6,0.0,29.3,25.9,22.6,3.9,354.9,1057.2,59.3,26.4
ARG,0.28440607012035585,47.7,13.9,17.0,21.8,14.8,7.9,4.2,382.2,108.7,15.1,10.3
ARM,0.456828885400314,46.9,12.9,31.6,16.6,10.1,3.7,2.1,191.1,87.3,20.2,6.7
AUS,0.17210209145693015,34.0,14.6,1.2,29.2,21.9,14.7,6.2,564.2,97.1,14.9,11.7
AUT,2.4752747252747254,59.8,7.8,32.7,11.1,7.1,3.2,1.2,109.2,270.3,39.8,8.7
AZE,0.3539377289377289,53.6,10.4,12.2,19.7,14.4,9.3,2.4,218.4,77.3,16.1,10.6
BHS,1.4761904761904758,54.7,9.9,0.0,30.3,25.3,20.4,3.6,327.6,483.6,39.4,23.9
BHR,0.028866655732327374,23.8,14.7,0.0,36.7,29.3,22.0,6.7,609.7,17.6,7.1,17.0
