Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.034255599472990776,25.1,15.2,2.7,29.8,22.2,14.6,6.6,607.2,20.8,10.2,8.0
ALB,0.6380182002022244,42.1,12.3,0.0,26.2,20.0,13.9,4.3,395.6,252.4,28.9,15.2
DZA,0.010869565217391304,38.7,15.5,0.0,38.9,31.1,23.3,7.0,644.0,7.0,2.9,11.2
AND,0.9482961222091658,50.1,10.9,3.2,19.3,13.8,8.4,3.7,340.4,322.8,37.7,10.4
AGO,0.007905138339920948,43.7,17.0,2.7,27.0,18.5,10.0,3.3,303.6,2.4,0.3,11.5
ATG,1.1759510869565215,59.7,7.0,0.0,30.4,26.8,23.4,4.8,441.6,519.3,46.3,27.0
ARG,0.7046035805626598,53.3,11.3,36.5,14.1,8.4,2.8,1.7,156.4,110.2,17.1,8.0
ARM,0.43478260869565216,36.3,14.1,1.0,25.8,18.7,11.7,4.9,450.8,196.0,28.4,10.7
AUS,0.18148880105401846,28.7,13.9,8.7,22.5,15.5,8.6,3.3,303.6,55.1,12.6,9.8
AUT,1.6261645962732918,61.9,9.2,2.4,19.3,14.6,10.0,2.8,257.6,418.9,50.7,13.8
AZE,0.19404186795491146,38.0,13.5,0.8,30.5,23.7,17.0,5.4,496.8,96.4,15.8,15.4
BHS,1.1151185770750986,64.8,9.8,0.0,32.3,27.3,22.4,4.4,404.8,451.4,36.9,27.1
BHR,0.0,32.2,14.2,0.0,43.0,35.9,28.8,10.1,929.2,0.0,0.0,19.2
BGD,4.160408432147562,78.8,6.3,0.0,30.9,27.8,24.6,3.3,303.6,1263.1,46.4,31.3
BRB,1.1260351966873707,61.0,7.2,0.0,30.1,26.5,22.9,4.2,386.4,435.1,46.4,27.7
BLR,0.6169908466819222,49.3,11.1,0.0,24.8,19.2,13.7,3.8,349.6,215.7,36.8,16.1
BEL,0.8931784107946027,71.0,9.3,0.2,20.7,16.0,11.3,2.9,266.8,238.3,47.2,14.3
BLZ,2.701226309921962,63.3,7.9,0.0,30.8,26.8,22.9,3.9,358.8,969.2,67.7,29.9
BEN,1.5064538043478262,78.7,8.9,0.0,30.5,26.1,21.7,3.2,294.4,443.5,40.8,26.6
BTN,3.289855072463768,76.6,10.1,12.5,19.0,13.9,8.9,2.7,248.4,817.2,51.1,12.4
BOL,0.3541666666666667,46.7,14.3,14.0,26.6,19.4,12.3,3.6,331.2,117.3,13.4,15.9
BIH,1.0909610983981692,50.4,11.1,0.0,24.4,18.8,13.3,3.8,349.6,381.4,36.3,15.3
BWA,0.0008051529790660224,22.7,19.6,16.1,24.8,15.0,5.2,2.7,248.4,0.2,0.1,9.9
BRA,0.841164095371669,60.3,11.7,0.0,30.0,24.1,18.3,3.1,285.2,239.9,40.3,23.1
BRN,1.3654092071611252,66.3,9.0,0.0,32.2,27.6,23.1,3.4,312.8,427.1,40.3,29.7
BGR,0.459368530020704,49.8,11.9,0.0,26.9,20.9,15.0,4.2,386.4,177.5,26.3,16.8
BFA,0.9609158186864016,48.6,10.4,0.0,33.2,28.0,22.8,4.7,432.4,415.5,37.1,26.1
BDI,0.20172634271099746,60.9,13.1,0.0,26.2,19.6,13.1,3.4,312.8,63.1,13.5,15.8
CPV,0.4260869565217392,50.2,6.4,0.0,27.3,24.1,20.9,4.5,414.0,176.4,25.5,21.4
KHM,3.0184453227931485,79.2,7.4,0.0,31.2,27.5,23.8,3.3,303.6,916.4,59.2,30.0
CMR,2.1477455716586147,84.9,8.8,0.0,28.1,23.7,19.3,2.7,248.4,533.5,47.8,23.6
CAN,0.7303511705685619,65.3,10.1,24.3,14.6,9.6,4.6,2.6,239.2,174.7,32.6,9.3
CAF,1.9053295932678824,64.3,9.9,0.0,29.0,24.1,19.2,3.1,285.2,543.4,42.1,24.1
TCD,0.3031004989308624,36.8,13.9,0.0,36.6,29.7,22.8,6.1,561.2,170.1,18.6,19.2
CHL,2.1933229813664594,48.5,8.7,49.2,8.9,4.5,0.1,1.4,128.8,282.5,16.4,5.8
CHN,0.7557065217391304,62.7,11.8,11.1,24.6,18.7,12.8,4.0,368.0,278.1,38.1,14.1
COL,2.851449275362319,79.6,8.9,0.1,28.9,24.4,19.9,3.0,276.0,787.0,59.9,25.4
COM,0.2701484623541888,38.1,9.6,0.0,28.7,23.9,19.2,4.1,377.2,101.9,6.9,21.2
COG,0.7247826086956521,79.5,9.0,0.0,27.9,23.4,18.9,2.5,230.0,166.7,14.8,22.9
COD,0.7661290322580645,63.9,11.8,0.1,29.1,23.1,17.3,3.1,285.2,218.5,17.0,20.7
CRI,2.4524089306698005,58.0,9.6,0.0,29.7,24.8,20.0,3.7,340.4,834.8,57.2,26.3
CIV,1.829710144927536,86.6,8.0,0.0,29.1,25.1,21.1,2.7,248.4,454.5,42.9,25.9
HRV,0.8551703877790836,49.8,10.7,0.0,24.8,19.4,14.1,3.7,340.4,291.1,38.3,16.7
CUB,1.5037115588547192,62.4,9.1,0.0,31.4,26.9,22.4,4.1,377.2,567.2,41.0,28.6
CYP,0.0529223093371347,28.3,11.1,0.0,31.2,25.6,20.1,6.1,561.2,29.7,10.7,18.8
CZE,0.8837285902503293,64.7,10.6,0.0,21.9,16.6,11.3,3.3,303.6,268.3,47.6,14.4
DNK,0.7251051893408136,57.8,8.3,0.0,20.2,16.0,11.9,3.1,285.2,206.8,41.7,14.7
DJI,0.09901494565217392,44.5,11.1,0.0,37.7,32.1,26.5,6.4,588.8,58.3,17.1,29.7
DMA,2.058876811594203,62.0,6.6,0.0,26.5,23.2,19.9,3.6,331.2,681.9,53.8,24.0
DOM,0.9065734989648034,61.3,9.2,0.0,30.5,25.9,21.3,4.2,386.4,350.3,40.3,25.7
ECU,3.4724864130434785,80.3,11.9,1.8,28.5,22.5,16.6,3.2,294.4,1022.3,62.4,20.8
EGY,0.008724256292906178,28.1,14.4,0.0,36.0,28.8,21.6,7.6,699.2,6.1,0.7,14.2
SLV,1.6757688229056205,53.6,10.5,0.0,30.1,24.8,19.6,4.1,377.2,632.1,64.2,24.6
GNQ,0.7948960302457466,91.2,7.0,0.0,26.9,23.3,19.8,2.3,211.6,168.2,24.2,24.6
ERI,0.4535024154589372,45.2,12.5,0.0,33.7,27.4,21.2,5.4,496.8,225.3,17.0,21.8
EST,0.7304347826086957,52.2,9.4,0.0,22.6,17.8,13.1,3.5,322.0,235.2,39.9,15.6
