Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.3445839874411305,51.1,10.9,73.8,4.5,-1.0,-6.5,1.4,127.4,171.3,24.3,3.1
ALB,5.368916797488227,74.1,8.1,66.4,4.5,0.4,-3.6,0.7,63.7,342.0,42.2,5.3
DZA,0.1301775147928994,33.1,13.5,16.8,19.1,12.3,5.6,2.6,236.6,30.8,5.9,6.3
AND,1.6860282574568288,63.3,7.7,76.8,2.5,-1.4,-5.3,0.7,63.7,107.4,25.8,4.6
AGO,1.2650290885585005,77.4,11.1,0.0,28.8,23.2,17.7,3.4,309.4,391.4,33.1,20.1
ATG,1.2432432432432434,50.8,7.2,0.0,28.0,24.4,20.9,3.7,336.7,418.6,44.1,23.9
ARG,0.29277864992150704,46.0,14.2,3.6,27.8,20.6,13.6,5.6,509.6,149.2,20.9,13.8
ARM,1.7783882783882785,68.2,8.9,86.7,-3.3,-7.8,-12.3,0.6,54.6,97.1,32.2,2.1
AUS,0.30677655677655674,36.5,14.2,0.0,34.6,27.5,20.4,7.2,655.2,201.0,18.4,16.6
AUT,3.8505494505494497,69.3,6.6,85.0,-3.0,-6.3,-9.6,0.5,45.5,175.2,41.4,3.0
AZE,2.527472527472528,71.5,7.7,71.4,2.2,-1.7,-5.6,0.5,45.5,115.0,29.7,4.9
BHS,0.3616071428571429,52.2,10.2,0.0,27.5,22.4,17.3,3.2,291.2,105.3,16.5,19.3
BHR,0.18649921507064365,37.4,11.3,0.0,23.2,17.5,11.9,3.5,318.5,59.4,15.2,12.3
BGD,0.07100591715976333,24.7,12.0,0.0,25.5,19.4,13.5,2.6,236.6,16.8,1.4,16.3
BRB,1.2117612117612118,50.2,7.2,0.0,28.0,24.4,20.8,3.7,336.7,408.0,46.5,23.4
BLR,11.186813186813184,80.7,6.6,86.9,-7.0,-10.3,-13.7,0.1,9.1,101.8,49.1,3.0
BEL,12.527472527472527,80.1,6.1,68.9,2.1,-0.9,-4.0,0.1,9.1,114.0,40.4,6.5
BLZ,1.1515725653656688,55.3,8.4,0.0,27.7,23.5,19.3,2.9,263.9,303.9,36.8,24.6
BEN,0.040611562350692784,58.4,16.1,0.0,34.3,26.2,18.2,4.6,418.6,17.0,2.7,13.8
BTN,0.0792778649921507,29.3,14.8,70.8,7.4,-0.0,-7.4,1.4,127.4,10.1,2.5,4.6
BOL,1.539010989010989,74.3,10.8,2.5,29.1,23.7,18.3,4.0,364.0,560.2,45.2,22.1
BIH,4.9956043956043965,77.5,7.6,77.9,1.0,-2.8,-6.6,0.5,45.5,227.3,40.3,4.0
BWA,0.5754033200841712,56.8,13.5,0.0,32.9,26.1,19.4,4.7,427.7,246.1,29.5,21.8
BRA,2.2884615384615383,80.9,9.7,0.0,30.2,25.4,20.5,3.2,291.2,666.4,69.0,26.2
BRN,1.923809523809524,69.9,7.3,0.0,29.3,25.6,22.0,3.0,273.0,525.2,47.8,28.6
BGR,4.678571428571429,81.8,6.8,76.4,0.9,-2.4,-5.8,0.4,36.4,170.3,27.8,4.6
BFA,0.00021978021978021975,23.2,18.1,0.0,33.7,24.6,15.5,5.0,455.0,0.1,0.1,7.8
BDI,1.3916483516483518,82.9,12.8,0.0,25.1,18.7,12.3,2.5,227.5,316.6,56.1,18.6
CPV,0.0,38.9,7.9,0.0,25.9,22.0,18.0,4.0,364.0,0.0,0.0,18.3
KHM,0.20997920997920996,45.6,10.6,0.0,30.8,25.5,20.2,3.7,336.7,70.7,9.0,23.2
CMR,0.13909774436090225,55.5,13.7,0.0,30.8,23.9,17.1,3.8,345.8,48.1,6.6,17.6
CAN,9.032967032967033,56.7,9.5,89.3,-16.2,-21.0,-25.7,0.1,9.1,82.2,22.1,1.3
CAF,0.02511773940345369,32.0,17.2,0.0,33.9,25.3,16.7,4.2,382.2,9.6,1.9,14.9
TCD,0.003663003663003664,14.3,18.0,1.9,31.1,22.1,13.1,5.4,491.4,1.8,0.1,7.3
CHL,0.4703296703296703,50.4,10.7,14.0,17.5,12.1,6.8,4.0,364.0,171.2,16.7,8.7
CHN,0.4395604395604396,46.3,12.0,72.2,-1.1,-7.1,-13.1,0.9,81.9,36.0,13.4,3.2
COL,0.9434850863422292,62.3,10.6,0.3,30.0,24.6,19.4,3.5,318.5,300.5,27.5,24.5
COM,2.5332417582417586,67.4,6.9,0.0,30.4,26.9,23.5,4.0,364.0,922.1,53.2,28.5
COG,1.671466464569913,75.7,9.8,0.0,29.8,24.9,20.0,2.9,263.9,441.1,32.0,25.5
COD,1.2860687699397375,74.8,11.1,0.0,29.8,24.2,18.6,3.1,282.1,362.8,33.8,23.0
CRI,0.8689994216310005,50.0,11.0,0.0,30.0,24.5,19.0,3.8,345.8,300.5,21.4,24.6
CIV,0.2492935635792779,58.3,15.5,0.0,33.3,25.5,17.8,3.5,318.5,79.4,8.6,19.4
HRV,5.283516483516483,73.3,7.7,73.8,2.4,-1.5,-5.4,0.5,45.5,240.4,39.0,4.6
CUB,0.21978021978021975,47.1,10.2,0.0,28.5,23.4,18.4,3.2,291.2,64.0,14.2,22.1
CYP,2.7238095238095243,53.0,8.3,15.9,13.6,9.4,5.3,1.5,136.5,371.8,39.3,9.2
CZE,5.666666666666666,83.4,6.2,84.2,-2.9,-6.0,-9.1,0.3,27.3,154.7,44.1,3.6
DNK,inf,77.9,5.2,76.3,-0.8,-3.4,-6.1,0.0,0.0,74.2,33.6,5.0
DJI,0.012558869701726844,38.6,10.2,0.0,30.5,25.4,20.3,4.2,382.2,4.8,0.3,22.2
DMA,3.0443630443630445,49.6,7.0,0.0,24.1,20.6,17.2,2.7,245.7,748.0,49.6,21.3
