Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.3651059085841695,50.3,12.6,23.7,18.9,12.5,6.2,3.9,358.8,131.0,25.7,6.4
ALB,1.315217391304348,60.2,10.8,26.1,15.4,10.0,4.6,2.5,230.0,302.5,42.0,9.1
DZA,0.027865612648221343,39.7,14.5,0.6,30.1,22.8,15.6,5.5,506.0,14.1,4.3,8.2
AND,1.6819470699432892,62.9,9.8,43.8,11.0,6.1,1.2,2.3,211.6,355.9,49.5,6.7
AGO,0.9340813464235624,64.1,12.8,0.0,28.7,22.2,15.8,3.1,285.2,266.4,22.7,18.5
ATG,1.3626271970397779,55.0,6.9,0.0,29.2,25.7,22.3,4.7,432.4,589.2,44.4,24.7
ARG,0.46256038647343,48.1,12.5,18.5,19.9,13.6,7.3,2.7,248.4,114.9,15.6,11.1
ARM,1.172022684310019,64.7,10.3,46.4,10.9,5.7,0.5,2.3,211.6,248.0,44.2,5.4
AUS,0.4365520728008088,46.8,12.5,0.7,27.7,21.5,15.3,4.3,395.6,172.7,19.5,14.2
AUT,1.005148741418764,67.3,9.3,48.2,9.6,4.9,0.3,1.9,174.8,175.7,40.2,6.9
AZE,0.6378260869565217,67.7,9.9,24.7,14.8,9.8,4.9,2.5,230.0,146.7,29.9,8.5
BHS,1.0398550724637683,52.8,10.8,0.0,28.1,22.7,17.3,4.2,386.4,401.8,28.6,20.2
BHR,0.02581521739130435,38.4,13.3,0.0,33.1,26.5,19.9,7.2,662.4,17.1,6.0,15.8
BGD,1.5576339737108191,51.4,10.1,0.0,31.9,26.8,21.7,4.3,395.6,616.2,23.6,24.0
BRB,0.7733242753623188,56.1,7.7,0.0,30.2,26.3,22.5,4.8,441.6,341.5,37.2,24.9
BLR,0.5706521739130435,64.0,9.5,47.5,10.0,5.2,0.4,2.0,184.0,105.0,37.2,7.1
BEL,0.8059006211180124,69.8,10.0,31.8,13.5,8.4,3.4,2.1,193.2,155.7,46.9,8.7
BLZ,0.5798913043478261,50.7,9.4,0.0,29.7,25.0,20.3,4.0,368.0,213.4,20.6,26.8
BEN,0.4786871270247229,69.3,13.0,0.0,36.9,30.4,23.9,5.1,469.2,224.6,20.4,22.5
BTN,1.3327759197324416,54.1,12.0,40.4,13.5,7.5,1.4,2.6,239.2,318.8,20.9,7.6
BOL,1.0679347826086956,63.4,11.1,7.2,26.9,21.3,15.8,3.2,294.4,314.4,26.5,20.5
BIH,1.2495274102079394,63.8,10.6,34.9,13.8,8.5,3.2,2.3,211.6,264.4,40.9,8.3
BWA,0.2810102301790281,41.5,15.3,0.1,29.9,22.2,14.6,3.4,312.8,87.9,11.6,17.8
BRA,2.2375776397515525,75.2,9.9,0.0,29.8,24.9,19.9,2.8,257.6,576.4,60.7,26.0
BRN,1.740011750881316,63.6,7.9,0.0,31.8,27.8,23.8,3.7,340.4,592.3,45.3,30.1
BGR,0.8605860113421551,69.6,10.8,30.1,15.0,9.6,4.2,2.3,211.6,182.1,29.7,9.3
BFA,0.19392684610075914,37.7,15.0,0.0,39.2,31.7,24.2,6.3,579.6,112.4,11.4,16.2
BDI,1.8978260869565216,82.5,10.9,0.0,24.6,19.1,13.6,2.5,230.0,436.5,58.7,18.5
CPV,0.034337944664031624,38.5,8.0,0.0,25.7,21.7,17.7,4.4,404.8,13.9,6.3,18.3
KHM,0.5910628019323672,56.8,10.8,0.0,34.7,29.2,23.8,4.5,414.0,244.7,23.8,28.1
CMR,0.9723084886128364,65.8,12.0,0.0,34.0,27.9,21.9,4.2,386.4,375.7,34.5,22.0
CAN,0.9189723320158104,59.7,10.6,79.4,-2.4,-7.7,-13.0,1.1,101.2,93.0,22.5,3.5
CAF,0.6825075834175935,44.2,13.3,0.0,33.3,26.6,20.0,4.3,395.6,270.0,24.4,21.4
TCD,0.03004227053140096,25.9,17.8,0.0,38.5,29.5,20.6,7.2,662.4,19.9,4.3,10.9
CHL,0.6956521739130436,49.8,9.5,29.6,13.1,8.3,3.6,2.2,202.4,140.8,12.8,7.5
CHN,0.5700899550224887,57.7,12.5,42.8,13.6,7.4,1.2,2.9,266.8,152.1,25.6,6.8
COL,2.0412404092071608,76.5,9.5,0.0,30.2,25.4,20.7,3.4,312.8,638.5,51.3,25.9
COM,1.1619565217391306,55.2,7.7,0.0,31.1,27.2,23.4,4.0,368.0,427.6,30.3,27.3
COG,1.7586206896551724,75.5,10.0,0.0,30.2,25.2,20.2,2.9,266.8,469.2,38.8,26.2
COD,1.5344202898550725,72.6,11.1,0.0,29.8,24.2,18.7,3.0,276.0,423.5,37.4,23.4
CRI,1.0874505928853757,49.1,11.2,0.0,31.5,25.9,20.3,4.4,404.8,440.2,25.3,26.7
