Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.004745866503368034,22.4,16.1,2.3,32.1,24.0,16.0,7.1,653.2,3.1,2.3,8.0
ALB,0.3109640831758034,34.3,12.7,0.1,27.0,20.6,14.3,4.6,423.2,131.6,24.5,15.5
DZA,0.010559006211180123,38.1,14.7,0.0,38.8,31.4,24.1,7.0,644.0,6.8,2.9,12.1
AND,0.37407211028632026,47.5,12.1,1.8,21.9,15.8,9.8,4.1,377.2,141.1,24.8,11.3
AGO,0.010190217391304348,45.3,16.5,2.6,27.0,18.7,10.4,3.2,294.4,3.0,0.5,12.1
ATG,1.278502415458937,59.2,7.3,0.0,29.4,25.7,22.1,4.5,414.0,529.3,45.2,25.9
ARG,0.3631713554987212,49.3,12.1,38.4,14.3,8.2,2.1,1.7,156.4,56.8,11.5,7.7
ARM,0.3420444033302498,39.5,13.4,2.0,24.8,18.1,11.5,4.7,432.4,147.9,23.2,10.4
AUS,0.18682065217391305,29.8,13.8,10.4,21.6,14.7,7.8,3.2,294.4,55.0,13.1,9.6
AUT,0.9344319775596074,60.1,9.9,2.4,20.4,15.5,10.5,3.1,285.2,266.5,40.2,13.6
AZE,0.18456521739130435,46.0,11.9,1.3,28.7,22.7,16.8,5.0,460.0,84.9,15.4,15.3
BHS,0.8737280296022203,57.3,10.5,0.0,32.2,26.9,21.7,4.7,432.4,377.8,33.7,26.0
BHR,0.0,29.5,14.3,0.0,41.5,34.4,27.3,9.8,901.6,0.0,0.0,18.3
BGD,7.125175315568023,82.6,5.5,0.0,30.3,27.5,24.8,3.1,285.2,2032.1,47.1,31.5
BRB,1.817168338907469,60.4,6.9,0.0,29.6,26.1,22.7,3.9,358.8,652.0,55.9,28.2
BLR,0.639386189258312,53.0,11.0,0.1,21.9,16.4,10.9,3.4,312.8,200.0,39.4,13.9
BEL,0.33974358974358976,65.6,11.5,0.1,24.3,18.6,12.9,3.9,358.8,121.9,34.3,13.9
BLZ,1.8870772946859904,60.1,8.3,0.0,29.9,25.8,21.7,3.6,331.2,625.0,56.3,29.4
BEN,1.6420056100981768,79.8,7.4,0.0,29.5,25.8,22.1,3.1,285.2,468.3,39.4,27.5
BTN,6.038260869565217,81.5,8.8,11.9,17.9,13.5,9.1,2.5,230.0,1388.8,58.6,12.6
BOL,0.34627329192546585,39.4,14.8,16.4,25.7,18.2,10.8,3.5,322.0,111.5,10.7,15.2
BIH,0.556203605514316,44.2,12.3,0.1,25.5,19.4,13.3,4.1,377.2,209.8,28.7,14.9
BWA,0.018260869565217396,27.2,18.9,20.8,23.4,14.0,4.5,2.5,230.0,4.2,1.0,10.3
BRA,0.7121318373071529,58.4,11.8,0.4,29.3,23.3,17.5,3.1,285.2,203.1,31.7,22.4
BRN,1.9692028985507248,71.7,7.2,0.0,29.8,26.2,22.6,3.0,276.0,543.5,45.4,30.2
BGR,0.4026794742163802,43.9,13.2,0.1,27.0,20.3,13.8,4.3,395.6,159.3,22.6,16.2
BFA,1.1304347826086958,48.6,9.3,0.0,31.8,27.1,22.5,4.4,404.8,457.6,38.1,26.4
BDI,0.05400815217391305,57.1,12.6,0.2,24.5,18.3,12.0,3.2,294.4,15.9,7.1,15.5
CPV,0.3656126482213439,50.2,6.4,0.0,28.0,24.7,21.5,4.4,404.8,148.0,12.2,23.6
KHM,2.059947299077733,79.8,7.5,0.0,31.7,27.9,24.2,3.3,303.6,625.4,48.8,30.2
CMR,2.0388198757763973,84.4,8.5,0.0,28.4,24.1,19.9,2.8,257.6,525.2,47.3,23.7
CAN,0.7541806020066891,64.1,10.1,22.8,15.0,9.9,4.9,2.6,239.2,180.4,32.8,9.6
CAF,1.7184103260869563,63.7,9.8,0.0,29.3,24.4,19.5,3.2,294.4,505.9,40.9,23.7
TCD,0.4417320028510335,36.6,13.6,0.0,36.3,29.5,22.7,6.1,561.2,247.9,27.8,18.7
CHL,1.4282608695652173,44.3,9.0,47.0,9.3,4.7,0.3,1.5,138.0,197.1,13.6,5.8
CHN,1.015446224256293,62.9,11.6,11.8,23.9,18.1,12.3,3.8,349.6,355.0,41.7,14.4
COL,2.7138849929873774,76.1,9.2,0.1,28.6,24.0,19.4,3.1,285.2,774.0,58.1,25.1
COM,0.6573369565217392,41.5,8.7,0.0,28.3,24.0,19.7,4.0,368.0,241.9,15.9,21.4
COG,0.6233277591973244,78.9,9.0,0.0,28.4,23.9,19.4,2.6,239.2,149.1,14.0,23.7
COD,0.730072463768116,63.9,11.6,0.1,28.8,22.9,17.1,3.0,276.0,201.5,16.3,21.0
