Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.014543784445805263,22.0,16.1,1.9,32.3,24.2,16.1,7.1,653.2,9.5,3.1,8.0
ALB,0.4458834412580944,36.2,13.4,0.0,27.6,20.8,14.2,4.7,432.4,192.8,28.1,15.5
DZA,0.017146356399265154,38.1,14.9,0.0,39.5,32.0,24.6,7.1,653.2,11.2,4.5,12.6
AND,0.6162207357859532,47.5,11.9,0.7,21.5,15.5,9.6,3.9,358.8,221.1,32.1,11.9
AGO,0.0042075736325385684,45.2,16.7,4.1,26.5,18.1,9.8,3.1,285.2,1.2,0.2,12.3
ATG,0.8698015122873347,59.2,6.7,0.0,30.0,26.6,23.2,4.6,423.2,368.1,39.2,27.1
ARG,0.39130434782608703,46.3,12.3,36.8,15.1,8.9,2.8,1.8,165.6,64.8,12.6,8.0
ARM,0.4807518115942029,37.1,14.2,3.1,26.0,18.9,11.8,4.8,441.6,212.3,27.8,11.6
AUS,0.1844429347826087,27.9,14.1,11.5,21.6,14.6,7.6,3.2,294.4,54.3,12.3,9.5
AUT,1.7536231884057971,64.4,9.2,1.9,19.5,14.9,10.3,3.0,276.0,484.0,52.6,13.1
AZE,0.197996589940324,44.2,12.7,1.5,29.9,23.5,17.2,5.1,469.2,92.9,16.8,16.6
BHS,0.9033816425120772,61.7,10.3,0.0,32.4,27.2,22.0,4.5,414.0,374.0,33.4,26.6
BHR,0.0,30.6,14.3,0.0,42.3,35.2,28.1,10.0,920.0,0.0,0.0,18.7
BGD,4.7426367461430585,85.5,5.3,0.0,30.6,28.0,25.4,3.1,285.2,1352.6,51.4,31.8
BRB,0.922360248447205,60.4,6.9,0.0,30.2,26.7,23.3,4.2,386.4,356.4,43.9,28.5
BLR,0.6750881316098708,52.5,11.1,0.0,23.8,18.3,12.7,3.7,340.4,229.8,41.7,15.0
BEL,0.5044757033248082,66.0,10.4,0.0,22.5,17.2,12.0,3.4,312.8,157.8,38.6,14.5
BLZ,3.126902173913044,59.3,8.2,0.0,30.9,26.7,22.7,4.0,368.0,1150.7,73.5,29.8
BEN,1.4263975155279502,79.8,9.4,0.0,31.9,27.2,22.5,3.5,322.0,459.3,40.5,25.9
BTN,4.19695652173913,83.6,8.8,9.6,18.8,14.3,9.9,2.5,230.0,965.3,55.9,13.3
BOL,0.2420681551116334,45.9,14.7,14.4,27.1,19.7,12.3,3.7,340.4,82.4,9.7,15.5
BIH,0.9495540691192864,50.0,11.7,0.0,25.0,19.1,13.3,3.9,358.8,340.7,38.9,14.6
BWA,0.00041806020066889637,27.4,19.4,17.5,24.5,14.7,5.1,2.6,239.2,0.1,0.1,10.0
BRA,0.6555706521739131,58.7,12.0,0.1,30.0,24.0,18.0,3.2,294.4,193.0,31.1,22.6
BRN,2.0625000000000004,71.8,7.1,0.0,31.0,27.5,24.0,3.2,294.4,607.2,48.6,30.3
BGR,0.3811758893280632,47.4,12.9,0.0,27.6,21.1,14.6,4.4,404.8,154.3,21.8,16.2
BFA,1.1550576752440107,48.6,10.7,0.0,34.1,28.8,23.5,4.9,450.8,520.7,40.4,24.9
BDI,0.0530690537084399,57.1,13.7,0.1,25.3,18.4,11.6,3.4,312.8,16.6,7.2,14.7
CPV,0.20821256038647346,50.2,6.4,0.0,28.2,25.0,21.8,4.5,414.0,86.2,8.9,23.7
KHM,2.2159420289855074,83.3,7.3,0.0,30.7,27.0,23.4,3.0,276.0,611.6,47.1,30.1
CMR,2.177938808373591,84.4,8.6,0.0,28.3,24.0,19.7,2.7,248.4,541.0,48.0,24.0
CAN,0.6789596273291925,63.5,10.3,20.5,15.9,10.7,5.6,2.8,257.6,174.9,31.6,9.9
CAF,1.9065896739130437,63.7,10.0,0.0,29.7,24.7,19.8,3.2,294.4,561.3,42.5,24.1
TCD,0.4522451888809693,36.6,13.6,0.0,36.8,30.0,23.2,6.1,561.2,253.8,26.7,19.1
CHL,2.3971014492753624,45.6,9.2,50.5,9.2,4.5,-0.1,1.5,138.0,330.8,17.4,5.6
CHN,0.9607023411371236,64.1,11.2,10.3,24.4,18.8,13.2,3.9,358.8,344.7,41.2,15.1
COL,2.498641304347826,70.8,9.2,0.1,28.7,24.0,19.4,3.2,294.4,735.6,59.4,25.2
COM,0.8853260869565218,41.5,8.7,0.0,28.5,24.1,19.8,4.0,368.0,325.8,13.7,21.5
COG,0.8130434782608695,78.9,9.0,0.0,28.0,23.5,19.0,2.5,230.0,187.0,15.7,23.9
COD,0.7264492753623188,63.9,11.8,0.1,28.7,22.8,16.9,3.0,276.0,200.5,15.8,21.1
CRI,2.7013888888888893,58.9,9.6,0.0,29.8,25.0,20.2,3.6,331.2,894.7,60.4,27.3
CIV,1.939829192546584,86.4,8.4,0.0,30.0,25.8,21.6,2.8,257.6,499.7,45.5,25.9
HRV,1.048773690078038,48.8,11.3,0.0,25.4,19.7,14.0,3.9,358.8,376.3,41.9,16.0
CUB,1.2239635995955511,58.5,9.9,0.0,31.9,26.9,22.0,4.3,395.6,484.2,40.3,28.0
CYP,0.007023411371237458,23.0,12.1,0.0,32.3,26.2,20.2,6.5,598.0,4.2,1.8,17.9
CZE,0.9283887468030688,68.5,10.3,0.0,22.1,16.9,11.8,3.4,312.8,290.4,46.2,13.7
DNK,0.5190217391304348,59.8,8.3,0.0,21.0,16.8,12.7,3.2,294.4,152.8,35.1,15.2
DJI,0.04619565217391305,45.8,10.7,0.0,37.5,32.1,26.8,6.4,588.8,27.2,4.7,29.9
DMA,1.4816770186335404,61.5,6.3,0.0,26.4,23.2,20.1,3.5,322.0,477.1,46.0,24.5
DOM,1.1362672322375398,59.4,9.2,0.0,29.8,25.2,20.7,4.1,377.2,428.6,43.1,25.1
ECU,1.243546195652174,74.0,12.4,3.4,27.4,21.2,15.0,3.2,294.4,366.1,41.3,20.0
EGY,0.007763975155279503,24.8,14.8,0.0,36.4,29.0,21.7,7.7,708.4,5.5,0.3,14.3
SLV,2.291925465838509,51.6,10.9,0.0,30.3,24.8,19.4,4.2,386.4,885.6,74.6,24.6
GNQ,1.818998109640832,89.7,7.2,0.0,27.2,23.6,20.0,2.3,211.6,384.9,33.3,25.0
ERI,0.5944816053511706,47.0,12.0,0.0,33.3,27.3,21.3,5.2,478.4,284.4,18.8,22.1
EST,0.6499360613810742,57.0,9.2,0.0,22.0,17.4,12.8,3.4,312.8,203.3,41.6,14.7
ETH,0.8722163308589608,59.2,11.1,0.2,27.8,22.3,16.7,4.1,377.2,329.0,24.4,18.3
FJI,1.3175465838509317,61.2,5.6,0.0,25.5,22.7,19.9,2.8,257.6,339.4,52.6,22.0
FIN,0.37659846547314574,64.5,10.4,0.4,21.6,16.4,11.2,3.4,312.8,117.8,33.6,12.6
FRA,0.3974358974358974,52.6,11.5,0.3,23.9,18.2,12.5,3.9,358.8,142.6,28.4,14.6
GAB,0.6220355731225297,93.3,7.5,0.0,27.3,23.6,19.8,2.2,202.4,125.9,12.7,24.1
GMB,1.3548309178743958,49.5,10.2,0.0,33.6,28.5,23.5,4.5,414.0,560.9,45.0,27.4
GEO,0.8316610925306577,48.8,12.5,8.7,22.8,16.5,10.3,3.9,358.8,298.4,39.5,12.8
DEU,0.6688179347826088,65.1,9.8,0.0,22.1,17.1,12.2,3.2,294.4,196.9,43.4,14.6
GHA,1.462833099579243,82.7,8.0,0.0,30.9,26.9,22.9,3.1,285.2,417.2,49.7,26.5
GRC,0.09687261632341723,22.0,12.2,0.0,30.4,24.3,18.2,5.7,524.4,50.8,10.6,16.6
GRD,1.0434782608695654,59.8,7.2,0.0,31.2,27.6,24.0,4.1,377.2,393.6,48.1,29.9
GTM,3.3522853957636563,56.9,9.8,0.0,29.5,24.5,19.6,3.9,358.8,1202.8,69.6,25.8
GIN,3.125319693094629,70.6,9.0,0.0,29.6,25.1,20.6,3.4,312.8,977.6,62.6,24.5
GNB,2.938405797101449,57.0,8.1,0.0,30.9,26.8,22.8,3.9,358.8,1054.3,55.4,27.6
GUY,3.628516624040921,65.9,8.3,0.0,30.0,25.9,21.7,3.4,312.8,1135.0,72.1,25.4
HTI,1.0356420626895853,57.9,9.6,0.0,30.5,25.7,20.9,4.3,395.6,409.7,37.8,25.0
HND,2.527691511387164,51.8,8.6,0.0,28.6,24.3,20.1,4.2,386.4,976.7,70.5,25.1
HKG,3.1282051282051277,69.2,7.0,0.0,31.7,28.2,24.8,3.9,358.8,1122.4,52.2,31.1
HUN,0.7676263219741482,64.0,11.7,0.0,25.7,19.8,14.0,3.7,340.4,261.3,40.3,16.0
ISL,1.3858695652173914,77.2,6.4,16.4,11.5,8.3,5.1,2.0,184.0,255.0,52.0,8.4
IND,1.531373517786561,65.6,8.5,1.7,31.5,27.2,22.9,4.4,404.8,619.9,28.9,26.3
IDN,1.8692455242966752,59.0,9.6,0.0,30.1,25.3,20.5,3.4,312.8,584.7,44.9,26.4
IRN,0.010869565217391306,42.4,15.3,0.1,35.4,27.7,20.1,6.9,634.8,6.9,1.9,12.6
IRQ,0.0023532048408785302,7.3,17.2,0.0,40.7,32.0,23.4,9.7,892.4,2.1,0.7,12.1
IRL,1.0230978260869563,74.8,7.4,0.1,18.0,14.3,10.6,2.4,220.8,225.9,49.2,13.7
ISR,0.0003450655624568668,17.4,12.6,0.0,31.6,25.3,19.0,6.3,579.6,0.2,0.1,18.0
ITA,0.4159420289855072,39.6,9.9,1.0,26.3,21.3,16.4,4.5,414.0,172.2,23.1,17.1
JAM,1.362040133779264,59.3,8.5,0.0,30.0,25.8,21.5,3.9,358.8,488.7,42.3,27.6
JPN,1.7167119565217392,73.5,8.1,0.5,25.4,21.4,17.4,3.2,294.4,505.4,49.6,20.7
JOR,0.0005238344683080147,3.1,16.8,0.0,34.6,26.2,17.8,8.3,763.6,0.4,0.0,10.7
KAZ,0.10344202898550724,36.9,14.5,0.5,29.4,22.1,14.9,6.0,552.0,57.1,17.7,12.0
KEN,0.2562111801242236,65.5,11.1,0.5,28.0,22.4,16.9,4.2,386.4,99.0,19.8,18.2
KIR,,62.9,5.8,0.0,31.4,28.5,25.6,,,290.5,47.9,28.7
PRK,1.6565217391304348,63.9,9.6,0.4,25.3,20.5,15.7,3.5,322.0,533.4,44.4,19.3
KOR,1.3583850931677015,66.3,8.3,0.0,27.3,23.1,19.1,3.5,322.0,437.4,32.6,22.4
KWT,0.0005032206119162639,26.3,15.6,0.0,42.9,35.0,27.3,10.8,993.6,0.5,0.0,14.9
KGZ,0.2112476370510397,32.5,15.4,21.2,20.9,13.2,5.5,4.6,423.2,89.4,31.1,4.6
LAO,3.150232919254658,88.2,6.7,0.0,28.6,25.2,21.9,2.8,257.6,811.5,68.0,26.4
LVA,0.7301790281329923,55.7,9.4,0.0,22.3,17.5,12.8,3.4,312.8,228.4,44.6,14.9
LBN,0.008454106280193238,19.9,13.5,0.0,30.6,23.8,17.1,6.3,579.6,4.9,3.8,16.2
LSO,0.05780632411067192,20.1,15.6,62.1,14.0,6.2,-1.6,2.2,202.4,11.7,4.8,4.0
LBR,3.1323088455772115,88.2,9.2,0.0,29.1,24.5,20.0,2.9,266.8,835.7,58.4,24.0
LBY,0.0027870680044593085,15.7,15.3,0.0,37.0,29.3,21.6,7.8,717.6,2.0,1.1,13.4
LIE,2.107890499194847,65.5,8.7,0.5,18.0,13.6,9.3,2.7,248.4,523.6,52.9,12.2
LTU,0.7335403726708074,57.8,10.0,0.0,22.9,17.9,12.9,3.5,322.0,236.2,42.7,14.9
LUX,0.4785714285714285,61.3,11.7,0.0,22.8,16.9,11.0,3.5,322.0,154.1,39.5,13.7
MDG,0.5687111801242235,45.5,10.1,0.0,25.4,20.3,15.3,2.8,257.6,146.5,25.7,18.1
MWI,0.10529891304347827,45.7,12.1,0.2,24.3,18.2,12.2,3.2,294.4,31.0,6.3,14.0
MYS,2.1065217391304345,73.2,8.3,0.0,30.1,25.9,21.8,3.0,276.0,581.4,50.7,28.3
