Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.9466666666666668,50.1,11.8,62.3,8.6,2.7,-3.2,1.5,135.0,127.8,19.1,4.4
ALB,4.6099999999999985,77.6,7.7,47.7,8.0,4.1,0.3,1.0,90.0,414.9,43.3,5.8
DZA,0.1363984674329502,33.3,13.3,4.8,21.5,14.9,8.3,2.9,261.0,35.6,8.2,6.8
AND,4.226262626262627,68.4,7.2,66.9,4.9,1.3,-2.3,1.1,99.0,418.4,41.2,4.7
AGO,1.6851851851851851,76.8,11.2,0.0,28.4,22.8,17.2,3.3,297.0,500.5,39.5,20.2
ATG,0.8383333333333334,52.0,7.9,0.0,29.1,25.1,21.2,4.0,360.0,301.8,38.9,23.9
ARG,0.4072124756335283,45.9,13.9,2.7,28.3,21.3,14.4,5.7,513.0,208.9,23.4,14.6
ARM,1.0055555555555555,74.6,8.8,81.0,1.3,-3.2,-7.6,0.8,72.0,72.4,27.9,2.5
AUS,0.4011437908496732,45.6,13.3,0.0,34.0,27.3,20.6,6.8,612.0,245.5,20.7,16.9
AUT,4.0422222222222235,70.6,5.9,78.4,-0.2,-3.1,-6.1,0.5,45.0,181.9,44.2,3.9
AZE,1.1111111111111112,74.8,8.3,56.5,6.3,2.1,-2.1,0.9,81.0,90.0,25.3,5.2
BHS,0.6711111111111111,53.8,9.8,0.0,26.8,21.8,16.9,3.0,270.0,181.2,21.9,19.2
BHR,0.08498498498498497,33.4,11.7,0.0,24.7,18.9,13.1,3.7,333.0,28.3,8.3,13.3
BGD,0.10085470085470086,25.4,12.8,0.0,26.3,19.9,13.6,2.6,234.0,23.6,2.1,15.9
BRB,0.5324786324786325,51.1,7.9,0.0,29.3,25.3,21.4,3.9,351.0,186.9,31.8,24.5
BLR,7.294444444444445,82.7,7.2,89.1,-5.2,-8.8,-12.4,0.2,18.0,131.3,54.0,2.8
BEL,6.105555555555557,83.8,5.6,66.4,2.9,0.1,-2.7,0.4,36.0,219.8,58.1,5.5
BLZ,1.6912698412698413,57.8,8.1,0.0,27.4,23.3,19.3,2.8,252.0,426.2,47.3,24.4
BEN,0.01773049645390071,57.1,15.0,0.0,34.9,27.3,19.8,4.7,423.0,7.5,1.4,14.8
BTN,0.1531746031746032,29.6,15.4,71.0,7.9,0.2,-7.5,1.4,126.0,19.3,3.9,4.4
BOL,2.094894894894895,75.8,10.2,4.0,27.6,22.4,17.3,3.7,333.0,697.6,52.1,21.8
BIH,5.326984126984128,82.3,6.8,63.6,4.6,1.1,-2.3,0.7,63.0,335.6,46.5,5.3
BWA,0.4565011820330969,54.3,13.6,0.0,32.4,25.6,18.8,4.7,423.0,193.1,27.5,21.0
BRA,2.417845117845118,80.7,9.7,0.0,30.3,25.5,20.6,3.3,297.0,718.1,69.8,26.4
BRN,1.4118055555555555,68.0,7.5,0.0,30.3,26.5,22.8,3.2,288.0,406.6,40.7,28.8
BGR,2.344444444444445,86.1,6.7,65.0,4.4,1.0,-2.4,0.8,72.0,168.8,28.7,5.1
BFA,0.0008385744234800839,18.2,17.5,0.0,35.2,26.5,17.7,5.3,477.0,0.4,0.4,8.5
BDI,1.9649572649572649,85.2,10.8,0.0,25.2,19.7,14.4,2.6,234.0,459.8,66.2,19.1
CPV,0.12361111111111113,39.0,7.9,0.0,25.7,21.7,17.8,4.0,360.0,44.5,4.8,17.8
KHM,0.04643874643874644,43.0,10.8,0.0,32.0,26.6,21.2,3.9,351.0,16.3,4.1,25.0
CMR,0.17972222222222226,53.7,14.8,0.0,32.1,24.7,17.3,4.0,360.0,64.7,8.0,16.9
CAN,10.888888888888891,56.4,9.2,89.5,-18.2,-22.8,-27.4,0.1,9.0,98.0,28.5,1.1
CAF,0.1111111111111111,34.6,17.2,0.0,33.6,24.9,16.4,4.1,369.0,41.0,8.1,14.8
TCD,0.004242424242424243,13.3,18.5,1.6,31.6,22.4,13.2,5.5,495.0,2.1,0.2,7.4
CHL,0.22166666666666665,48.7,10.6,11.6,17.8,12.5,7.3,4.0,360.0,79.8,12.5,9.2
CHN,0.3616161616161616,43.6,12.8,70.9,1.9,-4.5,-11.0,1.1,99.0,35.8,14.0,3.4
