Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.38154960981047936,47.0,12.6,25.9,18.2,11.9,5.6,3.9,358.8,136.9,26.1,6.0
ALB,1.1443478260869564,60.1,10.5,17.4,16.4,11.1,5.9,2.5,230.0,263.2,39.3,9.7
DZA,0.03240740740740741,39.7,14.5,1.0,29.5,22.2,15.0,5.4,496.8,16.1,4.2,8.0
AND,1.7665631469979295,62.9,9.0,43.0,10.4,5.8,1.3,2.1,193.2,341.3,50.2,6.7
AGO,0.9231884057971016,64.1,12.6,0.1,27.6,21.2,15.0,3.0,276.0,254.8,20.5,17.9
ATG,0.7771739130434783,55.0,8.5,0.0,28.7,24.4,20.2,4.6,423.2,328.9,35.0,22.8
ARG,0.6124437781109445,48.5,12.6,13.4,21.4,15.1,8.8,2.9,266.8,163.4,19.2,11.8
ARM,0.7086956521739131,60.4,11.4,42.3,12.7,6.9,1.2,2.5,230.0,163.0,36.2,5.4
AUS,0.2535444234404537,35.4,13.7,0.9,28.6,21.7,14.9,4.6,423.2,107.3,14.3,13.7
AUT,1.6653318077803203,67.0,8.6,38.0,10.7,6.3,2.1,1.9,174.8,291.1,49.7,7.3
AZE,0.34098228663446056,66.3,10.6,22.4,16.2,10.8,5.6,2.7,248.4,84.7,22.5,8.7
BHS,0.8602123356926188,53.6,10.6,0.0,29.1,23.8,18.5,4.3,395.6,340.3,26.0,21.6
BHR,0.014740917212626563,38.8,13.3,0.0,33.7,27.1,20.5,7.3,671.6,9.9,7.4,16.1
BGD,1.1246208291203237,50.9,10.4,0.0,31.9,26.7,21.5,4.3,395.6,444.9,22.0,23.7
BRB,0.8436264822134387,56.1,7.7,0.0,29.0,25.1,21.3,4.4,404.8,341.5,37.2,23.9
BLR,0.6868530020703933,66.4,8.9,32.4,12.0,7.5,3.1,2.1,193.2,132.7,41.1,7.8
BEL,1.0113871635610767,69.8,9.2,21.9,13.7,9.1,4.5,2.1,193.2,195.4,50.0,8.9
BLZ,1.0821845174973488,51.4,9.4,0.0,30.1,25.3,20.7,4.1,377.2,408.2,30.4,26.9
BEN,0.6226086956521739,69.3,12.4,0.0,35.8,29.6,23.5,5.0,460.0,286.4,23.0,22.0
BTN,0.9172240802675586,54.1,12.3,41.1,13.6,7.4,1.3,2.6,239.2,219.4,19.4,7.3
BOL,0.9466112531969308,60.6,12.3,8.4,27.7,21.5,15.4,3.4,312.8,296.1,26.2,19.8
BIH,1.1730072463768115,63.9,9.8,19.6,15.0,10.0,5.1,2.4,220.8,259.0,41.7,8.7
BWA,0.4018232819074334,41.5,14.1,1.5,27.5,20.4,13.3,3.1,285.2,114.6,12.4,17.3
BRA,1.8725637181409296,75.1,10.0,0.0,29.9,24.9,19.9,2.9,266.8,499.6,57.5,25.8
BRN,1.8071428571428567,63.2,7.6,0.0,30.7,26.8,23.0,3.5,322.0,581.9,44.6,30.3
BGR,0.7726449275362318,69.4,10.9,19.7,16.3,10.8,5.4,2.4,220.8,170.6,29.7,9.6
BFA,0.2811831789023521,37.7,14.1,0.0,37.7,30.6,23.6,6.1,561.2,157.8,14.4,16.2
BDI,3.2711670480549198,82.9,10.6,0.0,22.8,17.4,12.1,1.9,174.8,571.8,67.1,19.9
CPV,0.029891304347826088,38.5,8.0,0.0,24.3,20.3,16.3,4.0,368.0,11.0,4.8,17.5
KHM,0.8117709437963945,60.8,10.7,0.0,33.2,27.9,22.6,4.1,377.2,306.2,27.6,27.7
CMR,1.1285326086956522,65.8,13.0,0.0,33.0,26.5,20.0,4.0,368.0,415.3,35.6,21.7
CAN,0.9268774703557312,58.4,10.9,80.0,-2.1,-7.5,-13.0,1.1,101.2,93.8,22.9,3.4
CAF,0.7517694641051567,44.2,13.5,0.0,33.0,26.2,19.4,4.3,395.6,297.4,25.3,21.2
TCD,0.04544082125603865,25.9,18.4,0.1,38.2,29.0,19.8,7.2,662.4,30.1,5.1,10.5
CHL,0.8416824196597353,49.3,9.9,27.0,14.0,9.1,4.1,2.3,211.6,178.1,14.1,7.6
CHN,0.5524737631184408,60.8,12.5,42.0,14.0,7.7,1.5,2.9,266.8,147.4,25.7,7.1
COL,1.8737212276214836,73.1,10.0,0.1,29.9,24.9,19.9,3.4,312.8,586.1,49.9,25.4
COM,1.05720823798627,55.4,7.7,0.0,30.3,26.5,22.7,3.8,349.6,369.6,24.8,27.1
COG,1.6791604197901049,75.5,10.0,0.0,30.0,24.9,20.0,2.9,266.8,448.0,37.6,25.8
COD,1.9107946026986504,72.7,11.0,0.0,29.2,23.7,18.2,2.9,266.8,509.8,41.1,23.5
CRI,1.0454545454545454,48.3,11.2,0.0,31.4,25.8,20.2,4.4,404.8,423.2,27.1,26.7
CIV,1.1633372502937722,65.0,11.1,0.0,32.8,27.2,21.6,3.7,340.4,396.0,31.9,26.0
HRV,1.5031702898550725,62.2,9.8,15.3,15.8,10.9,6.0,2.4,220.8,331.9,45.2,9.4
CUB,0.7839026915113871,51.5,10.1,0.0,29.6,24.5,19.5,4.2,386.4,302.9,21.5,23.8
CYP,0.22581521739130436,43.9,10.8,1.1,22.5,17.1,11.7,4.0,368.0,83.1,17.2,11.9
CZE,0.8745059288537549,71.2,9.2,29.8,12.5,7.8,3.3,2.2,202.4,177.0,46.9,7.9
DNK,0.9053708439897696,65.3,7.3,31.5,10.4,6.7,3.1,1.7,156.4,141.6,39.6,8.2
DJI,0.11108695652173914,38.5,9.8,0.0,32.2,27.3,22.4,5.0,460.0,51.1,4.8,26.9
DMA,2.0138888888888893,55.9,8.3,0.0,25.0,20.8,16.7,3.6,331.2,667.0,44.1,19.9
DOM,0.7020148462354189,56.2,10.5,0.0,28.7,23.4,18.2,4.1,377.2,264.8,28.6,21.5
ECU,1.7355072463768113,78.2,12.3,2.5,28.7,22.5,16.3,3.3,303.6,526.9,52.4,21.8
EGY,0.017892976588628758,33.9,16.3,0.4,30.8,22.6,14.5,6.5,598.0,10.7,1.9,9.6
SLV,0.4755434782608696,35.4,13.2,0.0,31.7,25.0,18.5,5.2,478.4,227.5,26.7,21.9
