Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1169108669108669,25.0,16.5,23.2,22.0,13.7,5.5,3.6,327.6,38.3,8.6,4.5
ALB,1.3263736263736263,46.9,10.4,12.9,18.9,13.6,8.4,2.0,182.0,241.4,27.0,12.3
DZA,0.05394605394605395,35.0,13.5,0.2,30.8,24.1,17.4,4.4,400.4,21.6,5.4,10.7
AND,1.2770387507229612,57.7,9.6,25.7,13.9,9.1,4.3,1.9,172.9,220.8,32.1,8.6
AGO,0.5700197238658777,65.9,13.3,0.0,29.9,23.2,16.6,3.9,354.9,202.3,18.8,17.2
ATG,3.1736263736263735,56.9,7.3,0.0,30.5,26.8,23.2,4.0,364.0,1155.2,62.2,27.4
ARG,0.2377622377622378,47.6,14.6,13.3,22.8,15.4,8.2,4.4,400.4,95.2,15.5,10.2
ARM,1.0021978021978022,48.3,11.5,30.8,15.0,9.2,3.4,2.0,182.0,182.4,32.4,6.8
AUS,0.14076399790685507,29.7,15.1,1.2,29.7,22.2,14.7,6.3,573.3,80.7,13.2,11.7
AUT,1.9167974882260597,57.4,7.7,26.0,12.3,8.5,4.6,1.4,127.4,244.2,35.2,9.3
AZE,0.6902145473574045,54.5,9.3,12.6,18.0,13.3,8.7,2.1,191.1,131.9,23.3,10.5
BHS,0.9133089133089132,62.0,10.2,0.0,31.1,25.9,20.8,3.6,327.6,299.2,31.4,24.5
BHR,0.0,26.9,14.1,0.0,35.6,28.6,21.5,6.4,582.4,0.0,0.0,16.7
BGD,2.0534798534798537,53.4,7.8,0.0,30.1,26.2,22.3,3.0,273.0,560.6,23.0,26.6
BRB,3.1671486408328517,55.4,7.2,0.0,30.5,26.9,23.3,3.8,345.8,1095.2,63.1,28.4
BLR,0.8315018315018314,68.0,8.2,33.5,10.8,6.7,2.6,1.2,109.2,90.8,35.6,8.0
BEL,1.695447409733124,71.1,7.6,10.5,15.0,11.2,7.4,1.4,127.4,216.0,51.6,10.8
BLZ,2.751506557958171,62.5,8.4,0.0,29.3,25.1,20.9,3.1,282.1,776.2,57.9,27.9
BEN,0.7264627264627265,69.5,11.6,0.0,33.7,27.9,22.1,3.7,336.7,244.6,23.8,24.3
BTN,2.085714285714286,47.7,13.0,37.3,15.3,8.8,2.3,2.0,182.0,379.6,21.3,8.7
BOL,0.62,57.6,14.2,8.0,30.2,23.1,16.0,5.0,455.0,282.1,24.7,18.5
BIH,1.1451706188548294,51.0,9.9,15.4,17.4,12.4,7.5,1.9,172.9,198.0,31.1,10.9
BWA,0.13141025641025642,45.5,15.7,0.1,31.5,23.6,15.8,4.8,436.8,57.4,11.3,15.2
BRA,1.0876229034123772,70.1,11.2,0.0,31.3,25.7,20.1,3.8,345.8,376.1,46.4,24.7
BRN,2.7199574618929447,74.2,7.9,0.0,30.8,26.8,22.9,3.1,282.1,767.3,60.8,29.9
BGR,0.8534798534798534,52.2,10.2,19.0,16.7,11.6,6.5,1.8,163.8,139.8,19.8,11.2
BFA,0.3106684981684981,32.5,13.5,0.0,35.7,29.0,22.3,4.8,436.8,135.7,18.8,21.7
BDI,0.6414835164835165,74.7,12.5,0.0,26.0,19.8,13.5,3.2,291.2,186.8,38.3,16.8
CPV,0.5754489413025998,44.0,7.2,0.0,28.8,25.2,21.6,4.1,373.1,214.7,16.3,24.2
KHM,2.5003663003663004,67.7,7.5,0.0,30.2,26.4,22.7,3.0,273.0,682.6,44.6,30.8
CMR,1.7954626019142146,73.9,10.5,0.0,30.1,24.8,19.6,3.1,282.1,506.5,43.4,22.9
CAN,2.199372056514913,66.9,8.2,67.7,1.3,-2.9,-7.0,0.7,63.7,140.1,31.6,4.9
