Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.4746376811594203,47.1,12.1,23.3,18.4,12.3,6.2,3.9,358.8,170.3,26.5,6.0
ALB,1.1665217391304348,74.5,9.2,22.4,14.7,10.0,5.4,2.5,230.0,268.3,47.5,8.4
DZA,0.07568438003220612,43.4,14.1,0.8,29.5,22.4,15.4,5.4,496.8,37.6,8.4,8.4
AND,1.2269565217391305,68.0,9.1,39.1,11.0,6.4,1.9,2.5,230.0,282.2,42.9,5.9
AGO,0.875,64.2,12.8,0.0,28.5,22.1,15.7,3.0,276.0,241.5,19.4,19.8
ATG,0.9857487922705316,59.9,7.1,0.0,29.5,25.9,22.4,4.5,414.0,408.1,38.9,25.3
ARG,0.5948275862068965,44.7,12.4,12.6,21.5,15.3,9.1,2.9,266.8,158.7,17.8,12.5
ARM,0.8795652173913044,65.4,9.7,41.7,11.3,6.4,1.6,2.5,230.0,202.3,40.0,5.2
AUS,0.3425120772946861,40.7,13.1,0.8,28.6,22.0,15.5,4.5,414.0,141.8,14.9,14.1
AUT,1.7883295194508009,70.6,8.7,42.5,10.0,5.6,1.3,1.9,174.8,312.6,50.4,7.3
AZE,0.4589371980676328,66.8,9.7,23.6,15.3,10.5,5.7,2.7,248.4,114.0,26.6,8.5
BHS,1.0951749734888654,62.8,10.2,0.0,29.4,24.3,19.2,4.1,377.2,413.1,28.8,22.5
BHR,0.05909369259032456,42.3,12.3,0.0,33.6,27.4,21.3,7.1,653.2,38.6,13.3,17.2
BGD,1.2348331648129425,52.9,10.2,0.0,32.5,27.3,22.3,4.3,395.6,488.5,20.5,24.3
BRB,0.8818840579710145,56.1,7.2,0.0,29.9,26.2,22.7,4.5,414.0,365.1,39.3,25.9
BLR,0.6324110671936759,63.3,10.3,40.1,11.7,6.5,1.4,2.2,202.4,128.0,36.3,7.5
BEL,0.5445134575569358,68.9,9.4,29.3,12.8,8.1,3.4,2.1,193.2,105.2,34.8,8.0
BLZ,0.8343054082714741,51.6,8.4,0.0,29.9,25.7,21.5,4.1,377.2,314.7,27.2,27.8
BEN,0.4689764492753623,70.9,11.9,0.0,36.2,30.2,24.3,4.8,441.6,207.1,17.0,24.2
BTN,0.9734782608695652,63.9,12.5,38.9,14.4,8.1,1.9,2.5,230.0,223.9,19.1,7.9
BOL,0.8814229249011858,62.7,11.6,7.8,27.2,21.4,15.6,3.3,303.6,267.6,25.7,20.2
BIH,1.117202268431002,72.8,9.6,28.4,14.0,9.2,4.4,2.3,211.6,236.4,42.3,8.7
BWA,0.12771739130434784,43.3,14.6,0.1,28.5,21.2,14.0,3.2,294.4,37.6,7.2,18.0
BRA,2.2559970014992503,75.1,9.6,0.0,30.0,25.2,20.4,2.9,266.8,601.9,64.2,26.5
BRN,1.6616132723112127,57.7,8.1,0.0,31.6,27.5,23.5,3.8,349.6,580.9,44.9,30.1
BGR,0.7756916996047429,81.8,9.3,30.8,13.7,9.0,4.4,2.2,202.4,157.0,27.4,8.6
BFA,0.16977225672877844,32.5,13.8,0.0,38.8,31.9,25.1,6.3,579.6,98.4,12.0,18.1
BDI,1.3421900161030595,80.7,12.7,0.0,26.2,19.9,13.5,2.7,248.4,333.4,52.3,18.8
CPV,0.025588768115942028,38.0,8.4,0.0,26.7,22.5,18.3,4.8,441.6,11.3,5.4,18.4
KHM,0.7904448938321537,57.3,10.4,0.0,33.4,28.1,22.9,4.3,395.6,312.7,26.9,27.6
CMR,1.2456521739130435,64.4,11.5,0.0,32.0,26.2,20.5,4.0,368.0,458.4,39.7,22.2
CAN,1.1184782608695654,58.7,10.2,81.2,-3.0,-8.1,-13.2,1.0,92.0,102.9,24.3,3.3
CAF,0.8991405460060666,44.1,12.8,0.0,33.0,26.6,20.2,4.3,395.6,355.7,29.9,21.3
TCD,0.05253623188405797,24.8,17.3,0.0,38.4,29.7,21.1,7.2,662.4,34.8,4.9,11.4
CHL,0.926383399209486,46.6,9.6,26.1,13.9,9.1,4.3,2.2,202.4,187.5,14.0,7.9
CHN,0.5333583208395802,65.3,12.0,41.4,13.6,7.5,1.5,2.9,266.8,142.3,26.7,6.5
COL,2.675951086956522,75.8,7.9,0.0,28.9,24.9,21.0,3.2,294.4,787.8,56.5,26.5
COM,1.5572855464159814,54.6,7.3,0.0,30.2,26.5,22.9,3.7,340.4,530.1,32.1,28.1
COG,2.0599700149925035,76.1,10.0,0.0,30.3,25.3,20.3,2.9,266.8,549.6,42.0,26.0
COD,1.4992987377279103,72.5,11.7,0.0,30.3,24.4,18.6,3.1,285.2,427.6,37.3,23.6
CRI,1.6630434782608696,52.2,11.2,0.0,31.2,25.6,20.0,4.2,386.4,642.6,32.0,26.8
CIV,1.0326086956521738,62.9,10.5,0.0,33.6,28.3,23.1,3.9,358.8,370.5,30.8,27.0
HRV,1.1658790170132325,70.6,9.5,23.2,15.0,10.3,5.6,2.3,211.6,246.7,42.0,9.5
CUB,0.9646739130434784,58.0,9.8,0.0,29.8,24.9,20.0,4.0,368.0,355.0,26.6,24.6
CYP,0.29948512585812354,51.7,10.2,2.1,21.6,16.5,11.4,3.8,349.6,104.7,19.8,11.6
CZE,1.0148741418764302,77.5,9.4,38.9,11.2,6.5,1.8,1.9,174.8,177.4,43.8,7.7
DNK,0.6656010230179028,64.3,7.2,40.7,8.8,5.2,1.6,1.7,156.4,104.1,30.2,7.1
DJI,0.13649665551839466,35.4,7.4,0.0,32.5,28.7,25.1,5.2,478.4,65.3,6.5,29.1
DMA,2.0680946291560103,61.9,6.8,0.0,25.6,22.2,18.8,3.4,312.8,646.9,49.3,22.6
DOM,0.5848356309650053,56.7,9.5,0.0,29.5,24.7,20.0,4.1,377.2,220.6,26.1,23.4
ECU,2.2144927536231886,84.2,11.0,2.3,27.8,22.3,16.8,3.0,276.0,611.2,54.9,22.2
EGY,0.014200561009817671,42.3,15.3,0.1,30.2,22.5,14.9,6.2,570.4,8.1,2.9,9.8
SLV,0.5818414322250639,35.3,12.8,0.0,31.8,25.4,19.0,5.1,469.2,273.0,31.8,23.1
GNQ,3.3036231884057967,77.0,8.7,0.0,29.5,25.1,20.8,3.0,276.0,911.8,57.4,26.7
ERI,0.15702639751552794,22.3,12.5,0.0,32.9,26.7,20.4,5.6,515.2,80.9,13.5,20.2
EST,0.6988491048593349,79.5,9.9,54.6,8.5,3.5,-1.4,1.7,156.4,109.3,30.0,6.0
ETH,0.8036389413988658,42.0,12.3,0.0,30.1,24.0,17.9,4.6,423.2,340.1,25.9,18.5
FJI,3.8866930171278,69.6,7.4,0.0,29.0,25.3,21.6,3.3,303.6,1180.0,56.8,25.1
FIN,0.7210144927536232,64.4,10.1,70.4,5.3,0.3,-4.8,1.5,138.0,99.5,37.3,4.5
