Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.11965811965811965,30.1,14.6,24.3,21.0,13.6,6.3,3.6,327.6,39.2,7.4,5.0
ALB,1.8461538461538465,58.6,9.2,9.6,18.0,13.3,8.7,2.1,191.1,352.8,42.7,10.5
DZA,0.046642246642246636,34.2,14.4,0.4,31.9,24.7,17.6,4.5,409.5,19.1,4.5,11.1
AND,0.9847109412326804,57.2,9.5,19.2,15.1,10.3,5.6,2.3,209.3,206.1,37.6,8.1
AGO,0.8137503522118907,66.0,13.5,0.0,30.6,23.8,17.1,3.9,354.9,288.8,21.9,18.2
ATG,2.2346153846153847,60.6,7.1,0.0,31.1,27.5,23.9,4.0,364.0,813.4,54.3,28.5
ARG,0.38180424226935855,43.5,14.1,13.2,22.4,15.4,8.4,4.3,391.3,149.4,18.4,10.7
ARM,0.7961538461538462,43.7,12.1,39.1,14.0,7.9,1.9,2.0,182.0,144.9,22.7,5.8
AUS,0.15827720666430342,34.0,14.5,1.0,29.6,22.3,15.1,6.2,564.2,89.3,14.3,12.1
AUT,2.543171114599686,59.3,7.7,28.7,11.8,8.0,4.1,1.4,127.4,324.0,44.8,8.8
AZE,0.7744636316064888,52.7,9.7,19.6,16.9,12.0,7.2,2.1,191.1,148.0,20.7,9.5
BHS,1.3222453222453223,58.0,8.9,0.0,31.1,26.7,22.3,3.7,336.7,445.2,38.0,26.0
BHR,0.0036630036630036634,24.0,14.5,0.0,36.7,29.4,22.2,6.6,600.6,2.2,2.2,17.6
BGD,1.8366300366300363,53.1,8.0,0.0,30.2,26.2,22.2,3.0,273.0,501.4,23.2,26.2
