Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.4871281464530893,48.1,12.4,27.2,17.5,11.3,5.1,3.8,349.6,170.3,32.7,6.1
ALB,0.7073578595317725,47.2,10.5,23.4,15.5,10.2,5.0,2.6,239.2,169.2,32.7,9.3
DZA,0.07266505636070854,39.7,13.7,0.6,29.5,22.6,15.7,5.4,496.8,36.1,8.9,8.4
AND,1.053442028985507,62.6,9.9,36.8,12.2,7.2,2.2,2.4,220.8,232.6,38.8,6.9
AGO,0.9638849929873772,64.3,12.5,0.0,28.2,21.9,15.7,3.1,285.2,274.9,24.3,18.8
ATG,1.1408212560386477,55.0,7.3,0.0,28.4,24.7,21.1,4.5,414.0,472.3,40.7,23.5
ARG,0.6304347826086956,47.1,13.0,13.1,21.2,14.6,8.2,2.9,266.8,168.2,19.9,11.4
ARM,0.6934782608695652,59.6,11.7,52.6,10.7,4.8,-1.1,2.5,230.0,159.5,36.6,4.5
AUS,0.28284499054820417,34.9,13.5,1.6,28.4,21.6,14.8,4.6,423.2,119.7,14.7,13.8
AUT,1.2261904761904765,58.0,10.0,39.5,11.8,6.8,1.8,2.1,193.2,236.9,40.3,7.2
AZE,0.5495169082125604,62.7,11.1,30.9,15.1,9.5,4.0,2.7,248.4,136.5,29.5,8.0
BHS,1.15916149068323,56.7,10.5,0.0,29.0,23.7,18.5,4.2,386.4,447.9,29.9,21.5
BHR,0.018115942028985508,38.3,13.3,0.0,32.3,25.7,19.1,6.9,634.8,11.5,8.0,15.5
BGD,1.6982401656314705,49.1,9.7,0.0,30.9,26.0,21.2,4.2,386.4,656.2,22.7,24.0
BRB,0.8112648221343872,56.1,7.7,0.0,29.3,25.4,21.6,4.4,404.8,328.4,38.1,24.4
BLR,0.6017786561264822,58.3,9.8,37.0,11.8,6.9,2.0,2.2,202.4,121.8,37.6,7.0
BEL,0.6764214046822743,68.7,10.7,17.6,16.0,10.6,5.3,2.6,239.2,161.8,44.6,8.6
BLZ,0.9780080889787665,51.0,10.6,0.0,30.4,25.1,19.8,4.3,395.6,386.9,29.8,25.8
BEN,0.5871829710144928,69.3,11.5,0.0,35.5,29.7,24.0,4.8,441.6,259.3,21.1,23.2
BTN,1.4222408026755853,50.9,11.9,42.9,12.7,6.8,0.8,2.6,239.2,340.2,23.0,7.2
BOL,1.0502717391304348,64.3,10.7,7.5,26.7,21.3,16.0,3.2,294.4,309.2,26.1,20.4
BIH,0.7571070234113713,49.0,11.1,24.3,15.5,9.9,4.4,2.6,239.2,181.1,33.8,8.5
BWA,0.5461956521739131,43.7,14.3,0.6,28.2,21.0,13.9,3.2,294.4,160.8,17.2,17.8
BRA,2.114906832298136,75.4,9.7,0.0,29.7,24.8,20.0,2.8,257.6,544.8,58.9,25.8
BRN,1.8345410628019323,63.7,8.1,0.0,31.4,27.3,23.2,3.6,331.2,607.6,43.7,30.4
BGR,0.7268431001890359,60.6,10.7,30.2,14.3,9.0,3.6,2.3,211.6,153.8,26.0,8.9
BFA,0.21133285816108333,37.7,13.4,0.0,37.9,31.1,24.5,6.1,561.2,118.6,13.4,17.1
BDI,1.5434782608695652,82.8,10.5,0.0,24.6,19.3,14.1,2.5,230.0,355.0,54.2,18.6
CPV,0.035552536231884056,38.5,8.0,0.0,26.5,22.5,18.5,4.8,441.6,15.7,24.6,18.6
KHM,1.0241251325556735,59.2,11.3,0.0,33.6,27.9,22.3,4.1,377.2,386.3,29.2,29.5
CMR,1.1178929765886287,65.8,11.4,0.0,31.8,26.1,20.4,3.9,358.8,401.1,36.8,22.3
CAN,0.9298418972332017,57.6,11.0,81.5,-3.2,-8.7,-14.2,1.1,101.2,94.1,23.5,3.2
CAF,0.7189079878665318,44.2,13.0,0.0,32.8,26.3,19.8,4.3,395.6,284.4,25.7,21.6
TCD,0.06074168797953964,25.9,16.9,0.1,36.2,27.7,19.3,6.8,625.6,38.0,3.9,11.1
CHL,0.9810964083175804,47.0,9.9,26.5,13.9,9.0,4.0,2.3,211.6,207.6,16.2,7.5
CHN,0.4630434782608696,56.8,12.9,41.8,14.3,7.9,1.4,3.0,276.0,127.8,23.9,7.1
COL,2.235177865612648,75.7,10.2,0.2,29.4,24.3,19.2,3.3,303.6,678.6,52.2,24.3
COM,1.11310223266745,55.9,7.7,0.0,30.6,26.7,22.9,3.7,340.4,378.9,29.5,28.0
COG,1.6203148425787106,75.5,10.0,0.0,30.3,25.3,20.3,2.9,266.8,432.3,37.6,25.9
COD,1.618840579710145,73.2,10.8,0.0,29.7,24.3,18.9,3.0,276.0,446.8,39.5,23.6
CRI,1.4557264050901384,48.8,11.2,0.0,30.4,24.8,19.2,4.1,377.2,549.1,30.1,26.1
CIV,1.2242562929061784,65.0,10.4,0.0,33.0,27.8,22.6,3.8,349.6,428.0,33.2,26.2
HRV,0.7407407407407407,48.7,11.0,17.8,16.7,11.1,5.7,2.7,248.4,184.0,34.5,9.2
CUB,0.9096790890269152,52.8,10.3,0.0,29.6,24.4,19.3,4.2,386.4,351.5,27.8,23.4
CYP,0.610248447204969,44.7,10.2,6.1,19.7,14.6,9.5,3.5,322.0,196.5,25.3,11.5
CZE,0.4904891304347826,64.8,10.9,33.1,13.7,8.2,2.7,2.4,220.8,108.3,34.0,7.7
DNK,0.44130434782608696,64.7,8.5,26.9,12.2,7.9,3.6,2.0,184.0,81.2,30.9,8.2
DJI,0.004589371980676328,41.0,9.1,0.0,30.9,26.4,21.9,4.5,414.0,1.9,0.7,27.4
DMA,2.0127329192546584,55.9,7.1,0.0,24.7,21.1,17.6,3.5,322.0,648.1,45.3,20.7
DOM,1.2255434782608696,56.9,9.6,0.0,28.4,23.6,18.8,4.0,368.0,451.0,35.3,22.1
ECU,3.068373071528752,79.3,12.8,2.1,29.5,23.1,16.7,3.1,285.2,875.1,67.3,24.4
EGY,0.02083333333333333,34.1,16.0,1.4,28.3,20.3,12.3,6.0,552.0,11.5,2.5,8.7
SLV,0.6515586546349467,35.5,13.8,0.0,31.5,24.5,17.6,5.3,487.6,317.7,33.9,20.0
GNQ,2.51311844077961,77.8,8.7,0.0,29.5,25.1,20.7,2.9,266.8,670.5,50.5,27.3
ERI,0.08739130434782609,30.4,13.5,0.0,31.0,24.2,17.5,5.0,460.0,40.2,8.3,18.7
EST,0.5863526570048309,67.2,8.1,42.8,9.2,5.2,1.2,1.8,165.6,97.1,34.8,6.6
ETH,0.3541062801932367,44.4,13.4,0.3,29.6,22.9,16.2,4.5,414.0,146.6,15.7,17.4
FJI,4.098505434782608,69.8,6.5,0.0,28.5,25.2,22.0,3.2,294.4,1206.6,66.9,25.5
FIN,0.6434782608695652,68.6,8.9,60.2,6.7,2.2,-2.2,1.5,138.0,88.8,39.7,5.4
FRA,0.545419254658385,63.4,10.4,14.7,16.5,11.3,6.1,2.8,257.6,140.5,36.5,9.2
GAB,2.2262479871175525,84.4,9.1,0.0,30.4,25.8,21.3,2.7,248.4,553.0,41.8,27.4
GMB,0.01828847481021394,22.4,17.1,0.0,38.1,29.5,21.0,6.3,579.6,10.6,10.0,16.8
GEO,0.8534782608695652,63.0,11.3,54.7,9.5,3.8,-1.9,2.5,230.0,196.3,37.0,4.9
DEU,0.500945179584121,67.7,10.5,24.0,14.6,9.4,4.1,2.3,211.6,106.0,35.5,8.4
GHA,1.0856309650053022,63.9,10.0,0.0,33.7,28.7,23.7,4.1,377.2,409.5,38.9,25.5
GRC,0.576086956521739,43.8,10.0,12.5,17.5,12.5,7.5,2.9,266.8,153.7,25.8,10.6
GRD,0.6175889328063241,55.4,8.1,0.0,30.2,26.1,22.1,4.4,404.8,250.0,41.5,25.4
GTM,1.3967391304347825,45.1,13.0,0.2,30.0,23.4,16.9,4.4,404.8,565.4,35.8,22.1
GIN,0.44521739130434784,48.6,12.9,0.0,34.6,28.1,21.7,5.0,460.0,204.8,19.9,20.7
GNB,0.08190993788819875,24.6,13.8,0.0,35.6,28.7,21.9,5.6,515.2,42.2,11.3,21.0
GUY,3.355374396135266,67.1,8.0,0.0,29.6,25.6,21.6,3.6,331.2,1111.3,71.5,24.5
HTI,1.2452279957582184,55.7,9.9,0.0,29.0,24.0,19.1,4.1,377.2,469.7,32.1,22.1
HND,0.7754306808859721,37.2,10.7,0.0,28.7,23.3,18.0,5.3,487.6,378.1,36.8,20.5
HKG,1.4985974754558204,72.2,7.6,0.0,26.4,22.6,18.9,3.1,285.2,427.4,46.1,23.5
HUN,0.4090177133655393,52.4,12.0,22.5,16.6,10.6,4.6,2.7,248.4,101.6,30.9,8.8
ISL,1.975,74.1,5.8,68.9,3.0,0.1,-2.9,1.0,92.0,181.7,45.6,5.1
IND,0.2456140350877193,29.3,13.6,5.0,33.0,26.2,19.4,5.7,524.4,128.8,8.1,16.4
IDN,2.6029411764705883,63.7,9.4,0.0,30.4,25.6,21.0,3.4,312.8,814.2,53.3,28.2
IRN,0.281832298136646,54.4,13.0,14.8,22.0,15.5,9.0,4.2,386.4,108.9,21.7,8.6
IRQ,0.1952173913043478,40.5,13.6,6.6,25.4,18.6,11.8,5.0,460.0,89.8,15.6,10.2
IRL,1.1418764302059496,71.4,7.6,14.1,13.1,9.3,5.5,1.9,174.8,199.6,48.5,9.4
ISR,0.4699656750572082,39.1,11.4,3.5,21.5,15.8,10.2,3.8,349.6,164.3,21.2,11.8
ITA,0.5903298350824587,51.6,9.1,10.0,17.3,12.8,8.3,2.9,266.8,157.5,31.1,10.5
JAM,1.636141304347826,53.5,8.8,0.0,28.6,24.2,19.8,4.0,368.0,602.1,34.6,23.9
JPN,1.4486166007905137,65.0,9.8,35.2,12.7,7.8,2.9,2.2,202.4,293.2,46.8,8.5
JOR,0.135,31.8,13.6,8.4,22.2,15.4,8.7,5.0,460.0,62.1,12.3,7.7
KAZ,0.1815217391304348,52.8,12.3,41.2,12.7,6.6,0.4,3.0,276.0,50.1,20.1,6.5
KEN,0.5202898550724638,65.7,11.3,0.0,31.4,25.7,20.1,4.5,414.0,215.4,28.1,22.1
KIR,,70.4,5.8,0.0,31.3,28.4,25.5,,,487.3,57.1,29.4
PRK,0.6688963210702341,47.7,11.9,48.1,11.8,5.8,-0.1,2.6,239.2,160.0,27.7,6.6
KOR,0.7399355877616748,51.4,11.3,25.8,16.0,10.3,4.7,2.7,248.4,183.8,24.6,9.1
KWT,0.10263720598717034,44.1,13.2,0.0,30.1,23.5,16.9,6.1,561.2,57.6,13.4,13.3
KGZ,0.6826086956521739,57.6,11.7,67.2,6.9,1.1,-4.8,2.5,230.0,157.0,31.3,2.3
LAO,1.1001762632197416,59.0,11.2,0.0,30.0,24.4,18.8,3.7,340.4,374.5,38.2,23.6
LVA,0.5772311212814645,66.2,8.3,39.1,10.1,5.9,1.8,1.9,174.8,100.9,35.0,6.7
LBN,0.7374320652173914,44.8,10.6,13.9,18.0,12.6,7.3,3.2,294.4,217.1,25.6,10.8
LSO,1.4234404536862004,45.5,11.4,20.1,16.6,10.9,5.2,2.3,211.6,301.2,36.7,8.6
LBR,1.693840579710145,68.9,11.2,0.0,32.1,26.5,20.9,3.6,331.2,561.0,37.5,25.7
LBY,0.017356241234221602,29.3,15.6,0.4,29.4,21.5,13.8,6.2,570.4,9.9,3.5,9.1
LIE,1.9275362318840576,65.9,8.8,38.0,10.9,6.4,2.0,1.8,165.6,319.2,46.3,7.3
LTU,0.5833333333333334,65.7,8.8,35.5,11.2,6.8,2.4,2.1,193.2,112.7,36.5,6.9
LUX,0.8022575250836121,69.2,11.4,22.8,15.7,10.0,4.3,2.6,239.2,191.9,43.3,8.0
MDG,0.8583559782608696,53.5,9.0,0.0,28.0,23.5,19.0,3.2,294.4,252.7,33.1,23.2
MWI,1.0213768115942028,69.3,9.6,0.0,26.7,21.9,17.1,3.0,276.0,281.9,26.3,20.6
MYS,2.590013586956522,65.7,8.8,0.0,29.9,25.5,21.1,3.2,294.4,762.5,52.4,28.9
MDV,,57.7,5.7,0.0,30.6,27.7,24.9,,,353.3,30.1,29.6
MLI,0.03147306943543154,47.0,15.5,0.0,37.7,30.0,22.3,6.7,616.4,19.4,3.0,10.1
MLT,,52.6,8.3,0.0,22.2,18.0,13.9,,,79.5,16.3,14.0
MHL,,64.2,5.5,0.0,30.0,27.2,24.5,,,601.7,54.9,28.9
MRT,0.001918158567774936,25.8,15.1,0.0,36.0,28.5,21.0,6.8,625.6,1.2,0.3,9.6
MUS,2.193197755960729,62.0,6.9,0.0,27.3,23.8,20.3,3.1,285.2,625.5,62.9,24.1
MEX,0.13808373590982284,47.9,17.2,2.9,30.6,22.0,13.4,5.4,496.8,68.6,6.7,14.3
MDA,0.4130434782608696,53.4,10.5,28.7,14.5,9.3,4.0,2.9,266.8,110.2,28.9,7.5
MCO,0.5859375,49.6,8.5,3.0,17.8,13.6,9.3,3.2,294.4,172.5,24.5,10.1
MNG,0.14506688963210704,40.8,15.2,67.8,8.4,0.8,-6.9,2.6,239.2,34.7,14.4,3.8
MNE,0.8603678929765887,49.5,9.8,33.2,12.7,7.8,2.9,2.6,239.2,205.8,34.5,7.0
MAR,0.4820652173913044,49.1,11.2,3.2,22.2,16.5,10.9,4.0,368.0,177.4,25.9,11.4
MOZ,0.9347826086956522,59.9,10.4,0.0,29.2,23.9,18.8,3.2,294.4,275.2,25.3,23.0
MMR,0.8118530020703933,43.5,12.8,1.1,30.8,24.3,18.0,4.2,386.4,313.7,24.6,20.9
NAM,0.27269820971867004,42.0,13.7,0.5,27.0,20.2,13.3,3.4,312.8,85.3,12.3,13.6
NRU,,73.1,6.2,0.0,31.0,27.9,24.8,,,616.0,60.2,29.4
NPL,0.6508951406649616,42.3,14.1,42.4,15.7,8.6,1.5,3.4,312.8,203.6,15.6,5.8
NLD,0.4935770750988143,72.8,9.8,17.5,14.9,10.0,5.1,2.2,202.4,99.9,36.8,9.2
NZL,1.7173913043478264,59.9,9.6,18.6,15.0,10.2,5.4,1.6,147.2,252.8,30.5,9.8
NIC,0.9021739130434782,38.1,10.2,0.0,29.9,24.8,19.7,4.8,441.6,398.4,30.3,23.3
