Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.02,51.3,10.2,62.8,6.7,1.6,-3.5,1.5,135.0,137.7,21.0,3.7
ALB,6.8819444444444455,73.4,7.8,63.6,5.0,1.1,-2.8,0.8,72.0,495.5,47.9,5.0
DZA,0.1547008547008547,33.1,13.6,19.1,18.6,11.8,5.0,2.6,234.0,36.2,7.1,5.9
AND,5.45,63.3,7.0,75.3,2.4,-1.2,-4.7,0.6,54.0,294.3,32.4,4.8
AGO,1.6441176470588237,77.6,11.0,0.0,28.1,22.6,17.1,3.4,306.0,503.1,40.3,18.8
ATG,1.1562091503267975,50.9,7.1,0.0,26.7,23.2,19.6,3.4,306.0,353.8,40.9,22.8
ARG,0.2826262626262626,46.4,13.9,3.3,27.6,20.6,13.7,5.5,495.0,139.9,18.9,14.1
ARM,1.7314814814814814,69.8,8.0,83.9,-1.7,-5.7,-9.7,0.6,54.0,93.5,31.6,2.2
AUS,0.39607843137254906,41.4,13.9,0.1,33.7,26.7,19.7,6.8,612.0,242.4,20.8,16.5
AUT,5.0,69.5,6.0,81.8,-1.4,-4.4,-7.4,0.5,45.0,225.0,45.6,3.5
AZE,1.4968253968253968,71.0,7.2,61.9,4.0,0.4,-3.2,0.7,63.0,94.3,27.0,5.1
BHS,0.34516129032258064,52.5,11.0,0.0,26.5,21.0,15.6,3.1,279.0,96.3,14.8,17.5
BHR,0.1723905723905724,37.4,11.3,0.0,22.5,16.9,11.2,3.3,297.0,51.2,10.2,12.1
BGD,0.17288888888888887,25.6,11.6,0.0,25.4,19.6,13.8,2.5,225.0,38.9,2.0,16.6
BRB,0.8058823529411765,50.2,7.2,0.0,27.6,24.0,20.4,3.4,306.0,246.6,38.6,24.1
BLR,7.73888888888889,85.6,5.9,86.8,-4.6,-7.5,-10.4,0.2,18.0,139.3,57.3,3.3
BEL,8.43888888888889,80.5,5.6,63.1,3.9,1.1,-1.7,0.2,18.0,151.9,48.1,6.6
BLZ,1.177366255144033,55.5,8.4,0.0,27.0,22.8,18.6,2.7,243.0,286.1,40.1,24.3
BEN,0.04492753623188408,58.4,15.4,0.0,34.5,26.8,19.1,4.6,414.0,18.6,3.3,14.3
BTN,0.26495726495726496,29.7,14.5,69.5,7.5,0.2,-7.0,1.3,117.0,31.0,4.7,4.9
BOL,1.5422222222222222,77.9,9.7,3.0,27.5,22.6,17.8,3.5,315.0,485.8,41.0,23.2
BIH,7.231111111111112,77.3,7.0,75.3,1.9,-1.6,-5.2,0.5,45.0,325.4,44.9,4.5
BWA,0.7300505050505051,57.0,13.1,0.0,31.4,24.8,18.3,4.4,396.0,289.1,32.6,21.6
BRA,2.061111111111112,81.1,9.6,0.0,30.2,25.4,20.6,3.2,288.0,593.6,66.2,26.7
BRN,3.2357142857142858,69.9,6.1,0.0,28.6,25.5,22.5,2.8,252.0,815.4,56.7,29.4
BGR,2.464814814814815,80.7,7.2,76.0,1.8,-1.8,-5.5,0.6,54.0,133.1,26.8,4.4
BFA,0.0017429193899782135,23.2,18.1,0.0,34.1,25.0,16.0,5.1,459.0,0.8,1.5,8.1
BDI,1.0905982905982905,83.5,12.2,0.0,25.5,19.4,13.3,2.6,234.0,255.2,48.2,18.6
CPV,0.16023391812865495,38.9,7.9,0.0,25.1,21.2,17.3,3.8,342.0,54.8,13.8,17.6
KHM,0.23003003003003,44.7,10.7,0.0,30.7,25.4,20.0,3.7,333.0,76.6,9.4,23.2
CMR,0.36816816816816816,55.5,11.3,0.0,29.9,24.2,18.6,3.7,333.0,122.6,13.6,18.2
CAN,11.177777777777774,55.4,10.3,89.6,-19.1,-24.2,-29.4,0.1,9.0,100.6,26.6,1.2
CAF,0.12466124661246612,32.0,16.4,0.0,32.9,24.7,16.5,4.1,369.0,46.0,6.4,15.1
TCD,0.003983228511530398,14.3,17.2,1.7,30.4,21.8,13.2,5.3,477.0,1.9,0.2,7.4
CHL,0.24210526315789474,51.9,10.1,14.0,16.9,11.8,6.8,3.8,342.0,82.8,12.1,9.0
CHN,0.4433333333333333,45.5,12.3,71.9,0.4,-5.7,-11.9,1.0,90.0,39.9,14.2,3.1
COL,1.2450980392156863,62.3,10.6,0.4,29.5,24.2,18.9,3.4,306.0,381.0,37.0,24.5
COM,1.9029239766081867,67.8,6.9,0.0,30.0,26.6,23.2,3.8,342.0,650.8,46.2,28.5
COG,1.5122605363984674,75.7,9.8,0.0,29.7,24.7,19.9,2.9,261.0,394.7,30.2,24.6
COD,1.4570370370370367,75.2,10.9,0.0,29.6,24.1,18.7,3.0,270.0,393.4,34.3,22.9
CRI,0.29122807017543856,50.1,11.0,0.0,29.9,24.4,18.9,3.8,342.0,99.6,14.4,24.6
CIV,0.18222222222222226,58.3,12.1,0.0,32.4,26.3,20.3,3.5,315.0,57.4,10.7,20.7
HRV,7.0555555555555545,73.1,7.3,70.3,3.5,-0.2,-3.8,0.5,45.0,317.5,43.2,5.1
CUB,0.17025089605734767,48.7,10.9,0.0,27.7,22.2,16.8,3.1,279.0,47.5,8.8,20.2
CYP,2.549305555555556,53.5,8.6,13.5,14.5,10.2,5.9,1.6,144.0,367.1,39.5,9.2
CZE,3.511111111111111,83.7,5.1,79.3,-1.0,-3.5,-6.1,0.4,36.0,126.4,46.6,4.2
DNK,12.355555555555556,77.4,4.6,71.1,1.2,-1.1,-3.4,0.1,9.0,111.2,41.0,5.6
DJI,0.024444444444444446,38.6,13.7,0.0,30.3,23.4,16.6,4.0,360.0,8.8,1.1,20.8
DMA,1.9358974358974361,49.6,6.9,0.0,23.2,19.7,16.3,2.6,234.0,453.0,41.2,20.3
DOM,1.0666666666666669,49.8,9.4,0.0,26.1,21.3,16.6,2.9,261.0,278.4,34.8,20.1
ECU,2.338562091503268,79.1,12.4,2.7,28.4,22.2,16.0,3.4,306.0,715.6,66.1,21.5
EGY,0.07744107744107744,29.9,14.3,7.7,21.7,14.6,7.4,3.3,297.0,23.0,4.2,8.5
SLV,0.06618357487922705,32.0,13.5,0.0,30.2,23.4,16.7,4.6,414.0,27.4,11.3,19.0
GNQ,2.1455938697318007,74.4,8.2,0.0,29.1,24.9,20.8,2.9,261.0,560.0,38.2,27.0
ERI,0.02248677248677249,24.0,15.9,0.6,30.8,22.8,14.9,4.2,378.0,8.5,4.0,16.2
EST,12.222222222222221,84.4,5.9,84.3,-3.0,-6.0,-8.9,0.1,9.0,110.0,50.3,3.9
ETH,0.06197530864197531,27.7,18.8,4.9,29.8,20.4,11.0,4.5,405.0,25.1,5.3,12.6
FJI,3.873273273273273,72.9,7.2,0.0,28.9,25.3,21.7,3.7,333.0,1289.8,56.0,26.2
FIN,10.9,74.1,8.0,88.4,-5.7,-9.6,-13.7,0.1,9.0,98.1,57.3,2.8
FRA,4.730555555555556,75.0,6.1,56.3,5.1,2.1,-1.0,0.4,36.0,170.3,39.6,6.7
GAB,2.0193415637860084,84.2,8.4,0.0,29.7,25.5,21.3,2.7,243.0,490.7,35.0,26.8
GMB,0.0014814814814814814,28.8,17.4,0.0,33.2,24.5,15.8,4.5,405.0,0.6,0.5,12.5
GEO,4.1841269841269835,74.5,7.8,77.7,-2.3,-6.2,-10.1,0.7,63.0,263.6,40.7,2.8
DEU,7.777777777777778,83.3,4.8,72.2,1.0,-1.4,-3.8,0.2,18.0,140.0,48.0,5.3
GHA,0.14941520467836258,56.5,12.1,0.0,32.9,26.9,20.9,3.8,342.0,51.1,16.8,19.0
GRC,3.8733333333333335,61.2,7.4,35.3,9.7,6.0,2.3,1.0,90.0,348.6,37.2,7.6
GRD,0.4820261437908497,49.6,7.7,0.0,28.1,24.2,20.4,3.4,306.0,147.5,34.5,24.3
GTM,0.8611111111111112,45.9,10.9,0.5,26.8,21.3,15.9,3.2,288.0,248.0,29.0,20.4
GIN,0.0669250645994832,38.5,15.5,0.0,32.3,24.5,16.8,4.3,387.0,25.9,4.4,14.8
GNB,0.036043360433604336,28.7,14.8,0.0,32.3,24.8,17.4,4.1,369.0,13.3,5.9,17.0
