Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.44540513833992096,44.3,14.2,18.8,21.8,14.7,7.6,4.4,404.8,180.3,27.5,6.6
ALB,1.1182608695652174,59.1,10.1,21.8,15.5,10.4,5.3,2.5,230.0,257.2,39.1,9.2
DZA,0.047990155865463485,39.7,14.5,1.4,28.7,21.4,14.2,5.3,487.6,23.4,5.7,7.7
AND,2.1366459627329197,62.9,9.5,47.2,10.3,5.5,0.7,2.1,193.2,412.8,52.2,6.6
AGO,0.8043478260869565,64.0,12.8,0.1,27.6,21.2,14.8,3.0,276.0,222.0,18.5,18.2
ATG,1.158790170132325,55.0,8.1,0.0,28.9,24.8,20.7,4.6,423.2,490.4,41.0,23.3
ARG,0.6349325337331334,44.0,13.4,17.1,21.0,14.3,7.6,2.9,266.8,169.4,18.5,10.9
ARM,1.2332427536231885,60.7,11.0,45.7,11.7,6.2,0.7,2.4,220.8,272.3,46.9,5.3
AUS,0.18940795559666976,35.0,13.8,0.9,28.9,22.0,15.2,4.7,432.4,81.9,13.0,13.9
AUT,1.2854691075514872,65.0,8.3,41.9,9.8,5.6,1.4,1.9,174.8,224.7,45.2,7.2
AZE,0.6195652173913043,65.1,10.1,19.7,15.8,10.7,5.7,2.7,248.4,153.9,30.5,8.6
BHS,0.8475543478260869,53.4,10.5,0.0,27.6,22.4,17.1,4.0,368.0,311.9,24.7,20.3
BHR,0.16472749540722595,37.6,13.3,0.0,33.1,26.4,19.8,7.1,653.2,107.6,21.3,15.9
BGD,1.9337714863498483,49.3,10.0,0.0,31.3,26.3,21.3,4.3,395.6,765.0,28.2,24.0
BRB,0.8436264822134387,56.1,7.7,0.0,29.4,25.5,21.7,4.4,404.8,341.5,37.2,25.1
BLR,0.758695652173913,62.1,10.4,46.6,9.8,4.6,-0.6,2.0,184.0,139.6,42.6,6.7
BEL,0.7534584980237153,69.3,9.7,26.9,13.5,8.6,3.8,2.2,202.4,152.5,47.8,8.5
BLZ,0.91104118993135,50.7,9.4,0.0,29.2,24.4,19.7,3.8,349.6,318.5,29.2,26.8
BEN,0.5230434782608695,69.3,14.1,0.0,36.7,29.6,22.6,5.0,460.0,240.6,19.2,22.8
BTN,1.7782608695652171,53.6,11.9,41.8,13.0,7.1,1.1,2.5,230.0,409.0,26.6,7.6
BOL,0.9291831357048748,62.8,11.2,6.0,27.5,21.8,16.2,3.3,303.6,282.1,26.3,20.4
BIH,1.324196597353497,61.9,9.6,27.1,14.0,9.1,4.3,2.3,211.6,280.2,43.6,8.5
