Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03785103785103785,22.3,17.8,32.1,21.7,12.8,3.9,3.6,327.6,12.4,5.3,4.1
ALB,1.5593929879644166,49.9,10.2,16.4,17.7,12.6,7.5,2.1,191.1,298.0,31.9,9.9
DZA,0.040889343214924614,34.6,14.4,0.6,30.2,23.0,15.9,4.3,391.3,16.0,3.5,9.9
AND,0.5801041064198958,46.8,10.2,31.6,13.6,8.5,3.4,1.9,172.9,100.3,26.0,8.2
AGO,0.7261422787738577,64.9,13.6,0.0,29.5,22.7,16.0,3.8,345.8,251.1,21.0,17.4
ATG,1.554945054945055,57.4,7.1,0.0,30.1,26.6,23.1,4.0,364.0,566.0,43.9,27.2
ARG,0.2870225013082156,45.9,14.2,15.5,21.9,14.8,7.7,4.2,382.2,109.7,15.7,9.9
ARM,0.5401098901098901,46.7,12.4,37.9,14.2,7.9,1.8,2.0,182.0,98.3,19.6,5.7
AUS,0.2767399267399268,38.0,13.8,0.8,29.1,22.2,15.3,6.0,546.0,151.1,18.7,12.3
AUT,2.5967878275570584,54.1,8.4,37.1,10.8,6.6,2.4,1.3,118.3,307.2,40.5,8.1
AZE,0.477022977022977,52.6,10.4,18.4,17.5,12.3,7.1,2.2,200.2,95.5,16.4,9.5
BHS,1.0485347985347984,60.0,9.7,0.0,31.0,26.1,21.3,3.6,327.6,343.5,31.9,25.0
BHR,0.0,18.7,14.5,0.0,35.4,28.1,20.9,6.5,591.5,0.0,0.1,15.9
BGD,2.802590266875981,56.4,7.0,0.0,29.3,25.8,22.3,2.8,254.8,714.1,25.1,27.3
BRB,1.7074547074547075,56.4,7.4,0.0,30.1,26.4,22.7,3.7,336.7,574.9,47.6,27.6
BLR,1.9633699633699635,74.3,7.4,41.8,8.8,5.0,1.3,0.9,81.9,160.8,55.7,7.5
BEL,1.8410819949281494,68.6,8.4,17.0,14.4,10.1,5.9,1.3,118.3,217.8,51.2,10.6
BLZ,2.5523809523809518,64.2,8.0,0.0,29.6,25.5,21.5,3.0,273.0,696.8,56.2,28.8
