Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03876678876678876,24.7,16.0,24.4,21.4,13.4,5.4,3.6,327.6,12.7,5.5,4.6
ALB,1.3752747252747253,55.2,10.4,10.7,17.9,12.7,7.5,2.0,182.0,250.3,27.9,10.2
DZA,0.059289547661640685,35.0,13.8,0.9,29.7,22.8,15.9,4.3,391.3,23.2,6.3,9.8
AND,1.198958935801041,57.5,10.8,31.5,13.8,8.3,2.9,1.9,172.9,207.3,32.0,8.0
AGO,0.6396167934629473,65.9,13.5,0.0,29.2,22.5,15.8,3.9,354.9,227.0,20.0,15.7
ATG,2.5901395901395903,56.9,7.1,0.0,29.4,25.8,22.3,3.7,336.7,872.1,54.7,26.8
ARG,0.2532467532467533,46.9,14.0,13.5,22.6,15.5,8.5,4.4,400.4,101.4,15.4,10.3
ARM,0.5641025641025641,50.5,10.6,33.2,13.5,8.2,2.9,1.8,163.8,92.4,21.2,6.5
AUS,0.1945054945054945,34.5,14.5,1.4,28.8,21.6,14.3,6.0,546.0,106.2,15.9,11.9
AUT,3.0269730269730277,61.9,7.9,29.5,11.2,7.2,3.3,1.1,100.1,303.0,41.1,8.6
AZE,0.5082417582417582,55.5,8.0,13.8,16.4,12.3,8.4,2.0,182.0,92.5,18.2,10.2
BHS,1.0051712992889463,65.1,9.3,0.0,30.1,25.4,20.8,3.4,309.4,311.0,32.1,24.5
BHR,0.003837432408860981,25.6,14.1,0.0,34.9,27.9,20.8,6.3,573.3,2.2,2.6,16.1
BGD,1.7491474043198183,51.7,7.7,0.0,29.7,25.9,22.1,2.9,263.9,461.6,19.9,26.8
BRB,2.2789987789987793,55.4,7.2,0.0,29.6,26.0,22.5,3.6,327.6,746.6,53.4,27.8
BLR,2.103785103785104,76.6,6.7,28.9,9.9,6.6,3.3,0.9,81.9,172.3,48.3,8.5
BEL,1.331868131868132,71.5,8.1,7.1,15.5,11.4,7.4,1.5,136.5,181.8,47.0,10.8
BLZ,2.125,61.9,8.1,0.0,29.7,25.7,21.6,3.2,291.2,618.8,53.6,28.5
BEN,0.7437825332562175,69.5,12.9,0.0,34.2,27.7,21.3,3.8,345.8,257.2,24.3,23.3
BTN,1.8214285714285716,47.5,12.1,37.3,14.4,8.4,2.3,2.0,182.0,331.5,23.0,8.8
BOL,0.4988055422838032,60.4,13.4,7.4,29.4,22.7,16.1,4.6,418.6,208.8,20.6,19.2
BIH,1.834478021978022,61.7,10.1,16.0,15.8,10.7,5.6,1.6,145.6,267.1,34.6,9.8
BWA,0.2312368482581249,45.3,16.2,0.1,30.7,22.5,14.5,4.7,427.7,98.9,14.3,14.8
BRA,0.8966438966438967,70.4,11.1,0.0,31.1,25.5,19.9,3.7,336.7,301.9,39.0,24.8
BRN,1.8344069723380068,74.2,7.9,0.0,29.6,25.6,21.7,2.9,263.9,484.1,48.4,29.4
BGR,0.8707175177763413,60.6,9.8,12.9,16.2,11.2,6.3,1.7,154.7,134.7,19.0,10.1
BFA,0.5111059153612345,32.5,14.8,0.0,35.6,28.2,20.8,4.7,427.7,218.6,23.8,20.5
BDI,0.8534798534798534,74.7,10.6,0.0,25.5,20.1,14.9,3.0,273.0,233.0,44.0,18.4
CPV,1.2030350601779174,44.0,7.2,0.0,29.2,25.6,22.0,4.2,382.2,459.8,19.6,24.5
KHM,2.1432005494505497,66.7,7.4,0.0,30.3,26.5,22.9,3.2,291.2,624.1,42.3,28.6
CMR,1.9296016483516485,73.9,11.9,0.0,30.3,24.3,18.4,3.2,291.2,561.9,46.0,21.5
CAN,2.131868131868132,67.4,8.3,67.6,1.3,-2.8,-7.0,0.8,72.8,155.2,34.3,4.9
CAF,1.2323390894819466,49.7,12.8,0.0,30.7,24.3,17.9,3.5,318.5,392.5,33.0,22.2
TCD,0.1064198958935801,21.6,15.7,0.1,34.3,26.4,18.6,5.7,518.7,55.2,7.3,14.3
