Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.4492063492063492,52.4,10.4,65.7,6.3,1.1,-4.2,1.4,126.0,182.6,25.7,3.7
ALB,3.1522222222222216,76.2,7.8,45.5,8.5,4.6,0.7,1.0,90.0,283.7,34.6,6.5
DZA,0.08467432950191571,34.7,13.9,9.0,21.2,14.3,7.3,2.9,261.0,22.1,5.7,6.8
AND,2.55679012345679,62.3,7.8,64.1,6.1,2.2,-1.7,0.9,81.0,207.1,32.7,5.7
AGO,1.4579124579124578,77.6,11.0,0.0,29.5,24.0,18.5,3.3,297.0,433.0,35.5,22.0
ATG,0.8008130081300813,49.7,7.1,0.0,29.7,26.1,22.6,4.1,369.0,295.5,38.0,25.5
ARG,0.5986666666666666,52.8,12.3,2.6,26.3,20.1,14.0,5.0,450.0,269.4,26.0,15.0
ARM,1.1537037037037037,70.4,9.1,85.7,-1.5,-6.0,-10.6,0.6,54.0,62.3,26.4,2.3
AUS,0.3835680751173709,42.3,13.6,0.0,35.0,28.1,21.4,7.1,639.0,245.1,20.9,17.5
AUT,2.966666666666667,64.5,6.3,67.7,3.5,0.3,-2.9,0.5,45.0,133.5,33.2,5.3
AZE,1.4555555555555555,69.4,8.3,65.6,4.5,0.4,-3.8,0.7,63.0,91.7,26.9,5.3
BHS,0.784375,47.7,9.7,0.0,27.5,22.6,17.8,3.2,288.0,225.9,22.8,19.8
BHR,0.378125,44.3,10.0,0.0,22.5,17.5,12.5,3.2,288.0,108.9,21.2,13.2
BGD,0.38,32.2,11.3,0.0,25.2,19.5,13.9,2.5,225.0,85.5,3.9,16.4
BRB,0.6789173789173789,46.2,6.5,0.0,29.6,26.4,23.1,3.9,351.0,238.3,37.9,27.1
BLR,4.322222222222221,86.1,5.2,76.4,0.0,-2.6,-5.2,0.3,27.0,116.7,49.9,4.7
