Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5105835240274599,45.8,13.9,33.0,17.6,10.6,3.7,3.8,349.6,178.5,26.7,5.7
ALB,1.4286956521739131,58.8,10.9,24.7,15.5,10.0,4.6,2.5,230.0,328.6,44.0,9.5
DZA,0.06808859721082855,39.7,14.6,2.5,28.2,20.9,13.6,5.3,487.6,33.2,7.0,7.4
AND,1.7397698209718668,62.9,9.0,48.8,9.4,4.9,0.4,1.7,156.4,272.1,42.9,7.2
AGO,1.193840579710145,64.3,12.6,0.0,28.4,22.1,15.8,3.0,276.0,329.5,24.8,19.4
ATG,0.7682806324110671,55.0,7.4,0.0,28.3,24.5,20.9,4.4,404.8,311.0,33.6,23.6
ARG,0.5822981366459626,48.1,13.1,17.0,20.4,13.9,7.4,2.8,257.6,150.0,17.4,11.0
ARM,0.6769565217391303,60.1,11.9,46.5,12.4,6.4,0.4,2.5,230.0,155.7,38.9,5.4
AUS,0.3289855072463768,39.7,13.2,0.4,28.6,22.0,15.4,4.5,414.0,136.2,15.9,14.1
AUT,1.822463768115942,71.1,7.8,41.7,9.0,5.1,1.2,1.8,165.6,301.8,46.3,7.0
AZE,0.498389694041868,63.8,11.1,25.9,16.2,10.7,5.1,2.7,248.4,123.8,27.6,8.8
BHS,0.8972332015810276,55.2,11.0,0.0,29.8,24.3,18.8,4.4,404.8,363.2,25.3,21.6
BHR,0.1011342155009452,38.0,13.3,0.0,32.4,25.7,19.1,6.9,634.8,64.2,16.7,15.5
BGD,1.1007246376811597,48.5,10.3,0.0,32.4,27.2,22.1,4.5,414.0,455.7,16.8,23.9
BRB,0.5834980237154149,56.1,7.7,0.0,29.1,25.2,21.4,4.4,404.8,236.2,32.4,24.3
BLR,0.8244565217391304,66.0,9.0,39.2,10.5,6.0,1.5,2.0,184.0,151.7,42.1,7.2
BEL,1.058695652173913,69.9,9.0,22.4,13.4,8.9,4.4,2.0,184.0,194.8,52.8,8.9
BLZ,0.479296066252588,50.3,9.2,0.0,30.1,25.5,20.9,4.2,386.4,185.2,21.1,27.0
BEN,0.5497826086956522,69.3,11.9,0.0,36.3,30.4,24.4,5.0,460.0,252.9,21.1,22.7
BTN,0.7206119162640902,52.3,12.2,38.6,14.2,8.0,1.9,2.7,248.4,179.0,12.6,7.7
BOL,0.8978260869565218,59.9,12.8,8.8,28.0,21.6,15.3,3.5,322.0,289.1,27.6,19.5
BIH,1.4914933837429114,66.4,9.4,27.1,13.4,8.7,4.0,2.3,211.6,315.6,45.5,8.4
BWA,0.3057503506311361,41.6,14.4,0.5,27.8,20.6,13.4,3.1,285.2,87.2,10.5,17.1
BRA,2.058095952023988,75.0,10.0,0.0,29.8,24.8,19.8,2.9,266.8,549.1,58.5,25.7
BRN,1.8835403726708075,63.5,7.7,0.0,30.7,26.8,22.9,3.5,322.0,606.5,45.4,30.2
BGR,0.7871376811594203,70.4,11.3,26.9,15.7,10.0,4.4,2.4,220.8,173.8,29.1,9.5
BFA,0.17891649413388544,37.7,13.7,0.0,39.1,32.2,25.4,6.3,579.6,103.7,12.7,16.6
BDI,2.089221014492753,83.4,10.5,0.0,24.1,18.8,13.6,2.4,220.8,461.3,59.9,18.8
CPV,0.10844861660079053,38.5,8.0,0.0,25.2,21.1,17.2,4.4,404.8,43.9,25.9,17.5
KHM,0.7463768115942029,59.3,10.8,0.0,33.5,28.0,22.6,4.2,386.4,288.4,27.5,27.3
CMR,1.019088016967126,65.8,12.5,0.0,33.2,26.9,20.7,4.1,377.2,384.4,36.6,21.8
CAN,0.9901185770750988,57.6,11.0,79.7,-2.7,-8.2,-13.7,1.1,101.2,100.2,24.7,3.3
CAF,0.7880434782608695,44.2,13.3,0.0,34.0,27.3,20.7,4.4,404.8,319.0,27.9,21.6
TCD,0.08182367149758454,25.9,17.2,0.0,38.3,29.7,21.2,7.2,662.4,54.2,6.9,11.1
CHL,0.891798418972332,49.8,9.7,31.5,13.0,8.1,3.3,2.2,202.4,180.5,13.1,7.2
CHN,0.4768115942028986,58.5,12.9,42.7,13.9,7.5,1.0,3.0,276.0,131.6,23.6,6.6
COL,1.9459815546772063,74.1,10.4,0.2,29.6,24.4,19.2,3.3,303.6,590.8,50.4,25.0
COM,1.9383078730904817,56.7,7.7,0.0,30.5,26.6,22.8,3.7,340.4,659.8,39.6,27.7
COG,2.254122938530734,75.5,10.0,0.0,30.3,25.3,20.3,2.9,266.8,601.4,43.3,26.2
COD,1.5677536231884055,73.5,10.7,0.0,29.6,24.2,18.9,3.0,276.0,432.7,38.7,23.8
CRI,0.8840579710144929,48.6,11.2,0.0,31.0,25.3,19.8,4.2,386.4,341.6,23.6,26.6
CIV,1.063823857302118,65.0,10.9,0.0,33.9,28.4,23.0,3.9,358.8,381.7,31.8,25.9
HRV,1.5617588932806326,65.2,9.1,22.5,14.2,9.6,5.1,2.2,202.4,316.1,44.2,9.1
CUB,0.7655632411067192,51.8,10.8,0.0,30.4,24.9,19.6,4.4,404.8,309.9,24.4,23.5
CYP,0.255175983436853,44.5,11.4,2.3,23.0,17.2,11.5,4.2,386.4,98.6,15.1,11.6
CZE,1.3743961352657006,77.9,8.1,33.9,10.7,6.6,2.5,1.8,165.6,227.6,47.7,7.7
DNK,0.5157004830917875,66.4,8.1,35.8,10.5,6.4,2.4,1.8,165.6,85.4,32.3,7.7
DJI,0.24396135265700486,38.5,9.4,0.0,33.7,28.9,24.3,5.4,496.8,121.2,9.5,27.3
DMA,1.4846547314578005,55.9,7.2,0.0,24.6,21.0,17.5,3.4,312.8,464.4,38.4,20.9
DOM,1.2589186176142697,56.9,9.6,0.0,28.1,23.2,18.5,3.9,358.8,451.7,36.2,21.8
ECU,2.489130434782609,79.1,12.8,2.8,28.4,22.0,15.7,3.2,294.4,732.8,63.2,21.7
EGY,0.011857707509881422,34.0,15.9,0.3,31.3,23.3,15.4,6.6,607.2,7.2,1.8,9.9
SLV,0.3443396226415094,35.1,13.1,0.0,31.8,25.2,18.7,5.3,487.6,167.9,22.9,21.7
GNQ,2.6180659670164914,77.8,8.7,0.0,29.5,25.1,20.8,2.9,266.8,698.5,51.5,27.1
ERI,0.07322654462242563,26.4,13.5,0.0,34.0,27.2,20.5,5.7,524.4,38.4,8.6,19.4
EST,0.6297953964194373,69.5,7.7,50.9,7.5,3.7,-0.2,1.7,156.4,98.5,33.0,5.8
ETH,0.5728492136910268,43.0,13.2,0.1,30.6,24.0,17.4,4.7,432.4,247.7,21.2,17.4
FJI,5.148680124223602,69.8,5.3,0.0,27.3,24.6,22.0,2.8,257.6,1326.3,66.7,26.4
FIN,0.528726708074534,69.0,9.0,68.4,4.7,0.2,-4.4,1.4,128.8,68.1,35.8,4.5
FRA,1.0595238095238095,64.3,8.6,21.1,13.3,8.9,4.7,2.1,193.2,204.7,43.6,9.0
GAB,2.9037842190016097,84.4,9.1,0.0,30.3,25.8,21.2,2.7,248.4,721.3,47.5,27.6
GMB,0.02314165497896213,22.4,17.8,0.0,38.0,29.1,20.2,6.2,570.4,13.2,12.8,16.4
GEO,1.4012681159420288,64.1,11.4,49.0,10.9,5.2,-0.5,2.4,220.8,309.4,41.7,6.0
DEU,1.1111111111111112,72.2,8.2,30.0,11.4,7.3,3.2,1.8,165.6,184.0,46.7,8.1
GHA,0.920289855072464,63.9,10.4,0.0,34.8,29.6,24.4,4.2,386.4,355.6,37.5,25.0
GRC,0.6902173913043478,50.3,10.7,9.4,18.8,13.5,8.2,3.0,276.0,190.5,25.9,10.7
GRD,0.2325581395348837,55.4,8.1,0.0,29.9,25.8,21.8,4.3,395.6,92.0,21.9,25.1
GTM,0.691860465116279,44.5,11.6,0.1,29.7,23.9,18.1,4.3,395.6,273.7,23.3,23.5
GIN,0.4158141517476556,48.6,13.6,0.0,35.0,28.2,21.4,5.1,469.2,195.1,16.5,20.4
GNB,0.043866459627329185,24.6,14.4,0.0,35.7,28.5,21.3,5.6,515.2,22.6,8.6,20.8
GUY,2.4984903381642507,67.1,8.1,0.0,29.4,25.3,21.3,3.6,331.2,827.5,62.4,24.1
HTI,0.9663308589607637,55.5,9.9,0.0,28.8,23.8,18.9,4.1,377.2,364.5,28.7,21.6
