Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.31875,51.8,10.1,61.1,7.1,2.0,-3.0,1.6,144.0,189.9,25.2,3.7
ALB,4.6180555555555545,74.6,7.8,59.4,5.8,1.9,-2.0,0.8,72.0,332.5,39.3,5.6
DZA,0.14074074074074075,33.1,13.3,13.7,19.4,12.7,6.1,2.7,243.0,34.2,7.0,6.2
AND,1.8728395061728396,63.3,8.0,72.5,4.3,0.3,-3.8,0.9,81.0,151.7,32.1,4.9
AGO,0.95718954248366,77.6,11.0,0.0,28.9,23.4,17.9,3.4,306.0,292.9,26.5,19.7
ATG,1.7825396825396826,50.8,7.0,0.0,27.5,23.9,20.4,3.5,315.0,561.5,51.5,23.4
ARG,0.38950617283950617,48.4,13.6,3.0,27.3,20.5,13.7,5.4,486.0,189.3,22.5,14.5
ARM,1.468253968253968,67.9,8.8,85.0,-0.9,-5.3,-9.7,0.7,63.0,92.5,32.3,2.1
AUS,0.3587761674718197,40.0,13.9,0.0,33.9,26.9,20.0,6.9,621.0,222.8,20.3,16.5
AUT,4.397777777777779,68.9,6.4,80.8,-0.5,-3.7,-6.9,0.5,45.0,197.9,43.5,3.7
AZE,1.1861111111111111,70.0,7.7,64.1,4.4,0.6,-3.3,0.8,72.0,85.4,26.3,5.0
BHS,0.42291666666666666,50.0,10.6,0.0,26.8,21.5,16.2,3.2,288.0,121.8,17.3,17.8
BHR,0.09492063492063492,37.1,11.3,0.0,22.9,17.3,11.6,3.5,315.0,29.9,10.8,12.2
BGD,0.04316239316239316,22.8,12.4,0.0,26.1,19.8,13.7,2.6,234.0,10.1,1.1,16.2
BRB,1.2952380952380953,50.2,7.2,0.0,27.9,24.4,20.8,3.5,315.0,408.0,46.5,24.2
BLR,8.38888888888889,83.5,6.3,87.5,-4.3,-7.4,-10.6,0.2,18.0,151.0,60.0,3.3
BEL,5.977777777777778,80.2,6.5,58.9,5.4,2.2,-1.1,0.4,36.0,215.2,56.4,6.6
BLZ,1.5900383141762453,55.7,8.4,0.0,27.7,23.5,19.3,2.9,261.0,415.0,52.7,24.5
BEN,0.06666666666666668,58.4,16.1,0.0,35.2,27.1,19.1,4.7,423.0,28.2,3.7,14.3
BTN,0.08222222222222222,28.1,15.2,69.8,8.2,0.5,-7.1,1.5,135.0,11.1,2.7,4.5
BOL,1.482051282051282,75.0,10.6,2.5,28.8,23.5,18.2,3.9,351.0,520.2,43.2,22.2
BIH,5.864444444444443,78.0,7.3,74.7,2.3,-1.4,-5.0,0.5,45.0,263.9,41.4,4.7
BWA,0.42584541062801934,57.0,13.2,0.0,32.7,26.1,19.5,4.6,414.0,176.3,25.6,22.0
BRA,2.1824915824915827,81.0,9.8,0.0,30.3,25.4,20.6,3.3,297.0,648.2,68.1,26.3
BRN,2.2625925925925925,69.7,6.9,0.0,29.2,25.7,22.2,3.0,270.0,610.9,49.6,28.9
BGR,3.353333333333333,83.3,5.8,73.5,1.4,-1.5,-4.4,0.5,45.0,150.9,26.2,4.8
BFA,0.002564102564102564,23.2,17.8,0.0,35.2,26.3,17.4,5.2,468.0,1.2,0.4,8.2
BDI,0.8925925925925926,83.5,11.3,0.0,26.1,20.4,14.8,2.7,243.0,216.9,44.5,19.6
CPV,0.05015015015015015,38.9,7.9,0.0,24.9,20.9,17.0,3.7,333.0,16.7,1.4,17.5
KHM,0.12042042042042042,46.2,10.7,0.0,30.7,25.3,20.0,3.7,333.0,40.1,7.3,23.1
CMR,0.2720797720797721,55.5,14.1,0.0,31.5,24.4,17.4,3.9,351.0,95.5,10.3,17.5
CAN,9.344444444444443,55.8,9.8,89.6,-17.6,-22.4,-27.4,0.1,9.0,84.1,22.4,1.2
CAF,0.07751322751322752,32.0,17.8,0.0,34.3,25.4,16.5,4.2,378.0,29.3,6.7,14.8
TCD,0.0038383838383838384,14.3,18.7,1.5,31.9,22.5,13.1,5.5,495.0,1.9,0.2,7.1
CHL,0.4423423423423424,54.0,9.8,12.6,16.9,12.0,7.1,3.7,333.0,147.3,15.4,9.1
CHN,0.4777777777777778,46.5,12.3,71.1,0.0,-6.1,-12.3,1.0,90.0,43.0,13.3,3.2
COL,1.3189542483660128,62.3,10.6,0.4,29.6,24.2,18.9,3.4,306.0,403.6,35.2,24.4
COM,1.851754385964912,67.8,6.9,0.0,30.0,26.5,23.1,3.8,342.0,633.3,46.2,28.4
COG,0.8693486590038314,75.7,9.8,0.0,29.8,24.9,20.0,2.9,261.0,226.9,22.0,25.3
COD,1.3086021505376344,75.2,10.8,0.0,30.0,24.6,19.2,3.1,279.0,365.1,33.0,23.1
CRI,0.9944444444444444,50.1,11.0,0.0,29.9,24.4,19.0,3.8,342.0,340.1,27.6,24.6
CIV,0.1921921921921922,58.3,14.1,0.0,34.5,27.5,20.5,3.7,333.0,64.0,7.1,20.4
HRV,4.185185185185185,73.3,7.5,67.6,4.3,0.5,-3.3,0.6,54.0,226.0,38.9,5.3
