Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03229363579080025,26.3,15.4,1.8,31.3,23.6,15.9,6.9,634.8,20.5,5.1,7.8
ALB,0.4620772946859904,41.4,12.7,0.0,26.3,19.9,13.6,4.5,414.0,191.3,28.3,14.2
DZA,0.018633540372670808,39.4,14.5,0.0,39.3,32.0,24.8,7.0,644.0,12.0,4.5,12.4
AND,0.4921195652173913,46.5,11.3,0.5,20.9,15.2,9.6,4.0,368.0,181.1,28.6,11.1
AGO,0.030230978260869568,44.5,16.5,1.9,27.3,19.0,10.8,3.2,294.4,8.9,1.1,12.4
ATG,2.213137996219282,59.9,6.3,0.0,30.2,27.1,24.0,4.6,423.2,936.6,58.0,28.0
ARG,0.4702517162471396,45.0,12.4,31.9,16.0,9.7,3.5,1.9,174.8,82.2,15.1,8.2
ARM,0.3105590062111801,39.3,14.1,1.4,25.9,18.8,11.8,4.9,450.8,140.0,25.3,9.8
AUS,0.1755599472990777,29.2,13.8,8.2,22.5,15.6,8.7,3.3,303.6,53.3,12.5,9.9
AUT,1.740254872563718,65.5,8.8,2.3,18.8,14.3,10.0,2.9,266.8,464.3,51.7,12.9
AZE,0.19126254180602006,41.8,12.9,1.2,29.8,23.3,16.8,5.2,478.4,91.5,16.1,14.7
BHS,1.0810276679841897,66.0,9.4,0.0,32.5,27.8,23.1,4.4,404.8,437.6,36.5,28.1
BHR,0.0,33.1,13.5,0.0,43.3,36.5,29.8,10.2,938.4,0.0,0.0,19.9
BGD,5.527853260869566,82.4,5.7,0.0,31.0,28.1,25.3,3.2,294.4,1627.4,49.9,31.7
BRB,2.5127253446447506,61.5,6.5,0.0,30.2,27.0,23.8,4.1,377.2,947.8,67.1,28.9
BLR,0.6890096618357487,55.9,11.0,0.0,22.7,17.2,11.7,3.6,331.2,228.2,42.2,13.6
BEL,0.6952773613193403,72.2,9.2,0.0,20.6,16.0,11.4,2.9,266.8,185.5,43.3,14.2
BLZ,2.7676630434782608,60.4,7.9,0.0,31.1,27.1,23.1,4.0,368.0,1018.5,70.6,30.1
BEN,2.095021037868163,80.7,8.2,0.0,30.1,26.0,21.9,3.1,285.2,597.5,47.1,27.2
BTN,4.163461538461538,81.0,9.5,12.0,18.6,13.8,9.1,2.6,239.2,995.9,55.5,12.5
BOL,0.14432367149758454,44.8,15.4,15.3,26.6,18.9,11.2,3.6,331.2,47.8,6.5,15.1
