Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04883427851291746,25.0,15.4,1.8,31.9,24.2,16.6,6.9,634.8,31.0,8.7,9.6
ALB,0.30647911338448425,28.6,12.6,0.0,28.3,22.0,15.7,5.1,469.2,143.8,24.1,14.6
DZA,0.01727218582489577,35.1,15.2,0.0,40.4,32.8,25.3,7.3,671.6,11.6,3.3,13.3
AND,0.2628458498023715,42.1,11.3,0.3,22.8,17.1,11.5,4.4,404.8,106.4,23.5,12.2
AGO,0.007472826086956524,46.8,16.5,1.4,27.4,19.1,10.9,3.2,294.4,2.2,0.3,12.8
ATG,0.614019520851819,59.2,7.4,0.0,31.2,27.4,23.8,4.9,450.8,276.8,33.1,27.8
ARG,0.4490846681922197,48.2,12.0,31.6,15.6,9.6,3.7,1.9,174.8,78.5,14.4,8.4
ARM,0.35914855072463764,37.8,12.6,0.9,24.5,18.1,11.8,4.8,441.6,158.6,23.0,10.1
AUS,0.13043478260869565,33.4,14.6,9.4,22.7,15.3,8.1,3.3,303.6,39.6,10.3,9.4
AUT,0.8644164759725401,52.9,10.0,0.8,22.1,17.1,12.2,3.8,349.6,302.2,44.5,13.1
AZE,0.2106521739130435,42.0,12.0,1.3,28.3,22.3,16.3,5.0,460.0,96.9,15.4,15.0
BHS,0.7342995169082126,63.4,9.5,0.0,32.9,28.1,23.4,4.5,414.0,304.0,29.5,28.3
BHR,0.0,29.3,14.0,0.0,43.4,36.4,29.5,10.3,947.6,0.0,0.0,20.2
BGD,3.961616847826087,82.5,5.9,0.0,30.9,28.0,25.1,3.2,294.4,1166.3,45.0,31.1
BRB,1.2275025278058644,60.4,7.5,0.0,30.7,26.9,23.2,4.3,395.6,485.6,48.5,28.2
BLR,0.415045766590389,47.4,11.3,0.0,23.4,17.7,12.0,3.8,349.6,145.1,32.8,13.7
BEL,0.4729654403567447,58.7,10.5,0.0,24.0,18.7,13.5,3.9,358.8,169.7,45.1,15.2
