Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.08615728900255754,27.0,15.2,2.1,31.6,24.0,16.4,6.8,625.6,53.9,12.8,9.1
ALB,0.21428571428571427,29.0,11.7,0.0,27.7,21.8,15.9,4.9,450.8,96.6,24.2,16.0
DZA,0.029891304347826088,38.1,15.4,0.0,40.5,32.8,25.1,7.2,662.4,19.8,6.7,13.2
AND,0.39685990338164256,40.0,11.9,0.5,22.5,16.6,10.7,4.5,414.0,164.3,25.0,11.0
AGO,0.010540184453227932,45.6,16.3,0.4,28.1,19.9,11.8,3.3,303.6,3.2,0.5,13.6
ATG,2.5179680567879323,63.7,6.9,0.0,31.3,27.8,24.4,4.9,450.8,1135.1,63.7,28.3
ARG,0.3945012787723785,40.9,12.5,39.8,14.5,8.2,1.9,1.7,156.4,61.7,10.3,8.1
ARM,0.34908026755852845,36.7,14.2,0.1,28.0,20.9,13.8,5.2,478.4,167.0,18.9,12.2
AUS,0.2594670406732118,39.2,12.8,7.5,22.0,15.5,9.2,3.1,285.2,74.0,15.7,10.1
AUT,1.623188405797101,59.3,9.5,0.9,21.2,16.4,11.7,3.3,303.6,492.8,52.8,14.6
AZE,0.17753623188405795,40.9,13.3,0.3,32.4,25.7,19.1,5.7,524.4,93.1,12.4,16.2
BHS,0.9415217391304348,57.6,10.0,0.0,34.0,28.9,23.9,5.0,460.0,433.1,37.3,28.4
BHR,0.0,32.8,12.6,0.0,44.0,37.6,31.4,10.3,947.6,0.0,0.0,21.4
BGD,4.107676630434783,84.0,5.2,0.0,31.1,28.5,26.0,3.2,294.4,1209.3,52.2,31.2
BRB,3.15,66.8,6.9,0.0,31.2,27.7,24.2,4.0,368.0,1159.2,77.8,30.4
BLR,0.6705685618729097,54.1,10.8,0.0,25.8,20.3,14.9,3.9,358.8,240.6,43.4,17.1
BEL,0.7026198439241917,58.4,10.4,0.0,23.3,18.1,13.0,3.9,358.8,252.1,43.5,14.4
BLZ,2.6783723522853955,63.5,7.0,0.0,31.3,27.8,24.3,3.9,358.8,961.0,67.7,31.9
BEN,1.8383152173913049,81.5,8.2,0.0,31.0,26.9,22.8,3.2,294.4,541.2,49.6,28.4
BTN,4.338210702341137,83.3,8.7,8.5,19.0,14.7,10.3,2.6,239.2,1037.7,58.2,12.5
BOL,0.1468944099378882,42.9,15.2,15.5,26.4,18.8,11.2,3.5,322.0,47.3,5.9,15.8
BIH,0.7096273291925466,40.3,11.6,0.0,26.3,20.5,14.7,4.2,386.4,274.2,34.4,16.8
BWA,0.0008051529790660224,27.6,18.7,8.2,25.7,16.3,7.0,2.7,248.4,0.2,0.3,11.6
BRA,0.639266304347826,58.1,11.8,0.0,30.4,24.5,18.6,3.2,294.4,188.2,28.9,23.8
BRN,3.709156785243741,70.3,8.1,0.0,31.3,27.2,23.2,3.3,303.6,1126.1,64.5,29.5
BGR,0.4706994328922495,42.8,11.6,0.0,28.1,22.3,16.5,4.6,423.2,199.2,27.6,17.3
BFA,1.2502470355731226,54.8,9.5,0.0,33.0,28.2,23.5,4.4,404.8,506.1,40.9,27.7
BDI,0.07107023411371237,48.2,14.8,0.0,27.8,20.4,13.0,3.9,358.8,25.5,17.9,15.8
CPV,0.4094202898550725,50.2,6.4,0.0,28.5,25.3,22.1,4.5,414.0,169.5,13.7,24.2
KHM,2.699168797953964,79.2,8.0,0.0,31.9,27.9,24.0,3.4,312.8,844.3,55.8,30.4
CMR,2.495341614906832,83.4,8.3,0.0,28.6,24.4,20.3,2.8,257.6,642.8,51.7,24.8
CAN,0.8164715719063546,65.5,10.0,16.9,16.3,11.3,6.3,2.6,239.2,195.3,33.3,10.7
CAF,1.997622282608696,64.0,9.8,0.0,29.9,24.9,20.1,3.2,294.4,588.1,43.9,25.8
TCD,0.4625801853171775,39.0,13.2,0.0,37.4,30.7,24.1,6.1,561.2,259.6,29.9,20.6
CHL,2.0201863354037264,42.1,9.3,50.7,9.0,4.4,-0.2,1.4,128.8,260.2,14.6,6.0
CHN,0.8332449628844115,65.0,10.9,8.7,25.1,19.7,14.2,4.1,377.2,314.3,39.2,14.4
COL,3.565217391304348,81.2,9.1,0.1,28.9,24.4,19.9,3.0,276.0,984.0,63.6,25.8
COM,1.356979405034325,45.8,8.1,0.0,28.6,24.6,20.5,3.8,349.6,474.4,16.5,22.9
COG,0.7470735785953178,78.9,9.0,0.0,28.7,24.2,19.7,2.6,239.2,178.7,15.0,23.8
COD,0.7143342391304349,61.1,12.4,0.0,30.3,24.1,17.9,3.2,294.4,210.3,17.9,21.4
CRI,2.7978848413631026,55.0,9.6,0.0,30.2,25.3,20.5,3.7,340.4,952.4,61.5,28.2
CIV,2.217793880837359,88.0,7.8,0.0,29.8,25.9,22.0,2.7,248.4,550.9,50.8,27.6
