Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04158790170132325,24.6,15.9,2.5,31.5,23.6,15.6,6.9,634.8,26.4,7.5,8.5
ALB,0.3598771266540643,35.9,12.4,0.0,26.4,20.2,14.0,4.6,423.2,152.3,23.3,14.4
DZA,0.011956521739130435,37.8,14.8,0.0,39.0,31.5,24.2,7.0,644.0,7.7,2.9,12.5
AND,0.593167701863354,43.6,11.9,0.5,21.8,15.9,10.0,4.2,386.4,229.2,30.0,11.6
AGO,0.026154891304347828,41.8,16.9,4.5,26.5,18.0,9.6,3.2,294.4,7.7,0.9,11.4
ATG,1.5370982986767483,58.4,6.3,0.0,29.7,26.5,23.3,4.6,423.2,650.5,48.7,26.9
ARG,0.3007246376811594,43.6,13.3,44.2,14.3,7.7,1.0,1.8,165.6,49.8,11.2,7.1
ARM,0.4301572617946346,37.9,12.9,0.5,24.9,18.5,12.1,4.7,432.4,186.0,24.4,11.1
AUS,0.25131752305665345,28.7,13.9,6.9,22.6,15.7,8.7,3.3,303.6,76.3,14.2,9.8
AUT,1.1739130434782608,55.2,10.3,1.9,20.5,15.3,10.1,3.3,303.6,356.4,47.0,13.0
AZE,0.25618073316283035,42.1,11.9,0.9,29.0,23.0,17.1,5.1,469.2,120.2,15.7,15.7
BHS,1.0444033302497688,57.9,10.5,0.0,33.1,27.8,22.5,4.7,432.4,451.6,37.2,27.5
BHR,0.0,40.1,14.1,0.0,43.3,36.2,29.2,10.0,920.0,0.0,0.0,19.6
BGD,5.5757363253856935,82.8,5.7,0.0,30.5,27.6,24.8,3.1,285.2,1590.2,51.7,31.4
BRB,1.9399456521739131,59.4,6.2,0.0,29.2,26.2,23.1,4.0,368.0,713.9,59.7,27.8
BLR,0.511441647597254,51.9,11.5,0.0,23.8,18.0,12.3,3.8,349.6,178.8,30.1,14.3
BEL,0.6039002557544757,62.9,11.4,0.0,22.8,17.1,11.5,3.4,312.8,188.9,40.9,14.7
BLZ,2.1823966065747618,54.3,8.5,0.0,30.7,26.4,22.2,4.1,377.2,823.2,64.2,28.9
BEN,1.9789402173913049,79.6,8.4,0.0,29.9,25.6,21.5,3.2,294.4,582.6,43.0,25.6
BTN,4.34,81.6,9.2,11.7,18.3,13.7,9.1,2.5,230.0,998.2,56.0,12.6
BOL,0.17670807453416149,46.1,14.6,15.6,26.2,18.9,11.6,3.5,322.0,56.9,8.0,15.5
BIH,0.8282078472958643,43.7,11.8,0.0,24.8,18.9,13.1,4.1,377.2,312.4,34.2,14.5
BWA,0.003762541806020067,22.8,19.0,21.3,23.6,14.0,4.6,2.6,239.2,0.9,0.7,9.7
BRA,0.7699859747545582,58.0,12.1,0.4,29.7,23.6,17.6,3.1,285.2,219.6,35.1,22.6
BRN,2.4626358695652177,72.9,8.2,0.0,31.0,26.9,22.8,3.2,294.4,725.0,52.2,29.1
BGR,0.3629929221435793,43.7,12.3,0.0,26.5,20.4,14.2,4.3,395.6,143.6,21.0,15.7
BFA,1.4410628019323672,48.7,10.0,0.0,32.0,26.9,21.9,4.5,414.0,596.6,43.7,24.9
BDI,0.13491048593350385,58.9,13.3,0.0,25.6,19.0,12.3,3.4,312.8,42.2,16.5,14.9
CPV,0.7959486166007904,50.2,6.4,0.0,27.8,24.6,21.4,4.4,404.8,322.2,17.8,23.1
KHM,2.438938618925831,77.2,7.8,0.0,31.4,27.5,23.6,3.4,312.8,762.9,54.7,29.6
CMR,2.1739130434782608,83.5,8.7,0.0,27.9,23.5,19.2,2.7,248.4,540.0,46.4,23.8
CAN,0.7947826086956522,65.7,9.8,22.9,14.7,9.8,4.9,2.5,230.0,182.8,34.2,9.6
CAF,2.0185834502103788,64.5,9.7,0.0,28.8,24.0,19.2,3.1,285.2,575.7,43.1,24.4
TCD,0.5777450257921888,38.1,12.7,0.0,35.1,28.7,22.3,5.9,542.8,313.6,30.3,18.6
CHL,1.6118012422360246,47.9,8.9,51.4,8.5,4.0,-0.5,1.4,128.8,207.6,13.9,5.5
CHN,0.9353546910755148,64.5,11.4,11.6,24.2,18.5,12.8,3.8,349.6,327.0,40.3,14.8
COL,3.463994565217392,70.4,9.7,0.3,28.4,23.6,18.7,3.2,294.4,1019.8,66.0,24.7
COM,0.5697940503432494,42.2,8.6,0.0,27.8,23.5,19.2,3.8,349.6,199.2,11.3,21.2
COG,0.7704347826086956,78.6,9.0,0.0,27.7,23.2,18.8,2.5,230.0,177.2,14.4,23.1
COD,0.8192028985507246,65.4,11.6,0.1,28.7,22.9,17.1,3.0,276.0,226.1,17.1,20.7
CRI,4.0348465473145785,59.5,9.6,0.0,29.1,24.3,19.5,3.4,312.8,1262.1,70.7,27.2
CIV,2.3599033816425123,86.4,8.0,0.0,28.9,24.9,20.9,2.7,248.4,586.2,48.4,25.1
HRV,0.7653764581124072,42.6,11.8,0.0,25.7,19.8,14.0,4.1,377.2,288.7,36.6,15.9
CUB,1.2560667340748228,58.0,9.9,0.0,32.4,27.4,22.5,4.3,395.6,496.9,40.0,28.8
CYP,0.013148667601683029,27.2,11.4,0.0,31.5,25.8,20.1,6.2,570.4,7.5,2.7,18.2
CZE,0.7165551839464883,55.1,12.0,0.0,23.1,17.1,11.1,3.9,358.8,257.1,41.9,13.4
DNK,0.7913043478260869,48.6,8.0,0.1,18.9,14.9,10.9,3.0,276.0,218.4,38.7,13.9
DJI,0.3521364317841079,54.7,9.7,0.0,36.1,31.2,26.4,5.8,533.6,187.9,15.2,29.4
DMA,3.3142583120204603,60.6,5.9,0.0,25.8,22.8,19.9,3.4,312.8,1036.7,64.3,24.0
DOM,0.9206268958543984,57.5,9.1,0.0,30.5,25.9,21.4,4.3,395.6,364.2,41.0,25.7
ECU,2.109820089955022,81.4,12.1,4.0,26.6,20.6,14.5,2.9,266.8,562.9,50.7,19.5
EGY,0.007826086956521741,28.2,15.1,0.0,36.0,28.4,20.9,7.5,690.0,5.4,0.3,14.1
SLV,2.812566277836692,50.0,10.0,0.0,29.2,24.2,19.2,4.1,377.2,1060.9,79.4,23.8
GNQ,0.8482789855072463,87.7,7.7,0.0,27.2,23.4,19.6,2.4,220.8,187.3,24.5,24.6
ERI,1.0955615942028984,55.9,10.7,0.0,31.8,26.4,21.1,4.8,441.6,483.8,26.2,21.2
EST,0.5389200561009817,57.0,9.1,0.0,20.1,15.6,11.0,3.1,285.2,153.7,37.8,13.5
ETH,1.1432065217391305,60.4,11.1,0.2,27.1,21.6,16.0,4.0,368.0,420.7,29.5,17.4
FJI,1.4460144927536234,61.2,7.0,0.0,26.8,23.2,19.8,3.0,276.0,399.1,53.8,21.7
FIN,0.6323757763975155,65.5,9.7,3.4,18.3,13.4,8.5,2.8,257.6,162.9,43.2,11.7
FRA,0.3847826086956522,48.2,11.1,0.2,23.9,18.3,12.8,4.0,368.0,141.6,30.8,14.9
GAB,0.2885375494071146,92.1,7.7,0.0,27.2,23.4,19.6,2.2,202.4,58.4,9.6,23.3
GMB,1.9444444444444444,49.5,10.2,0.0,33.2,28.1,23.1,4.5,414.0,805.0,54.2,25.8
GEO,0.919908466819222,49.8,12.5,8.4,22.1,15.9,9.6,3.8,349.6,321.6,33.2,12.0
DEU,0.5193236714975845,55.8,10.9,0.0,22.6,17.2,11.8,3.6,331.2,172.0,40.1,14.0
GHA,1.7455022488755616,82.5,7.6,0.0,29.1,25.3,21.5,2.9,266.8,465.7,50.1,25.6
GRC,0.08478260869565217,21.8,11.5,0.0,29.4,23.6,17.8,5.5,506.0,42.9,12.7,16.4
GRD,1.8,58.5,6.5,0.0,30.2,26.9,23.7,4.0,368.0,662.4,60.9,28.9
GTM,3.7720251716247137,53.9,9.2,0.0,28.6,24.0,19.4,3.8,349.6,1318.7,71.9,25.4
GIN,3.3232097186700766,70.6,9.2,0.0,28.9,24.3,19.8,3.4,312.8,1039.5,64.8,22.6
GNB,3.4241917502787063,57.0,8.1,0.0,30.4,26.4,22.4,3.9,358.8,1228.6,57.4,25.9
GUY,2.8551790281329925,65.0,8.6,0.0,30.1,25.8,21.5,3.4,312.8,893.1,67.2,25.4
HTI,0.9555765595463138,55.8,10.2,0.0,31.6,26.4,21.4,4.6,423.2,404.4,39.0,25.4
HND,2.108190091001011,49.6,8.5,0.0,28.2,23.9,19.7,4.3,395.6,834.0,64.7,24.1
HKG,2.2331235697940497,73.0,6.6,0.0,31.6,28.2,24.9,3.8,349.6,780.7,43.4,30.8
HUN,0.5240683229813665,49.8,13.2,0.0,26.6,20.0,13.4,4.2,386.4,202.5,38.5,15.8
ISL,1.1590389016018303,77.2,6.2,20.9,10.6,7.4,4.4,1.9,174.8,202.6,47.0,8.3
IND,1.8097826086956519,66.8,8.7,2.0,31.2,26.9,22.6,4.4,404.8,732.6,31.9,25.7
IDN,1.7065217391304348,60.3,9.7,0.0,30.2,25.3,20.5,3.5,322.0,549.5,46.7,26.1
IRN,0.007919254658385092,41.7,15.6,0.0,35.8,28.0,20.2,7.0,644.0,5.1,1.3,12.3
IRQ,0.00044822949350067237,8.2,17.8,0.0,41.1,32.2,23.3,9.7,892.4,0.4,0.2,11.9
IRL,1.2771739130434785,79.5,7.3,0.3,17.4,13.7,10.1,2.2,202.4,258.5,54.3,13.4
ISR,0.0,17.4,12.3,0.0,31.2,25.0,18.9,6.3,579.6,0.0,0.0,17.9
ITA,0.35869565217391297,40.1,9.4,0.9,26.1,21.3,16.6,4.5,414.0,148.5,23.2,17.3
JAM,1.4082714740190885,59.1,9.3,0.0,30.8,26.1,21.5,4.1,377.2,531.2,40.4,27.3
JPN,2.1928471248246844,76.5,7.5,0.3,25.0,21.2,17.5,3.1,285.2,625.4,57.9,20.9
JOR,0.0002651113467656416,3.8,16.5,0.0,34.2,25.9,17.7,8.2,754.4,0.2,0.0,10.7
KAZ,0.17806324110671934,41.5,13.3,0.4,27.8,21.1,14.5,5.5,506.0,90.1,24.8,12.7
KEN,0.2640810276679842,63.7,11.1,0.3,28.4,22.8,17.3,4.4,404.8,106.9,20.8,18.0
KIR,,62.9,5.2,0.0,30.6,27.9,25.3,,,180.6,38.8,28.3
PRK,2.8281907433380087,73.0,8.5,0.5,23.8,19.5,15.3,3.1,285.2,806.6,55.0,18.8
KOR,1.6748188405797104,65.3,8.2,0.0,27.7,23.6,19.5,3.6,331.2,554.7,36.5,22.8
KWT,0.0001994415636218588,28.6,15.5,0.0,43.5,35.7,28.0,10.9,1002.8,0.2,0.0,15.2
KGZ,0.2210144927536232,36.9,14.6,19.7,20.3,13.0,5.7,4.5,414.0,91.5,32.8,4.8
LAO,3.0257246376811597,82.9,7.2,0.0,29.0,25.4,21.8,3.0,276.0,835.1,69.5,26.3
LVA,0.4980237154150197,53.8,9.7,0.0,21.1,16.2,11.4,3.3,303.6,151.2,33.6,13.8
LBN,0.0,18.8,13.0,0.0,29.8,23.3,16.8,6.2,570.4,0.0,0.0,16.2
LSO,0.2791501976284585,18.9,14.5,64.7,12.5,5.2,-2.1,2.2,202.4,56.5,8.4,3.4
LBR,4.082971014492753,88.2,9.1,0.0,28.7,24.1,19.6,3.0,276.0,1126.9,67.3,22.9
LBY,0.003105590062111801,17.4,15.2,0.0,36.7,29.1,21.5,7.7,708.4,2.2,1.1,13.7
LIE,1.5397301349325336,58.2,9.4,0.6,18.7,14.0,9.3,2.9,266.8,410.8,48.9,12.4
LTU,0.4503105590062112,52.8,10.9,0.0,22.5,17.0,11.5,3.5,322.0,145.0,30.3,14.0
LUX,0.5091069330199766,56.5,12.7,0.1,23.5,17.1,10.7,3.7,340.4,173.3,38.9,13.9
MDG,1.0197262479871176,45.7,10.1,0.0,24.4,19.3,14.2,2.7,248.4,253.3,32.6,17.0
