Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.09090909090909093,27.8,15.0,32.7,18.5,11.0,3.5,3.3,300.3,27.3,6.4,3.9
ALB,2.7137362637362634,58.0,9.8,7.6,18.7,13.8,8.9,2.0,182.0,493.9,35.9,11.1
DZA,0.0661896243291592,35.5,13.7,1.2,30.2,23.3,16.5,4.3,391.3,25.9,6.1,10.5
AND,2.653235653235653,57.7,8.9,27.4,12.9,8.4,3.9,1.8,163.8,434.6,44.7,8.1
AGO,0.7076344707923655,64.4,13.9,0.0,29.5,22.6,15.7,3.8,345.8,244.7,21.1,16.9
ATG,1.7291208791208792,56.2,7.0,0.0,30.0,26.4,23.0,4.0,364.0,629.4,46.6,27.0
ARG,0.2403248924988055,42.9,14.8,13.6,23.3,15.9,8.5,4.6,418.6,100.6,14.6,10.4
ARM,0.5944531658817372,45.7,12.0,32.1,15.4,9.4,3.4,2.1,191.1,113.6,23.7,6.4
AUS,0.1090315934065934,30.3,15.0,1.4,29.9,22.3,14.9,6.4,582.4,63.5,12.2,11.7
AUT,2.3745421245421245,59.1,8.0,33.0,10.7,6.7,2.7,1.2,109.2,259.3,39.5,8.3
AZE,0.6488294314381271,51.1,9.7,12.9,18.1,13.3,8.4,2.3,209.3,135.8,21.1,9.9
BHS,0.8282244071717755,51.4,10.7,0.0,31.0,25.6,20.3,3.8,345.8,286.4,28.7,24.3
BHR,0.001665001665001665,24.3,15.5,0.0,36.4,28.6,20.8,6.6,600.6,1.0,1.6,16.0
BGD,1.4996336996336996,48.0,8.6,0.0,30.1,25.7,21.5,3.0,273.0,409.4,17.8,25.8
BRB,1.336204336204336,54.6,6.8,0.0,29.8,26.4,23.0,3.7,336.7,449.9,42.4,27.9
BLR,1.68986568986569,76.9,6.7,25.2,10.7,7.3,4.0,0.9,81.9,138.4,39.2,8.9
BEL,1.5594405594405594,67.8,8.3,17.6,13.6,9.5,5.4,1.1,100.1,156.1,41.9,10.5
BLZ,2.071428571428572,53.4,8.7,0.0,29.6,25.2,20.9,3.4,309.4,640.9,53.8,27.2
BEN,1.0546218487394958,74.2,10.8,0.0,32.1,26.7,21.4,3.4,309.4,326.3,28.1,24.8
BTN,1.6780219780219778,43.7,13.0,38.8,14.9,8.4,1.9,2.0,182.0,305.4,18.2,8.6
BOL,0.31264813617754794,53.6,14.9,8.0,30.8,23.3,15.9,5.1,464.1,145.1,15.1,19.2
BIH,1.9715578539107952,60.3,9.7,15.2,15.9,11.1,6.2,1.7,154.7,305.0,37.1,10.0
BWA,0.17836010143702452,37.1,17.1,0.1,33.0,24.4,15.9,5.2,473.2,84.4,12.1,15.2
BRA,0.9635627530364372,69.0,11.4,0.0,31.5,25.8,20.1,3.8,345.8,333.2,42.1,24.8
