Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5337837837837838,47.1,12.5,26.8,17.9,11.6,5.4,3.7,340.4,181.7,32.5,6.6
ALB,0.6048136645962733,56.3,10.0,25.1,14.9,9.9,4.9,2.8,257.6,155.8,28.8,7.9
DZA,0.04407114624505929,39.2,14.3,1.0,29.7,22.5,15.4,5.5,506.0,22.3,5.9,8.3
AND,0.4829192546583851,57.2,10.7,32.4,13.6,8.2,2.8,2.8,257.6,124.4,29.9,6.8
AGO,1.082608695652174,63.8,12.7,0.0,28.7,22.3,15.9,3.0,276.0,298.8,22.3,20.0
ATG,0.9116558741905644,54.5,7.7,0.0,29.6,25.7,21.8,4.7,432.4,394.2,36.1,24.5
ARG,0.4702898550724638,43.0,13.0,11.0,22.2,15.7,9.2,3.0,276.0,129.8,16.9,12.2
ARM,0.6875,65.0,11.3,46.8,11.3,5.6,-0.0,2.4,220.8,151.8,35.6,5.1
AUS,0.2640810276679842,40.8,12.9,0.5,28.1,21.6,15.2,4.4,404.8,106.9,14.0,13.8
AUT,1.3898221343873518,66.6,9.3,41.9,10.9,6.3,1.6,2.2,202.4,281.3,45.4,6.5
AZE,0.3832528180354267,66.2,11.4,28.2,16.2,10.4,4.7,2.7,248.4,95.2,24.4,8.7
BHS,0.4997687326549491,47.4,10.5,0.0,30.5,25.2,20.0,4.7,432.4,216.1,20.2,22.8
BHR,0.08855498721227621,44.0,12.6,0.0,32.4,26.0,19.8,6.8,625.6,55.4,15.2,16.0
BGD,1.1074604743083003,44.7,9.8,0.0,31.2,26.3,21.4,4.4,404.8,448.3,20.9,23.3
BRB,0.4303885291396855,51.8,8.0,0.0,30.1,26.1,22.1,4.7,432.4,186.1,34.8,25.2
BLR,0.7684782608695653,66.9,9.3,43.7,10.6,5.9,1.2,2.0,184.0,141.4,39.5,6.7
BEL,0.7632325141776938,66.1,9.5,17.6,14.7,9.9,5.1,2.3,211.6,161.5,39.6,9.2
BLZ,0.4552277432712216,49.5,8.3,0.0,30.9,26.7,22.6,4.2,386.4,175.9,20.5,29.3
BEN,0.6552457466918715,72.5,11.0,0.0,34.9,29.4,23.9,4.6,423.2,277.3,23.8,23.6
BTN,1.3620401337792645,49.8,11.1,40.9,12.5,6.9,1.3,2.6,239.2,325.8,23.0,7.0
BOL,1.0322793148880105,61.3,12.1,8.3,27.4,21.3,15.3,3.3,303.6,313.4,26.8,19.8
BIH,0.842608695652174,62.3,10.2,30.2,14.2,9.0,3.9,2.5,230.0,193.8,32.7,7.7
BWA,0.5021739130434782,44.7,14.5,0.9,27.7,20.4,13.2,3.0,276.0,138.6,14.0,17.6
BRA,2.418090062111801,75.5,9.7,0.0,29.9,25.0,20.1,2.8,257.6,622.9,64.0,26.6
BRN,1.5458284371327853,58.9,7.9,0.0,31.5,27.5,23.6,3.7,340.4,526.2,39.7,30.4
BGR,0.9428166351606806,74.6,10.4,32.9,14.2,8.9,3.7,2.3,211.6,199.5,27.0,8.2
BFA,0.20099786172487524,36.1,12.7,0.0,37.4,31.0,24.7,6.1,561.2,112.8,12.6,17.9
BDI,1.8669565217391304,83.8,11.5,0.0,26.1,20.3,14.6,2.5,230.0,429.4,58.5,20.2
CPV,0.025066548358473825,38.4,8.2,0.0,26.8,22.7,18.6,4.9,450.8,11.3,5.8,18.6
KHM,0.7106280193236715,51.1,10.8,0.0,33.6,28.2,22.8,4.5,414.0,294.2,27.4,27.8
CMR,1.2107023411371236,65.8,11.0,0.0,31.6,26.0,20.5,3.9,358.8,434.4,37.7,21.9
CAN,1.1532608695652171,58.6,10.3,80.8,-3.0,-8.2,-13.4,1.0,92.0,106.1,24.0,3.4
CAF,0.8134881422924901,44.4,12.3,0.0,33.7,27.5,21.4,4.4,404.8,329.3,28.2,21.6
TCD,0.04347826086956521,25.9,16.0,0.0,37.5,29.5,21.5,7.1,653.2,28.4,4.5,11.5
CHL,0.9064272211720228,47.0,9.7,24.0,14.5,9.7,4.9,2.3,211.6,191.8,15.8,8.1
CHN,0.49719495091164095,58.3,12.4,37.9,15.0,8.7,2.5,3.1,285.2,141.8,25.7,7.2
COL,2.0842391304347827,73.7,7.5,0.0,28.9,25.1,21.3,3.2,294.4,613.6,49.0,26.7
COM,1.1616132723112127,53.3,7.9,0.0,30.7,26.7,22.8,3.8,349.6,406.1,31.1,27.8
COG,2.037856071964018,75.2,10.0,0.0,30.3,25.3,20.3,2.9,266.8,543.7,41.9,25.9
COD,1.6213183730715288,72.6,11.3,0.0,30.6,24.9,19.3,3.1,285.2,462.4,39.1,23.7
CRI,1.192512077294686,45.3,11.2,0.0,31.9,26.2,20.7,4.5,414.0,493.7,27.3,27.5
CIV,0.9528985507246376,63.8,10.3,0.0,33.1,28.0,22.8,3.9,358.8,341.9,29.2,26.4
HRV,0.8532608695652174,58.8,10.3,21.7,15.7,10.5,5.4,2.6,239.2,204.1,31.2,8.4
CUB,0.4898550724637682,51.0,10.1,0.0,31.0,25.9,20.9,4.5,414.0,202.8,20.4,25.1
CYP,0.30522914218566394,50.5,10.8,5.2,20.8,15.3,10.0,3.7,340.4,103.9,19.6,10.9
CZE,0.6585144927536232,68.6,10.1,37.4,12.5,7.4,2.4,2.4,220.8,145.4,44.1,7.0
DNK,0.7904589371980677,58.4,7.3,33.0,10.1,6.4,2.8,1.8,165.6,130.9,34.9,7.6
DJI,0.1532190635451505,36.5,9.6,0.0,32.9,28.1,23.3,5.2,478.4,73.3,5.0,27.4
