Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.4294947121034077,49.2,12.4,25.3,18.1,11.9,5.7,3.7,340.4,146.2,26.7,6.7
ALB,1.1143317230273753,58.3,10.2,18.5,16.0,10.9,5.8,2.7,248.4,276.8,37.9,9.0
DZA,0.03985507246376812,40.2,14.3,1.4,28.9,21.7,14.6,5.4,496.8,19.8,5.1,7.7
AND,1.281573498964803,67.2,9.0,43.7,10.3,5.7,1.2,2.1,193.2,247.6,43.6,6.6
AGO,0.9904891304347828,60.8,13.2,0.0,29.0,22.3,15.8,3.2,294.4,291.6,21.7,19.3
ATG,1.5968599033816426,56.5,6.9,0.0,29.1,25.6,22.1,4.5,414.0,661.1,47.8,25.0
ARG,0.529891304347826,45.3,13.0,14.3,20.8,14.3,7.9,2.8,257.6,136.5,18.5,11.2
ARM,0.7077294685990339,60.2,12.5,42.2,13.7,7.4,1.2,2.7,248.4,175.8,35.5,5.2
AUS,0.3693181818181818,46.2,12.4,1.0,27.9,21.7,15.5,4.4,404.8,149.5,17.6,14.2
AUT,1.7201086956521738,61.1,9.1,42.3,10.5,5.9,1.4,2.0,184.0,316.5,48.6,7.3
AZE,0.5063718140929535,62.5,11.5,20.5,17.4,11.6,5.9,2.9,266.8,135.1,28.3,8.6
BHS,0.6607142857142858,56.5,9.7,0.0,28.9,24.0,19.2,4.2,386.4,255.3,22.0,22.1
BHR,0.0347261434217956,23.2,13.1,0.0,34.1,27.5,20.9,7.7,708.4,24.6,8.8,16.6
BGD,0.5534026465028355,47.5,10.7,0.0,32.8,27.4,22.1,4.6,423.2,234.2,14.1,23.4
BRB,0.8185990338164251,57.1,7.7,0.0,30.2,26.3,22.5,4.5,414.0,338.9,40.0,25.9
BLR,0.5711462450592885,64.9,9.1,38.8,11.5,6.9,2.4,2.2,202.4,115.6,36.4,7.5
BEL,1.6029748283752858,73.5,8.5,24.3,12.5,8.2,4.0,1.9,174.8,280.2,61.1,8.6
BLZ,0.5755693581780539,53.7,8.9,0.0,30.7,26.2,21.7,4.2,386.4,222.4,24.1,27.5
BEN,0.534873188405797,70.1,11.4,0.0,35.4,29.7,24.0,4.8,441.6,236.2,20.2,23.2
BTN,0.6184407796101948,50.0,13.4,40.2,14.9,8.2,1.5,2.9,266.8,165.0,16.0,7.1
BOL,1.199388586956522,63.0,12.0,9.4,26.7,20.7,14.7,3.2,294.4,353.1,30.2,19.7
BIH,0.7417391304347826,60.0,10.2,21.7,15.1,9.9,4.9,2.5,230.0,170.6,38.8,8.7
BWA,0.14221014492753625,32.5,16.4,0.4,29.9,21.7,13.6,3.6,331.2,47.1,7.7,16.9
BRA,2.107531055900621,75.9,9.9,0.0,29.8,24.8,19.9,2.8,257.6,542.9,60.9,25.9
BRN,1.4870169082125604,61.8,8.3,0.0,31.6,27.4,23.3,3.6,331.2,492.5,42.0,30.1
BGR,0.8215579710144927,69.5,10.3,19.9,16.0,10.8,5.7,2.4,220.8,181.4,26.0,9.6
BFA,0.17979330007127586,37.7,13.3,0.0,38.1,31.4,24.8,6.1,561.2,100.9,13.2,16.9
BDI,2.2243478260869565,82.9,10.8,0.0,25.1,19.6,14.2,2.5,230.0,511.6,63.2,19.1
CPV,0.08129528985507245,39.1,8.1,0.0,26.4,22.3,18.3,4.8,441.6,35.9,12.1,18.3
KHM,1.0385375494071143,57.8,10.4,0.0,34.5,29.2,24.0,4.4,404.8,420.4,29.9,29.3
CMR,1.134057971014493,68.3,11.1,0.0,31.8,26.3,20.8,3.9,358.8,406.9,37.6,21.8
CAN,1.3010869565217391,61.4,10.3,79.2,-2.6,-7.7,-12.9,1.0,92.0,119.7,30.1,3.6
CAF,0.7691511387163561,47.1,12.7,0.0,32.8,26.5,20.2,4.2,386.4,297.2,25.8,21.6
