Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.0183150183150182,50.8,12.1,65.6,8.0,2.0,-4.1,1.5,136.5,139.0,16.5,4.0
ALB,5.556776556776557,79.9,6.9,47.7,7.3,3.8,0.3,0.9,81.9,455.1,50.9,6.2
DZA,0.08639636225843124,27.6,15.1,14.7,21.0,13.5,5.9,2.9,263.9,22.8,4.8,6.5
AND,2.4346764346764345,63.1,7.8,69.3,4.9,1.0,-3.0,0.9,81.9,199.4,33.8,5.1
AGO,1.4105894105894106,77.4,11.0,0.0,28.6,23.1,17.7,3.3,300.3,423.6,34.1,21.8
ATG,1.1839351125065412,44.9,7.3,0.0,29.4,25.8,22.2,4.2,382.2,452.5,50.5,24.9
ARG,0.3846153846153846,39.8,13.7,2.4,28.2,21.4,14.5,5.7,518.7,199.5,23.8,15.3
ARM,1.7802197802197803,66.5,8.7,81.6,0.8,-3.6,-8.0,0.6,54.6,97.2,29.6,3.2
AUS,0.2894776456420292,38.7,14.0,0.0,35.3,28.3,21.3,7.3,664.3,192.3,21.7,16.8
AUT,7.568681318681318,77.8,5.4,76.2,0.3,-2.4,-5.2,0.4,36.4,275.5,55.1,4.4
AZE,1.2829670329670328,70.6,8.0,51.2,6.9,2.9,-1.1,0.8,72.8,93.4,24.3,6.0
BHS,0.4402264402264402,51.4,9.6,0.0,28.0,23.2,18.4,3.3,300.3,132.2,19.2,19.9
BHR,0.13705738705738704,40.2,10.4,0.0,24.2,19.0,13.8,3.6,327.6,44.9,14.2,13.6
BGD,0.12131868131868133,37.8,13.7,0.0,26.4,19.5,12.7,2.5,227.5,27.6,1.1,14.7
BRB,1.2153252153252154,53.9,7.2,0.0,29.6,26.0,22.4,3.7,336.7,409.2,56.2,26.5
BLR,7.906593406593408,86.5,4.8,82.0,-2.7,-5.1,-7.5,0.2,18.2,143.9,40.1,3.8
BEL,6.95879120879121,82.3,5.2,50.9,5.3,2.6,0.0,0.4,36.4,253.3,65.4,6.7
BLZ,1.0610079575596818,62.3,8.7,0.0,28.9,24.5,20.2,2.9,263.9,280.0,40.3,25.6
BEN,0.04148912312177618,53.8,15.0,0.0,35.8,28.2,20.8,4.9,445.9,18.5,3.5,15.0
BTN,0.10407239819004528,31.3,16.6,71.1,9.2,0.9,-7.4,1.7,154.7,16.1,2.9,3.4
BOL,1.3504916136495084,73.3,10.2,3.1,28.2,23.0,18.0,3.8,345.8,467.0,47.7,22.8
BIH,6.136577708006277,82.2,6.5,62.0,4.9,1.6,-1.7,0.7,63.7,390.9,51.3,5.5
BWA,0.5038578442833762,56.8,14.7,0.0,33.9,26.5,19.2,4.7,427.7,215.5,26.6,22.9
BRA,2.1088911088911093,80.4,9.5,0.0,31.2,26.5,21.7,3.3,300.3,633.3,66.0,28.2
BRN,2.0491273432449906,64.3,7.4,0.0,31.0,27.2,23.5,3.4,309.4,634.0,51.6,30.0
BGR,3.6624803767660916,86.2,6.7,62.1,4.9,1.6,-1.8,0.7,63.7,233.3,33.0,5.4
BFA,0.0016587186398507154,16.8,17.0,0.0,35.2,26.7,18.2,5.3,482.3,0.8,1.0,8.7
BDI,1.3558165971959075,79.6,11.6,0.0,26.2,20.4,14.6,2.9,263.9,357.8,59.3,19.1
CPV,0.11123023318145267,38.3,7.9,0.0,25.9,22.0,18.1,4.1,373.1,41.5,6.0,17.8
KHM,0.17495662232504336,45.8,9.9,0.0,32.1,27.2,22.2,3.8,345.8,60.5,5.4,26.5
CMR,0.1963933502395041,54.9,13.3,0.0,31.4,24.7,18.1,3.9,354.9,69.7,8.3,18.0
CAN,10.131868131868133,57.4,8.7,88.8,-15.6,-19.9,-24.2,0.1,9.1,92.2,23.1,1.8
CAF,0.10256410256410256,31.7,16.9,0.0,33.9,25.5,17.1,4.2,382.2,39.2,6.8,15.5
TCD,0.003728414442700157,13.0,18.1,1.8,32.1,23.0,14.0,5.6,509.6,1.9,0.2,7.8
CHL,0.3741899126514512,48.4,9.7,10.2,17.7,12.8,7.9,3.9,354.9,132.8,16.6,9.7
CHN,0.467032967032967,47.6,11.8,71.4,0.2,-5.7,-11.6,1.0,91.0,42.5,14.7,3.2
COL,1.3480930833872011,68.6,9.6,0.1,30.3,25.4,20.7,3.4,309.4,417.1,35.7,25.8
COM,0.880997051728759,60.2,7.8,0.0,31.4,27.5,23.6,4.1,373.1,328.7,32.4,30.1
COG,1.594543387646836,74.9,9.8,0.0,30.3,25.4,20.5,2.9,263.9,420.8,31.6,25.7
COD,1.4650833037929811,74.1,10.9,0.0,30.2,24.8,19.3,3.1,282.1,413.3,35.9,23.6
CRI,0.5958791208791209,50.7,11.0,0.0,30.8,25.3,19.8,4.0,364.0,216.9,20.3,24.9
CIV,0.18978318978318975,54.7,14.3,0.0,34.2,27.0,19.9,3.7,336.7,63.9,6.5,20.8
HRV,7.1501831501831505,79.4,6.6,55.1,6.0,2.6,-0.7,0.6,54.6,390.4,49.8,6.1
CUB,0.23626373626373626,47.3,9.4,0.0,28.9,24.1,19.5,3.2,291.2,68.8,13.3,23.1
CYP,1.9768009768009769,58.8,8.1,3.7,16.6,12.5,8.5,1.8,163.8,323.8,36.4,10.7
CZE,4.618131868131869,90.0,4.9,73.9,0.8,-1.7,-4.2,0.4,36.4,168.1,53.3,4.8
DNK,16.9010989010989,79.6,4.2,69.1,1.1,-1.0,-3.1,0.1,9.1,153.8,46.2,5.7
DJI,0.01855921855921856,28.6,11.4,0.0,31.1,25.3,19.7,4.5,409.5,7.6,1.2,22.2
DMA,2.6450549450549445,46.9,7.1,0.0,25.8,22.2,18.7,3.0,273.0,722.1,60.5,22.8
DOM,0.6531593406593407,51.5,8.5,0.0,27.8,23.5,19.3,3.2,291.2,190.2,27.6,22.4
ECU,2.1187522155264094,88.2,11.2,2.2,27.9,22.3,16.7,3.1,282.1,597.7,61.8,21.8
EGY,0.07627666451195864,25.6,14.1,3.8,22.8,15.7,8.6,3.4,309.4,23.6,4.9,9.3
